   2452635.588742
   2452644.541033
   2452646.541023
   2452653.546763
   2452657.533423
   2452659.558573
   2452667.534014
   2452672.526584
   2452830.926121
   2452844.933542
   2452851.927322
   2452884.769233
   2452892.820563
   2452898.810244
   2452900.767314
   2452903.853394
   2452911.734584
   2452913.717024
   2452916.688294
   2452930.722395
   2452932.711005
   2452957.658627
   2452961.674497
   2452965.672277
   2452969.634638
   2452973.657138
   2452982.597878
   2452984.603028
   2452986.603608
   2452989.599668
   2452994.583619
   2453001.604139
   2453011.564789
   2453013.575729
   2453017.565379
   2453268.756118
   2453270.737008
   2453273.716548
   2453273.752448
   2453274.741038
   2453290.678159
   2453326.602521
   2453328.667621
   2453340.636841
   2453356.587831
   2453399.538082
   2453562.910256
   2453575.893326
   2453585.863386
   2453588.853846
   2453591.845516
   2453597.851236
   2453601.808596
   2453620.775967
   2453630.767297
   2453639.707357
   2453642.719647
   2453644.808017
   2453653.679837
   2453655.683797
   2453657.687727
   2453663.749437
   2453666.648208
   2453669.741168
   2453672.629388
   2453674.717718
   2453677.636018
   2453718.597558
   2453724.589979
   2453730.627809
   2453734.563409
   2453739.608270
   2453745.579490
   2453748.578170
   2453753.547420
   2453756.542230
   2453759.534190
   2453765.531680
   2454089.593910
   2454092.574900
   2454106.585270
   2454132.527479
   2454292.913227
   2454305.886027
   2454307.903646
   2454310.863506
   2454332.817246
   2454346.876025
   2454352.767455
   2454359.770655
   2454362.743485
   2454367.728525
   2454373.809075
   2454379.697605
   2454381.795655
   2454388.692295
   2454392.684324
   2454402.631104
   2454404.733584
   2454408.623824
   2454420.604064
   2454422.678144
   2454433.648594
   2454459.549263
   2454462.551093
   2454470.590803
   2454475.544693
   2454493.537512
   2454650.920027
   2454663.922037
   2454675.902166
   2454685.875516
   2454694.858235
   2454704.829905
   2454707.831315
   2454710.815235
   2454716.788224
   2454722.811784
   2454729.795244
   2454733.759274
   2454738.756864
   2454766.659483
   2454773.643323
   2454775.659453
   2454777.664463
   2454780.588413
   2454786.632282
   2454794.667163
   2454814.571672
   2454820.596582
   2454826.586521
   2454829.578901
   2454839.551142
   2454848.558972
   2455041.875185
   2455057.895734
   2455079.853973
   2455084.823503
   2455087.780013
   2455092.864733
   2455111.773722
   2455128.689632
   2455144.707491
   2455160.620041
   2452635.588742
   2452637.605922
   2452639.605963
   2452644.541033
   2452646.541023
   2452659.558573
   2452664.537403
   2452672.526584
   2452834.907131
   2452851.927322
   2452854.853382
   2452858.857452
   2452860.853212
   2452862.856602
   2452872.853253
   2452875.863363
   2452877.836433
   2452884.769233
   2452892.820563
   2452898.810244
   2452900.767314
   2452903.853394
   2452906.751634
   2452909.738034
   2452911.734584
   2452913.717024
   2452916.688294
   2452918.717345
   2452921.737165
   2452926.732345
   2452928.729445
   2452930.722395
   2452932.711005
   2452934.705856
   2452942.669106
   2452944.670916
   2452946.654066
   2452957.658627
   2452961.674497
   2452963.652247
   2452965.672277
   2452971.661808
   2452973.657138
   2452980.588168
   2452986.603608
   2452991.619228
   2452994.583619
   2452996.634779
   2452998.625869
   2453001.604139
   2453008.587109
   2453011.564789
   2453013.575729
   2453019.574439
   2453272.818738
   2453273.716548
   2453273.752448
   2453273.784458
   2453274.741038
   2453280.797449
   2453294.773519
   2453298.658849
   2453326.602521
   2453328.667621
   2453340.636841
   2453356.587831
   2453399.538082
   2453562.910256
   2453569.923716
   2453572.925876
   2453575.893326
   2453582.900356
   2453585.863386
   2453588.853846
   2453591.845516
   2453597.851236
   2453601.808596
   2453617.796957
   2453620.775967
   2453624.759577
   2453628.752147
   2453639.707357
   2453644.808017
   2453648.710997
   2453650.787967
   2453653.679837
   2453655.683797
   2453663.749437
   2453666.648208
   2453669.741168
   2453672.629388
   2453674.717718
   2453677.636018
   2453701.647608
   2453704.636989
   2453707.628099
   2453711.629089
   2453718.597558
   2453724.589979
   2453727.580599
   2453730.627809
   2453734.563409
   2453737.558280
   2453739.608270
   2453745.579490
   2453748.578170
   2453756.542230
   2453759.534190
   2453762.534540
   2453765.531680
   2454092.574900
   2454106.585270
   2454128.536749
   2454132.527479
   2454284.920827
   2454296.902037
   2454299.924317
   2454302.903247
   2454307.903646
   2454330.795046
   2454334.813796
   2454338.796955
   2454340.807375
   2454342.808265
   2454346.876025
   2454352.767455
   2454354.783935
   2454357.757105
   2454359.770655
   2454364.737965
   2454369.738195
   2454376.797985
   2454379.697605
   2454384.682795
   2454386.698055
   2454392.684324
   2454402.631104
   2454411.627944
   2454420.604064
   2454428.657314
   2454431.572034
   2454433.648594
   2454436.637604
   2454439.629144
   2454442.637004
   2454456.547283
   2454462.551093
   2454464.612473
   2454467.590543
   2454470.590803
   2454478.558222
   2454483.545562
   2454487.543682
   2454490.536752
   2454493.537512
   2454499.526891
   2454682.890846
   2454691.834105
   2454701.874495
   2454704.829905
   2454710.815235
   2454720.786814
   2454722.811784
   2454725.798214
   2454733.759274
   2454741.736454
   2454744.718104
   2454746.741223
   2454756.724183
   2454758.795543
   2454761.672573
   2454763.783683
   2454768.745883
   2454770.786193
   2454773.643323
   2454775.659453
   2454780.588413
   2454783.700643
   2454786.632282
   2454797.669462
   2454802.661702
   2454805.578452
   2454811.573102
   2454817.569152
   2454823.587872
   2454826.586521
   2454829.578901
   2454842.574932
   2454845.564182
   2454851.555192
   2454855.538462
   2454859.540561
   2455020.926575
   2455024.916785
