,realization_spec_file_name,original_spec_file_name,FeH,err_FeH,logg,alpha,Teff,EW_Hbeta,err_EW_Hbeta_from_robo,EW_Hdelta,err_EW_Hdelta_from_robo,EW_Hgamma,err_EW_Hgamma_from_robo,EW_Heps,err_EW_Heps_from_robo,EW_CaIIK,err_EW_CaIIK_from_robo
2622,spec-3253-54941-0292g002.dat_000,spec-3253-54941-0292g002.dat,,,,,,8.544255,1.9771290000000001,9.911732,2.28024,8.72654,2.246141,11.659894,2.7402040000000003,2.932318,0.7817970000000001
2623,spec-3254-54889-0176g001.dat_000,spec-3254-54889-0176g001.dat,,,,,,5.3921529999999995,2.2172240000000003,8.824195,4.7400150000000005,4.3857230000000005,2.092316,6.8775850000000025,3.184198,4.356674,1.744875
2624,,,,,,,,,,,,,,,,,
2625,spec-3254-54889-0291g001.dat_000,spec-3254-54889-0291g001.dat,,,,,,4.525964,1.678784,4.764819999999999,1.531305,4.487215,1.807911,6.314012,2.652175,3.6402980000000014,0.9853280000000001
2626,spec-3254-54889-0433g001.dat_000,spec-3254-54889-0433g001.dat,,,,,,9.872917999999999,2.8019580000000004,11.408660000000001,1.8131509999999997,9.848882000000001,1.965782,10.113937,2.125858,1.606326,0.969794
2627,spec-3255-54885-0146g001.dat_000,spec-3255-54885-0146g001.dat,,,,,,7.531776,2.459796,6.290687,2.1219900000000003,9.101999000000001,3.5625089999999995,5.6763580000000005,2.5385020000000003,2.4765669999999997,1.325164
2628,spec-3255-54885-0146g002.dat_000,spec-3255-54885-0146g002.dat,,,,,,9.519291,1.961268,19.048219,5.065265,11.725239,2.1055770000000003,21.333428,4.330238,3.4895650000000002,13.464332
2629,spec-3255-54885-0146g003.dat_000,spec-3255-54885-0146g003.dat,,,,,,9.693278999999999,2.6604349999999997,11.256881,2.0106040000000003,11.062793,2.221584,11.27413,2.060547,0.807982,0.400016
2630,spec-3255-54885-0146g005.dat_000,spec-3255-54885-0146g005.dat,,,,,,8.3017,2.390328,12.240806,3.614787,9.450864,2.040759,15.09341,3.76871,2.498236,1.554171
2631,spec-3255-54885-0246g001.dat_000,spec-3255-54885-0246g001.dat,,,,,,5.398568,2.021361,5.499353,1.841552,5.058543,1.774487,6.240806,1.7680930000000001,3.5967,0.872872
2632,spec-3255-54885-0246g002.dat_000,spec-3255-54885-0246g002.dat,,,,,,7.051175,2.279713,8.991408999999997,2.3407400000000003,7.44632,2.047184,9.09234,2.839428,2.716269,1.590484
2633,spec-3255-54885-0352g001.dat_000,spec-3255-54885-0352g001.dat,,,,,,9.304369,2.322953,10.633857,2.107982,10.240813000000001,2.174833,11.052894,1.8713650000000002,1.489524,0.304435
2634,spec-3255-54885-0352g002.dat_000,spec-3255-54885-0352g002.dat,,,,,,8.181657000000001,2.29032,10.091664999999999,2.42095,9.300904,1.745916,9.801476,1.701798,1.562419,0.32250700000000004
2635,spec-3255-54885-0533g001.dat_000,spec-3255-54885-0533g001.dat,,,,,,7.157611999999999,1.983411,6.9797660000000015,1.674828,8.386927,2.3192180000000002,7.411229,2.441266,2.928233,0.638005
2636,spec-3255-54885-0533g002.dat_000,spec-3255-54885-0533g002.dat,,,,,,8.869747,2.333905,11.508905,3.132444,10.289234,2.6176470000000003,11.928459,3.274836,3.087048,1.2544549999999999
2637,spec-3261-54881-0228g002.dat_000,spec-3261-54881-0228g002.dat,,,,,,7.092199000000001,1.980134,7.5717880000000015,2.019315,8.642125,2.124534,9.545682000000001,2.312766,2.680189,0.8984
2638,spec-3263-54887-0089g001.dat_000,spec-3263-54887-0089g001.dat,,,,,,9.257182,2.024643,9.47998,2.238309,10.75376,2.7022470000000003,11.72371,2.291048,1.044818,0.682726
2639,spec-3263-54887-0089g002.dat_000,spec-3263-54887-0089g002.dat,,,,,,11.069195,2.303226,12.454972,2.392449,10.995030999999999,2.208338,12.448733,2.5425240000000002,1.2745540000000002,0.9623229999999999
2640,spec-3265-54888-0039g001.dat_000,spec-3265-54888-0039g001.dat,,,,,,12.289983,4.276368,12.433374,3.73012,11.310657,3.119776,14.165660999999998,5.179862,1.878243,1.5961889999999999
2641,spec-3265-54888-0449g002.dat_000,spec-3265-54888-0449g002.dat,,,,,,11.768964,3.095992,13.176248999999999,3.046837,15.518278,4.552314,11.995783,2.240511,2.193266,0.782533
2642,spec-3265-54888-0449g003.dat_000,spec-3265-54888-0449g003.dat,,,,,,9.003038,2.366205,8.384966,1.866702,8.401267,2.099319,9.470275,2.3448290000000003,2.8456669999999997,0.630149
2643,spec-3265-54888-0449g004.dat_000,spec-3265-54888-0449g004.dat,,,,,,5.802576999999999,4.564471,7.8649679999999975,2.10467,8.850564,2.018163,9.732911,2.734912,3.430193,1.020627
2644,spec-3265-54888-0490g001.dat_000,spec-3265-54888-0490g001.dat,,,,,,5.854963,1.684106,6.108151,1.8440439999999998,6.087848999999999,1.696293,7.5257830000000006,2.0936209999999997,3.6185059999999996,0.653884
2645,spec-3265-54888-0490g002.dat_000,spec-3265-54888-0490g002.dat,,,,,,3.5922620000000003,1.5947120000000001,3.8845089999999995,1.1176549999999998,3.700546,1.075732,6.605696000000001,2.27802,5.079885,1.628659
2646,spec-3285-54948-0515g001.dat_000,spec-3285-54948-0515g001.dat,,,,,,12.695832000000001,2.516141,6.192871,7.606544,10.544723,2.316386,12.643756,3.090279,1.8258159999999999,1.218575
2647,spec-3285-54948-0515g002.dat_000,spec-3285-54948-0515g002.dat,,,,,,16.420315,5.148534,18.403935,6.788478,13.166729,5.078597,11.37464,3.9093940000000003,2.787102,1.8204619999999998
2648,spec-3286-54910-0032g001.dat_000,spec-3286-54910-0032g001.dat,,,,,,3.803299,1.334854,4.650354,1.097315,5.462665,2.19006,5.576751,2.503443,4.47671,0.9042290000000001
2649,spec-3286-54910-0032g002.dat_000,spec-3286-54910-0032g002.dat,,,,,,6.711859,2.095,8.524366,2.7404439999999997,8.320861,2.610325,11.482319,3.8014379999999997,3.3960980000000003,1.444909
2650,spec-3286-54910-0032g003.dat_000,spec-3286-54910-0032g003.dat,,,,,,8.489832,1.547604,11.742410000000001,2.042438,10.558064,1.816976,11.934517,1.6990180000000001,1.7015639999999999,0.7342390000000001
2651,spec-3286-54910-0032g004.dat_000,spec-3286-54910-0032g004.dat,,,,,,4.891216,1.468178,5.6374910000000025,1.556653,4.384876,1.945195,8.678054,2.9301880000000002,4.287058,1.941764
2652,spec-3287-54941-0089g001.dat_000,spec-3287-54941-0089g001.dat,,,,,,9.253757,2.540206,10.49685,2.460999,9.132502,1.983917,9.916462,1.9555619999999998,2.083229,0.689539
2653,spec-3287-54941-0089g002.dat_000,spec-3287-54941-0089g002.dat,,,,,,10.387561999999999,2.522198,13.011099,2.807034,11.491430000000001,2.405697,11.837893,2.375073,1.718463,0.562144
2654,spec-3287-54941-0349g001.dat_000,spec-3287-54941-0349g001.dat,,,,,,11.333583,2.258443,10.909122,1.840814,10.808294,1.648123,12.397037,1.9980209999999998,1.315248,0.264882
2655,spec-3287-54941-0349g002.dat_000,spec-3287-54941-0349g002.dat,,,,,,10.417622,2.143001,10.326953,2.07785,10.008824,1.9041029999999999,10.851695,2.0180849999999997,1.694523,0.494478
2656,spec-3287-54941-0349g003.dat_000,spec-3287-54941-0349g003.dat,,,,,,7.956038,1.981795,8.290711,1.7370290000000002,8.754004,1.357451,9.839003,1.8848490000000002,2.42541,0.725028
2657,spec-3287-54941-0349g004.dat_000,spec-3287-54941-0349g004.dat,,,,,,7.709507,2.2894900000000002,8.826661999999997,2.308924,9.901187,2.277151,9.567019,2.240418,3.1440200000000003,0.987592
2658,spec-3287-54941-0590g001.dat_000,spec-3287-54941-0590g001.dat,,,,,,8.350494,2.478869,9.370194999999999,2.235213,7.596407000000001,1.841864,9.831733,1.948837,1.357308,0.568037
2659,spec-3287-54941-0590g002.dat_000,spec-3287-54941-0590g002.dat,,,,,,7.4034179999999985,2.437135,6.840788000000001,20.708112,8.058797,2.155135,14.201131,4.2401279999999995,1.8415169999999998,0.912306
2660,spec-3287-54941-0590g003.dat_000,spec-3287-54941-0590g003.dat,,,,,,6.684578999999999,2.1320490000000003,8.901345,2.412721,8.857467999999997,2.909694,9.154525999999999,2.752868,1.737944,1.132385
2661,spec-3288-54908-0266g001.dat_000,spec-3288-54908-0266g001.dat,,,,,,7.478642999999999,3.058504,9.439761,2.153465,8.613146,2.176384,9.74814,1.741744,1.685509,1.126104
2662,spec-3290-54941-0250g001.dat_000,spec-3290-54941-0250g001.dat,,,,,,8.052671,2.1421900000000003,9.451098,2.1793099999999996,9.311433000000001,1.863329,9.687016,2.193957,1.4608299999999999,0.326827
2663,spec-3290-54941-0250g002.dat_000,spec-3290-54941-0250g002.dat,,,,,,5.847615,1.928523,7.669519999999999,2.2388529999999998,7.77124,2.006602,8.626068,2.082794,2.2431200000000002,0.649039
2664,spec-3290-54941-0250g003.dat_000,spec-3290-54941-0250g003.dat,,,,,,8.460395,1.920618,8.94465,2.0591779999999997,8.288403,1.5977350000000001,9.495314,2.051176,1.588225,0.512039
2665,spec-3290-54941-0311g001.dat_000,spec-3290-54941-0311g001.dat,,,,,,4.408464,1.273202,4.3998,1.10107,4.388501,1.1737799999999998,6.072737,1.697034,3.113482,0.992599
2666,spec-3290-54941-0311g002.dat_000,spec-3290-54941-0311g002.dat,,,,,,4.815648,1.8543169999999998,4.700166,1.932266,4.363951999999999,1.6987990000000002,6.15529,3.4818290000000003,1.8246779999999998,1.208955
2667,spec-3290-54941-0311g003.dat_000,spec-3290-54941-0311g003.dat,,,,,,0.069483,1476628784.344451,3.935838,1.904514,0.066498,inf,7.7653570000000025,2.757016,3.8280410000000002,1.478861
2668,spec-3290-54941-0311g004.dat_000,spec-3290-54941-0311g004.dat,,,,,,9.968196,2.454729,9.540867,2.149307,8.964777,2.160688,11.117747999999999,2.17333,1.3531520000000001,0.264046
2669,spec-3290-54941-0311g005.dat_000,spec-3290-54941-0311g005.dat,,,,,,8.738235000000001,2.177012,8.592982000000001,1.9864540000000002,8.452624,1.9749430000000001,11.256775,2.068981,1.485544,0.404831
2670,spec-3290-54941-0387g001.dat_000,spec-3290-54941-0387g001.dat,,,,,,7.081983999999999,3.180323,12.313158999999999,2.567789,10.986101,2.076611,12.096026,2.537518,1.326517,0.5317310000000001
2671,spec-3290-54941-0387g003.dat_000,spec-3290-54941-0387g003.dat,,,,,,10.935363,2.426143,11.89487,2.365959,11.490891,2.2399419999999997,11.253832000000001,1.648783,1.1544940000000001,0.293863
2672,spec-3290-54941-0551g001.dat_000,spec-3290-54941-0551g001.dat,,,,,,3.922098000000001,1.6809619999999998,5.181218,1.700953,5.086339,1.185748,6.367605,2.805155,4.9363980000000005,1.6127049999999998
2673,spec-3290-54941-0551g003.dat_000,spec-3290-54941-0551g003.dat,,,,,,4.796337,2.18582,4.057728,1.4408940000000001,3.98639,1.6799169999999999,6.057454,3.147842,4.450693,1.1347559999999999
2674,spec-3291-54939-0329g001.dat_000,spec-3291-54939-0329g001.dat,,,,,,3.828464,1.3694790000000001,3.799801,1.502877,3.7450980000000014,1.319602,5.133042,1.8866779999999999,3.348989,1.1455799999999998
2675,spec-3291-54939-0329g002.dat_000,spec-3291-54939-0329g002.dat,,,,,,7.272058,2.07373,8.268428,1.596049,7.640319,1.788605,8.909544,1.8326189999999998,1.844641,0.469214
2676,spec-3291-54939-0329g003.dat_000,spec-3291-54939-0329g003.dat,,,,,,6.373604,1.840368,7.705574,1.5903639999999999,7.357976,2.1196330000000003,8.650774,1.719432,2.112564,0.669376
2677,spec-3291-54939-0430g002.dat_000,spec-3291-54939-0430g002.dat,,,,,,10.497569,2.169786,11.202691999999999,2.330963,10.388864,2.076396,12.677039,2.495231,1.5069489999999999,0.507761
2678,spec-3291-54939-0488g001.dat_000,spec-3291-54939-0488g001.dat,,,,,,11.493866,53.213384999999995,7.715909,1.483185,6.134012,2.080493,8.272484,4.793923,3.4041370000000004,1.4309690000000002
2679,spec-3292-54943-0193g001.dat_000,spec-3292-54943-0193g001.dat,,,,,,9.788658,3.150591,12.25178,2.3269490000000004,11.268669000000001,2.4292279999999997,9.322526,3.9274080000000002,2.793904,0.8453430000000001
2680,spec-3292-54943-0193g002.dat_000,spec-3292-54943-0193g002.dat,,,,,,10.104152000000001,2.868975,9.513766,2.83146,9.41392,2.2345770000000003,11.423607,3.10879,3.944414,2.8278119999999998
2681,spec-3292-54943-0193g003.dat_000,spec-3292-54943-0193g003.dat,,,,,,10.458095,2.537832,11.071,2.370505,11.671022,2.47816,10.461383,2.728333,2.687176,0.679182
2682,spec-3292-54943-0250g001.dat_000,spec-3292-54943-0250g001.dat,,,,,,5.646259,1.658241,6.340967,1.627186,6.530312,2.030916,7.236295,2.2407220000000003,1.966331,0.577932
2683,spec-3292-54943-0250g002.dat_000,spec-3292-54943-0250g002.dat,,,,,,8.372767999999999,2.048902,8.610014,1.983693,9.137244,2.447488,8.385627000000001,2.431591,1.328316,0.9047200000000001
2684,spec-3292-54943-0250g003.dat_000,spec-3292-54943-0250g003.dat,,,,,,5.15425,1.541205,6.34178,2.018786,6.1616370000000025,2.028362,6.825614,2.599393,1.986161,0.8466370000000001
2685,spec-3293-54921-0029g002.dat_000,spec-3293-54921-0029g002.dat,,,,,,5.754819,1.793812,6.521887,1.909672,6.6170490000000015,1.7392880000000002,7.308825,1.5968950000000002,3.108143,0.638544
2686,spec-3293-54921-0029g003.dat_000,spec-3293-54921-0029g003.dat,,,,,,3.5566690000000003,1.4604979999999999,5.752847,2.119424,5.153469,2.450201,6.082491,2.4241770000000002,4.683108,3.581382
2687,spec-3294-54918-0249g001.dat_000,spec-3294-54918-0249g001.dat,,,,,,3.798828,1.511352,4.5103480000000005,1.333747,4.369055,1.379322,5.791535,1.954754,3.9041370000000004,1.179311
2688,spec-3294-54918-0249g002.dat_000,spec-3294-54918-0249g002.dat,,,,,,4.481535,1.9310770000000002,5.195913,1.7242419999999998,5.389096,1.76672,5.345153,2.129094,4.094817,1.035534
2689,spec-3294-54918-0249g003.dat_000,spec-3294-54918-0249g003.dat,,,,,,3.8930260000000003,1.5437459999999998,5.628359,1.9648259999999997,4.089963,1.322925,8.530738000000001,3.837246,5.0161440000000015,2.1984150000000002
2690,spec-3297-54941-0633g001.dat_000,spec-3297-54941-0633g001.dat,,,,,,3.9858029999999998,1.384109,4.0370099999999995,1.9989290000000002,4.365659,1.714241,5.5731839999999995,1.8979380000000001,3.776375,0.9632280000000001
2691,spec-3298-54924-0055g001.dat_000,spec-3298-54924-0055g001.dat,,,,,,10.723894,2.231741,11.065827,2.959227,9.771769,2.472581,13.662733,2.9542450000000002,2.561091,1.153412
2692,,,,,,,,,,,,,,,,,
2693,,,,,,,,,,,,,,,,,
2694,spec-3298-54924-0249g003.dat_000,spec-3298-54924-0249g003.dat,,,,,,3.222987,1.813092,3.576349,1.79332,3.5112010000000002,1.626998,5.057653,1.808197,4.415336,1.321661
2695,spec-3298-54924-0249g004.dat_000,spec-3298-54924-0249g004.dat,,,,,,10.015081,4.684259,10.103838,1.995609,9.232372999999999,2.183048,13.800791,3.558182,3.470004,1.432032
2696,spec-3299-54908-0354g001.dat_000,spec-3299-54908-0354g001.dat,,,,,,5.132675,1.788053,4.509829,1.369432,3.176883,1.206212,5.144058,2.849201,4.0254080000000005,1.3631229999999999
2697,spec-3299-54908-0570g001.dat_000,spec-3299-54908-0570g001.dat,,,,,,5.095423,1.275957,5.855681,1.550263,5.572931,1.720993,6.952219,1.6219299999999999,1.728419,0.613123
2698,spec-3300-54914-0291g004.dat_000,spec-3300-54914-0291g004.dat,,,,,,8.298231,2.173813,8.871279,2.134969,8.964229,2.263375,9.934901,2.190412,0.033272,22358781.792597
2699,spec-3301-54939-0469g001.dat_000,spec-3301-54939-0469g001.dat,,,,,,8.376319,2.673987,11.250539999999999,2.488639,9.460081,2.519305,11.669967,2.008715,2.339057,0.35729299999999997
2700,spec-3303-54950-0171g001.dat_000,spec-3303-54950-0171g001.dat,,,,,,10.732985000000001,2.678558,12.761733999999999,2.646497,11.535164,2.049652,11.913350999999999,2.71415,1.9738959999999999,0.67103
2701,spec-3303-54950-0171g002.dat_000,spec-3303-54950-0171g002.dat,,,,,,9.783113,2.3362119999999997,10.710742,2.108323,10.934283,2.8240369999999997,11.108607000000001,2.560741,2.222578,0.66873
2702,spec-3303-54950-0530g001.dat_000,spec-3303-54950-0530g001.dat,,,,,,13.126959,3.5665050000000003,11.800603,2.877165,10.09234,2.261308,10.987303,2.328604,2.1200349999999997,0.727869
2703,spec-3303-54950-0530g002.dat_000,spec-3303-54950-0530g002.dat,,,,,,13.60333,3.0795790000000003,14.55621,2.667046,13.728266,2.686258,13.128316,2.044929,1.450766,0.367476
2704,spec-3303-54950-0530g003.dat_000,spec-3303-54950-0530g003.dat,,,,,,12.035057,2.4060580000000003,13.402660999999998,2.623408,13.28301,2.798852,12.856906,2.07462,1.474085,0.43479700000000004
2705,spec-3303-54950-0530g004.dat_000,spec-3303-54950-0530g004.dat,,,,,,11.532052,2.631395,13.159455,2.970194,12.054565,2.2759099999999997,13.171694,2.006072,2.000153,0.374782
2706,spec-3303-54950-0530g005.dat_000,spec-3303-54950-0530g005.dat,,,,,,10.188075,2.039007,11.543296,2.344773,10.256207,2.2389490000000003,11.136277,2.340505,2.267594,0.463085
2707,spec-3304-54942-0150g001.dat_000,spec-3304-54942-0150g001.dat,,,,,,9.999858,2.058561,10.984176,2.554334,9.443111,1.9286259999999997,17.861423000000006,4.380404,7.0077940000000005,73.628439
2708,spec-3304-54942-0150g002.dat_000,spec-3304-54942-0150g002.dat,,,,,,8.994572,2.1317310000000003,9.030598,2.134966,9.419994,1.7883380000000002,9.770904,2.3235810000000003,2.2424180000000002,0.424467
2709,spec-3304-54942-0150g003.dat_000,spec-3304-54942-0150g003.dat,,,,,,7.441111,2.46389,8.570858,1.893907,8.756701,1.6424720000000002,9.215563000000001,2.4843830000000002,2.7632369999999997,0.877149
2710,spec-3304-54942-0150g004.dat_000,spec-3304-54942-0150g004.dat,,,,,,5.860722,2.37264,7.715772,1.9609279999999998,6.517885,2.0777639999999997,7.726674000000001,2.565654,3.05386,0.45412299999999994
2711,spec-3305-54945-0212g002.dat_000,spec-3305-54945-0212g002.dat,,,,,,5.815174,2.5660950000000002,3.0539490000000002,5.3949089999999975,6.944476,3.074707,9.70577,2.53231,1.708505,0.793374
2712,spec-3306-54922-0048g001.dat_000,spec-3306-54922-0048g001.dat,,,,,,10.642792,2.7581900000000004,11.106365,2.712638,10.742909,2.274673,11.430702,2.391236,2.2709040000000003,0.707162
2713,spec-3306-54922-0048g002.dat_000,spec-3306-54922-0048g002.dat,,,,,,11.648966999999999,2.805119,11.839746,2.642635,11.483358,2.5863650000000002,12.897179,2.957921,2.260952,0.7467689999999999
2714,spec-3306-54922-0511g001.dat_000,spec-3306-54922-0511g001.dat,,,,,,4.68151,1.6819680000000001,4.567069999999998,1.509523,4.132779,1.353358,6.830236,1.8947439999999998,4.854925,0.8904709999999999
2715,spec-3306-54922-0511g002.dat_000,spec-3306-54922-0511g002.dat,,,,,,4.271223,1.7303400000000002,5.798305,2.2324040000000003,4.549622,2.2023,7.1033,2.651571,6.205131,2.065141
2716,spec-3306-54922-0511g003.dat_000,spec-3306-54922-0511g003.dat,,,,,,6.811444,2.1168270000000002,7.1871979999999995,2.013959,6.274577,1.694421,8.089588000000001,1.7715299999999998,3.490164,0.9032389999999999
2717,spec-3306-54922-0588g001.dat_000,spec-3306-54922-0588g001.dat,,,,,,4.141175,1.7147419999999998,4.058813,1.4284700000000001,4.759976999999999,1.635775,6.9981839999999975,2.200473,4.89039,2.202886
2718,spec-3307-54970-0230g001.dat_000,spec-3307-54970-0230g001.dat,,,,,,5.43619,1.726993,6.823582000000001,1.6909599999999998,7.238351,2.067581,8.325127,2.6266990000000003,3.126819,0.789985
2719,spec-3307-54970-0230g002.dat_000,spec-3307-54970-0230g002.dat,,,,,,6.08652,1.969296,7.135381,1.879609,7.267301,1.94995,8.203704,2.068332,2.874209,0.406112
2720,spec-3307-54970-0230g003.dat_000,spec-3307-54970-0230g003.dat,,,,,,6.863333,2.022122,9.466402,1.933391,9.208675999999999,2.529161,9.078866,2.501789,2.384503,0.4442970000000001
2721,spec-3307-54970-0230g004.dat_000,spec-3307-54970-0230g004.dat,,,,,,9.309163999999999,2.038082,10.975014,2.230748,10.283994999999999,2.051724,10.559069000000001,2.028002,1.741077,0.37229
2722,spec-3308-54919-0130g001.dat_000,spec-3308-54919-0130g001.dat,,,,,,5.278025,2.187932,6.688317,2.669786,6.055593,2.278044,9.254524,14.521572,2.944096,0.63251
2723,spec-3310-54919-0132g001.dat_000,spec-3310-54919-0132g001.dat,,,,,,6.6976759999999995,1.863509,7.3852350000000015,1.916309,7.468089999999999,2.042727,8.709173,2.1193470000000003,3.4501739999999996,0.528604
2724,spec-3310-54919-0174g001.dat_000,spec-3310-54919-0174g001.dat,,,,,,3.971576,1.3802889999999999,4.7170559999999995,1.666984,4.388721,1.335588,6.245625,2.0559369999999997,3.788929,1.0378450000000001
2725,spec-3310-54919-0436g001.dat_000,spec-3310-54919-0436g001.dat,,,,,,9.459582000000001,3.290894,8.169369999999999,1.9711419999999997,12.295606,4.085365,11.274516,4.286963,2.791623,1.991569
2726,spec-3310-54919-0436g002.dat_000,spec-3310-54919-0436g002.dat,,,,,,11.754394,3.265458,7.844467999999999,18.486219000000002,9.970998,1.869262,11.991685,2.212185,1.428307,0.4402140000000001
2727,spec-3310-54919-0436g003.dat_000,spec-3310-54919-0436g003.dat,,,,,,12.312028,2.451914,13.1043,2.481958,13.583535999999999,2.853496,12.005399,2.014938,1.029431,0.740404
2728,spec-3311-54943-0071g001.dat_000,spec-3311-54943-0071g001.dat,,,,,,11.115275,2.381997,12.595789,2.631552,12.080305000000001,2.626029,11.541269999999999,1.8889049999999998,1.6797970000000002,0.281156
2729,spec-3311-54943-0130g001.dat_000,spec-3311-54943-0130g001.dat,,,,,,5.095329,1.6647669999999999,6.0202919999999995,1.8032709999999998,6.399668,1.992275,7.7711630000000005,2.239429,2.472407,0.387885
2730,spec-3313-54999-0072g001.dat_000,spec-3313-54999-0072g001.dat,,,,,,6.118062,1.430289,8.493544,2.013233,7.542695,1.61005,9.147909,2.1033459999999997,1.3484770000000001,0.386473
