ang flux
3901.34520627128 0.8609564304351807
3902.745689165839 0.8887209892272949
3904.146172060398 0.9057466983795166
3905.546654954957 0.9300504922866821
3906.9471378495155 0.9468913078308105
3908.3476207440744 0.9754756689071655
3909.7481036386334 1.0107203722000122
3911.1485865331924 1.011060118675232
3912.5490694277514 0.9769725203514099
3913.9495523223104 0.9653112888336182
3915.350035216869 0.9968228936195374
3916.750518111428 1.0010825395584106
3918.151001005987 0.9904886484146118
3919.551483900546 0.9904577136039734
3920.951966795105 0.9913410544395447
3922.352449689664 0.985476016998291
3923.752932584223 0.9988417625427246
3925.1534154787814 0.9997943043708801
3926.5538983733404 0.9886016845703125
3927.9543812678994 0.9727962017059326
3929.3548641624584 0.954064130783081
3930.7553470570174 0.9034348130226135
3932.1558299515764 0.7420544624328613
3933.556312846135 0.5987733006477356
3934.956795740694 0.675833523273468
3936.357278635253 0.8747673034667969
3937.757761529812 0.9665241241455078
3939.158244424371 0.9883547425270081
3940.55872731893 0.9804214835166931
3941.9592102134884 0.9668790698051453
3943.3596931080474 0.9548680186271667
3944.7601760026064 0.9513322710990906
3946.1606588971654 0.9531152844429016
3947.5611417917244 0.9386621117591858
3948.9616246862834 0.9305531978607178
3950.3621075808423 0.9221472144126892
3951.762590475401 0.9087842702865601
3953.16307336996 0.9048447608947754
3954.563556264519 0.8995442390441895
3955.964039159078 0.8498599529266357
3957.364522053637 0.84122633934021
3958.765004948196 0.8317126631736755
3960.1654878427544 0.7866277098655701
3961.5659707373134 0.7520896792411804
3962.9664536318724 0.7290635108947754
3964.3669365264313 0.6784355044364929
3965.7674194209903 0.6008147597312927
3967.1679023155493 0.47123515605926514
3968.5683852101083 0.3341013491153717
3969.968868104667 0.30712899565696716
3971.369350999226 0.3944327235221863
3972.769833893785 0.5117324590682983
3974.170316788344 0.6064223647117615
3975.570799682903 0.669800341129303
3976.971282577462 0.7207072973251343
3978.3717654720203 0.7730012536048889
3979.7722483665793 0.7976847887039185
3981.1727312611383 0.8177027106285095
3982.5732141556973 0.8471519351005554
3983.9736970502563 0.8666149377822876
3985.3741799448153 0.8687911629676819
3986.7746628393743 0.8819770216941833
3988.175145733933 0.8924598097801208
3989.575628628492 0.8989319205284119
3990.976111523051 0.91045081615448
3992.37659441761 0.9310947060585022
3993.777077312169 0.9486184120178223
3995.177560206728 0.9453737139701843
3996.5780431012863 0.944402813911438
3997.9785259958453 0.9497835636138916
3999.3790088904043 0.9573230743408203
4000.7794917849633 0.9638468027114868
4002.1799746795223 0.96357661485672
4003.5804575740813 0.965783953666687
4004.9809404686403 0.9644200801849365
4006.381423363199 0.9696033596992493
4007.781906257758 0.9816817045211792
4009.182389152317 0.9862047433853149
4010.5828720468758 0.9847708940505981
4011.9833549414348 0.9768632650375366
4013.3838378359937 0.9747714400291443
4014.7843207305523 0.9828867316246033
4016.1848036251113 0.9927335977554321
4017.5852865196703 0.9933241605758667
4018.9857694142293 0.9844630360603333
4020.3862523087882 0.9926518797874451
4021.7867352033472 1.004072666168213
4023.187218097906 0.990276575088501
4024.5877009924648 0.9735711812973022
4025.9881838870238 0.9941226840019226
4027.3886667815827 0.9815243482589722
4028.7891496761417 0.9722384810447693
4030.1896325707007 0.9781540036201477
4031.5901154652597 0.9811769127845764
4032.9905983598183 0.9808076620101929
4034.3910812543772 0.9803707599639893
4035.7915641489362 0.9907554984092712
4037.192047043495 0.9967129826545715
4038.592529938054 0.993964433670044
4039.993012832613 0.9920324087142944
4041.393495727172 0.9948076605796814
4042.7939786217307 0.9979479908943176
4044.1944615162897 0.9734708070755005
4045.5949444108487 0.9545761346817017
4046.9954273054077 0.9624342322349548
4048.3959101999667 0.9782702922821045
4049.7963930945257 0.9936777353286743
4051.196875989084 0.9911080002784729
4052.597358883643 0.9984216094017029
4053.997841778202 1.002789855003357
4055.398324672761 0.9877440333366394
4056.79880756732 0.9796378016471863
4058.199290461879 0.987728476524353
