ang flux
3900.68965494659 0.8650069236755371
3902.0899025150325 0.8787329196929932
3903.490150083475 0.8796911835670471
3904.8903976519173 0.8883733749389648
3906.2906452203597 0.9326987266540527
3907.690892788802 0.981663703918457
3909.091140357244 1.0065029859542847
3910.4913879256865 1.0146721601486206
3911.891635494129 0.9942401051521301
3913.2918830625713 0.9738318920135498
3914.6921306310137 0.987511396408081
3916.092378199456 0.9990329742431641
3917.4926257678985 0.9762884974479675
3918.892873336341 0.9679591655731201
3920.2931209047833 0.9894641041755676
3921.6933684732257 0.9874777793884277
3923.093616041668 0.9858335852622986
3924.4938636101106 0.9922491908073425
3925.8941111785525 0.9660075306892395
3927.294358746995 0.9240478873252869
3928.6946063154373 0.8616793155670166
3930.0948538838798 0.7774614095687866
3931.495101452322 0.5998603105545044
3932.8953490207646 0.40951940417289734
3934.295596589207 0.4615039825439453
3935.6958441576494 0.6914902925491333
3937.096091726092 0.8438518643379211
3938.496339294534 0.9141585826873779
3939.8965868629766 0.9560293555259705
3941.2968344314186 0.9451382160186768
3942.697081999861 0.9226101040840149
3944.0973295683034 0.9094940423965454
3945.497577136746 0.9296900629997253
3946.897824705188 0.932630181312561
3948.2980722736306 0.9068804979324341
3949.698319842073 0.9174374341964722
3951.0985674105154 0.9173358678817749
3952.498814978958 0.8977172374725342
3953.8990625474003 0.8611337542533875
3955.2993101158427 0.8335588574409485
3956.6995576842846 0.8329792022705078
3958.099805252727 0.8280834555625916
3959.5000528211694 0.7979635000228882
3960.900300389612 0.7512570023536682
3962.3005479580543 0.6962035894393921
3963.7007955264967 0.6334169507026672
3965.101043094939 0.5507985949516296
3966.5012906633815 0.4221184253692627
3967.901538231824 0.2933436334133148
3969.3017858002663 0.257112979888916
3970.7020333687087 0.33544251322746277
3972.102280937151 0.45152851939201355
3973.502528505593 0.5348817706108093
3974.9027760740355 0.6238803267478943
3976.303023642478 0.7015103697776794
3977.7032712109203 0.7576877474784851
3979.1035187793627 0.7915749549865723
3980.503766347805 0.8050245642662048
3981.9040139162475 0.82694411277771
3983.30426148469 0.853947639465332
3984.7045090531324 0.8664395213127136
3986.104756621575 0.8702366352081299
3987.505004190017 0.8870554566383362
3988.9052517584596 0.9167950749397278
3990.3054993269016 0.9462754130363464
3991.705746895344 0.9693384170532227
3993.1059944637864 0.9660037159919739
3994.506242032229 0.9449162483215332
3995.906489600671 0.9298394918441772
3997.3067371691136 0.9137402772903442
3998.706984737556 0.9493319988250732
4000.1072323059984 0.972496509552002
4001.507479874441 0.9726598262786865
4002.9077274428832 0.970339834690094
4004.3079750113257 0.9383553862571716
4005.7082225797676 0.9178034067153931
4007.10847014821 0.9492409229278564
4008.5087177166524 0.9844484925270081
4009.908965285095 0.9935634136199951
4011.3092128535372 0.9875538349151611
4012.7094604219797 0.9606792330741882
4014.109707990422 0.9934349656105042
4015.5099555588645 1.025230050086975
4016.910203127307 1.0079678297042847
4018.3104506957493 0.9961211085319519
4019.7106982641917 1.0276299715042114
4021.1109458326337 1.007826566696167
4022.511193401076 0.9878309369087219
4023.9114409695185 0.971089243888855
4025.311688537961 0.971284806728363
4026.7119361064033 1.0011849403381348
4028.1121836748457 1.0009794235229492
4029.512431243288 0.9649137854576111
4030.9126788117305 0.9440262317657471
4032.312926380173 0.9369809627532959
4033.7131739486153 0.9333208799362183
4035.1134215170578 0.9578192234039307
4036.5136690854997 1.0019443035125732
4037.913916653942 1.0129218101501465
4039.3141642223845 1.003580093383789
4040.714411790827 0.9962190985679626
4042.1146593592694 0.9909185171127319
4043.5149069277118 0.9799475073814392
4044.915154496154 0.9329540133476257
4046.3154020645966 0.9176582098007202
4047.715649633039 0.956865131855011
4049.1158972014814 1.0014070272445679
4050.516144769924 1.0090466737747192
4051.916392338366 0.9934372305870056
4053.3166399068086 0.9638963341712952
4054.7168874752506 0.9492203593254089
4056.117135043693 0.9505321979522705
4057.5173826121354 0.9501456618309021
4058.917630180578 0.9562588930130005
4060.31787774902 0.9827993512153625
4061.7181253174626 0.957277238368988
4063.118372885905 0.9185560345649719
4064.5186204543475 0.9143507480621338
4065.91886802279 0.9242348670959473
4067.3191155912323 0.9408288598060608
4068.7193631596747 0.9431787729263306
4070.1196107281166 0.9395795464515686
4071.519858296559 0.9227665662765503
4072.9201058650015 0.909984827041626
4074.320353433444 0.9297289252281189
4075.7206010018863 0.9180428385734558
4077.1208485703287 0.875202476978302
4078.521096138771 0.8629306554794312
4079.9213437072135 0.8919352889060974
4081.321591275656 0.9115784764289856
4082.7218388440983 0.8984996676445007
4084.1220864125407 0.877777099609375
4085.5223339809827 0.8616945147514343
4086.922581549425 0.8625205755233765
4088.3228291178675 0.8709872364997864
4089.72307668631 0.8557814955711365
4091.1233242547523 0.8176657557487488
4092.5235718231947 0.7936857342720032
4093.923819391637 0.7509481310844421
4095.3240669600796 0.696254551410675
4096.724314528522 0.6597334146499634
4098.124562096964 0.6066664457321167
4099.524809665407 0.5257394313812256
4100.925057233849 0.4311943054199219
4102.325304802292 0.3990476429462433
4103.725552370734 0.46017012000083923
4105.125799939176 0.5534221529960632
4106.526047507618 0.6256310343742371
4107.926295076061 0.6793181896209717
4109.326542644503 0.7222424149513245
4110.726790212945 0.7606099247932434
4112.127037781388 0.7935304045677185
4113.52728534983 0.8166117668151855
4114.927532918273 0.8433995842933655
4116.327780486715 0.8779287338256836
4117.728028055158 0.8910794258117676
4119.1282756236 0.8780364990234375
4120.5285231920425 0.8792019486427307
4121.928770760484 0.9123666882514954
4123.329018328927 0.919752836227417
4124.729265897369 0.9250567555427551
4126.129513465811 0.9312676787376404
4127.529761034254 0.9264371991157532
4128.930008602696 0.9259167909622192
4130.330256171139 0.9146398901939392
4131.730503739581 0.9126437306404114
4133.130751308024 0.9200177192687988
4134.530998876466 0.9439314603805542
4135.9312464449085 0.9759563207626343
4137.3314940133505 0.9728928208351135
4138.731741581793 0.9835683703422546
4140.131989150235 0.9924047589302063
4141.532236718677 0.9806857109069824
4142.93248428712 0.9592321515083313
4144.332731855562 0.9451083540916443
4145.732979424005 0.9428001642227173
4147.133226992447 0.9744258522987366
4148.53347456089 0.9977060556411743
4149.933722129332 0.996399462223053
4151.333969697775 0.9880684614181519
4152.734217266217 0.9702196717262268
4154.134464834659 0.9663295745849609
4155.534712403101 0.9538585543632507
4156.934959971544 0.9527602791786194
4158.335207539986 0.9661625027656555
4159.735455108428 0.9664188623428345
4161.135702676871 0.9753012657165527
4162.535950245313 0.972218930721283
4163.936197813756 0.9911056756973267
4165.336445382198 1.0062159299850464
4166.736692950641 0.9871189594268799
4168.136940519083 0.9825630187988281
4169.5371880875255 0.9810689687728882
4170.937435655967 0.9480466246604919
4172.33768322441 0.9102093577384949
4173.737930792852 0.9079521894454956
4175.138178361294 0.9320213794708252
4176.538425929737 0.939125657081604
4177.938673498179 0.9187047481536865
4179.338921066622 0.9210910201072693
4180.739168635064 0.943270742893219
4182.139416203507 0.9534310698509216
4183.539663771949 0.9558445811271667
4184.9399113403915 0.9522324204444885
4186.3401589088335 0.9493557810783386
4187.740406477276 0.9463899731636047
4189.140654045718 0.9460114240646362
4190.54090161416 0.958580493927002
4191.941149182603 0.9843243360519409
4193.341396751045 0.998429536819458
4194.741644319488 0.9930605888366699
4196.14189188793 0.9651163220405579
4197.542139456373 0.9284427762031555
4198.942387024815 0.9173334836959839
4200.342634593258 0.9419617056846619
4201.7428821616995 0.9515737295150757
4203.143129730142 0.9611429572105408
4204.543377298584 0.9711507558822632
4205.943624867026 0.9728366732597351
4207.343872435469 0.9917652010917664
4208.744120003911 0.992794394493103
4210.144367572354 0.9849834442138672
4211.544615140796 0.9938784837722778
4212.944862709239 0.9965885877609253
4214.345110277681 0.9698184728622437
4215.745357846124 0.9651291966438293
4217.145605414566 0.9463693499565125
4218.545852983008 0.9518669247627258
4219.94610055145 0.9832305312156677
4221.346348119892 0.9946330785751343
4222.746595688335 0.9781426787376404
4224.146843256777 0.9528518319129944
4225.54709082522 0.9186981320381165
4226.947338393662 0.8958187699317932
4228.347585962105 0.9128906726837158
4229.747833530547 0.9651347398757935
4231.14808109899 1.0029566287994385
4232.548328667432 0.9808118343353271
4233.9485762358745 0.9439007639884949
4235.348823804316 0.943974494934082
4236.749071372758 0.9703044891357422
4238.149318941201 0.978800356388092
4239.549566509643 0.9703471064567566
4240.949814078086 0.9843369126319885
4242.350061646528 1.0057541131973267
4243.750309214971 1.0053406953811646
4245.150556783413 0.9860340356826782
4246.550804351856 0.9670516848564148
4247.951051920298 0.9527995586395264
4249.351299488741 0.951099693775177
4250.7515470571825 0.9514476656913757
4252.1517946256245 0.9528806805610657
4253.552042194067 0.9885719418525696
4254.952289762509 1.064685344696045
4256.352537330952 1.0330288410186768
4257.752784899394 0.9780005216598511
4259.153032467837 0.9624466300010681
4260.553280036279 0.9501336216926575
4261.953527604722 0.9543741345405579
4263.353775173164 0.9797110557556152
4264.754022741607 1.0047149658203125
4266.154270310049 1.0156528949737549
4267.554517878491 1.018821358680725
4268.954765446933 1.0075796842575073
4270.355013015375 0.9557136297225952
4271.755260583818 0.9264346957206726
4273.15550815226 0.919306218624115
4274.555755720703 0.9325821399688721
4275.956003289145 0.9632230401039124
4277.356250857588 0.9844920635223389
4278.75649842603 0.9998599886894226
4280.156745994473 1.003822922706604
4281.556993562915 0.9818402528762817
4282.9572411313575 0.9579216241836548
4284.357488699799 0.9612637162208557
4285.757736268242 0.9656049609184265
4287.157983836684 0.964544415473938
4288.558231405126 0.9369921088218689
4289.958478973569 0.905964195728302
4291.358726542011 0.9136826395988464
4292.758974110454 0.9483299851417542
4294.159221678896 0.9519345164299011
4295.559469247339 0.9501425623893738
4296.959716815781 0.9435229897499084
4298.3599643842235 0.917719841003418
4299.7602119526655 0.8836251497268677
4301.160459521108 0.8682959675788879
4302.56070708955 0.876863420009613
4303.960954657992 0.9009891152381897
4305.361202226435 0.9183867573738098
4306.761449794877 0.913241446018219
4308.16169736332 0.8961418271064758
4309.561944931762 0.9009609222412109
4310.962192500205 0.9324115514755249
4312.362440068647 0.9278873205184937
4313.76268763709 0.8839045763015747
4315.1629352055315 0.870273232460022
4316.563182773974 0.9134195446968079
4317.963430342416 0.9337310791015625
4319.363677910858 0.920621931552887
4320.763925479301 0.9095273613929749
4322.164173047743 0.9065229296684265
4323.564420616186 0.8838521242141724
4324.964668184628 0.8398430943489075
4326.364915753071 0.8093743324279785
4327.765163321513 0.8223266005516052
4329.165410889956 0.8388991951942444
4330.565658458398 0.8206471800804138
4331.9659060268405 0.7900042533874512
4333.366153595282 0.7626765966415405
4334.766401163724 0.7318069934844971
4336.166648732167 0.6805242300033569
4337.566896300609 0.60112464427948
4338.967143869052 0.5023176670074463
4340.367391437494 0.41626983880996704
4341.767639005937 0.4040931761264801
4343.167886574379 0.48572131991386414
4344.568134142822 0.5846847891807556
4345.968381711264 0.6538076996803284
4347.3686292797065 0.7199991941452026
4348.7688768481485 0.7662491202354431
4350.16912441659 0.7773270010948181
4351.569371985033 0.7704615592956543
4352.969619553475 0.7801965475082397
4354.369867121918 0.8233548998832703
4355.77011469036 0.8781973123550415
4357.170362258803 0.9072723388671875
4358.570609827245 0.9100625514984131
4359.970857395688 0.9183024764060974
4361.37110496413 0.9307612776756287
4362.771352532573 0.935773491859436
4364.1716001010145 0.9637935757637024
4365.5718476694565 0.9762333035469055
4366.972095237899 0.9677218794822693
4368.372342806341 0.9481440782546997
4369.772590374784 0.9382742047309875
4371.172837943226 0.9575690031051636
4372.573085511669 0.9773156642913818
4373.973333080111 0.9568552374839783
4375.373580648554 0.9362661838531494
4376.773828216996 0.9456747770309448
4378.174075785439 0.9715240001678467
4379.574323353881 1.0051143169403076
4380.9745709223225 1.0004839897155762
4382.374818490765 0.9718711972236633
4383.775066059207 0.9086342453956604
4385.17531362765 0.8587964177131653
4386.575561196092 0.9001798033714294
4387.975808764535 0.9469171166419983
4389.376056332977 0.9588697552680969
4390.77630390142 0.9643027186393738
4392.176551469862 0.9767245650291443
4393.576799038305 0.9660708904266357
4394.977046606747 0.9319279193878174
4396.377294175189 0.9522165060043335
4397.777541743631 0.9898061752319336
4399.177789312073 0.9812301993370056
4400.578036880516 0.9493299126625061
4401.978284448958 0.9579640030860901
4403.378532017401 0.9827316999435425
4404.778779585843 0.9623432159423828
4406.179027154286 0.9501074552536011
4407.579274722728 0.962178111076355
4408.979522291171 0.9714328050613403
4410.379769859613 0.9848542809486389
4411.7800174280555 0.9987478256225586
4413.1802649964975 0.9957665205001831
4414.58051256494 0.9629843831062317
4415.980760133382 0.9199686050415039
4417.381007701824 0.9087409973144531
4418.781255270267 0.9440353512763977
4420.181502838709 0.9819124341011047
4421.581750407152 0.9938051700592041
4422.981997975594 0.9822701215744019
4424.382245544037 0.9739193916320801
4425.782493112479 0.978639543056488
4427.182740680922 0.9654507040977478
4428.582988249364 0.9747990965843201
4429.983235817806 0.9782611727714539
4431.383483386248 0.973935604095459
4432.78373095469 0.9785853624343872
4434.183978523133 0.9616172313690186
4435.584226091575 0.9530202150344849
4436.984473660018 0.9680013060569763
4438.38472122846 0.991269588470459
4439.784968796903 1.0049712657928467
4441.185216365345 0.9950636029243469
4442.585463933788 0.9481159448623657
4443.98571150223 0.9174496531486511
4445.3859590706725 0.935601532459259
4446.786206639114 0.979052722454071
4448.186454207556 0.9969286918640137
4449.586701775999 0.9762319922447205
4450.986949344441 0.9697638154029846
4452.387196912884 0.988879919052124
4453.787444481326 0.9845746755599976
4455.187692049769 0.9529592990875244
4456.587939618211 0.9441882967948914
4457.988187186654 0.9642419219017029
4459.388434755096 0.9728116393089294
4460.7886823235385 0.9699510335922241
4462.1889298919805 0.9727668762207031
4463.589177460422 0.9830060005187988
4464.989425028865 0.9867388010025024
4466.389672597307 0.9753819704055786
4467.78992016575 0.958859384059906
4469.190167734192 0.9391375184059143
4470.590415302635 0.9501520991325378
4471.990662871077 0.991054117679596
4473.39091043952 0.9943771958351135
4474.791158007962 0.996658980846405
4476.191405576405 0.9913966655731201
4477.5916531448465 0.9944093823432922
4478.9919007132885 0.9967278242111206
4480.392148281731 0.9493921399116516
4481.792395850173 0.8805899024009705
4483.192643418616 0.9225301146507263
4484.592890987058 0.9893350601196289
4485.993138555501 1.0128706693649292
4487.393386123943 1.0099787712097168
4488.793633692386 0.9801586270332336
4490.193881260828 0.9560222625732422
4491.594128829271 0.9631606340408325
4492.994376397713 0.9728608131408691
4494.3946239661545 0.9770306944847107
4495.794871534597 0.9920263886451721
4497.195119103039 1.00081205368042
4498.595366671482 1.0186234712600708
4499.995614239924 1.0034210681915283
4501.395861808367 0.965818464756012
4502.796109376809 0.9616913795471191
4504.196356945252 0.9985129833221436
4505.596604513694 1.0179463624954224
4506.996852082137 1.0187407732009888
4508.397099650579 0.9925436973571777
4509.797347219021 0.9874408841133118
4511.1975947874635 1.0229851007461548
4512.597842355905 1.0192359685897827
4513.998089924348 1.0059573650360107
4515.39833749279 0.9824095368385315
4516.798585061233 0.9852272868156433
4518.198832629675 1.0032004117965698
4519.599080198118 0.9875756502151489
4520.99932776656 0.9792481064796448
4522.399575335003 0.9583179354667664
4523.799822903445 0.9694051742553711
4525.200070471887 0.9916876554489136
4526.6003180403295 0.9849153161048889
4528.0005656087715 0.9763921499252319
