ang flux
3900.27111693967 0.7527945637702942
3901.6712142636993 0.8017109036445618
3903.0713115877293 0.8447813391685486
3904.4714089117588 0.8613008260726929
3905.8715062357883 0.8719750642776489
3907.271603559818 0.9016011953353882
3908.6717008838477 0.953441858291626
3910.0717982078772 0.9875789880752563
3911.4718955319067 0.9909007549285889
3912.8719928559367 0.956439733505249
3914.272090179966 0.9373745322227478
3915.6721875039957 0.9713453054428101
3917.072284828025 0.9889832735061646
3918.472382152055 1.0015485286712646
3919.8724794760847 1.0003918409347534
3921.272576800114 0.9920631051063538
3922.6726741241437 0.9900268912315369
3924.0727714481736 0.9995326995849609
3925.472868772203 1.0143786668777466
3926.8729660962326 0.984199583530426
3928.2730634202626 0.9677684307098389
3929.673160744292 0.9444959163665771
3931.0732580683216 0.8362006545066833
3932.473355392351 0.6366600394248962
3933.873452716381 0.4642227590084076
3935.2735500404106 0.6310831904411316
3936.67364736444 0.84893399477005
3938.07374468847 0.9325445294380188
3939.4738420124995 0.9672332406044006
3940.873939336529 0.9761230945587158
3942.2740366605585 0.9773797988891602
3943.6741339845885 0.9516093730926514
3945.074231308618 0.9355493783950806
3946.4743286326475 0.9429372549057007
3947.8744259566774 0.9387192726135254
3949.274523280707 0.9183366894721985
3950.6746206047364 0.9180948138237
3952.074717928766 0.8958273530006409
3953.474815252796 0.8819083571434021
3954.8749125768254 0.8705248236656189
3956.275009900855 0.833851158618927
3957.6751072248844 0.822783887386322
3959.0752045489144 0.8003961443901062
3960.475301872944 0.7638273239135742
3961.8753991969734 0.7192559242248535
3963.2754965210033 0.672978401184082
3964.675593845033 0.6210708618164062
3966.0756911690623 0.5278855562210083
3967.475788493092 0.36917874217033386
3968.875885817122 0.24509067833423615
3970.2759831411513 0.24945351481437683
3971.676080465181 0.3521515130996704
3973.0761777892108 0.46046963334083557
3974.4762751132403 0.5567576289176941
3975.8763724372698 0.622775673866272
3977.2764697612993 0.6674246191978455
3978.676567085329 0.7156692147254944
3980.0766644093587 0.7656859755516052
3981.4767617333882 0.7904362082481384
3982.876859057418 0.8047134280204773
3984.2769563814477 0.8480021357536316
3985.677053705477 0.8663454651832581
3987.0771510295067 0.8695153594017029
3988.4772483535367 0.8924798369407654
3989.877345677566 0.8889757394790649
3991.2774430015957 0.9201779365539551
3992.677540325625 0.9520198702812195
3994.077637649655 0.9566856622695923
3995.4777349736846 0.9475668668746948
3996.877832297714 0.9413303732872009
3998.277929621744 0.9403447508811951
3999.6780269457736 0.9553385376930237
4001.078124269803 0.963202953338623
4002.4782215938326 0.9831752181053162
4003.8783189178625 0.9900197982788086
4005.278416241892 0.9481558203697205
4006.6785135659215 0.9597151875495911
4008.0786108899515 0.9767622947692871
4009.478708213981 0.9844623804092407
4010.8788055380105 0.9762853980064392
4012.27890286204 0.9647297859191895
4013.67900018607 0.9807244539260864
4015.0790975100995 0.9893317818641663
4016.479194834129 0.9854414463043213
4017.879292158159 0.9798123836517334
4019.2793894821884 0.9861797094345093
4020.679486806218 0.9936215281486511
4022.0795841302474 0.9756381511688232
4023.4796814542774 0.9630416035652161
4024.879778778307 0.9588366150856018
4026.2798761023364 0.9763115048408508
4027.679973426366 0.9918258786201477
4029.080070750396 0.9775156378746033
4030.4801680744254 0.9736544489860535
4031.880265398455 0.9676064252853394
4033.280362722485 0.984094500541687
4034.6804600465143 0.9917962551116943
4036.080557370544 0.9838657975196838
4037.4806546945733 1.0007710456848145
4038.8807520186033 1.002044916152954
4040.280849342633 0.9835683703422546
4041.6809466666623 0.9953173995018005
4043.0810439906923 1.005315899848938
4044.4811413147218 0.9737317562103271
4045.8812386387513 0.954246997833252
4047.2813359627808 0.9655234217643738
4048.6814332868107 0.9795922040939331
4050.08153061084 0.9834609031677246
4051.4816279348697 0.9852781295776367
4052.8817252588997 0.9857220649719238
4054.281822582929 0.9770919680595398
4055.6819199069587 0.9755265712738037
4057.082017230988 0.9746755957603455
4058.482114555018 0.96966552734375
4059.8822118790476 0.9742410778999329
4061.282309203077 0.9797124862670898
4062.6824065271067 0.9434923529624939
4064.0825038511366 0.9376080632209778
4065.482601175166 0.9544014930725098
4066.8826984991956 0.9586856961250305
4068.2827958232256 0.9499761462211609
4069.682893147255 0.9418368935585022
4071.0829904712846 0.9245002269744873
4072.4830877953145 0.9237689971923828
4073.883185119344 0.9396952390670776
4075.2832824433735 0.9346597194671631
4076.683379767403 0.9051045775413513
4078.083477091433 0.9028158783912659
4079.4835744154625 0.9134382009506226
4080.883671739492 0.9281628727912903
4082.2837690635215 0.9166091680526733
4083.6838663875515 0.8827253580093384
4085.083963711581 0.8686127066612244
4086.4840610356105 0.8721334934234619
4087.8841583596404 0.8402557373046875
4089.28425568367 0.815133273601532
4090.6843530076994 0.8009504079818726
4092.084450331729 0.7719020247459412
4093.484547655759 0.7328717112541199
4094.8846449797884 0.680846631526947
4096.284742303818 0.6248810291290283
4097.684839627847 0.5624545812606812
4099.084936951877 0.4681360721588135
4100.485034275907 0.35868406295776367
4101.885131599936 0.32002711296081543
4103.285228923966 0.3867514431476593
4104.685326247995 0.49171948432922363
4106.085423572025 0.5750077366828918
4107.485520896055 0.632896363735199
4108.885618220084 0.6868086457252502
4110.285715544114 0.7355580925941467
4111.685812868144 0.7628598213195801
4113.085910192173 0.7950296998023987
4114.486007516203 0.8283025622367859
4115.886104840233 0.8537763953208923
4117.286202164262 0.8808522820472717
4118.686299488292 0.890654981136322
4120.086396812321 0.904668927192688
4121.486494136351 0.9170853495597839
4122.886591460381 0.93437659740448
4124.28668878441 0.9526468515396118
4125.68678610844 0.940796434879303
4127.08688343247 0.9338951706886292
4128.486980756499 0.9388889074325562
4129.887078080529 0.9439899921417236
4131.287175404559 0.9482055902481079
4132.687272728588 0.9540331959724426
4134.087370052618 0.9563371539115906
4135.487467376648 0.9866570830345154
4136.887564700677 1.004489541053772
4138.287662024707 1.0000501871109009
4139.687759348736 0.9961421489715576
4141.087856672766 0.994429886341095
4142.487953996796 0.9869397282600403
4143.888051320825 0.9659759998321533
4145.288148644855 0.9737229943275452
4146.688245968885 0.996131956577301
4148.088343292914 0.9955565929412842
4149.488440616944 0.9953142404556274
4150.888537940974 0.9987327456474304
4152.288635265003 1.0003929138183594
4153.688732589033 0.9928232431411743
4155.088829913062 0.9864351153373718
4156.488927237092 0.9927681088447571
4157.889024561122 0.9976815581321716
4159.289121885151 0.9951892495155334
4160.689219209181 0.996595561504364
4162.089316533211 0.9965656399726868
4163.48941385724 0.9861795902252197
4164.88951118127 0.9793157577514648
4166.2896085053 0.9899005889892578
4167.689705829329 0.9941132664680481
4169.089803153359 0.9911593198776245
4170.489900477389 0.9719706177711487
