ang flux
3902.30396264742 2152.0458984375
3903.7047897109346 2227.890869140625
3905.105616774449 2304.18798828125
3906.5064438379636 2369.7529296875
3907.907270901478 2418.577392578125
3909.3080979649926 2478.184814453125
3910.7089250285067 2532.79248046875
3912.109752092021 2529.103271484375
3913.5105791555357 2503.050537109375
3914.91140621905 2542.783447265625
3916.3122332825646 2597.80126953125
3917.713060346079 2607.151611328125
3919.1138874095936 2603.490966796875
3920.514714473108 2587.82763671875
3921.9155415366226 2571.54833984375
3923.316368600137 2600.523681640625
3924.7171956636516 2638.4443359375
3926.118022727166 2623.765625
3927.51884979068 2573.697509765625
3928.9196768541947 2516.90966796875
3930.320503917709 2396.26904296875
3931.7213309812237 2118.28173828125
3933.122158044738 1807.720703125
3934.5229851082527 1806.688232421875
3935.923812171767 2176.638671875
3937.3246392352817 2493.26171875
3938.725466298796 2584.006591796875
3940.1262933623107 2610.809326171875
3941.527120425825 2618.920654296875
3942.9279474893397 2596.795654296875
3944.3287745528537 2579.436767578125
3945.729601616368 2581.6865234375
3947.1304286798827 2567.788818359375
3948.531255743397 2537.689697265625
3949.9320828069117 2510.6474609375
3951.332909870426 2485.744873046875
3952.7337369339407 2462.08984375
3954.134563997455 2425.7373046875
3955.5353910609697 2357.287841796875
3956.936218124484 2289.831298828125
3958.3370451879987 2231.676513671875
3959.737872251513 2155.028076171875
3961.138699315027 2070.53466796875
3962.5395263785417 1949.2196044921875
3963.940353442056 1797.894775390625
3965.3411805055707 1603.281005859375
3966.742007569085 1304.34716796875
3968.1428346325997 974.8042602539062
3969.543661696114 825.2694091796875
3970.9444887596287 994.0555419921875
3972.345315823143 1321.5985107421875
3973.7461428866577 1596.899658203125
3975.146969950172 1801.5216064453125
3976.5477970136867 1965.5970458984375
3977.9486240772007 2077.00146484375
3979.3494511407152 2198.60205078125
3980.7502782042297 2298.786865234375
3982.1511052677442 2339.154541015625
3983.5519323312587 2389.898681640625
3984.9527593947732 2453.554931640625
3986.3535864582877 2513.439453125
3987.7544135218022 2581.23046875
3989.1552405853167 2620.61962890625
3990.5560676488312 2637.751708984375
3991.9568947123457 2683.091064453125
3993.35772177586 2724.8310546875
3994.7585488393743 2724.8291015625
3996.1593759028888 2712.66015625
3997.5602029664033 2721.629638671875
3998.9610300299178 2745.856201171875
4000.3618570934323 2753.7373046875
4001.7626841569468 2717.644287109375
4003.1635112204613 2649.6630859375
4004.5643382839758 2627.69189453125
4005.9651653474903 2684.585693359375
4007.3659924110048 2768.92431640625
4008.7668194745193 2828.920654296875
4010.1676465380338 2840.01953125
4011.568473601548 2834.748779296875
4012.9693006650623 2866.402099609375
4014.370127728577 2900.571044921875
4015.7709547920913 2899.059326171875
4017.171781855606 2904.71142578125
4018.5726089191203 2921.584716796875
4019.973435982635 2928.25439453125
4021.3742630461493 2949.7421875
4022.775090109664 2983.662841796875
4024.1759171731783 2996.621337890625
4025.576744236693 2985.6865234375
4026.9775713002073 2957.991455078125
4028.3783983637213 2962.470703125
4029.779225427236 2980.248779296875
4031.1800524907503 2971.559326171875
4032.580879554265 2986.99462890625
4033.9817066177793 3027.203857421875
4035.382533681294 3018.299072265625
4036.7833607448083 3010.760498046875
4038.184187808323 3044.098876953125
4039.5850148718373 3050.228759765625
4040.985841935352 3021.59375
4042.3866689988663 3008.78857421875
4043.7874960623803 2987.66845703125
4045.188323125895 2945.621337890625
4046.5891501894093 2957.199462890625
4047.989977252924 3028.23779296875
4049.3908043164383 3067.557861328125
4050.791631379953 3064.247314453125
4052.1924584434673 3065.62890625
4053.593285506982 3050.5361328125
4054.9941125704963 3034.8623046875
4056.394939634011 3049.05810546875
4057.7957666975253 3039.68017578125
4059.19659376104 3047.58203125
4060.5974208245543 3060.4208984375
4061.9982478880684 3015.87451171875
4063.399074951583 2971.177001953125
4064.7999020150974 2996.92724609375
4066.200729078612 3070.68115234375
4067.6015561421264 3069.8046875
4069.002383205641 3021.522216796875
4070.4032102691554 3002.674560546875
4071.80403733267 2988.364501953125
4073.2048643961843 2978.762939453125
4074.605691459699 2976.620361328125
4076.0065185232133 2951.715087890625
4077.4073455867274 2905.49853515625
4078.808172650242 2884.837646484375
4080.2089997137564 2905.330810546875
4081.609826777271 2915.763671875
4083.0106538407854 2882.06591796875
4084.4114809043 2839.07373046875
4085.8123079678144 2819.190673828125
4087.213135031329 2779.59716796875
4088.6139620948434 2688.760986328125
4090.014789158358 2610.04833984375
4091.4156162218724 2528.864501953125
4092.816443285387 2421.262451171875
4094.2172703489014 2303.056396484375
4095.6180974124154 2160.584716796875
4097.01892447593 1981.006103515625
4098.419751539444 1741.6722412109375
4099.820578602959 1483.5086669921875
4101.221405666473 1305.9595947265625
4102.622232729987 1337.281982421875
4104.023059793502 1592.7701416015625
4105.423886857016 1887.9793701171875
4106.824713920531 2120.17626953125
4108.225540984045 2303.109130859375
4109.62636804756 2448.08056640625
4111.027195111074 2568.47900390625
4112.428022174589 2671.356201171875
4113.828849238103 2761.5029296875
4115.229676301618 2842.207763671875
4116.630503365132 2914.650146484375
4118.031330428647 2966.381103515625
4119.432157492161 3010.1767578125
4120.8329845556755 3074.572998046875
4122.23381161919 3118.079833984375
4123.6346386827045 3140.718994140625
4125.035465746219 3157.17578125
4126.4362928097335 3166.989013671875
4127.837119873248 3195.929443359375
4129.2379469367625 3223.5166015625
4130.638774000277 3210.04736328125
4132.039601063791 3190.708984375
4133.440428127306 3208.130859375
4134.84125519082 3247.96044921875
4136.242082254335 3279.482421875
4137.642909317849 3291.86962890625
4139.0437363813635 3314.80322265625
4140.444563444878 3322.970947265625
4141.8453905083925 3322.224609375
4143.246217571907 3340.865478515625
4144.6470446354215 3336.91259765625
4146.047871698936 3345.25927734375
4147.4486987624505 3382.191162109375
4148.849525825965 3413.182861328125
4150.2503528894795 3429.284423828125
4151.651179952994 3422.921630859375
4153.0520070165085 3407.54296875
4154.4528340800225 3408.099365234375
4155.8536611435375 3411.201171875
4157.2544882070515 3408.191650390625
4158.6553152705665 3418.802978515625
4160.0561423340805 3427.882080078125
4161.4569693975955 3404.49169921875
4162.8577964611095 3403.205810546875
4164.258623524624 3423.48828125
4165.6594505881385 3417.47802734375
4167.060277651653 3413.8798828125
4168.4611047151675 3433.966064453125
4169.8619317786815 3440.113037109375
4171.2627588421965 3418.0107421875
4172.6635859057105 3396.446044921875
4174.0644129692255 3399.22802734375
4175.4652400327395 3422.404052734375
4176.8660670962545 3442.7939453125
4178.2668941597685 3452.94482421875
4179.6677212232835 3457.205810546875
4181.0685482867975 3457.718017578125
4182.4693753503125 3464.396728515625
4183.8702024138265 3478.533447265625
4185.271029477341 3475.91748046875
4186.6718565408555 3462.46142578125
4188.07268360437 3456.11669921875
4189.4735106678845 3465.547119140625
4190.874337731399 3496.6044921875
4192.2751647949135 3524.42236328125
4193.675991858428 3516.3134765625
4195.0768189219425 3499.63720703125
4196.477645985457 3506.842041015625
4197.8784730489715 3513.842529296875
4199.2793001124855 3497.915283203125
4200.6801271760005 3480.02978515625
4202.0809542395145 3488.453857421875
4203.4817813030295 3511.887451171875
4204.8826083665435 3534.79150390625
4206.283435430058 3552.4150390625
4207.6842624935725 3550.7646484375
4209.085089557087 3536.815673828125
4210.4859166206015 3563.51123046875
4211.886743684116 3584.812255859375
4213.2875707476305 3554.351806640625
4214.688397811145 3528.499267578125
4216.0892248746595 3519.4990234375
4217.490051938174 3534.631591796875
4218.8908790016885 3563.9375
4220.291706065203 3601.231689453125
4221.692533128717 3619.67919921875
4223.093360192232 3569.805908203125
4224.494187255746 3527.39111328125
