ang flux
3900.06993699973 1742.3040771484375
3901.4699621053196 1851.70263671875
3902.8699872109096 1890.71337890625
3904.270012316499 1887.6014404296875
3905.6700374220886 1908.0904541015625
3907.070062527678 2010.2335205078125
3908.470087633268 2156.095703125
3909.8701127388576 2234.77392578125
3911.270137844447 2212.7490234375
3912.670162950037 2167.752685546875
3914.0701880556267 2094.39501953125
3915.470213161216 2112.74951171875
3916.8702382668057 2179.450927734375
3918.2702633723957 2169.6533203125
3919.670288477985 2100.47509765625
3921.0703135835747 2099.854248046875
3922.4703386891647 2136.394287109375
3923.870363794754 2187.439697265625
3925.2703889003437 2189.906005859375
3926.6704140059333 2108.218505859375
3928.0704391115232 2013.656982421875
3929.4704642171127 1959.0877685546875
3930.8704893227023 1714.342041015625
3932.2705144282922 1269.556396484375
3933.6705395338818 1053.4912109375
3935.0705646394713 1343.6104736328125
3936.470589745061 1749.505126953125
3937.870614850651 1957.86767578125
3939.2706399562403 2052.379638671875
3940.67066506183 2095.7685546875
3942.07069016742 2061.1767578125
3943.4707152730093 2012.3807373046875
3944.870740378599 2073.0966796875
3946.2707654841884 2095.993408203125
3947.6707905897783 2082.015625
3949.070815695368 2046.9381103515625
3950.4708408009574 1975.5416259765625
3951.8708659065474 1922.69189453125
3953.270891012137 1927.7001953125
3954.6709161177264 1907.8502197265625
3956.070941223316 1843.4947509765625
3957.470966328906 1801.9315185546875
3958.8709914344954 1788.230224609375
3960.271016540085 1685.0960693359375
3961.671041645675 1503.9791259765625
3963.0710667512644 1370.0546875
3964.471091856854 1267.630615234375
3965.8711169624435 1090.8814697265625
3967.2711420680334 831.4172973632812
3968.671167173623 617.42041015625
3970.0711922792125 664.4074096679688
3971.4712173848025 849.8242797851562
3972.871242490392 1038.66796875
3974.2712675959815 1218.1143798828125
3975.671292701571 1354.83935546875
3977.071317807161 1471.7056884765625
3978.4713429127505 1622.00732421875
3979.87136801834 1722.7728271484375
3981.2713931239296 1732.757080078125
3982.6714182295195 1744.6307373046875
3984.071443335109 1806.81591796875
3985.4714684406986 1853.3892822265625
3986.8714935462885 1862.209228515625
3988.271518651878 1903.953369140625
3989.6715437574676 1970.5382080078125
3991.071568863057 1983.8739013671875
3992.471593968647 2046.55517578125
3993.8716190742366 2113.04150390625
3995.271644179826 2076.42041015625
3996.671669285416 2008.3785400390625
3998.0716943910056 2049.81201171875
3999.471719496595 2144.27197265625
4000.8717446021847 2154.71142578125
4002.2717697077746 2133.675537109375
4003.671794813364 2092.35888671875
4005.0718199189537 2042.352294921875
4006.4718450245437 2062.12744140625
4007.871870130133 2144.556640625
4009.2718952357227 2164.548583984375
4010.671920341312 2131.994384765625
4012.071945446902 2099.666748046875
4013.4719705524917 2111.30322265625
4014.8719956580812 2175.05517578125
4016.272020763671 2170.4873046875
4017.6720458692607 2165.67919921875
4019.0720709748502 2195.620849609375
4020.4720960804398 2210.252685546875
4021.8721211860297 2174.257568359375
4023.2721462916193 2130.341064453125
4024.672171397209 2135.2685546875
4026.0721965027988 2130.28857421875
4027.4722216083883 2133.91796875
4028.872246713978 2136.768310546875
4030.2722718195673 2066.949951171875
4031.6722969251573 2021.5130615234375
4033.072322030747 2032.6015625
4034.4723471363363 2049.7919921875
4035.8723722419263 2090.763671875
4037.272397347516 2167.96240234375
4038.6724224531054 2182.58740234375
4040.072447558695 2138.9814453125
4041.472472664285 2160.844482421875
4042.8724977698744 2137.9765625
4044.272522875464 2013.763916015625
4045.672547981054 1945.494384765625
4047.0725730866434 1981.19287109375
4048.472598192233 2085.7705078125
4049.8726232978224 2125.9677734375
4051.2726484034124 2083.906494140625
4052.672673509002 2040.710205078125
4054.0726986145914 2024.0941162109375
4055.4727237201814 2013.001953125
4056.872748825771 1996.14599609375
4058.2727739313605 1989.1531982421875
4059.67279903695 2016.3753662109375
4061.07282414254 2029.5888671875
4062.4728492481295 1944.3118896484375
4063.872874353719 1897.4615478515625
4065.272899459309 1915.9171142578125
4066.6729245648985 1964.5546875
4068.072949670488 1985.7210693359375
4069.4729747760775 1935.928955078125
4070.8729998816675 1863.1575927734375
4072.273024987257 1831.6278076171875
4073.6730500928466 1844.0380859375
4075.0730751984365 1858.743408203125
4076.473100304026 1819.7686767578125
4077.8731254096156 1733.9189453125
4079.273150515205 1770.222412109375
4080.673175620795 1828.9091796875
4082.0732007263846 1833.887451171875
4083.473225831974 1804.612060546875
4084.873250937564 1756.0498046875
4086.2732760431536 1700.790283203125
4087.673301148743 1711.7950439453125
4089.0733262543326 1700.7984619140625
4090.4733513599226 1624.9976806640625
4091.873376465512 1552.2835693359375
4093.2734015711017 1514.3189697265625
4094.6734266766916 1439.090576171875
4096.073451782281 1303.8974609375
4097.473476887871 1179.7794189453125
4098.87350199346 1058.7713623046875
4100.27352709905 888.8402099609375
4101.67355220464 766.695068359375
4103.07357731023 789.394287109375
4104.473602415819 943.8436279296875
4105.873627521409 1124.0391845703125
4107.273652626998 1253.6251220703125
4108.673677732588 1335.3504638671875
4110.073702838177 1379.2557373046875
4111.473727943767 1466.430419921875
4112.873753049357 1543.9666748046875
4114.273778154947 1599.4783935546875
4115.673803260536 1659.5078125
4117.073828366126 1669.2764892578125
4118.473853471715 1680.9876708984375
4119.873878577305 1685.472900390625
4121.273903682895 1703.972900390625
4122.673928788485 1736.546142578125
4124.073953894074 1744.04931640625
4125.473978999664 1749.7373046875
4126.874004105253 1743.980224609375
4128.274029210843 1738.72021484375
4129.674054316432 1749.1778564453125
4131.074079422022 1759.9752197265625
4132.474104527612 1746.7667236328125
4133.874129633202 1750.6500244140625
4135.274154738791 1791.657470703125
4136.674179844381 1848.9862060546875
4138.07420494997 1866.314208984375
4139.47423005556 1845.7100830078125
4140.874255161149 1870.214111328125
4142.27428026674 1824.297607421875
4143.674305372329 1753.7196044921875
4145.074330477919 1750.9764404296875
4146.474355583508 1803.4234619140625
4147.874380689098 1825.631103515625
4149.2744057946875 1807.0018310546875
4150.674430900277 1810.2550048828125
4152.074456005867 1833.25537109375
4153.474481111457 1801.6055908203125
4154.8745062170465 1734.4652099609375
4156.274531322636 1762.57421875
4157.6745564282255 1777.3623046875
4159.074581533815 1770.0255126953125
4160.4746066394055 1777.1439208984375
4161.874631744995 1791.5732421875
4163.2746568505845 1781.13427734375
4164.674681956174 1754.3404541015625
4166.074707061764 1766.112548828125
4167.474732167353 1753.1436767578125
4168.874757272943 1722.569091796875
4170.274782378532 1710.581787109375
4171.6748074841225 1653.6427001953125
4173.074832589712 1601.3780517578125
4174.474857695302 1614.5875244140625
4175.874882800891 1650.8524169921875
4177.274907906481 1658.626220703125
4178.67493301207 1659.0335693359375
4180.07495811766 1672.6064453125
4181.47498322325 1670.300048828125
4182.87500832884 1670.8289794921875
4184.275033434429 1669.6219482421875
4185.675058540019 1651.8138427734375
4187.075083645608 1641.650390625
4188.475108751198 1643.137451171875
4189.875133856787 1652.2718505859375
4191.275158962378 1691.6595458984375
4192.675184067967 1721.086181640625
4194.075209173557 1693.0955810546875
4195.475234279146 1669.77880859375
4196.875259384736 1637.2626953125
4198.275284490325 1609.7059326171875
4199.675309595915 1598.127685546875
4201.075334701505 1596.978515625
4202.475359807095 1605.9613037109375
4203.875384912684 1635.6427001953125
4205.275410018274 1670.7894287109375
4206.675435123863 1673.7296142578125
4208.075460229453 1654.8480224609375
4209.475485335042 1652.6654052734375
4210.875510440633 1657.422607421875
4212.275535546222 1636.1856689453125
4213.675560651812 1625.659423828125
4215.075585757401 1604.0479736328125
4216.475610862991 1564.8101806640625
4217.87563596858 1573.2044677734375
4219.27566107417 1629.0543212890625
4220.67568617976 1637.00439453125
4222.07571128535 1608.9288330078125
4223.475736390939 1578.6334228515625
4224.875761496529 1531.4931640625
4226.275786602118 1465.57470703125
4227.675811707708 1456.8890380859375
4229.075836813297 1528.494384765625
4230.475861918888 1582.6087646484375
4231.875887024477 1560.1685791015625
4233.275912130067 1511.8935546875
4234.675937235656 1485.113525390625
4236.075962341246 1510.500732421875
4237.4759874468355 1525.3846435546875
4238.876012552425 1527.1082763671875
4240.276037658015 1544.367919921875
4241.676062763605 1546.177734375
4243.076087869194 1536.2557373046875
4244.476112974784 1536.8719482421875
4245.8761380803735 1519.558349609375
4247.276163185963 1489.814453125
4248.6761882915525 1479.658935546875
4250.076213397143 1465.6644287109375
4251.4762385027325 1481.5089111328125
4252.876263608322 1501.615478515625
4254.2762887139115 1505.99365234375
4255.676313819501 1513.666015625
4257.076338925091 1529.99951171875
