ang flux
3900.89448419112 696.7947387695312
3902.294805288009 750.2320556640625
3903.6951263848982 738.2793579101562
3905.0954474817872 710.1891479492188
3906.4957685786762 681.5690307617188
3907.8960896755652 705.2149658203125
3909.2964107724547 797.99951171875
3910.6967318693437 859.2108764648438
3912.0970529662327 844.720458984375
3913.4973740631217 854.5292358398438
3914.897695160011 820.2977294921875
3916.2980162569 777.589599609375
3917.698337353789 777.9620361328125
3919.098658450678 737.0511474609375
3920.4989795475676 729.5958862304688
3921.8993006444566 719.2918701171875
3923.2996217413456 747.1704711914062
3924.6999428382346 784.545166015625
3926.100263935124 752.2457275390625
3927.500585032013 672.3859252929688
3928.900906128902 584.9263916015625
3930.301227225791 485.2211608886719
3931.7015483226805 356.4150390625
3933.1018694195695 244.83969116210938
3934.5021905164585 211.59384155273438
3935.902511613348 258.82220458984375
3937.302832710237 391.0860900878906
3938.703153807126 532.1222534179688
3940.103474904015 649.2304077148438
3941.5037960009045 714.9620361328125
3942.9041170977935 704.1654663085938
3944.3044381946825 675.3626098632812
3945.7047592915715 721.270751953125
3947.105080388461 750.1065673828125
3948.50540148535 719.7486572265625
3949.905722582239 701.4669189453125
3951.306043679128 730.5679931640625
3952.7063647760174 738.3189697265625
3954.1066858729064 741.7080688476562
3955.5070069697954 714.652099609375
3956.9073280666844 695.3482055664062
3958.307649163574 718.4606323242188
3959.707970260463 740.28759765625
3961.108291357352 713.9386596679688
3962.508612454241 637.6385498046875
3963.9089335511303 591.108154296875
3965.3092546480193 522.6314697265625
3966.7095757449083 367.7377624511719
3968.1098968417973 224.0988006591797
3969.5102179386868 207.81915283203125
3970.9105390355758 295.2449645996094
3972.3108601324648 400.530029296875
3973.711181229354 508.3424987792969
3975.111502326243 606.650634765625
3976.5118234231322 643.5081176757812
3977.9121445200212 679.39892578125
3979.3124656169107 739.4631958007812
3980.7127867137997 776.0975952148438
3982.1131078106887 769.3671264648438
3983.5134289075777 753.0859375
3984.913750004467 749.1997680664062
3986.314071101356 756.2000732421875
3987.714392198245 794.13720703125
3989.114713295134 827.6466674804688
3990.5150343920236 825.4879150390625
3991.9153554889126 821.3883666992188
3993.3156765858016 846.8533325195312
3994.7159976826906 829.3340454101562
3996.11631877958 759.6622924804688
3997.516639876469 708.1743774414062
3998.916960973358 737.8239135742188
4000.317282070247 812.9848022460938
4001.7176031671365 830.2021484375
4003.1179242640255 811.1474609375
4004.5182453609145 775.9142456054688
4005.918566457804 735.1175537109375
4007.318887554693 727.9307250976562
4008.719208651582 780.0846557617188
4010.119529748471 827.6318969726562
4011.5198508453605 844.7006225585938
4012.9201719422495 824.5518798828125
4014.3204930391385 813.6287231445312
4015.7208141360275 830.3208618164062
4017.121135232917 824.8670043945312
4018.521456329806 843.9080810546875
4019.921777426695 859.9334106445312
4021.322098523584 844.28369140625
4022.7224196204734 808.3239135742188
4024.1227407173624 789.8455810546875
4025.5230618142514 811.523193359375
4026.9233829111404 829.8926391601562
4028.32370400803 817.7340698242188
4029.724025104919 764.1842651367188
4031.124346201808 709.2470703125
4032.524667298697 701.9609375
4033.9249883955863 706.93603515625
4035.3253094924753 739.4688720703125
4036.7256305893643 803.919189453125
4038.1259516862538 850.2357177734375
4039.5262727831428 846.314208984375
4040.9265938800318 823.314208984375
4042.3269149769208 791.6617431640625
4043.72723607381 769.0778198242188
4045.127557170699 727.0953979492188
4046.527878267588 710.9542846679688
4047.928199364477 776.6124877929688
4049.3285204613667 837.969970703125
4050.7288415582557 819.4978637695312
4052.1291626551447 784.6824340820312
4053.5294837520337 756.2598876953125
4054.929804848923 737.445068359375
4056.330125945812 744.6604614257812
4057.730447042701 746.6802368164062
4059.13076813959 769.1819458007812
4060.5310892364796 792.129638671875
4061.9314103333686 765.0921020507812
4063.3317314302576 711.15185546875
4064.7320525271466 708.05615234375
4066.132373624036 719.5203247070312
4067.532694720925 725.2755126953125
4068.933015817814 748.9026489257812
4070.333336914703 768.258544921875
4071.7336580115925 748.6928100585938
4073.1339791084815 728.884765625
4074.5343002053705 726.0886840820312
4075.93462130226 685.0237426757812
4077.334942399149 639.8773193359375
4078.735263496038 658.6514282226562
4080.135584592927 722.0989990234375
4081.5359056898164 752.3001708984375
4082.9362267867054 742.1466674804688
4084.3365478835944 710.7355346679688
4085.7368689804835 698.6038818359375
4087.137190077373 732.4606323242188
4088.537511174262 783.3645629882812
4089.937832271151 787.896484375
4091.33815336804 749.4461059570312
4092.7384744649294 735.30517578125
4094.1387955618184 736.9431762695312
4095.5391166587074 698.5105590820312
4096.939437755596 647.9364624023438
4098.339758852486 612.273681640625
4099.740079949374 545.301513671875
4101.140401046264 468.7234802246094
4102.540722143153 460.0057678222656
4103.941043240042 533.6416625976562
4105.341364336931 610.2406616210938
4106.741685433821 653.9554443359375
4108.142006530709 661.525390625
4109.542327627599 668.2402954101562
4110.942648724488 690.189208984375
4112.342969821377 703.6592407226562
4113.743290918266 730.1246948242188
4115.143612015155 753.5675048828125
4116.543933112044 761.5245971679688
4117.944254208934 741.548583984375
4119.344575305822 701.3330078125
4120.744896402712 684.9556884765625
4122.145217499601 685.1964721679688
4123.54553859649 687.09375
4124.945859693379 710.4794311523438
4126.346180790268 720.2547607421875
4127.746501887157 672.4334106445312
4129.146822984047 680.078369140625
4130.547144080935 689.7508544921875
4131.947465177825 669.0160522460938
4133.347786274714 652.8031616210938
4134.748107371603 675.9700927734375
4136.148428468492 725.3330688476562
4137.5487495653815 778.3413696289062
4138.94907066227 786.2692260742188
4140.3493917591595 772.0971069335938
4141.749712856048 747.3778686523438
4143.1500339529375 699.828857421875
4144.550355049827 690.11669921875
4145.9506761467155 705.0030517578125
4147.350997243605 715.0838012695312
4148.751318340494 718.34130859375
4150.151639437383 724.5369262695312
4151.551960534272 721.6566162109375
4152.952281631161 686.6641235351562
4154.35260272805 672.5499877929688
4155.75292382494 668.9243774414062
4157.153244921828 666.6546020507812
4158.553566018718 688.750244140625
4159.953887115607 711.69140625
4161.354208212496 711.0980224609375
4162.754529309385 723.3494873046875
4164.154850406274 737.4252319335938
4165.555171503163 726.1341552734375
4166.955492600053 710.7872314453125
4168.355813696941 706.83544921875
4169.756134793831 700.6626586914062
4171.15645589072 668.0433959960938
4172.556776987609 608.2802124023438
4173.957098084498 573.3973999023438
4175.357419181388 611.1419067382812
4176.757740278276 626.6597900390625
4178.158061375166 636.4436645507812
4179.558382472054 640.0718994140625
4180.958703568944 637.8713989257812
4182.359024665833 650.7545776367188
4183.759345762722 638.9735717773438
4185.159666859611 642.0784301757812
4186.559987956501 636.3028564453125
4187.960309053389 627.66552734375
4189.360630150279 644.6444091796875
4190.760951247167 660.3179321289062
4192.161272344057 672.7882690429688
4193.561593440946 681.068359375
4194.961914537835 683.9089965820312
4196.362235634724 656.6915283203125
4197.762556731614 600.807861328125
4199.162877828502 594.1445922851562
4200.563198925392 607.8416137695312
4201.96352002228 616.689208984375
4203.36384111917 614.5615234375
4204.764162216059 623.4805297851562
4206.164483312948 664.525390625
4207.564804409837 676.1988525390625
4208.9651255067265 668.9003295898438
4210.365446603615 664.5308837890625
4211.7657677005045 678.5220947265625
4213.166088797394 693.1619873046875
4214.5664098942825 653.8927001953125
4215.966730991172 622.2879638671875
4217.3670520880605 619.3804321289062
4218.76737318495 637.0736083984375
4220.167694281839 661.9661254882812
4221.568015378728 670.0823364257812
4222.968336475617 643.3538818359375
4224.368657572507 606.9712524414062
4225.768978669395 558.7730102539062
4227.169299766285 537.6600952148438
4228.569620863173 590.6806640625
4229.969941960063 655.4367065429688
4231.370263056952 659.5819702148438
4232.770584153841 630.7946166992188
4234.17090525073 609.44482421875
4235.57122634762 603.2354125976562
4236.971547444508 600.274169921875
4238.371868541398 583.8987426757812
4239.772189638286 606.2022094726562
4241.172510735176 628.8344116210938
4242.572831832065 634.98779296875
4243.973152928954 647.027587890625
4245.373474025843 626.1060180664062
4246.773795122733 579.5885620117188
4248.174116219621 574.4655151367188
4249.574437316511 586.5364990234375
4250.9747584134 585.2276611328125
4252.375079510289 604.0944213867188
4253.775400607178 610.1906127929688
4255.175721704067 609.3934936523438
4256.576042800956 616.5694580078125
