ang flux
3905.34281260895 660.2420654296875
3906.7447305416817 679.8301391601562
3908.1466484744133 702.8948974609375
3909.5485664071443 701.1109008789062
3910.950484339876 688.535888671875
3912.3524022726074 678.829833984375
3913.754320205339 682.5165405273438
3915.15623813807 700.6915283203125
3916.5581560708015 714.764892578125
3917.960074003533 719.9783325195312
3919.3619919362645 724.9999389648438
3920.763909868996 728.8713989257812
3922.165827801727 727.666748046875
3923.5677457344586 729.1646728515625
3924.96966366719 725.8031005859375
3926.3715815999217 704.276123046875
3927.7734995326527 680.9149169921875
3929.1754174653843 662.1739501953125
3930.577335398116 621.462158203125
3931.9792533308473 548.322265625
3933.381171263579 497.2877197265625
3934.78308919631 537.9678344726562
3936.1850071290414 642.3478393554688
3937.586925061773 695.0198364257812
3938.9888429945045 696.6799926757812
3940.3907609272355 717.0388793945312
3941.792678859967 746.0183715820312
3943.1945967926986 751.10498046875
3944.59651472543 741.8970947265625
3945.9984326581616 742.6961059570312
3947.4003505908927 750.3042602539062
3948.802268523624 747.07080078125
3950.2041864563557 737.0220947265625
3951.6061043890872 732.9239501953125
3953.0080223218183 715.9859008789062
3954.40994025455 700.245361328125
3955.8118581872814 688.1656494140625
3957.213776120013 659.3057250976562
3958.6156940527444 628.1077880859375
3960.0176119854755 603.00244140625
3961.419529918207 569.30859375
3962.8214478509385 520.234375
3964.22336578367 470.0693054199219
3965.625283716401 404.91748046875
3967.0272016491326 309.8908996582031
3968.429119581864 237.2303466796875
3969.8310375145957 221.52902221679688
3971.232955447327 262.7388610839844
3972.6348733800583 341.8670654296875
3974.03679131279 426.31396484375
3975.4387092455213 500.704833984375
3976.840627178253 556.9097900390625
3978.242545110984 608.9176635742188
3979.6444630437154 650.7975463867188
3981.046380976447 674.1017456054688
3982.4482989091784 689.5714111328125
3983.85021684191 703.7573852539062
3985.252134774641 735.177978515625
3986.6540527073726 748.406982421875
3988.055970640104 743.1547241210938
3989.4578885728356 759.277099609375
3990.8598065055667 783.6408081054688
3992.261724438298 794.492919921875
3993.6636423710297 787.8441772460938
3995.0655603037612 783.8997802734375
3996.4674782364928 787.4359130859375
3997.869396169224 787.7515258789062
3999.2713141019553 791.9498291015625
4000.673232034687 804.9591674804688
4002.0751499674184 813.1465454101562
4003.4770679001494 809.5081787109375
4004.878985832881 804.6021118164062
4006.2809037656125 810.2221069335938
4007.682821698344 823.164794921875
4009.0847396310755 825.136962890625
4010.4866575638066 814.3237915039062
4011.888575496538 813.3283081054688
4013.2904934292696 825.6640014648438
4014.692411362001 838.5107421875
4016.0943292947322 849.34814453125
4017.4962472274638 850.9802856445312
4018.8981651601953 847.9786987304688
4020.300083092927 846.4777221679688
4021.702001025658 847.4370727539062
4023.1039189583894 854.6445922851562
4024.505836891121 859.0724487304688
4025.9077548238524 849.9415893554688
4027.309672756584 839.5477905273438
4028.711590689315 834.1397094726562
4030.1135086220465 839.826416015625
4031.515426554778 857.307373046875
4032.9173444875096 858.1962890625
4034.319262420241 860.3335571289062
4035.721180352972 871.1846313476562
4037.1230982857037 874.0823974609375
4038.525016218435 876.6091918945312
4039.9269341511667 877.1644897460938
4041.328852083898 867.4498291015625
4042.7307700166293 860.7282104492188
4044.132687949361 860.4890747070312
4045.5346058820924 846.4002075195312
4046.9365238148234 834.3421020507812
4048.338441747555 856.6280517578125
4049.7403596802865 873.3814086914062
4051.142277613018 870.8541259765625
4052.5441955457495 868.97216796875
4053.9461134784806 874.570068359375
4055.348031411212 885.8170166015625
4056.7499493439436 879.47998046875
4058.151867276675 874.6978149414062
4059.553785209406 881.1041259765625
4060.9557031421377 888.7844848632812
4062.3576210748693 887.1768188476562
4063.759539007601 868.2820434570312
4065.1614569403323 866.191162109375
4066.5633748730634 879.5642700195312
4067.965292805795 882.0089721679688
4069.3672107385264 873.74169921875
4070.769128671258 868.7545166015625
4072.171046603989 872.5914306640625
4073.5729645367205 864.7938842773438
4074.974882469452 859.959228515625
4076.3768004021836 855.1975708007812
4077.778718334915 848.5585327148438
4079.180636267646 858.6923828125
4080.5825542003777 859.6211547851562
4081.984472133109 849.4517211914062
4083.3863900658407 847.5900268554688
4084.788307998572 844.5146484375
4086.1902259313033 826.7205810546875
4087.592143864035 802.8480224609375
4088.9940617967663 788.2964477539062
4090.395979729498 767.6213989257812
4091.797897662229 739.5352172851562
4093.1998155949605 705.1432495117188
4094.601733527692 653.426513671875
4096.0036514604235 591.1754760742188
4097.405569393155 518.9857788085938
4098.8074873258865 435.4234924316406
4100.209405258618 357.4791564941406
4101.611323191349 322.3616943359375
4103.01324112408 357.2702941894531
4104.415159056812 443.3379211425781
4105.817076989543 534.8169555664062
4107.218994922275 616.500732421875
4108.620912855006 679.4005126953125
4110.022830787738 724.3424072265625
4111.424748720469 767.1143188476562
4112.8266666532 799.1454467773438
4114.2285845859315 831.5529174804688
4115.630502518663 855.0857543945312
4117.0324204513945 859.5222778320312
4118.434338384126 873.2847900390625
4119.8362563168575 898.57666015625
4121.238174249589 906.3610229492188
4122.640092182321 913.1265869140625
4124.042010115052 931.0151977539062
4125.443928047783 937.7412719726562
4126.845845980514 934.1290283203125
4128.247763913246 932.4440307617188
4129.649681845977 927.3125610351562
4131.051599778709 931.2440185546875
4132.45351771144 940.1948852539062
4133.855435644172 948.3668823242188
4135.257353576903 967.8344116210938
4136.659271509635 975.4835815429688
4138.0611894423655 975.035400390625
4139.463107375097 979.5634765625
4140.865025307829 985.0199584960938
4142.26694324056 982.9049682617188
4143.668861173292 966.9114990234375
4145.070779106023 965.5459594726562
4146.472697038755 979.0587158203125
4147.874614971486 987.7041625976562
4149.276532904218 993.7230834960938
4150.678450836948 998.6729125976562
4152.08036876968 998.3872680664062
4153.482286702411 990.6854858398438
4154.884204635143 993.4459838867188
4156.286122567874 995.7286987304688
4157.688040500606 989.121337890625
4159.089958433337 994.3875122070312
4160.491876366069 997.4603271484375
4161.8937942988005 993.189453125
4163.295712231531 993.9971313476562
4164.697630164263 997.5042724609375
4166.099548096994 995.6992797851562
4167.501466029726 990.6854248046875
4168.903383962457 997.0769653320312
4170.305301895189 999.7460327148438
4171.70721982792 982.0800170898438
4173.109137760652 971.6846923828125
4174.511055693383 982.2963256835938
4175.912973626114 984.8128051757812
4177.314891558845 983.2400512695312
4178.716809491577 984.1226196289062
4180.118727424308 988.7503051757812
4181.52064535704 998.7952270507812
4182.9225632897715 1001.0579223632812
4184.324481222503 1004.2088012695312
4185.7263991552345 1007.07470703125
4187.128317087966 995.0297241210938
4188.530235020697 992.1226196289062
4189.932152953428 1010.9168090820312
4191.33407088616 1017.8817749023438
4192.735988818891 1013.3854370117188
4194.137906751623 1014.0714111328125
4195.539824684354 1011.2498779296875
4196.941742617086 1008.1895751953125
4198.343660549817 1009.366455078125
4199.745578482549 1000.1533813476562
4201.147496415279 994.0794677734375
4202.549414348011 1004.61572265625
4203.9513322807425 1017.6126708984375
4205.353250213474 1025.21337890625
4206.7551681462055 1030.02294921875
4208.157086078937 1031.8797607421875
4209.559004011669 1028.2413330078125
4210.9609219444 1025.1810302734375
4212.362839877132 1029.5677490234375
4213.764757809862 1031.14697265625
4215.166675742594 1018.7838134765625
4216.568593675325 1016.179443359375
4217.970511608057 1030.80615234375
4219.372429540788 1046.3121337890625
4220.77434747352 1052.7060546875
4222.176265406251 1046.97802734375
4223.578183338983 1040.2310791015625
4224.980101271714 1038.4066162109375
4226.382019204445 1026.9017333984375
4227.7839371371765 1011.3180541992188
4229.185855069908 1015.0806274414062
4230.58777300264 1032.6187744140625
4231.989690935371 1039.7025146484375
4233.391608868103 1029.759765625
4234.793526800834 1032.8853759765625
4236.195444733566 1049.734375
4237.597362666297 1051.8905029296875
4238.999280599028 1055.51025390625
4240.401198531759 1063.2852783203125
4241.803116464491 1054.433837890625
4243.205034397222 1045.116943359375
4244.606952329954 1046.0751953125
4246.008870262685 1035.5716552734375
4247.410788195417 1019.5497436523438
4248.812706128148 1036.098876953125
4250.21462406088 1046.9443359375
4251.616541993611 1039.175537109375
4253.018459926342 1053.6427001953125
4254.420377859074 1062.295166015625
4255.822295791805 1063.565673828125
4257.224213724537 1075.498779296875
4258.626131657268 1087.3763427734375
4260.02804959 1079.88037109375
4261.429967522731 1057.2371826171875
4262.831885455463 1070.319091796875
4264.233803388193 1092.5716552734375
4265.635721320925 1089.871337890625
4267.037639253656 1088.734375
4268.439557186388 1092.050048828125
4269.841475119119 1081.427001953125
4271.243393051851 1061.5731201171875
4272.6453109845825 1057.778564453125
4274.047228917314 1074.1697998046875
4275.4491468500455 1086.1119384765625
4276.851064782776 1085.5384521484375
4278.252982715508 1096.289306640625
4279.654900648239 1106.7947998046875
4281.056818580971 1108.05078125
4282.458736513702 1113.2403564453125
4283.860654446434 1114.1219482421875
4285.262572379165 1103.1339111328125
4286.664490311897 1095.5406494140625
4288.066408244628 1096.2552490234375
4289.468326177359 1084.9151611328125
4290.87024411009 1068.5396728515625
4292.272162042822 1071.84130859375
4293.6740799755535 1081.0986328125
4295.075997908285 1080.34521484375
4296.4779158410165 1075.1591796875
4297.879833773748 1066.0966796875
4299.28175170648 1053.25830078125
4300.683669639211 1046.8223876953125
4302.085587571942 1054.273681640625
4303.487505504673 1063.0174560546875
4304.889423437405 1072.0894775390625
4306.291341370136 1085.070556640625
4307.693259302868 1088.91552734375
4309.095177235599 1081.990478515625
4310.497095168331 1082.51611328125
4311.899013101062 1081.867431640625
4313.300931033794 1068.28564453125
4314.7028489665245 1051.5692138671875
4316.104766899256 1048.470703125
4317.5066848319875 1077.138916015625
4318.908602764719 1089.12744140625
4320.310520697451 1071.02490234375
4321.712438630182 1060.19384765625
4323.114356562914 1051.59423828125
4324.516274495645 1033.6014404296875
4325.918192428377 1017.0247802734375
4327.320110361107 1000.7026977539062
4328.722028293839 984.5498046875
4330.12394622657 964.4057006835938
4331.525864159302 925.0994873046875
4332.927782092033 881.7908325195312
4334.329700024765 830.1986694335938
4335.731617957496 744.4722290039062
4337.133535890228 639.6087646484375
4338.5354538229585 547.3569946289062
4339.93737175569 479.4457702636719
4341.339289688422 457.2362365722656
4342.741207621153 513.9052124023438
4344.143125553885 629.1578369140625
4345.545043486616 745.0745849609375
4346.946961419348 829.9633178710938
4348.348879352079 884.9226684570312
4349.750797284811 935.70703125
4351.152715217542 968.4522705078125
4352.554633150273 992.4534912109375
4353.956551083004 1043.967041015625
4355.358469015736 1088.0269775390625
4356.760386948467 1103.702880859375
4358.162304881199 1120.74072265625
4359.56422281393 1140.224365234375
4360.966140746662 1147.4373779296875
4362.3680586793935 1153.9100341796875
4363.769976612124 1172.9886474609375
4365.171894544856 1184.5887451171875
4366.573812477587 1178.03271484375
4367.975730410319 1179.804443359375
4369.37764834305 1191.8427734375
4370.779566275782 1186.7286376953125
4372.181484208513 1189.5875244140625
4373.583402141245 1202.1339111328125
4374.985320073976 1195.71630859375
4376.387238006708 1190.6572265625
4377.789155939438 1209.818359375
4379.19107387217 1229.71533203125
4380.592991804901 1225.67822265625
4381.994909737633 1201.4638671875
4383.3968276703645 1172.285400390625
4384.798745603096 1164.3310546875
4386.2006635358275 1186.9920654296875
4387.602581468559 1196.9041748046875
4389.00449940129 1203.7044677734375
4390.406417334021 1228.4371337890625
4391.808335266753 1237.182373046875
4393.210253199484 1222.255859375
4394.612171132216 1208.6929931640625
4396.014089064947 1188.5328369140625
4397.416006997679 1192.7454833984375
4398.81792493041 1218.6260986328125
4400.219842863142 1213.7353515625
4401.621760795873 1211.6593017578125
4403.023678728604 1232.3734130859375
4404.4255966613355 1223.9656982421875
4405.827514594067 1213.26318359375
4407.2294325267985 1244.178955078125
4408.63135045953 1269.7489013671875
4410.033268392262 1264.0740966796875
4411.435186324993 1259.5157470703125
4412.837104257725 1255.1900634765625
4414.239022190455 1244.140380859375
4415.640940123187 1238.548583984375
4417.042858055918 1227.2889404296875
4418.44477598865 1214.094970703125
4419.846693921381 1237.974365234375
4421.248611854113 1272.832763671875
4422.650529786844 1275.0186767578125
4424.052447719576 1271.6610107421875
4425.454365652307 1282.6787109375
4426.856283585039 1298.0994873046875
4428.2582015177695 1294.675048828125
4429.660119450501 1288.0714111328125
4431.062037383233 1301.4403076171875
4432.463955315964 1299.6298828125
4433.865873248696 1292.8836669921875
4435.267791181427 1290.90771484375
4436.669709114159 1284.67626953125
4438.07162704689 1286.556396484375
4439.473544979621 1292.62548828125
4440.875462912352 1294.3822021484375
4442.277380845084 1286.4141845703125
4443.679298777815 1273.39111328125
4445.081216710547 1271.3385009765625
4446.483134643278 1286.5975341796875
4447.88505257601 1305.8048095703125
4449.286970508741 1312.8228759765625
4450.688888441473 1312.891357421875
4452.0908063742045 1314.703369140625
4453.492724306935 1317.842529296875
4454.894642239667 1323.641845703125
4456.296560172398 1331.5589599609375
4457.69847810513 1335.757080078125
4459.100396037861 1333.5582275390625
4460.502313970593 1331.5728759765625
4461.904231903324 1336.4793701171875
4463.306149836056 1342.6087646484375
4464.708067768786 1331.7242431640625
4466.109985701518 1311.3934326171875
4467.511903634249 1299.323974609375
4468.913821566981 1290.8045654296875
4470.315739499712 1289.514404296875
4471.717657432444 1320.2183837890625
4473.1195753651755 1351.8388671875
4474.521493297907 1354.2156982421875
4475.9234112306385 1361.696044921875
4477.32532916337 1380.3358154296875
4478.727247096101 1361.6116943359375
4480.129165028832 1328.2369384765625
4481.531082961564 1305.587158203125
4482.933000894295 1304.4208984375
4484.334918827027 1336.946044921875
4485.736836759758 1364.4014892578125
4487.13875469249 1378.1590576171875
4488.540672625221 1367.9300537109375
4489.942590557952 1350.8131103515625
4491.344508490683 1354.6558837890625
4492.746426423415 1361.7139892578125
4494.1483443561465 1373.6142578125
4495.550262288878 1382.9970703125
4496.9521802216095 1391.91796875
4498.354098154341 1395.37109375
4499.756016087073 1378.937744140625
4501.157934019804 1364.549560546875
4502.559851952536 1357.872802734375
4503.961769885266 1379.9810791015625
4505.363687817998 1410.8275146484375
4506.765605750729 1408.4180908203125
4508.167523683461 1390.92529296875
4509.569441616192 1376.3040771484375
4510.971359548924 1392.7255859375
4512.373277481655 1420.0826416015625
4513.775195414387 1421.1956787109375
4515.1771133471175 1410.53515625
4516.579031279849 1401.2041015625
4517.9809492125805 1396.3975830078125
4519.382867145312 1398.398193359375
4520.784785078044 1397.6329345703125
4522.186703010775 1392.7601318359375
4523.588620943507 1395.43017578125
4524.990538876238 1404.6158447265625
4526.39245680897 1420.2109375
4527.794374741701 1426.2291259765625
4529.196292674432 1414.0054931640625
4530.598210607163 1405.493408203125
4532.000128539895 1408.74267578125
4533.402046472626 1407.7679443359375
4534.803964405358 1390.9381103515625
4536.205882338089 1397.689697265625
4537.607800270821 1438.8443603515625
4539.009718203552 1455.74755859375
4540.411636136283 1445.95166015625
4541.813554069015 1442.339111328125
4543.215472001746 1445.930419921875
4544.617389934478 1447.00244140625
4546.019307867209 1441.1370849609375
4547.421225799941 1430.171875
4548.823143732672 1407.458740234375
4550.225061665404 1364.5302734375
4551.626979598135 1363.2974853515625
4553.028897530867 1419.8145751953125
4554.430815463597 1438.53076171875
4555.832733396329 1419.83984375
4557.23465132906 1404.0352783203125
4558.636569261792 1412.1993408203125
4560.038487194523 1441.0498046875
4561.440405127255 1450.6417236328125
4562.8423230599865 1445.631591796875
4564.244240992717 1435.8372802734375
4565.646158925449 1430.8994140625
4567.04807685818 1452.5377197265625
4568.449994790912 1481.0394287109375
4569.851912723643 1473.3138427734375
4571.253830656375 1440.98095703125
4572.655748589106 1416.3043212890625
4574.057666521838 1433.4403076171875
4575.459584454569 1475.2113037109375
4576.861502387301 1486.2547607421875
4578.263420320032 1488.7728271484375
4579.665338252763 1493.428466796875
4581.067256185494 1481.97802734375
4582.469174118226 1448.9034423828125
4583.8710920509575 1410.5599365234375
4585.273009983689 1412.2576904296875
4586.6749279164205 1449.4910888671875
4588.076845849152 1464.60791015625
4589.478763781883 1449.09716796875
4590.880681714614 1446.2886962890625
4592.282599647346 1472.6256103515625
4593.684517580077 1499.33056640625
4595.086435512809 1502.9747314453125
4596.48835344554 1500.440673828125
4597.890271378272 1507.3629150390625
4599.292189311003 1509.720703125
4600.694107243735 1501.7093505859375
4602.096025176466 1511.7838134765625
4603.497943109197 1518.0592041015625
4604.8998610419285 1514.42578125
4606.30177897466 1526.964111328125
4607.7036969073915 1535.8663330078125
4609.105614840123 1532.9749755859375
4610.507532772855 1523.8084716796875
4611.909450705586 1523.44384765625
4613.311368638318 1538.5413818359375
4614.713286571048 1544.9105224609375
4616.11520450378 1529.6898193359375
4617.517122436511 1511.5953369140625
4618.919040369243 1512.6510009765625
4620.320958301974 1521.7930908203125
4621.722876234706 1518.9837646484375
4623.124794167437 1514.7567138671875
4624.526712100169 1528.1319580078125
4625.9286300329 1537.0057373046875
4627.330547965632 1530.80029296875
4628.7324658983625 1512.435791015625
4630.134383831094 1493.94091796875
4631.536301763826 1515.0526123046875
4632.938219696557 1525.7041015625
4634.340137629289 1518.8426513671875
4635.74205556202 1529.5216064453125
4637.143973494752 1538.530029296875
4638.545891427483 1545.346923828125
4639.947809360214 1552.5989990234375
4641.349727292945 1553.5047607421875
4642.751645225677 1544.27783203125
4644.153563158408 1537.832275390625
4645.55548109114 1549.6639404296875
4646.957399023871 1562.3253173828125
4648.359316956603 1555.7803955078125
4649.761234889334 1548.759033203125
4651.163152822066 1552.390380859375
4652.5650707547975 1551.304443359375
4653.966988687528 1544.2064208984375
4655.36890662026 1543.388427734375
4656.770824552991 1542.05126953125
4658.172742485723 1545.479248046875
4659.574660418454 1557.2269287109375
4660.976578351186 1560.599609375
4662.378496283917 1562.9786376953125
4663.780414216649 1568.33642578125
4665.182332149379 1564.2093505859375
4666.584250082111 1555.1083984375
4667.986168014842 1558.4725341796875
4669.388085947574 1574.7398681640625
4670.790003880305 1577.044189453125
4672.191921813037 1574.1558837890625
4673.5938397457685 1570.38525390625
4674.9957576785 1556.8343505859375
4676.3976756112315 1556.58642578125
4677.799593543963 1574.1973876953125
4679.201511476694 1582.3758544921875
4680.603429409425 1572.423828125
4682.005347342157 1568.3997802734375
4683.407265274888 1577.65966796875
4684.80918320762 1574.3336181640625
4686.211101140351 1566.392578125
4687.613019073083 1573.3223876953125
4689.014937005814 1583.8046875
4690.416854938545 1588.56640625
4691.818772871276 1592.798095703125
4693.220690804008 1595.0069580078125
4694.6226087367395 1579.3280029296875
4696.024526669471 1571.7589111328125
4697.4264446022025 1587.583740234375
4698.828362534934 1594.499267578125
4700.230280467666 1585.22705078125
4701.632198400397 1575.26806640625
4703.034116333129 1559.7940673828125
4704.436034265859 1558.8572998046875
4705.837952198591 1577.22998046875
4707.239870131322 1574.6055908203125
4708.641788064054 1570.3232421875
4710.043705996785 1580.8414306640625
4711.445623929517 1591.7127685546875
4712.847541862248 1601.6575927734375
4714.24945979498 1606.6490478515625
4715.6513777277105 1601.617431640625
