ang flux
3902.64699349444 1192.6856689453125
3904.0479436972328 1217.9637451171875
3905.4488939000257 1257.63427734375
3906.8498441028187 1305.5462646484375
3908.250794305611 1341.7906494140625
3909.651744508404 1351.6082763671875
3911.052694711197 1346.103271484375
3912.45364491399 1333.3577880859375
3913.854595116783 1333.813720703125
3915.2555453195755 1361.170654296875
3916.6564955223685 1386.3975830078125
3918.0574457251614 1389.292236328125
3919.4583959279544 1381.2808837890625
3920.8593461307473 1383.2227783203125
3922.2602963335403 1389.2545166015625
3923.6612465363332 1398.0634765625
3925.0621967391257 1418.2904052734375
3926.4631469419187 1411.3714599609375
3927.8640971447116 1386.5740966796875
3929.2650473475046 1347.3123779296875
3930.6659975502976 1253.734375
3932.06694775309 1103.2135009765625
3933.467897955883 977.11376953125
3934.868848158676 1041.202880859375
3936.269798361469 1239.7811279296875
3937.670748564262 1386.1151123046875
3939.071698767055 1437.11572265625
3940.472648969848 1440.669189453125
3941.8735991726403 1446.1160888671875
3943.2745493754333 1460.30908203125
3944.675499578226 1461.16943359375
3946.076449781019 1446.2159423828125
3947.477399983812 1419.580810546875
3948.8783501866046 1389.879638671875
3950.2793003893976 1385.530029296875
3951.6802505921905 1379.1016845703125
3953.0812007949835 1351.63671875
3954.4821509977764 1318.5458984375
3955.8831012005694 1282.79052734375
3957.2840514033624 1250.8841552734375
3958.685001606155 1217.6231689453125
3960.085951808948 1162.982421875
3961.4869020117408 1091.505126953125
3962.8878522145337 1026.594970703125
3964.2888024173267 958.2573852539062
3965.689752620119 842.7698974609375
3967.090702822912 668.498046875
3968.491653025705 508.9599609375
3969.892603228498 473.9710998535156
3971.293553431291 587.5354614257812
3972.694503634084 760.9335327148438
3974.095453836877 901.0043334960938
3975.4964040396694 1006.181884765625
3976.8973542424624 1100.6116943359375
3978.2983044452553 1185.1241455078125
3979.6992546480483 1256.454833984375
3981.1002048508412 1300.8306884765625
3982.5011550536337 1319.109130859375
3983.9021052564267 1363.3802490234375
3985.3030554592196 1417.9359130859375
3986.7040056620126 1437.4981689453125
3988.1049558648056 1445.105224609375
3989.5059060675985 1462.1612548828125
3990.9068562703915 1480.82275390625
3992.307806473184 1511.8458251953125
3993.708756675977 1543.2655029296875
3995.10970687877 1537.770263671875
3996.510657081563 1521.9957275390625
3997.911607284356 1545.260986328125
3999.3125574871483 1568.822021484375
4000.7135076899413 1570.3878173828125
4002.114457892734 1568.1083984375
4003.515408095527 1562.595703125
4004.91635829832 1563.0699462890625
4006.317308501113 1580.06640625
4007.718258703906 1603.962890625
4009.1192089066985 1609.7271728515625
4010.5201591094915 1605.560791015625
4011.9211093122844 1606.03173828125
4013.3220595150774 1612.1346435546875
4014.7230097178704 1635.0931396484375
4016.123959920663 1640.0789794921875
4017.524910123456 1637.7918701171875
4018.9258603262488 1652.6585693359375
4020.3268105290417 1665.3056640625
4021.7277607318347 1671.0479736328125
4023.1287109346276 1659.7022705078125
4024.5296611374206 1648.3485107421875
4025.930611340213 1638.590087890625
4027.331561543006 1645.1304931640625
4028.732511745799 1679.8878173828125
4030.133461948592 1687.2513427734375
4031.534412151385 1669.0582275390625
4032.9353623541774 1679.0106201171875
4034.3363125569704 1678.7763671875
4035.7372627597633 1668.1263427734375
4037.1382129625563 1699.2545166015625
4038.5391631653492 1717.4847412109375
4039.940113368142 1700.5260009765625
4041.341063570935 1701.7098388671875
4042.7420137737276 1705.3572998046875
4044.1429639765206 1674.953125
4045.5439141793136 1641.8277587890625
4046.9448643821065 1651.7314453125
4048.3458145848995 1692.9769287109375
4049.746764787692 1705.0362548828125
4051.147714990485 1701.8603515625
4052.548665193278 1719.3333740234375
4053.949615396071 1727.3316650390625
4055.350565598864 1730.59765625
4056.7515158016568 1721.857666015625
4058.1524660044497 1716.0587158203125
4059.553416207242 1730.3057861328125
4060.954366410035 1734.4688720703125
4062.355316612828 1726.42919921875
4063.756266815621 1708.6407470703125
4065.157217018414 1711.7244873046875
4066.5581672212065 1721.20654296875
4067.9591174239995 1719.31640625
4069.3600676267924 1735.29443359375
4070.7610178295854 1734.70263671875
4072.1619680323784 1701.8505859375
4073.5629182351713 1694.1954345703125
4074.9638684379643 1702.6588134765625
4076.3648186407568 1686.218505859375
