ang flux
3901.64737812594 2252.63525390625
3903.047969492447 2378.824462890625
3904.4485608589534 2376.5849609375
3905.8491522254603 2373.4912109375
3907.249743591967 2466.19189453125
3908.6503349584736 2594.13330078125
3910.0509263249805 2656.827392578125
3911.4515176914874 2698.861083984375
3912.8521090579943 2650.348388671875
3914.2527004245007 2469.476318359375
3915.6532917910076 2571.990234375
3917.0538831575145 2675.0634765625
3918.454474524021 2640.74658203125
3919.855065890528 2610.258544921875
3921.2556572570347 2648.534912109375
3922.656248623541 2638.349365234375
3924.056839990048 2599.728759765625
3925.457431356555 2627.126953125
3926.858022723062 2592.97802734375
3928.2586140895683 2483.3466796875
3929.659205456075 2393.2255859375
3931.059796822582 2175.887939453125
3932.4603881890885 1585.24072265625
3933.8609795555953 1019.8886108398438
3935.2615709221022 1348.7628173828125
3936.6621622886087 2167.4130859375
3938.0627536551156 2470.15966796875
3939.4633450216224 2554.61083984375
3940.8639363881293 2604.706298828125
3942.2645277546358 2607.189453125
3943.6651191211427 2545.339599609375
3945.0657104876495 2503.19189453125
3946.466301854156 2535.1728515625
3947.866893220663 2534.06005859375
3949.2674845871697 2467.248291015625
3950.668075953676 2449.74560546875
3952.068667320183 2459.1513671875
3953.46925868669 2464.19287109375
3954.869850053197 2464.907470703125
3956.2704414197033 2311.810546875
3957.67103278621 2263.168212890625
3959.071624152717 2242.720703125
3960.4722155192235 2157.692626953125
3961.8728068857304 2057.605224609375
3963.2733982522373 1965.8458251953125
3964.6739896187437 1850.8948974609375
3966.0745809852506 1548.105224609375
3967.4751723517575 1035.31640625
3968.8757637182644 661.5955810546875
3970.276355084771 753.3931884765625
3971.6769464512777 1140.231689453125
3973.0775378177846 1468.724365234375
3974.478129184291 1678.3892822265625
3975.878720550798 1847.7412109375
3977.2793119173048 1988.391845703125
3978.679903283811 2084.220458984375
3980.080494650318 2186.638916015625
3981.481086016825 2254.62255859375
3982.8816773833314 2281.916015625
3984.2822687498383 2317.755126953125
3985.682860116345 2369.026611328125
3987.083451482852 2418.314697265625
3988.4840428493585 2489.685302734375
3989.8846342158654 2427.721435546875
3991.2852255823723 2413.628173828125
3992.6858169488787 2499.382080078125
3994.0864083153856 2543.298095703125
3995.4869996818925 2493.842041015625
3996.887591048399 2392.576416015625
3998.288182414906 2420.6337890625
3999.6887737814127 2487.750732421875
4001.0893651479196 2517.39306640625
4002.489956514426 2524.786376953125
4003.890547880933 2469.854248046875
4005.29113924744 2401.88134765625
4006.691730613946 2454.001708984375
4008.092321980453 2507.5703125
4009.49291334696 2497.336669921875
4010.8935047134664 2483.4794921875
4012.2940960799733 2428.369140625
4013.69468744648 2453.3056640625
4015.095278812987 2497.888427734375
4016.4958701794935 2531.423095703125
4017.8964615460004 2546.971435546875
4019.2970529125073 2533.072998046875
4020.6976442790137 2546.916259765625
4022.0982356455206 2512.7373046875
4023.4988270120275 2454.855224609375
4024.899418378534 2413.82177734375
4026.300009745041 2422.18603515625
4027.7006011115477 2468.483642578125
4029.101192478054 2414.183349609375
4030.501783844561 2366.067626953125
4031.902375211068 2378.0947265625
4033.302966577575 2426.821044921875
4034.7035579440812 2465.122314453125
4036.104149310588 2466.5703125
4037.504740677095 2477.7587890625
4038.9053320436014 2454.6181640625
4040.3059234101083 2421.263671875
4041.706514776615 2439.849609375
4043.107106143122 2469.629150390625
4044.5076975096285 2391.152587890625
4045.9082888761354 2281.3544921875
4047.3088802426423 2359.774169921875
4048.7094716091487 2449.70703125
4050.1100629756556 2412.1337890625
4051.5106543421625 2412.86669921875
4052.911245708669 2390.477783203125
4054.311837075176 2373.892333984375
4055.7124284416827 2373.4560546875
4057.113019808189 2371.92578125
4058.513611174696 2388.17236328125
4059.914202541203 2418.06201171875
4061.31479390771 2321.92724609375
4062.7153852742163 2214.925048828125
4064.115976640723 2254.20263671875
4065.51656800723 2341.11962890625
4066.9171593737365 2346.4033203125
4068.3177507402434 2366.19091796875
4069.7183421067502 2294.696533203125
4071.1189334732567 2216.525146484375
4072.5195248397636 2228.6826171875
4073.9201162062704 2275.625
4075.320707572777 2239.059326171875
4076.7212989392838 2149.967529296875
4078.1218903057907 2128.015869140625
4079.5224816722975 2216.52734375
4080.923073038804 2260.593994140625
4082.323664405311 2211.046630859375
4083.7242557718178 2214.8662109375
4085.124847138324 2194.531494140625
4086.525438504831 2153.2431640625
4087.926029871338 2116.24560546875
4089.326621237845 2061.437744140625
4090.7272126043513 1990.078857421875
4092.127803970858 1957.115478515625
4093.528395337365 1901.31591796875
4094.9289867038715 1793.03466796875
4096.329578070378 1662.5487060546875
4097.730169436885 1505.159912109375
4099.130760803392 1263.9813232421875
4100.531352169899 985.6911010742188
4101.931943536405 949.2852172851562
4103.332534902912 1155.788818359375
4104.733126269419 1420.8167724609375
4106.133717635926 1605.6072998046875
4107.534309002433 1710.173095703125
4108.934900368939 1801.6405029296875
4110.335491735445 1884.084716796875
4111.736083101952 1947.19580078125
4113.136674468459 1996.5458984375
4114.537265834966 2040.4818115234375
4115.937857201473 2068.182861328125
4117.33844856798 2060.87353515625
4118.739039934487 2073.541015625
4120.139631300993 2115.294189453125
4121.5402226675 2131.41796875
4122.9408140340065 2127.958251953125
4124.341405400513 2189.849365234375
4125.74199676702 2204.42724609375
4127.142588133527 2162.510009765625
4128.543179500034 2146.970703125
4129.94377086654 2143.9619140625
4131.344362233047 2088.1513671875
4132.744953599554 2088.431884765625
4134.145544966061 2144.599365234375
4135.546136332568 2177.112548828125
4136.9467276990745 2186.626708984375
4138.34731906558 2217.80712890625
4139.747910432087 2232.34619140625
4141.148501798594 2188.411376953125
4142.549093165101 2104.890380859375
4143.949684531608 2083.127197265625
4145.350275898115 2129.19580078125
4146.750867264622 2150.80810546875
4148.151458631128 2148.727783203125
4149.552049997635 2169.984130859375
4150.9526413641415 2159.73876953125
4152.353232730648 2117.68310546875
4153.753824097155 2099.312744140625
4155.154415463662 2108.822998046875
4156.555006830169 2103.471435546875
4157.955598196675 2085.607421875
4159.356189563182 2084.25341796875
4160.756780929689 2086.298583984375
4162.157372296196 2082.130615234375
4163.557963662703 2100.356201171875
4164.9585550292095 2102.18798828125
4166.3591463957155 2097.0087890625
4167.759737762222 2087.0400390625
4169.160329128729 2082.447021484375
4170.560920495236 2065.343505859375
4171.961511861743 1979.1259765625
4173.36210322825 1941.822998046875
4174.762694594756 1978.554931640625
4176.163285961263 1998.753662109375
4177.56387732777 1974.244873046875
4178.964468694277 1983.887451171875
4180.365060060783 2015.1168212890625
4181.76565142729 1995.762939453125
4183.166242793797 2001.1676025390625
4184.566834160303 2035.106689453125
4185.96742552681 2012.1119384765625
4187.368016893317 1967.2430419921875
4188.768608259824 1987.873779296875
4190.169199626331 2006.5196533203125
4191.569790992838 2001.2230224609375
4192.9703823593445 2005.3043212890625
4194.3709737258505 2014.4404296875
4195.771565092357 1995.06005859375
4197.172156458864 1933.1708984375
4198.572747825371 1897.0406494140625
4199.973339191878 1906.648193359375
4201.373930558385 1924.182861328125
4202.774521924892 1934.0341796875
4204.175113291398 1944.93603515625
4205.575704657905 1956.5283203125
4206.976296024412 1970.4124755859375
4208.3768873909185 1973.307373046875
4209.777478757425 1952.938720703125
4211.178070123932 1939.2916259765625
4212.578661490438 1964.7108154296875
4213.979252856945 1904.683837890625
4215.379844223452 1846.6917724609375
4216.780435589959 1883.2557373046875
4218.181026956466 1913.6099853515625
4219.581618322973 1911.662353515625
4220.9822096894795 1917.9168701171875
4222.3828010559855 1902.154541015625
4223.783392422492 1853.469482421875
4225.183983788999 1790.223388671875
4226.584575155506 1740.8614501953125
4227.985166522013 1812.917724609375
4229.38575788852 1908.098876953125
4230.786349255026 1886.9495849609375
4232.186940621533 1802.5069580078125
4233.58753198804 1787.2100830078125
4234.988123354547 1806.00634765625
4236.3887147210535 1844.9281005859375
4237.78930608756 1854.9415283203125
4239.189897454067 1861.325927734375
4240.590488820573 1885.496337890625
4241.99108018708 1889.8260498046875
4243.391671553587 1886.5716552734375
4244.792262920094 1829.3780517578125
4246.192854286601 1772.7667236328125
4247.593445653108 1759.24072265625
4248.994037019615 1760.608642578125
4250.3946283861205 1759.1734619140625
4251.795219752627 1783.1065673828125
4253.195811119134 1781.2135009765625
4254.596402485641 1792.124755859375
4255.996993852148 1819.736572265625
4257.397585218655 1802.0352783203125
4258.798176585161 1792.6824951171875
4260.198767951668 1780.040283203125
4261.599359318175 1780.0947265625
4262.999950684682 1809.7308349609375
4264.4005420511885 1846.1497802734375
4265.801133417695 1847.82568359375
4267.201724784202 1814.4459228515625
4268.602316150708 1776.732177734375
4270.002907517215 1716.56396484375
4271.403498883722 1672.30126953125
4272.804090250229 1695.81884765625
4274.204681616736 1721.4716796875
4275.605272983243 1739.934326171875
4277.005864349749 1773.851806640625
4278.406455716256 1787.4261474609375
4279.807047082762 1762.362548828125
4281.207638449269 1738.255126953125
4282.608229815776 1708.864990234375
4284.008821182283 1734.787841796875
4285.40941254879 1736.7147216796875
4286.810003915296 1681.975830078125
4288.210595281803 1624.698974609375
4289.61118664831 1590.37109375
4291.011778014817 1651.824462890625
4292.4123693813235 1658.3304443359375
4293.81296074783 1636.89404296875
4295.213552114337 1662.903564453125
4296.614143480843 1663.8912353515625
4298.01473484735 1597.9166259765625
4299.415326213857 1531.6019287109375
4300.815917580364 1495.1953125
4302.216508946871 1517.9248046875
4303.617100313378 1585.5771484375
4305.017691679885 1606.9930419921875
4306.418283046391 1564.370849609375
4307.8188744128975 1547.096435546875
4309.219465779404 1594.9981689453125
4310.620057145911 1630.17626953125
4312.020648512418 1568.73681640625
4313.421239878925 1472.548828125
4314.821831245431 1471.342041015625
4316.222422611938 1545.3077392578125
4317.623013978445 1578.2213134765625
4319.023605344952 1537.470947265625
4320.4241967114585 1508.9892578125
4321.824788077965 1521.0628662109375
4323.225379444471 1491.37255859375
4324.625970810978 1425.434814453125
4326.026562177485 1413.13330078125
4327.427153543992 1458.14501953125
4328.827744910499 1443.1103515625
4330.228336277006 1402.604248046875
4331.628927643513 1359.19287109375
4333.029519010019 1312.0767822265625
4334.430110376526 1243.619140625
4335.8307017430325 1130.1268310546875
4337.231293109539 966.6478271484375
4338.631884476046 742.7959594726562
4340.032475842553 632.1409301757812
4341.43306720906 735.3892211914062
4342.833658575566 935.1712036132812
4344.234249942073 1074.0911865234375
4345.63484130858 1180.3316650390625
4347.035432675087 1256.14306640625
4348.436024041594 1301.1617431640625
4349.8366154081 1315.7750244140625
4351.237206774607 1313.1241455078125
4352.637798141113 1340.7764892578125
4354.03838950762 1392.331298828125
4355.438980874127 1441.701904296875
4356.839572240634 1475.791748046875
4358.240163607141 1493.10107421875
4359.640754973648 1498.9345703125
4361.041346340154 1512.0782470703125
4362.441937706661 1505.5147705078125
4363.8425290731675 1510.3009033203125
4365.243120439674 1512.198486328125
4366.643711806181 1478.258544921875
4368.044303172688 1477.6883544921875
4369.444894539194 1484.98095703125
4370.845485905701 1496.114990234375
4372.246077272208 1484.33837890625
4373.646668638715 1441.84521484375
4375.047260005222 1422.6156005859375
4376.447851371729 1460.3853759765625
4377.8484427382355 1490.53173828125
4379.249034104741 1501.3209228515625
4380.649625471248 1487.2161865234375
4382.050216837755 1429.971923828125
4383.450808204262 1371.176513671875
4384.851399570769 1391.6962890625
4386.251990937276 1437.0924072265625
4387.652582303783 1456.38232421875
4389.053173670289 1459.140380859375
4390.453765036796 1464.8341064453125
4391.8543564033025 1455.7515869140625
4393.254947769809 1407.3433837890625
4394.655539136316 1352.3116455078125
4396.056130502823 1373.3787841796875
4397.45672186933 1429.739013671875
4398.857313235836 1377.605712890625
4400.257904602343 1352.765380859375
4401.65849596885 1391.56640625
4403.059087335357 1401.7470703125
4404.459678701864 1377.6612548828125
4405.8602700683705 1398.446533203125
4407.2608614348765 1413.2261962890625
4408.661452801383 1419.0828857421875
4410.06204416789 1415.2939453125
4411.462635534397 1420.0302734375
4412.863226900904 1414.6768798828125
4414.263818267411 1350.447265625
4415.664409633917 1292.169921875
4417.065001000424 1281.298095703125
4418.465592366931 1331.8201904296875
4419.8661837334375 1383.7685546875
4421.266775099944 1384.6405029296875
4422.667366466451 1391.5955810546875
4424.067957832958 1382.6580810546875
4425.468549199464 1382.952392578125
4426.869140565971 1385.866455078125
4428.269731932478 1374.6610107421875
4429.670323298985 1372.375
4431.070914665492 1384.470703125
4432.471506031999 1382.416015625
4433.8720973985055 1369.75732421875
4435.2726887650115 1363.166748046875
4436.673280131518 1368.58935546875
4438.073871498025 1383.908203125
4439.474462864532 1384.900390625
4440.875054231039 1353.6116943359375
4442.275645597546 1291.1981201171875
4443.676236964053 1257.0513916015625
4445.076828330559 1303.5008544921875
4446.477419697066 1352.3739013671875
4447.878011063573 1354.048828125
4449.278602430079 1327.6927490234375
4450.679193796586 1325.743896484375
4452.079785163093 1344.692138671875
4453.4803765296 1321.0482177734375
4454.880967896106 1291.165283203125
4456.281559262613 1311.914794921875
4457.68215062912 1329.3658447265625
4459.082741995627 1307.058349609375
4460.483333362134 1305.9139404296875
4461.88392472864 1329.28662109375
4463.2845160951465 1314.7176513671875
4464.685107461653 1301.89501953125
4466.08569882816 1286.928466796875
4467.486290194667 1240.0313720703125
4468.886881561174 1223.347412109375
4470.287472927681 1260.8707275390625
4471.688064294187 1287.1722412109375
4473.088655660694 1300.210205078125
4474.489247027201 1309.6025390625
4475.889838393708 1298.792236328125
4477.2904297602145 1300.9874267578125
4478.691021126721 1295.3145751953125
4480.091612493228 1234.527099609375
4481.492203859734 1197.780517578125
4482.892795226241 1246.562255859375
4484.293386592748 1286.491455078125
4485.693977959255 1310.245849609375
4487.094569325762 1290.0958251953125
4488.495160692269 1262.078369140625
4489.8957520587755 1252.8856201171875
4491.2963434252815 1247.6876220703125
4492.696934791788 1258.3145751953125
4494.097526158295 1262.98193359375
4495.498117524802 1265.121337890625
4496.898708891309 1270.5826416015625
4498.299300257816 1271.89013671875
4499.699891624323 1254.2215576171875
4501.100482990829 1207.9573974609375
4502.501074357336 1230.1785888671875
4503.901665723843 1265.365966796875
4505.3022570903495 1260.3114013671875
4506.702848456856 1244.17529296875
4508.103439823363 1211.2626953125
4509.504031189869 1235.7962646484375
4510.904622556376 1257.2833251953125
4512.305213922883 1251.036376953125
4513.70580528939 1234.5650634765625
4515.106396655897 1208.8214111328125
4516.506988022404 1224.5645751953125
4517.90757938891 1215.64013671875
4519.3081707554165 1194.051025390625
4520.708762121923 1184.3436279296875
4522.10935348843 1175.082275390625
4523.509944854937 1181.0916748046875
4524.910536221444 1191.65966796875
4526.311127587951 1207.2415771484375
4527.711718954457 1186.077880859375
4529.112310320964 1149.111083984375
4530.512901687471 1173.236328125
4531.913493053978 1183.782958984375
4533.3140844204845 1110.0792236328125
4534.714675786991 1098.673095703125
4536.115267153498 1172.5352783203125
4537.515858520004 1198.31494140625
4538.916449886511 1182.766845703125
4540.317041253018 1186.3082275390625
4541.717632619525 1189.59814453125
4543.118223986032 1187.65869140625
4544.518815352539 1184.723388671875
4545.919406719046 1173.64697265625
4547.319998085552 1165.923583984375
4548.720589452058 1070.784912109375
4550.121180818565 1054.8607177734375
4551.521772185072 1129.308837890625
4552.922363551579 1138.6842041015625
4554.322954918086 1114.3460693359375
4555.723546284592 1108.9080810546875
4557.124137651099 1126.857666015625
4558.524729017606 1137.8172607421875
4559.925320384113 1144.3331298828125
4561.3259117506195 1158.159423828125
4562.726503117126 1124.1282958984375
4564.127094483632 1092.683349609375
4565.527685850139 1114.344970703125
4566.928277216646 1146.974853515625
4568.328868583153 1151.8741455078125
4569.72945994966 1155.081787109375
4571.130051316167 1085.306884765625
4572.530642682674 1063.740478515625
4573.93123404918 1101.7919921875
4575.331825415687 1121.641845703125
4576.7324167821935 1111.5118408203125
4578.1330081487 1109.546875
4579.533599515207 1112.5753173828125
4580.934190881714 1110.7078857421875
4582.334782248221 1076.07421875
4583.735373614727 1034.7752685546875
4585.135964981234 1064.8995361328125
4586.536556347741 1109.48486328125
4587.937147714248 1095.1146240234375
4589.337739080755 1062.5941162109375
4590.738330447261 1072.1337890625
4592.138921813768 1101.982666015625
4593.539513180274 1103.942626953125
4594.940104546781 1092.76025390625
4596.340695913288 1104.6494140625
4597.741287279795 1110.323974609375
4599.141878646302 1089.9993896484375
4600.542470012809 1091.029052734375
4601.943061379316 1096.4232177734375
4603.343652745822 1083.0015869140625
4604.7442441123285 1072.76416015625
4606.144835478835 1077.0244140625
4607.545426845342 1079.7598876953125
4608.946018211849 1083.3504638671875
4610.346609578355 1075.911865234375
4611.747200944862 1068.820556640625
4613.147792311369 1072.6502685546875
4614.548383677876 1076.839111328125
4615.948975044383 1066.916748046875
4617.34956641089 1055.30908203125
4618.750157777396 1044.4627685546875
4620.150749143902 1037.2596435546875
4621.551340510409 1039.7410888671875
4622.951931876916 1049.6162109375
4624.352523243423 1054.4825439453125
4625.75311460993 1058.267822265625
4627.153705976437 1053.9356689453125
4628.554297342944 1022.651123046875
4629.95488870945 995.6427001953125
4631.355480075957 1022.3688354492188
4632.7560714424635 1041.8505859375
4634.15666280897 1028.4964599609375
4635.557254175477 1030.5277099609375
4636.957845541984 1041.3040771484375
4638.358436908491 1025.8160400390625
4639.759028274997 1026.654052734375
4641.159619641504 1024.1517333984375
4642.560211008011 1031.5032958984375
4643.960802374518 1031.86962890625
4645.361393741025 1016.004638671875
4646.7619851075315 1010.8119506835938
4648.162576474038 1006.0707397460938
4649.563167840544 1011.205322265625
4650.963759207051 1012.9306640625
4652.364350573558 1007.3289794921875
4653.764941940065 1004.4142456054688
4655.165533306572 999.289794921875
4656.566124673078 991.1943969726562
4657.966716039585 987.4940795898438
4659.367307406092 989.6385498046875
4660.7678987725985 995.0269165039062
4662.168490139105 1000.7906494140625
4663.569081505612 997.1802368164062
4664.969672872119 985.568603515625
4666.370264238625 972.8167114257812
4667.770855605132 970.2981567382812
4669.171446971639 975.3819580078125
4670.572038338146 970.1420288085938
4671.972629704653 972.02734375
4673.37322107116 975.4482421875
4674.7738124376665 980.1613159179688
4676.1744038041725 982.6942138671875
4677.574995170679 973.8386840820312
4678.975586537186 968.9070434570312
4680.376177903693 964.6387329101562
4681.7767692702 963.865234375
4683.177360636707 967.0797729492188
4684.577952003214 965.8057250976562
4685.97854336972 959.4114379882812
4687.379134736227 966.1907958984375
4688.779726102734 962.0138549804688
4690.18031746924 953.449462890625
4691.580908835747 954.4631958007812
4692.981500202254 956.389404296875
4694.382091568761 955.5926513671875
4695.782682935267 949.7135620117188
4697.183274301774 951.6055908203125
4698.583865668281 953.4607543945312
4699.984457034788 943.509033203125
4701.385048401295 930.2196044921875
4702.785639767801 908.9219360351562
4704.1862311343075 911.8579711914062
4705.586822500814 929.8946533203125
4706.987413867321 931.18603515625
4708.388005233828 916.222900390625
4709.788596600335 914.4979248046875
4711.189187966842 917.1063842773438
4712.589779333348 925.0289306640625
4713.990370699855 922.2417602539062
4715.390962066362 909.2713012695312
4716.791553432869 917.1795654296875
4718.1921447993755 917.978759765625
4719.592736165882 903.7355346679688
4720.993327532389 906.0599365234375
4722.393918898895 912.6317138671875
4723.794510265402 897.9263305664062
4725.195101631909 907.5234375
4726.595692998416 908.73046875
4727.996284364923 898.9246826171875
4729.39687573143 892.6653442382812
4730.7974670979365 888.2465209960938
4732.1980584644425 880.8310546875
4733.598649830949 888.7103881835938
4734.999241197456 884.032470703125
4736.399832563963 875.1666259765625
4737.80042393047 875.0628051757812
4739.201015296977 877.773681640625
4740.601606663484 884.7313232421875
4742.00219802999 881.1845703125
4743.402789396497 874.8021240234375
4744.803380763004 872.4683227539062
4746.2039721295105 871.2354736328125
4747.604563496017 869.1356201171875
4749.005154862524 867.2059936523438
4750.40574622903 863.314697265625
4751.806337595537 863.6229248046875
4753.206928962044 862.2708129882812
4754.607520328551 855.3695068359375
4756.008111695058 857.52099609375
4757.408703061565 854.5852661132812
4758.809294428071 850.9971313476562
4760.2098857945775 849.6560668945312
4761.610477161084 846.0714111328125
4763.011068527591 838.669189453125
4764.411659894098 834.0667724609375
4765.812251260605 833.9755249023438
4767.212842627112 843.2593383789062
4768.613433993618 845.389892578125
4770.014025360125 834.6729125976562
4771.414616726632 837.9152221679688
4772.815208093139 833.1546020507812
4774.2157994596455 827.711669921875
4775.616390826152 827.5400390625
4777.016982192659 831.1399536132812
4778.417573559165 831.2545166015625
4779.818164925672 815.0174560546875
4781.218756292179 815.9170532226562
4782.619347658686 819.886474609375
4784.019939025193 817.5907592773438
4785.4205303917 817.7387084960938
4786.821121758207 814.5518798828125
4788.221713124713 805.1348266601562
4789.622304491219 803.05322265625
4791.022895857726 810.6068115234375
4792.423487224233 814.1618041992188
4793.82407859074 808.2346801757812
4795.224669957247 805.9613647460938
4796.625261323753 804.6422729492188
4798.02585269026 799.0221557617188
4799.426444056767 794.95947265625
4800.827035423274 795.6597290039062
4802.2276267897805 794.4298095703125
4803.628218156287 790.2446899414062
4805.028809522793 774.306640625
4806.4294008893 775.2904663085938
4807.829992255807 791.059326171875
4809.230583622314 789.7351684570312
4810.631174988821 783.1611328125
4812.031766355328 778.033203125
4813.432357721835 779.4450073242188
4814.832949088341 781.28125
4816.233540454848 779.8328247070312
4817.6341318213545 781.4044799804688
4819.034723187861 783.1381225585938
4820.435314554368 780.2080688476562
4821.835905920875 768.551025390625
4823.236497287382 755.379638671875
4824.637088653888 751.5540771484375
4826.037680020395 754.6473999023438
4827.438271386902 756.2776489257812
4828.838862753409 753.8814697265625
4830.2394541199155 752.6719360351562
4831.640045486422 752.4393920898438
4833.040636852929 750.0410766601562
4834.441228219435 753.2845458984375
4835.841819585942 746.299560546875
4837.242410952449 739.8353881835938
4838.643002318956 737.0263061523438
4840.043593685463 729.5653686523438
4841.44418505197 723.8998413085938
4842.844776418477 718.942138671875
4844.245367784983 717.6427612304688
4845.6459591514895 709.7720336914062
4847.046550517996 689.9036254882812
4848.447141884503 671.1800537109375
4849.84773325101 664.27490234375
4851.248324617516 653.6281127929688
4852.648915984023 639.2376708984375
4854.04950735053 622.8971557617188
4855.450098717037 595.5005493164062
4856.850690083544 551.1569213867188
4858.251281450051 502.4752197265625
4859.651872816557 421.12030029296875
4861.052464183063 336.98760986328125
4862.45305554957 339.71337890625
4863.853646916077 439.8695983886719
4865.254238282584 510.5321350097656
4866.654829649091 554.623779296875
4868.055421015598 588.02392578125
4869.456012382105 611.0637817382812
4870.856603748611 618.431884765625
4872.257195115118 617.396484375
4873.6577864816245 633.7689819335938
4875.058377848131 649.2694091796875
4876.458969214638 654.888671875
4877.859560581145 656.0802001953125
4879.260151947652 660.060302734375
4880.660743314158 670.40234375
4882.061334680665 675.2252807617188
4883.461926047172 676.7847290039062
4884.862517413679 671.9688720703125
4886.263108780186 666.5196533203125
4887.6637001466925 673.4908447265625
4889.064291513199 672.8674926757812
4890.464882879705 652.966796875
4891.865474246212 640.9507446289062
4893.266065612719 657.1682739257812
4894.666656979226 678.2739868164062
4896.067248345733 673.0087280273438
4897.467839712239 670.9297485351562
4898.868431078746 672.496337890625
4900.269022445253 669.84814453125
4901.6696138117595 665.0556030273438
4903.070205178266 662.0946044921875
4904.470796544773 658.1299438476562
4905.87138791128 660.7835693359375
