BJD,Magnitude,Uncertainty
2453661.913863212,10.167,0.006999999999999999
2453661.915063288,10.164,0.006999999999999999
2453661.916163358,10.177999999999999,0.006999999999999999
2453678.8337708833,10.176,0.006999999999999999
2453678.8357709693,10.672,0.006
2453678.838071067,10.620999999999999,0.006
2453678.83977114,10.584000000000001,0.006
2453678.841071196,10.537,0.006
2453678.842371251,10.5,0.006
2453678.843671307,10.456,0.006
2453678.845071367,10.419,0.006
2453678.846971448,10.376,0.006
2453678.848371508,10.318,0.006
2453678.849671563,10.283,0.006
2453678.850971619,10.252,0.006
2453678.852271674,10.249,0.006
2453678.85357173,10.226,0.006
2453678.8549717893,10.222000000000001,0.006
2453678.856271844,10.204,0.006
2453678.8575719,10.189,0.006
2453678.858871955,10.167,0.006
2453678.860272015,10.148,0.006
2453678.861572071,10.117,0.006
2453678.862872127,10.095,0.006
2453678.864172181,10.067,0.006
2453678.8654722366,10.043,0.006
2453678.867172309,10.001,0.006
2453678.869172395,9.972000000000001,0.006
2453678.870772462,9.946,0.006
2453678.8720725183,9.927,0.006
2453678.874772632,9.923,0.006
2453678.876372701,9.91,0.006
2453678.878072773,9.904,0.006
2453678.879972854,9.912,0.006
2453678.8813729133,9.902000000000001,0.006
2453678.883272994,9.891,0.006
2453678.885273078,9.906,0.006
2453678.887973193,9.917,0.006
2453678.890273291,9.929,0.006
2453678.891873359,9.95,0.006
2453678.8931734143,9.953,0.006
2453678.895173498,9.943999999999999,0.006
2453678.897173584,9.959,0.006
2453678.901173753,9.972999999999999,0.006
2453678.9024738083,9.984,0.006
2453678.904073876,9.99,0.006
2453678.907774032,10.005,0.006
2453678.911674198,10.033,0.006
2453678.914374311,10.055,0.006
2453678.917974464,10.081,0.006
2453678.920274561,10.085,0.006
2453678.921574616,10.088,0.006
2453678.92287467,10.099,0.006
2453678.925574785,10.107000000000001,0.006
2453678.9275748692,10.124,0.006
2453678.928874924,10.125,0.006
2453678.930174979,10.142999999999999,0.006
2453678.932175063,10.136000000000001,0.006
2453678.934175148,10.147,0.006
2453678.935475202,10.154,0.006
2453678.936775257,10.156,0.006
2453678.938075312,10.166,0.006
2453678.939375367,10.169,0.006
2453678.940675421,10.169,0.006
2453678.94207548,10.187999999999999,0.006
2453678.94397556,10.193999999999999,0.006
2453678.945375619,10.205,0.006
2453678.946675674,10.202,0.006
2454089.510681476,10.21,0.006
2454089.512281435,10.217,0.004
2454089.5137813957,10.199,0.004
2454089.515281357,10.174,0.004
2454089.516781318,10.156,0.004
2454089.518181282,10.118,0.004
2454089.519681243,10.093,0.004
2454089.521281201,10.057,0.004
2454089.522781162,10.032,0.004
2454089.524281123,10.008,0.004
2454089.525781084,9.979,0.004
2454089.527281045,9.949,0.003
2454089.528681009,9.936,0.003
2454089.53018097,9.924,0.003
2454089.531680931,9.914,0.003
2454089.533180892,9.91,0.003
2454089.534680853,9.908,0.003
2454089.5361808133,9.92,0.003
2454089.537680774,9.914,0.003
2454089.539180735,9.905,0.003
2454089.540680696,9.917,0.003
2454089.542180657,9.923,0.003
2454089.543680618,9.922,0.003
2454089.545180579,9.936,0.003
2454089.54668054,9.95,0.003
2454089.548180501,9.953,0.003
2454089.549680462,9.949,0.003
2454089.551280419,9.957,0.003
2454089.55278038,9.975,0.003
2454089.554280341,9.976,0.003
2454089.555780302,9.991,0.003
2454089.557280263,9.998,0.003
2454089.558780224,10.005,0.003
2454089.5602801843,10.011000000000001,0.003
2454089.561780145,10.019,0.003
2454089.563280106,10.023,0.003
2454089.5647800667,10.042,0.003
2454089.566280027,10.044,0.003
2454089.567779989,10.046,0.003
2454089.569279949,10.062000000000001,0.003
2454089.570779909,10.068,0.003
2454089.57227987,10.07,0.003
2454089.5737798307,10.084,0.003
2454089.575279792,10.09,0.003
2454089.576779752,10.097999999999999,0.003
2454089.578279713,10.1,0.003
2454089.579779673,10.106,0.003
2454089.581279634,10.109,0.003
2454089.582779595,10.128,0.003
2454089.584279555,10.122,0.003
2454089.585779516,10.146,0.003
2454089.5872794767,10.142000000000001,0.003
2454089.588779437,10.15,0.003
2454089.590279398,10.158,0.003
2454089.591779358,10.158,0.003
2454089.593379316,10.17,0.003
2454089.594879276,10.176,0.003
2454089.596379237,10.177,0.003
2454089.597879197,10.186,0.003
2454089.599379158,10.193999999999999,0.003
2454089.6008791183,10.197000000000001,0.003
2454089.602379079,10.208,0.003
2454089.603879039,10.211,0.003
2454089.605379,10.221,0.003
2455590.426419579,10.226,0.003
2455875.365439936,10.6306,0.0221
2455875.36583295,10.6472,0.0214
2455875.3666089782,10.6555,0.0208
2455875.3670019917,10.6489,0.0213
2455875.367384006,10.6364,0.0213
2455875.36777802,10.6567,0.0216
2455875.368171034,10.6457,0.0215
2455875.368553048,10.6317,0.0219
2455875.3689470617,10.6487,0.0208
2455875.369340076,10.6565,0.0218
2455875.36972209,10.6519,0.021
2455875.370116104,10.6552,0.0221
2455875.3705091183,10.6528,0.0216
2455875.370891132,10.6386,0.0221
2455875.371285146,10.65,0.0225
2455875.371678161,10.6671,0.0213
2455875.372060174,10.6574,0.0223
2455875.3724541883,10.6387,0.0214
2455875.372847203,10.6411,0.0214
2455875.373229216,10.6477,0.0209
2455875.37362323,10.6468,0.0207
2455875.374016244,10.6371,0.022000000000000002
2455875.374398258,10.6702,0.0218
2455875.3747922718,10.6543,0.0214
2455875.375185287,10.6425,0.0223
2455875.3755673,10.649000000000001,0.0215
2455875.375961315,10.6406,0.021
2455875.3763543293,10.657,0.0205
2455875.376736342,10.6513,0.021
2455875.377130357,10.6574,0.0206
2455875.377523371,10.6489,0.0208
2455875.377905384,10.664000000000001,0.0207
2455875.3782993993,10.6531,0.0218
2455875.378692413,10.6605,0.0204
2455875.379074426,10.6676,0.0217
2455875.379468441,10.6601,0.0208
2455875.379850454,10.6639,0.0213
2455875.380243469,10.6612,0.021
2455875.380637483,10.6569,0.0228
2455875.381019497,10.6586,0.022000000000000002
2455875.3814125108,10.6621,0.0209
2455875.381806525,10.6625,0.0208
2455875.382188539,10.6501,0.0209
2455875.382581553,10.6567,0.0206
2455875.3829755667,10.6615,0.0212
2455875.3833575808,10.6685,0.021
2455875.383750595,10.6578,0.0211
2455875.38414461,10.6668,0.0216
2455875.384525623,10.6532,0.0213
2455875.384919637,10.6626,0.0211
2455875.385301651,10.6646,0.02
2455875.385694665,10.6547,0.0212
2455875.38608868,10.6609,0.0212
2455875.386470693,10.673,0.0196
2455875.386863707,10.6451,0.0206
2455875.3872577217,10.6787,0.0203
2455875.387639735,10.6729,0.0205
2455875.3880327493,10.655,0.0213
2455875.388426764,10.6717,0.0208
2455875.388808778,10.6549,0.0207
2455875.389201791,10.6707,0.0212
2455875.389595806,10.6598,0.021
2455875.3899778193,10.6582,0.0204
2455875.390370833,10.6692,0.0198
2455875.3907648483,10.6568,0.021
2455875.391146862,10.6685,0.0202
2455875.391539876,10.6599,0.0206
2455875.39193389,10.6608,0.0211
2455875.392315904,10.6762,0.0207
2455875.392708918,10.6537,0.0204
2455875.393102932,10.672,0.0211
2455875.393484946,10.675999999999998,0.0211
2455875.39387796,10.6704,0.0198
2455875.394259974,10.6591,0.0208
2455875.394653988,10.6678,0.0205
2455875.395047002,10.6636,0.0214
2455875.395429016,10.659,0.0214
2455875.39582303,10.6744,0.0209
2455875.396216045,10.6632,0.0203
2455875.3965980583,10.6739,0.0214
2455875.396992072,10.6739,0.0206
2455875.397385087,10.6697,0.0204
2455875.3977671,10.684000000000001,0.0205
2455875.398161115,10.6395,0.0206
2455875.398554129,10.6672,0.021
2455875.398936143,10.6627,0.0202
2455875.399330156,10.6734,0.0202
2455875.399723171,10.6733,0.0206
2455875.400105184,10.669,0.0211
2455875.400499199,10.6732,0.02
2455875.400892213,10.6759,0.0199
2455875.401274227,10.6581,0.0208
2455875.401668241,10.6784,0.0207
2455875.402061256,10.6765,0.021
2455875.4024432693,10.6737,0.0199
2455875.402837283,10.6786,0.0204
2455875.4032302983,10.6648,0.0208
2455875.403612311,10.6602,0.0208
2455875.404006326,10.6712,0.02
2455875.40439934,10.669,0.0202
2455875.404793354,10.6866,0.0207
2455875.4051753683,10.6717,0.0198
2455875.405568382,10.681,0.0207
2455875.405962396,10.6719,0.0202
2455875.40634441,10.6978,0.0199
2455875.406737424,10.6801,0.02
2455875.407131438,10.673,0.0215
2455875.4075134518,10.6717,0.0198
2455875.407906466,10.6939,0.0195
2455875.408300481,10.6816,0.0202
2455875.408682494,10.6769,0.0203
2455875.4090755093,10.6742,0.0212
2455875.409469523,10.6654,0.0207
2455875.409862537,10.6769,0.0205
2455875.410244551,10.6764,0.0212
2455875.410638565,10.6771,0.0211
2455875.411031579,10.683,0.0202
2455875.411413593,10.6879,0.0199
2455875.411807607,10.672,0.0206
2455875.412189621,10.6908,0.0213
2455875.412582635,10.6816,0.0211
2455875.412976649,10.6863,0.0202
2455875.413358663,10.6884,0.0206
2455875.4137516767,10.6828,0.021
2455875.414145692,10.6872,0.0208
2455875.4145387057,10.6896,0.0205
2455875.41492072,10.675,0.0215
2455875.415314734,10.6783,0.0219
2455875.415707748,10.6836,0.0214
2455875.416089762,10.6676,0.0216
2455875.4164837757,10.6703,0.0212
2455875.41687679,10.6987,0.0204
2455875.417258804,10.677999999999999,0.0209
2455875.417651818,10.683,0.0208
2455875.418045832,10.6809,0.0204
2455875.418427846,10.6995,0.0209
2455875.418820861,10.6916,0.0203
2455875.419214875,10.6896,0.0205
2455875.419596889,10.6933,0.0215
2455875.419989903,10.6898,0.0215
2455875.4203839167,10.6834,0.0208
2455875.42076593,10.6847,0.0213
2455875.421158945,10.6872,0.0208
2455875.421552959,10.7015,0.0206
2455875.421934973,10.6897,0.0215
2455875.422327987,10.6849,0.0209
2455875.422722001,10.6995,0.0206
2455875.423104015,10.681,0.0209
2455875.423497029,10.6839,0.0207
2455875.423879043,10.6827,0.0203
2455875.4242730583,10.6905,0.0206
2455875.424666071,10.7087,0.0201
2455875.425060086,10.7013,0.02
2455875.4254421,10.7006,0.0202
2455875.425835114,10.6988,0.0201
2455875.426229129,10.694,0.0195
2455875.426611142,10.700999999999999,0.02
2455875.427004156,10.7055,0.0204
2455875.42739817,10.6971,0.02
2455875.427780184,10.7091,0.0202
2455875.428173199,10.6969,0.0198
2455875.428567213,10.7179,0.0202
2455875.428949227,10.7014,0.0197
2455875.429342241,10.6986,0.0204
2455875.429736255,10.7064,0.0207
2455875.4301182693,10.7026,0.0191
2455875.430511283,10.6957,0.0203
2455875.430893297,10.7008,0.0192
2455875.431287311,10.697000000000001,0.019
2455875.431680325,10.7125,0.0207
2455875.43206234,10.7151,0.0204
2455875.432456353,10.7117,0.0187
2455875.432849368,10.7152,0.0196
2455875.433231381,10.719000000000001,0.0195
2455875.433625395,10.7092,0.0207
2455875.43401841,10.7095,0.0198
2455875.434400423,10.7142,0.0198
2455875.434794438,10.7038,0.0205
2455875.435187452,10.7207,0.0195
2455875.435569466,10.7189,0.0195
2455875.43596348,10.7144,0.0188
2455875.436356495,10.7065,0.0198
2455875.4367385083,10.7232,0.0201
2455875.437132522,10.7142,0.0195
2455875.437525537,10.725,0.02
2455875.43790755,10.7203,0.0194
2455875.438301565,10.7204,0.0192
2455875.438683579,10.722999999999999,0.0194
2455875.439076593,10.7269,0.0197
2455875.439470607,10.7091,0.0201
2455875.439852621,10.7183,0.0187
2455875.440245635,10.7238,0.0192
2455875.44063965,10.7276,0.0196
2455875.441021664,10.7234,0.02
2455875.441414678,10.7249,0.0187
2455875.4418086917,10.7297,0.0198
2455875.442190706,10.7253,0.0197
2455875.44258372,10.7291,0.0192
2455875.442977734,10.7289,0.0195
2455875.443359748,10.7281,0.0194
2455875.443752762,10.7381,0.0191
2455875.444146777,10.7478,0.0188
2455875.44452779,10.7271,0.0191
2455875.444921805,10.7329,0.0182
2455875.4453158192,10.7218,0.0196
2455875.445696833,10.7419,0.0193
2455875.446090847,10.7315,0.0191
2455875.446484861,10.7397,0.0183
2455875.446865875,10.7535,0.0187
2455875.447259889,10.7398,0.0183
2455875.447653904,10.7445,0.0188
2455875.448034917,10.748,0.0174
2455875.4484289316,10.7465,0.0187
2455875.448821946,10.744000000000002,0.0192
2455875.44920396,10.7275,0.0192
2455875.449597973,10.7349,0.0187
2455875.4499909882,10.753,0.0189
2455875.450373002,10.754000000000001,0.0195
2455875.450767016,10.7446,0.0194
2455875.45114903,10.7525,0.0194
2455875.451542044,10.75,0.0185
2455875.4519360582,10.7529,0.0203
2455875.452318072,10.7573,0.0182
2455875.4527110867,10.7563,0.0189
2455875.453105101,10.7543,0.0194
2455875.453487115,10.7562,0.0188
2455875.453880128,10.762,0.018000000000000002
2455875.454274143,10.7589,0.0184
2455875.4546561567,10.7531,0.0184
2455875.455049171,10.7433,0.0187
2455875.4554431858,10.7589,0.0185
2455875.455825199,10.7704,0.0185
2455875.4562182133,10.7536,0.0192
2455875.456612228,10.757,0.0199
2455875.456994242,10.7735,0.0192
2455875.457387256,10.7666,0.0188
2455875.457781271,10.7767,0.019
2455875.458163284,10.7751,0.0187
2455875.458556298,10.7876,0.0188
2455875.4589503133,10.7812,0.0188
2455875.459332326,10.7758,0.0187
2455875.45972534,10.7677,0.0187
2455875.460119355,10.7747,0.018000000000000002
2455875.460501369,10.7749,0.0184
2455875.460894383,10.7732,0.0181
2455875.461288398,10.7749,0.0182
2455875.461670411,10.7764,0.0194
2455875.462063425,10.7771,0.0188
2455875.46245744,10.7742,0.0191
2455875.462839453,10.7885,0.0184
2455875.4632324683,10.7631,0.019
2455875.463626482,10.7683,0.0189
2455875.464008496,10.772,0.0185
2455875.46440151,10.7929,0.0177
2455875.464795525,10.7798,0.0171
2455875.4651775383,10.7854,0.0184
2455875.465570553,10.7907,0.0181
2455875.465952566,10.7863,0.0178
2455875.466346581,10.7932,0.0177
2455875.466739595,10.7985,0.0176
2455875.467121609,10.786,0.0179
2455875.467515623,10.7979,0.0178
2455875.4679086367,10.7953,0.0173
2455875.4682906508,10.7839,0.0182
2455875.468684665,10.7962,0.0179
2455875.46907768,10.8098,0.0169
2455875.469459693,10.7945,0.0186
2455875.469853708,10.8033,0.0177
2455875.470246722,10.7897,0.0173
2455875.470628736,10.792,0.0177
2455875.47102275,10.8011,0.018000000000000002
2455875.471415765,10.8092,0.0173
2455875.4717977783,10.8021,0.0171
2455875.472191792,10.8074,0.0169
2455875.47296682,10.7944,0.018000000000000002
2455875.473360835,10.8022,0.0178
2455875.473753849,10.8222,0.0169
2455875.474135863,10.8097,0.0174
2455875.4745298782,10.8067,0.0173
2455875.4749228917,10.8212,0.0179
2455875.475304905,10.8026,0.0181
2455875.47569792,10.8292,0.0169
2455875.476091934,10.7949,0.0185
2455875.476473948,10.8144,0.0177
2455875.476866962,10.8235,0.0172
2455875.477248976,10.8197,0.0176
2455875.47764299,10.8252,0.0177
2455875.478036005,10.8135,0.0179
2455875.478418018,10.822000000000001,0.0181
2455875.4788120333,10.8191,0.0177
2455875.479205047,10.8221,0.0176
2455875.47958706,10.8183,0.0175
2455875.479981075,10.8387,0.0171
2455875.480374089,10.8356,0.0175
2455875.480756103,10.8198,0.0176
2455875.481150118,10.8165,0.0182
2455875.481543132,10.8315,0.0183
2455875.481925145,10.8255,0.0181
2455875.48231916,10.811,0.0182
2455875.482712174,10.8376,0.0174
2455875.483094187,10.8461,0.0179
2455875.483488202,10.8256,0.0174
2455875.483881216,10.8385,0.0188
2455875.484263231,10.8392,0.0182
2455875.484657245,10.8395,0.0183
2455875.485050259,10.8416,0.0174
2455875.4854322732,10.8421,0.018000000000000002
2455875.485826287,10.837,0.0173
2455875.486219301,10.845999999999998,0.018000000000000002
2455875.486601315,10.8434,0.0178
2455875.486995329,10.8422,0.0177
2455875.487388344,10.8384,0.0177
2455875.487770358,10.8395,0.0169
2455875.488164372,10.8596,0.0178
2455875.488546385,10.8378,0.0173
2455875.4889394,10.8737,0.0174
2455875.489333414,10.841,0.0177
2455875.489715428,10.8474,0.0177
2455875.490108442,10.8406,0.0171
2455875.4905024567,10.8619,0.0175
2455875.490895471,10.8599,0.0172
2455875.491277485,10.8478,0.0175
2455875.491671499,10.8496,0.0172
2455875.492053512,10.8546,0.0175
2455875.492446527,10.8659,0.0175
2455875.492840542,10.8624,0.0177
2455875.493222556,10.8545,0.0179
2455875.49361557,10.8661,0.0178
2455875.494009584,10.8557,0.0183
2455875.4943915983,10.8652,0.0177
2455875.4947846117,10.8627,0.0177
2455875.495178626,10.8485,0.0175
2455875.49556064,10.8592,0.0174
2455875.495953654,10.8516,0.0168
2455875.496347669,10.8543,0.0174
2455875.496729683,10.8535,0.0174
2455875.497122697,10.8429,0.018000000000000002
2455875.497516711,10.8529,0.0183
2455875.497898725,10.8558,0.018000000000000002
2455875.4982917393,10.8541,0.0171
2455875.498685753,10.8627,0.017
2455875.499067768,10.8577,0.0177
2455875.499460782,10.8613,0.0174
2455875.499854796,10.8572,0.0172
2455875.50023681,10.8801,0.0168
2455875.500629824,10.8571,0.0176
2455875.5010238383,10.8724,0.0173
2455875.501405852,10.8601,0.0174
2455875.501798867,10.8715,0.0172
2455875.50218088,10.8577,0.0177
2455875.502573895,10.8577,0.0178
2455875.502967909,10.8528,0.0177
2455875.503349923,10.8684,0.0181
2455875.503742937,10.8667,0.0174
2455875.5041369507,10.8613,0.0171
2455875.504518965,10.847000000000001,0.0179
2455875.504911979,10.8446,0.0176
2455875.505305994,10.866,0.0177
2455875.505688008,10.8709,0.0175
2455875.506081022,10.8685,0.0173
2455875.506475036,10.8658,0.0175
2455875.50685705,10.8631,0.0183
2455875.507250065,10.8491,0.017
2455875.507644078,10.85,0.0178
2455875.5080260932,10.8568,0.0176
2455875.5084191067,10.8597,0.0175
2455875.508813121,10.8646,0.0173
2455875.509195135,10.8509,0.0181
2455875.509588149,10.8613,0.0177
2455875.509982164,10.8446,0.0174
2455875.5103641767,10.8527,0.0179
2455875.510757192,10.8411,0.0181
2455875.5111512057,10.8544,0.0176
2455875.51153322,10.8496,0.0173
2455875.5119262342,10.8475,0.0175
2455875.5123082483,10.8495,0.0181
2455875.512702262,10.8427,0.0174
2455875.513095276,10.8504,0.0168
2455875.513477291,10.8333,0.0182
2455875.513871305,10.8492,0.017
2455875.514264319,10.8427,0.0165
2455875.514646333,10.8369,0.0179
2455875.515040347,10.8435,0.0175
2455875.515433361,10.8373,0.017
2455875.515815375,10.8202,0.0177
2455875.51620939,10.8231,0.0175
2455875.516602404,10.8167,0.0167
2455875.516984418,10.8283,0.0169
2455875.5173784317,10.8012,0.0185
2455875.517771446,10.8141,0.0177
2455875.51815346,10.8115,0.0171
2455875.518547474,10.815999999999999,0.0173
2455875.5189404893,10.8031,0.0175
2455875.519322503,10.8024,0.0174
2455875.519716517,10.7887,0.0175
2455875.520109531,10.8031,0.0171
2455875.520491545,10.7965,0.0175
2455875.5208855593,10.7986,0.0178
2455875.5212675733,10.7876,0.0182
2455875.521660587,10.7592,0.0178
2455875.522054602,10.7632,0.0179
2455875.522436616,10.777999999999999,0.0166
2455875.52282963,10.7617,0.0176
2455875.523223644,10.7571,0.0181
2455875.523605658,10.7439,0.0175
2455875.5239986717,10.749,0.0177
2455875.524392687,10.7412,0.0174
2455875.524774701,10.7387,0.0179
2455875.525167715,10.7293,0.0171
2455875.525561729,10.7319,0.0174
2455875.525943743,10.7106,0.0184
2455875.526336757,10.7063,0.0174
2455875.5267307707,10.6913,0.0175
2455875.527112785,10.7007,0.0182
2455875.527505799,10.6912,0.0173
2455875.527899814,10.6857,0.0172
2455875.528281828,10.6725,0.0173
2455875.528674842,10.6614,0.0168
2455875.529068856,10.6564,0.0168
2455875.52944987,10.6431,0.0171
2455875.529843885,10.6314,0.0178
2455875.530225898,10.6216,0.0176
2455875.530618913,10.619000000000002,0.0175
2455875.5310129267,10.6056,0.0171
2455875.531394941,10.607000000000001,0.0172
2455875.531787955,10.5684,0.0175
2455875.532181969,10.5703,0.0175
2455875.532563983,10.5741,0.0171
2455875.532956997,10.5661,0.0177
2455875.533351012,10.543,0.0177
2455875.533733026,10.5187,0.0184
2455875.53412604,10.529000000000002,0.017
2455875.5345200542,10.513,0.0176
2455875.5349020683,10.5089,0.0172
2455875.535295082,10.4858,0.0178
2455875.535689096,10.4681,0.0178
2455875.536071111,10.4799,0.0176
2455875.536464125,10.4626,0.0169
2455875.536858139,10.4453,0.0174
2455875.537240153,10.437000000000001,0.0164
2455875.5376331666,10.421,0.0166
2455875.5380271818,10.3999,0.0169
2455875.538409195,10.3935,0.0178
2455875.53880221,10.3963,0.0169
2455875.539196224,10.3667,0.0175
2455875.539578238,10.3535,0.0168
2455875.539971252,10.3634,0.0161
2455875.540353266,10.3426,0.0167
2455875.54074728,10.3424,0.0174
2455875.541140294,10.3214,0.0164
2455875.5415223083,10.3204,0.0169
2455875.541916323,10.3045,0.0174
2455875.542309337,10.3023,0.0169
2455875.542691351,10.3143,0.0172
2455875.543085365,10.2989,0.0163
2455875.543478379,10.2874,0.0177
2455875.543860393,10.2978,0.0165
2455875.544254407,10.2826,0.0167
2455875.5446474217,10.2899,0.0169
2455875.545029435,10.2811,0.0162
2455875.54542345,10.2586,0.0175
2455875.545816464,10.2562,0.0174
2455875.546198478,10.2609,0.0169
2455875.5465924917,10.2499,0.0173
2455875.546985507,10.2541,0.0167
2455875.54736752,10.2528,0.0169
2455875.547761534,10.2495,0.0167
2455875.548154549,10.2434,0.0173
2455875.5485365633,10.2384,0.0169
2455875.548930577,10.2363,0.0171
2455875.549323591,10.2402,0.0162
2455875.549705605,10.2037,0.017
2455875.550099619,10.226,0.0159
2455875.550492634,10.2073,0.0171
2455875.550874648,10.2088,0.017
2455875.551268662,10.1869,0.0173
2455875.551661676,10.1836,0.0171
2455875.55204369,10.1846,0.0165
2455875.552437705,10.1569,0.0168
2455875.552819718,10.1683,0.0168
2455875.553212733,10.1471,0.0168
2455875.5536067467,10.1526,0.0173
2455875.55398876,10.1418,0.0172
2455875.554381775,10.1414,0.0167
2455875.554775789,10.1195,0.0171
2455875.555157803,10.1196,0.0174
2455875.555550817,10.1033,0.017
2455875.555944832,10.1055,0.0169
2455875.556325846,10.0779,0.0165
2455875.55671986,10.0763,0.0171
2455875.5571138742,10.0703,0.017
2455875.557494888,10.0527,0.0168
2455875.557888902,10.0579,0.0176
2455875.5582819157,10.0485,0.017
2455875.55866393,10.0415,0.0174
2455875.559057944,10.0181,0.0172
2455875.559450959,10.0196,0.0172
2455875.559832973,10.019,0.0172
2455875.5602269867,10.0188,0.0168
2455875.560620001,10.0049,0.0173
2455875.561002015,10.0098,0.0171
2455875.561396029,9.9968,0.0162
2455875.561778043,9.9938,0.0168
2455875.562171057,9.9772,0.0173
2455875.562565072,9.9826,0.0169
2455875.562947086,9.9889,0.0175
2455875.5633401,9.995,0.0165
2455875.563734114,9.958,0.0172
2455875.5641161283,9.9714,0.0174
2455875.5645091417,9.9539,0.017
2455875.564903157,9.9613,0.0167
2455875.565285171,9.9572,0.017
2455875.565678185,9.9478,0.0171
2455875.566072199,9.9524,0.0164
2455875.566454213,9.9452,0.0166
2455875.566847227,9.9442,0.0174
2455875.5672412408,9.9569,0.0163
2455875.567623255,9.9351,0.0175
2455875.5680162692,9.9429,0.0168
2455875.568410284,9.9363,0.0169
2455875.568792298,9.9379,0.0173
2455875.569185312,9.932,0.016
2455875.569579326,9.9584,0.0166
2455875.56996134,9.9431,0.0165
