BJD,Magnitude,Uncertainty
2458647.519323445,10.472000000000001,0.005
2458647.519683436,10.484000000000002,0.005
2458647.520073427,10.49,0.005
2458647.520433419,10.482999999999999,0.005
2458647.52079341,10.493,0.005
2458647.521153403,10.505,0.005
2458647.521523394,10.495999999999999,0.005
2458647.521883385,10.499,0.005
2458647.522243376,10.505,0.005
2458647.522603368,10.509,0.005
2458647.522963359,10.52,0.005
2458647.523353351,10.503,0.005
2458647.523713342,10.51,0.005
2458647.524083333,10.519,0.005
2458647.524443325,10.517999999999999,0.005
2458647.5248033167,10.517999999999999,0.005
2458647.5251633083,10.515,0.005
2458647.5255133,10.514000000000001,0.005
2458647.525873292,10.519,0.005
2458647.526243282,10.532,0.005
2458647.526603274,10.530999999999999,0.005
2458647.526983265,10.53,0.005
2458647.527353256,10.538,0.005
2458647.527713248,10.542,0.005
2458647.52807324,10.55,0.005
2458647.5284332307,10.530999999999999,0.005
2458647.528793223,10.539000000000001,0.005
2458647.529153215,10.542,0.005
2458647.529543205,10.545,0.005
2458647.5299031967,10.544,0.005
2458647.5302631883,10.55,0.005
2458647.53062318,10.550999999999998,0.005
2458647.530983171,10.545,0.005
2458647.531353163,10.550999999999998,0.005
2458647.531713155,10.552,0.005
2458647.5320731457,10.552999999999999,0.005
2458647.532423138,10.565999999999999,0.005
2458647.5327831293,10.557,0.005
2458647.53318312,10.573,0.005
2458647.533543111,10.555,0.005
2458647.5338931032,10.56,0.005
2458647.534253094,10.561,0.005
2458647.534623086,10.574000000000002,0.005
2458647.534983078,10.575,0.005
2458647.535343069,10.577,0.005
2458647.535703061,10.575999999999999,0.005
2458647.536063052,10.581,0.005
2458647.536453043,10.579,0.005
2458647.536813034,10.581,0.005
2458647.537173026,10.585,0.005
2458647.5375330183,10.575999999999999,0.005
2458647.537903009,10.591,0.005
2458647.538263,10.594000000000001,0.005
2458647.5386229916,10.597000000000001,0.005
2458647.538982984,10.594000000000001,0.005
2458647.539332975,10.595,0.005
2458647.5396929667,10.599,0.005
2458647.5400929567,10.603,0.005
2458647.5404529492,10.595,0.005
2458647.5408029407,10.600999999999999,0.005
2458647.541162932,10.592,0.005
2458647.541532923,10.609000000000002,0.005
2458647.541892915,10.597999999999999,0.005
2458647.542252907,10.613,0.005
2458647.542612898,10.607999999999999,0.005
2458647.54297289,10.61,0.005
2458647.543722873,10.610999999999999,0.005
2458647.5440828633,10.602,0.005
2458647.544442855,10.612,0.005
2458647.544802847,10.617,0.005
2458647.545172838,10.616,0.005
2458647.54553283,10.62,0.005
2458647.545882821,10.63,0.005
2458647.546242813,10.630999999999998,0.005
2458647.546602804,10.632,0.005
2458647.547002795,10.633,0.005
2458647.547352787,10.633,0.005
2458647.547712778,10.628,0.005
2458647.54807277,10.634,0.005
2458647.548442761,10.636,0.005
2458647.548802753,10.638,0.005
2458647.549162744,10.629000000000001,0.005
2458647.549522736,10.652999999999999,0.005
2458647.5498827267,10.635,0.005
2458647.550252719,10.639000000000001,0.005
2458647.55061271,10.648,0.005
2458647.550972702,10.654000000000002,0.005
2458647.551322693,10.663,0.005
2458647.551682685,10.657,0.005
2458647.552042676,10.66,0.005
2458647.552402668,10.655999999999999,0.005
2458647.5527626593,10.663,0.005
2458647.55313265,10.664000000000001,0.005
2458647.553492642,10.66,0.005
2458647.5538826333,10.655999999999999,0.005
2458647.554242624,10.655999999999999,0.005
2458647.554602616,10.65,0.005
2458647.554962607,10.655999999999999,0.005
2458647.555322599,10.669,0.005
2458647.555682591,10.655,0.005
2458647.556052582,10.667,0.005
2458647.556412573,10.679,0.005
2458647.556762565,10.672,0.005
2458647.557152556,10.675,0.005
2458647.557522547,10.682,0.005
2458647.557882539,10.673,0.005
2458647.55823253,10.677,0.005
2458647.558592522,10.668,0.005
2458647.558952513,10.68,0.005
2458647.559312505,10.687000000000001,0.005
2458647.5596724967,10.682,0.005
2458647.5600324883,10.685,0.005
2458647.560392479,10.675999999999998,0.005
2458647.56078247,10.69,0.005
2458647.561142461,10.687999999999999,0.005
2458647.561512453,10.695,0.005
2458647.561872445,10.693,0.005
2458647.562232436,10.692,0.005
2458647.562592427,10.695,0.005
2458647.5629524193,10.697000000000001,0.005
2458647.5633024108,10.693,0.005
2458647.563662402,10.697000000000001,0.005
2458647.5640623933,10.698,0.005
2458647.564422384,10.696,0.005
2458647.564772376,10.708,0.005
2458647.565132367,10.703,0.005
2458647.565492359,10.705,0.005
2458647.56586235,10.702,0.005
2458647.5662223417,10.702,0.005
2458647.566582334,10.7,0.005
2458647.566942324,10.697000000000001,0.005
2458647.567302316,10.698,0.005
2458647.567692307,10.703,0.005
2458647.568052299,10.707,0.005
2458647.568772282,10.705,0.005
2458647.569142273,10.705,0.005
2458647.569512264,10.714,0.005
2458647.569882256,10.71,0.005
2458647.5702522467,10.708,0.005
2458647.5706222383,10.71,0.005
2458647.5710222283,10.710999999999999,0.005
2458647.571762211,10.720999999999998,0.005
2458647.572122203,10.725,0.005
2458647.572492194,10.707,0.005
2458647.572862185,10.719000000000001,0.005
2458647.573232176,10.724,0.005
2458647.573602167,10.720999999999998,0.005
2458647.573982159,10.715,0.005
2458647.57435215,10.722000000000001,0.005
2458647.57475214,10.725999999999999,0.005
2458647.575122132,10.725,0.006
2458647.575492123,10.722999999999999,0.006
2458647.575862114,10.725999999999999,0.006
2458647.576232105,10.738,0.006
2458647.5766020967,10.74,0.006
2458647.5769720883,10.74,0.006
2458647.577332079,10.735,0.006
2458647.577692071,10.745,0.006
2458647.578082061,10.735999999999999,0.006
2458647.578442053,10.748,0.006
2458647.578802045,10.737,0.006
2458647.579162036,10.744000000000002,0.006
2458647.579522028,10.743,0.006
2458647.579882019,10.75,0.006
2458647.58025201,10.754000000000001,0.006
2458647.580612001,10.749,0.006
2458647.580971994,10.759,0.006
2458647.581321985,10.75,0.006
2458647.581721975,10.770999999999999,0.006
2458647.582081967,10.763,0.006
2458647.582441958,10.755999999999998,0.006
2458647.58279195,10.763,0.006
2458647.5831519417,10.758,0.005
2458647.5835219333,10.761,0.006
2458647.583881924,10.767999999999999,0.006
2458647.584241915,10.762,0.006
2458647.584601907,10.772,0.006
2458647.5849818983,10.765999999999998,0.006
2458647.585351889,10.774000000000001,0.006
2458647.585711881,10.772,0.006
2458647.5860718717,10.776,0.006
2458647.586431864,10.774000000000001,0.006
2458647.586791855,10.775,0.006
2458647.587151846,10.776,0.005
2458647.587511838,10.770999999999999,0.006
2458647.587881829,10.779000000000002,0.006
2458647.588231821,10.78,0.006
2458647.588621812,10.79,0.006
2458647.588991803,10.786,0.006
2458647.5897017857,10.785,0.006
2458647.590061777,10.784,0.006
2458647.590421769,10.788,0.006
2458647.59078176,10.793,0.006
2458647.591141752,10.795,0.006
2458647.591501744,10.79,0.006
2458647.591891734,10.802999999999999,0.006
2458647.592251725,10.794,0.006
2458647.592611717,10.804,0.006
2458647.5929817082,10.812000000000001,0.006
2458647.5933417,10.811,0.006
2458647.593701691,10.809000000000001,0.006
2458647.594061682,10.817,0.006
2458647.594421674,10.82,0.006
2458647.594771666,10.807,0.006
2458647.595171656,10.821,0.006
2458647.595531648,10.811,0.006
2458647.595881639,10.82,0.006
2458647.596241631,10.829,0.006
2458647.596601623,10.818,0.006
2458647.596961614,10.834000000000001,0.006
2458647.597321605,10.834000000000001,0.006
2458647.597691596,10.835,0.006
2458647.598051588,10.831,0.006
2458647.598411579,10.837,0.006
2458647.59880157,10.833,0.006
2458647.599161562,10.833,0.006
2458647.599521553,10.84,0.006
2458647.5998815442,10.827,0.006
2458647.600241536,10.838,0.006
2458647.600611527,10.845,0.006
2458647.600971519,10.841,0.006
2458647.60132151,10.835999999999999,0.006
2458647.601681502,10.847999999999999,0.006
2458647.602071492,10.852,0.006
2458647.602421484,10.847999999999999,0.006
2458647.602791475,10.845999999999998,0.006
2458647.6031514667,10.853,0.006
2458647.6035114583,10.854000000000001,0.006
2458647.603871449,10.845,0.006
2458647.604231441,10.865,0.006
2458647.604591432,10.869000000000002,0.006
2458647.604951424,10.862,0.006
2458647.605321415,10.856,0.006
2458647.605701406,10.860999999999999,0.006
2458647.6060713967,10.868,0.006
2458647.6064313883,10.853,0.006
2458647.60679138,10.86,0.006
2458647.607151371,10.857999999999999,0.006
2458647.607511363,10.853,0.006
2458647.607861354,10.859000000000002,0.006
2458647.608221346,10.87,0.006
2458647.608601337,10.872,0.006
2458647.6089913268,10.870999999999999,0.006
2458647.6093513193,10.875,0.006
2458647.60973131,10.867,0.006
2458647.6101013008,10.884,0.006
2458647.610461292,10.879000000000001,0.006
2458647.610831283,10.887,0.006
2458647.611201275,10.886,0.006
2458647.611571266,10.886,0.006
2458647.611941257,10.883,0.006
2458647.612311248,10.886,0.006
2458647.612711239,10.892000000000001,0.006
2458647.613451221,10.894,0.006
2458647.6138212117,10.887,0.006
2458647.614201203,10.884,0.006
2458647.614571194,10.902999999999999,0.006
2458647.614941185,10.894,0.006
2458647.615291177,10.894,0.006
2458647.615701167,10.899000000000001,0.006
2458647.616071159,10.902000000000001,0.006
2458647.6164411493,10.894,0.006
2458647.616801141,10.897,0.006
2458647.617181132,10.899000000000001,0.006
2458647.6175511233,10.905999999999999,0.006
2458647.6179611133,10.9,0.006
2458647.618331104,10.912,0.006
2458647.618701095,10.905,0.006
2458647.619071087,10.899000000000001,0.006
2458647.619431078,10.909,0.006
2458647.619791069,10.904000000000002,0.006
2458647.620141061,10.922,0.006
2458647.620501053,10.929,0.006
2458647.620901043,10.915,0.006
2458647.621261034,10.919,0.006
2458647.621611026,10.922,0.006
2458647.6219710167,10.92,0.006
2458647.6223310092,10.924000000000001,0.006
2458647.622691,10.92,0.006
2458647.623050991,10.923,0.006
2458647.623420983,10.921,0.006
2458647.623780974,10.929,0.006
2458647.624140965,10.935,0.006
2458647.624520956,10.923,0.006
2458647.624890947,10.934000000000001,0.006
2458647.6252509393,10.946,0.006
2458647.62561093,10.935,0.006
2458647.625970922,10.934000000000001,0.006
2458647.626320913,10.927,0.006
2458647.626680905,10.93,0.006
2458647.627040896,10.939,0.006
2458647.6274008867,10.943,0.006
2458647.627790878,10.94,0.006
2458647.628150869,10.948,0.006
2458647.6285108607,10.943,0.006
2458647.628870852,10.944,0.006
2458647.629230843,10.943,0.006
2458647.629600835,10.94,0.006
2458647.629960826,10.950999999999999,0.006
2458647.6306808083,10.950999999999999,0.006
2458647.6310408,10.95,0.006
2458647.6314307908,10.940999999999999,0.006
2458647.631790782,10.956,0.006
2458647.632150773,10.946,0.006
2458647.632510765,10.953,0.006
2458647.632860756,10.946,0.006
2458647.633220748,10.955,0.006
2458647.63394073,10.963,0.006
2458647.634310721,10.970999999999998,0.006
2458647.6346907117,10.963,0.006
2458647.6350507042,10.962,0.006
2458647.635420695,10.956,0.006
2458647.635780686,10.962,0.006
2458647.636140678,10.968,0.006
2458647.636500669,10.965,0.006
2458647.63686066,10.970999999999998,0.006
2458647.637220652,10.970999999999998,0.006
2458647.6375706433,10.978,0.006
2458647.637950634,10.974,0.006
2458647.638330625,10.972999999999999,0.006
2458647.638690616,10.974,0.006
2458647.639040607,10.99,0.006
2458647.639420599,10.979000000000001,0.006
2458647.63977059,10.982999999999999,0.006
2458647.640130582,10.989,0.006
2458647.640850564,10.985999999999999,0.006
2458647.641210556,10.982000000000001,0.006
2458647.641600546,10.993,0.006
2458647.641960538,10.989,0.006
2458647.642330529,10.988,0.006
2458647.64269052,10.998,0.006
2458647.643050511,10.984000000000002,0.006
2458647.643770494,10.982000000000001,0.006
2458647.644130485,10.993,0.006
2458647.644480477,10.982999999999999,0.006
2458647.6448504683,10.995,0.006
2458647.645240458,10.998,0.006999999999999999
2458647.64560045,11.005,0.006
2458647.645970441,10.998,0.006
2458647.6463204334,11.003,0.006
2458647.646680424,11.005999999999998,0.006
2458647.647050415,10.999,0.006
2458647.647450405,11.01,0.006
2458647.6478003967,10.999,0.006999999999999999
2458647.648160388,11.005,0.006
2458647.648880371,11.007,0.006999999999999999
2458647.649600354,11.003,0.006
2458647.649960345,11.008,0.006999999999999999
2458647.650350336,11.004000000000001,0.006999999999999999
2458647.650710327,11.011,0.006999999999999999
2458647.6510803183,11.009,0.006
2458647.651440309,11.003,0.006999999999999999
2458647.6518003,11.002,0.006
2458647.652160292,11.017000000000001,0.006999999999999999
2458647.652520283,11.005999999999998,0.006999999999999999
2458647.652870275,11.011,0.006999999999999999
2458647.6532302657,11.013,0.006999999999999999
2458647.6536302557,11.014000000000001,0.006999999999999999
2458647.653990247,11.022,0.006
2458647.6543402392,11.022,0.006999999999999999
2458647.65470023,11.025,0.006999999999999999
2458647.655060222,11.015999999999998,0.006999999999999999
2458647.655430213,11.02,0.006
2458647.655790204,11.019,0.006999999999999999
2458647.656150195,11.027000000000001,0.006999999999999999
2458647.656870178,11.015,0.006
2458647.6572601683,11.015,0.006999999999999999
2458647.65762016,11.02,0.006999999999999999
2458647.6583401416,11.012,0.006999999999999999
2458647.658700134,11.023,0.006999999999999999
2458647.659070124,11.033,0.006999999999999999
2458647.659430116,11.020999999999999,0.006999999999999999
2458647.659780108,11.03,0.006999999999999999
2458647.660550089,11.035,0.006999999999999999
2458657.367644417,11.088,0.008
2458657.3680344033,11.087,0.008
2458657.36842439,11.071,0.008
2458657.368834375,11.08,0.008
2458657.369224362,11.075,0.008
2458657.3696243484,11.088,0.008
2458657.37040432,11.095999999999998,0.008
2458657.370804306,11.095999999999998,0.008
2458657.371194292,11.118,0.008
2458657.371584279,11.103,0.008
2458657.371994264,11.118,0.008
2458657.372384251,11.102,0.008
2458657.372784237,11.120999999999999,0.008
2458657.373174224,11.113,0.008
2458657.37356421,11.122,0.008
2458657.373964196,11.116,0.008
2458657.374354182,11.137,0.008
2458657.374744168,11.110999999999999,0.008
2458657.375144154,11.123,0.008
2458657.375534141,11.124,0.008
2458657.375924128,11.127,0.008
2458657.376324113,11.126,0.008
2458657.376714099,11.144,0.008
2458657.377094086,11.138,0.008
2458657.377494072,11.135,0.008
2458657.3778840583,11.135,0.008
2458657.378274045,11.139000000000001,0.008
2458657.378674031,11.127,0.008
2458657.379064017,11.140999999999998,0.008
2458657.379454004,11.133,0.008
2458657.379853989,11.133,0.008
2458657.3802539757,11.142999999999999,0.008
2458657.380653962,11.134,0.008
2458657.3810439482,11.124,0.008
2458657.381433934,11.147,0.008
2458657.3818339207,11.137,0.008
2458657.382223907,11.130999999999998,0.008
2458657.382613893,11.158,0.008
2458657.383013879,11.140999999999998,0.008
2458657.383403866,11.15,0.008
2458657.383793851,11.147,0.008
2458657.384193838,11.152999999999999,0.008
2458657.384583824,11.155,0.008
2458657.384963811,11.152999999999999,0.008
2458657.3853637967,11.154000000000002,0.008
2458657.385753783,11.158,0.008
2458657.38614377,11.158,0.008
2458657.386543755,11.158,0.008
2458657.386933742,11.161,0.008
2458657.3873237283,11.168,0.008
2458657.3881037007,11.148,0.008
2458657.388493687,11.159,0.008
2458657.388893673,11.161,0.008
2458657.38928366,11.139000000000001,0.008
2458657.389673647,11.165999999999999,0.008
2458657.390073632,11.158,0.008
2458657.390463619,11.152999999999999,0.008
2458657.390853605,11.149000000000001,0.008
2458657.391253591,11.163,0.008
2458657.391643577,11.152000000000001,0.008
2458657.392033564,11.155,0.008
2458657.39243355,11.163,0.008
2458657.392823536,11.148,0.008
2458657.3932135217,11.152999999999999,0.008
2458657.393613508,11.163,0.008
2458657.394003495,11.145999999999999,0.008
2458657.394403481,11.158,0.008
2458657.3947934667,11.149000000000001,0.008
2458657.3951834533,11.148,0.008
2458657.39558344,11.15,0.008
2458657.395973426,11.149000000000001,0.008
2458657.396363412,11.163,0.008
2458657.396773398,11.152999999999999,0.008
2458657.397163385,11.142000000000001,0.008
2458657.39756337,11.152000000000001,0.008
2458657.397953357,11.15,0.008
2458657.398743329,11.142000000000001,0.008
2458657.399133316,11.152999999999999,0.008
2458657.399523302,11.152999999999999,0.008
2458657.3999232883,11.152999999999999,0.008
2458657.400313274,11.145,0.008
2458657.400703261,11.133,0.008
2458657.401103247,11.145,0.008
2458657.401493233,11.127,0.008
2458657.40188322,11.140999999999998,0.008
2458657.402283206,11.125,0.008
2458657.402673192,11.136,0.008
2458657.403063178,11.120999999999999,0.008
2458657.403463164,11.116,0.008
2458657.40386315,11.13,0.01
2458657.404263136,11.115,0.009000000000000001
2458657.404653123,11.124,0.008
2458657.405043109,11.105,0.008
2458657.405443095,11.122,0.008
2458657.405833081,11.105,0.008
2458657.406223068,11.1,0.008
2458657.406623054,11.091,0.008
2458657.407013041,11.093,0.008
2458657.4074030267,11.08,0.008
2458657.407803013,11.072000000000001,0.008
2458657.408192999,11.06,0.008
2458657.408592985,11.074000000000002,0.008
2458657.408992971,11.075999999999999,0.008
2458657.409382957,11.052999999999999,0.008
2458657.4097829442,11.062000000000001,0.008
2458657.41017293,11.058,0.008
2458657.4105629167,11.049000000000001,0.008
2458657.410962902,11.033,0.008
2458657.411352889,11.046,0.011000000000000001
2458657.411742875,11.033,0.008
2458657.412142861,11.019,0.006999999999999999
2458657.4125328483,11.004000000000001,0.006999999999999999
2458657.412932834,11.012,0.006999999999999999
2458657.41332282,11.0,0.006999999999999999
2458657.413712806,10.991,0.006999999999999999
2458657.414112792,10.974,0.006999999999999999
2458657.414502779,10.982999999999999,0.006999999999999999
2458657.414892765,10.964,0.006999999999999999
2458657.415292751,10.960999999999999,0.006999999999999999
2458657.415682738,10.94,0.006999999999999999
2458657.416072724,10.946,0.006999999999999999
2458657.41647271,10.913,0.008
2458657.416862696,10.919,0.008
2458657.417252683,10.911,0.006999999999999999
2458657.417652669,10.898,0.006999999999999999
2458657.418042655,10.876,0.006999999999999999
2458657.418432641,10.862,0.006999999999999999
2458657.4188426267,10.841,0.006999999999999999
2458657.419232614,10.843,0.006999999999999999
2458657.4196326,10.831,0.006999999999999999
2458657.420022586,10.804,0.006999999999999999
2458657.420412573,10.783,0.006999999999999999
2458657.420812558,10.773,0.006999999999999999
2458657.421202545,10.758,0.006999999999999999
2458657.421592531,10.744000000000002,0.006999999999999999
2458657.421992518,10.715,0.006999999999999999
2458657.422382504,10.687999999999999,0.006999999999999999
2458657.42278249,10.684000000000001,0.006999999999999999
2458657.423172476,10.662,0.006
2458657.423562462,10.648,0.006
2458657.423962449,10.61,0.006
2458657.424352435,10.587,0.006
2458657.424742421,10.57,0.006
2458657.425142407,10.56,0.006
2458657.4255423932,10.536,0.006
2458657.42593238,10.520999999999999,0.006
2458657.426322366,10.491,0.006
2458657.426722352,10.47,0.006
2458657.427122338,10.458,0.006
2458657.427512325,10.437999999999999,0.006
2458657.427902311,10.427999999999999,0.006
2458657.428302297,10.404000000000002,0.006
2458657.428692283,10.38,0.006
2458657.42908227,10.359000000000002,0.006
2458657.429482256,10.354000000000001,0.006
2458657.429872242,10.331,0.006
2458657.430262229,10.325,0.006
2458657.430662215,10.299000000000001,0.006
2458657.431052201,10.29,0.006
2458657.431462187,10.275,0.005
2458657.431852173,10.26,0.005
2458657.4322421593,10.243,0.005
2458657.432642145,10.218,0.005
2458657.4330321318,10.197000000000001,0.005
2458657.433422118,10.19,0.005
2458657.433822105,10.17,0.005
2458657.434212091,10.158,0.005
2458657.4346020767,10.138,0.005
2458657.435002063,10.122,0.005
2458657.43539205,10.112,0.005
2458657.435782036,10.093,0.005
2458657.436182022,10.082,0.005
2458657.436572009,10.059,0.005
2458657.436981994,10.048,0.005
2458657.43736198,10.032,0.005
2458657.437751967,10.027999999999999,0.005
2458657.4381519533,10.007,0.005
2458657.438551939,9.999,0.005
2458657.438941925,9.985,0.005
2458657.439341912,9.967,0.005
2458657.4397318983,9.965,0.005
2458657.440121885,9.959,0.005
2458657.4405218707,9.942,0.005
2458657.440911856,9.936,0.005
2458657.441311843,9.925,0.005
2458657.441701829,9.905,0.005
2458657.442091816,9.914,0.005
2458657.442491801,9.891,0.004
2458657.442881788,9.899,0.004
2458657.443271774,9.881,0.004
2458657.443671761,9.892000000000001,0.005
2458657.444061747,9.883,0.005
2458657.444451733,9.89,0.005
2458657.444851719,9.874,0.005
2458657.445241706,9.87,0.004
2458657.4456316917,9.866,0.005
2458657.446031678,9.86,0.004
2458657.446421665,9.865,0.004
2458657.446811651,9.863,0.004
2458657.4472116367,9.847999999999999,0.004
2458657.447601623,9.847999999999999,0.004
2458657.44799161,9.856,0.004
2458657.448391596,9.853,0.004
2458657.448781582,9.853,0.004
2458657.4491815683,9.859,0.004
2458657.449571555,9.857999999999999,0.004
2458657.450341527,9.856,0.004
2458657.450741514,9.854,0.004
2458657.4511315,9.854,0.004
2458657.451511487,9.857000000000001,0.004
2458657.451911473,9.85,0.004
2458657.452301459,9.851,0.004
2458657.452691446,9.859,0.004
2458657.453091431,9.85,0.004
2458657.453481418,9.854,0.005
2458657.453871405,9.857000000000001,0.005
2458657.454271391,9.856,0.005
2458657.454661377,9.862,0.005
2458657.455061363,9.863999999999999,0.005
2458657.4554513493,9.854,0.005
2458657.455841335,9.871,0.004
2458657.4562413217,9.872,0.004
2458657.456631308,9.863,0.004
2458657.457021295,9.871,0.004
2458657.457421281,9.875,0.005
2458657.4578112666,9.873,0.004
2458657.4582012533,9.877,0.004
2458657.458601239,9.88,0.004
2458657.458991226,9.873,0.004
2458657.459381212,9.881,0.004
2458657.4597811983,9.886000000000001,0.004
2458657.460171185,9.891,0.004
2458657.4605611707,9.892999999999999,0.004
2458657.460961157,9.899,0.005
2458657.461351144,9.905,0.005
2458657.461751129,9.895,0.005
2458657.462141116,9.898,0.004
2458657.462531102,9.906,0.004
2458657.462931088,9.912,0.004
2458657.463321074,9.908,0.005
2458657.463711061,9.912,0.005
2458657.464111047,9.915,0.004
2458657.464501034,9.93,0.005
2458657.46489102,9.927,0.005
2458657.465291006,9.933,0.005
2458657.4656809918,9.923,0.005
2458657.466090978,9.936,0.005
2458657.466480964,9.943999999999999,0.004
2458657.466870951,9.937999999999999,0.005
2458657.467250938,9.937999999999999,0.004
2458657.467650923,9.935,0.004
2458657.46804091,9.948,0.004
2458657.468430896,9.953,0.005
2458657.4688408817,9.954,0.005
2458657.469230868,9.951,0.005
2458657.469630854,9.954,0.005
2458657.470020841,9.957,0.005
2458657.470410827,9.971,0.005
2458657.470810812,9.977,0.005
2458657.471200799,9.976,0.005
2458657.471590786,9.976,0.005
2458657.471990772,9.98,0.005
2458657.4723807583,9.981,0.005
2458657.472780744,9.988,0.005
2458657.47317073,9.98,0.005
2458657.473560717,9.986,0.005
2458657.4739607032,9.99,0.005
2458657.474350689,9.998,0.005
2458657.474740676,10.002,0.005
2458657.475140662,10.003,0.005
2458657.475530648,10.014,0.005
2458657.475920634,10.021,0.005
2458657.476320621,10.015,0.005
2458657.476710607,10.011000000000001,0.005
2458657.477100594,10.022,0.005
2458657.477500579,10.021,0.005
2458657.477890566,10.021,0.005
2458657.478300551,10.032,0.005
2458657.4786905367,10.033,0.005
2458657.479080524,10.039,0.005
2458657.47948051,10.045,0.005
2458657.479880496,10.046,0.005
2458657.480270483,10.049,0.005
2458657.480670469,10.052,0.005
2458657.481060455,10.058,0.005
2458657.481450441,10.062000000000001,0.005
2458657.4818504266,10.056000000000001,0.005
2458657.4822404133,10.065,0.005
2458657.4826304,10.072000000000001,0.005
2458657.483030386,10.071,0.005
2458657.483420372,10.081,0.005
2458657.4838203583,10.071,0.005
2458657.484210344,10.08,0.005
2458657.484600331,10.084,0.005
2458657.485000317,10.084,0.005
2458657.485390303,10.105,0.005
2458657.486180276,10.102,0.005
2458657.486580262,10.097999999999999,0.005
2458657.486970249,10.099,0.005
2458657.487370234,10.111,0.005
2458657.48776022,10.107000000000001,0.005
2458657.488160206,10.101,0.005
2458657.488540193,10.115,0.005
2458657.48893018,10.107999999999999,0.005
2458657.489320166,10.109,0.005
2458657.4897201518,10.119,0.005
2458657.490110138,10.121,0.005
2458657.4905101242,10.128,0.005
2458657.490900111,10.12,0.005
2458657.4912900967,10.142000000000001,0.005
2458657.491690083,10.132,0.005
2458657.49208007,10.13,0.005
2458657.492470056,10.145,0.005
2458657.492870042,10.138,0.005
2458657.493250029,10.144,0.005
2458657.493640015,10.148,0.005
2458657.4940400007,10.16,0.005
2458657.494429987,10.149,0.005
2458657.494819974,10.155,0.005
2458657.49521996,10.164,0.005
2458657.495609946,10.163,0.005
2458657.495999933,10.169,0.005
2458657.496399919,10.175,0.005
2458657.496789905,10.176,0.005
2458657.497189891,10.179,0.005
2458657.497589876,10.179,0.005
2458657.497979863,10.193,0.005
2458657.498379849,10.186,0.005
2458657.498769836,10.19,0.005
2458657.499159822,10.189,0.005
2458657.499559808,10.198,0.005
2458657.4999497943,10.201,0.005
2458657.50033978,10.201,0.005
2458657.500739766,10.208,0.005
2458657.501129753,10.2,0.005
2458657.50151974,10.213,0.005
2458657.501919725,10.207,0.005
2458657.5023097107,10.214,0.005
2458657.5026996983,10.218,0.005
2458657.503099684,10.227,0.005
2458657.50348967,10.22,0.005
2458657.503879657,10.226,0.005
2458657.504279642,10.228,0.005
2458657.504669629,10.232000000000001,0.005
2458657.505069615,10.23,0.005
2458657.505459602,10.234,0.005
2458657.505849588,10.238999999999999,0.005
2458657.506259573,10.244000000000002,0.005
2458657.50664956,10.241,0.005
2458657.507039546,10.242,0.005
2458657.507439532,10.254000000000001,0.005
2458657.507829518,10.247,0.005
2458657.508219505,10.264000000000001,0.005
2458657.508619491,10.257,0.005
2458657.5090094768,10.267000000000001,0.005
2458657.509409463,10.267999999999999,0.005
2458657.5097994492,10.265999999999998,0.005
2458657.510189435,10.273,0.005
2458657.5105894217,10.279000000000002,0.005
2458657.510979408,10.279000000000002,0.005
2458657.511369395,10.284,0.005
2458657.51176938,10.276,0.005
2458657.512159367,10.297,0.005
2458657.512949339,10.296,0.005
2458657.513339325,10.304,0.005
2458657.513729312,10.299000000000001,0.005
2458657.514129297,10.312999999999999,0.005
2458657.514519284,10.314,0.005
2458657.51490927,10.306,0.005
2458657.515309257,10.324000000000002,0.005
2458657.515709242,10.312999999999999,0.006
2458657.516109228,10.328,0.006
2458657.516499215,10.332,0.006
2458657.516889201,10.338,0.006
2458657.5172791868,10.33,0.006
2458657.517669174,10.342,0.006
2458657.51806916,10.333,0.006
2458657.518469146,10.335999999999999,0.006
2458657.5188591317,10.337,0.006
2458657.519249118,10.329,0.006
2458657.520029091,10.339,0.006
2458657.520419077,10.350999999999999,0.006
2458657.5208190633,10.356,0.006
2458657.521209049,10.360999999999999,0.006
2458657.5215990357,10.353,0.006
2458657.522009021,10.355,0.006
2458657.5223990083,10.367,0.006
2458657.522798994,10.364,0.006
2458657.52318898,10.369000000000002,0.006
2458657.523578967,10.378,0.006
2458657.523978952,10.370999999999999,0.006
2458657.524368939,10.372,0.006
2458657.524758925,10.382,0.006
2458657.525158911,10.383,0.006
2458657.525548898,10.38,0.006
2458657.525938883,10.38,0.006
2458657.5263388692,10.392000000000001,0.006
2458657.526728856,10.405,0.006
2458657.5271288417,10.392000000000001,0.006
2458657.527518828,10.404000000000002,0.006
2458657.527908815,10.405,0.006
2458657.5283088,10.409,0.006
2458657.528698787,10.408,0.006
2458657.5290887733,10.405999999999999,0.006
2458657.529488759,10.412,0.006
2458657.529878745,10.429,0.006
2458657.530268732,10.412,0.006
2458657.5306687183,10.425999999999998,0.006
2458657.531058704,10.425,0.006
2458657.53144869,10.415999999999999,0.006
2458657.531848677,10.425,0.006
2458657.532238662,10.427999999999999,0.006
2458657.532628649,10.425999999999998,0.006
2458657.533028635,10.424000000000001,0.006
2458657.533418621,10.432,0.006
2458657.533798608,10.447000000000001,0.006
2458657.5341985943,10.436,0.006
2458657.53458858,10.452,0.006
2458657.5349785658,10.437999999999999,0.006
2458657.535378553,10.437999999999999,0.006
2458657.536158525,10.458,0.006
2458657.5365585107,10.455,0.006
