BJD,Magnitude,Uncertainty
2458006.944795007,9.52,0.004
2458006.945575048,9.524,0.004
2458006.946345089,9.523,0.004
2458006.947135131,9.492,0.004
2458006.9479051717,9.502,0.004
2458006.948685213,9.527000000000001,0.004
2458006.9494552542,9.517000000000001,0.004
2458006.950235296,9.54,0.005
2458006.951005336,9.491,0.005
2458006.9517753767,9.527999999999999,0.005
2458006.952555418,9.511000000000001,0.005
2458006.95334546,9.541,0.005
2458006.9541255017,9.547,0.005
2458006.954895543,9.551,0.006
2458006.955665584,9.548,0.006
2458006.957225666,9.548,0.006999999999999999
2458025.629379559,9.479,0.002
2458025.629879572,9.47,0.002
2458025.6303295842,9.463,0.002
2458025.630779596,9.456,0.002
2458025.6312296083,9.449,0.002
2458025.63167962,9.442,0.002
2458025.632129631,9.434,0.002
2458025.6325796433,9.426,0.002
2458025.633039655,9.418,0.002
2458025.633489667,9.408999999999999,0.002
2458025.6339396792,9.401,0.002
2458025.634389691,9.39,0.002
2458025.634849703,9.382,0.002
2458025.635299715,9.374,0.002
2458025.635759727,9.365,0.002
2458025.636209739,9.359,0.002
2458025.6366597507,9.351,0.002
2458025.637109763,9.347000000000001,0.002
2458025.637559774,9.34,0.002
2458025.638009787,9.332,0.002
2458025.638459798,9.327,0.002
2458025.63891981,9.318,0.002
2458025.639369823,9.312000000000001,0.002
2458025.639819834,9.304,0.002
2458025.6402798467,9.295,0.002
2458025.640729859,9.287,0.002
2458025.64117987,9.277999999999999,0.002
2458025.641639883,9.271,0.002
2458025.642089894,9.265,0.002
2458025.642539906,9.259,0.002
2458025.642979918,9.252,0.002
2458025.64342993,9.246,0.002
2458025.6438799407,9.238999999999999,0.002
2458025.644329953,9.235,0.002
2458025.644779965,9.232000000000001,0.002
2458025.6452399767,9.228,0.002
2458025.645689989,9.222999999999999,0.002
2458025.646140001,9.225,0.002
2458025.646590013,9.218,0.002
2458025.647040024,9.219,0.002
2458025.6474900357,9.215,0.002
2458025.647940048,9.213,0.002
2458025.64840006,9.21,0.002
2458025.6488500717,9.203,0.002
2458025.649300084,9.199,0.002
2458025.649750096,9.2,0.002
2458025.650200108,9.195,0.002
2458025.650650119,9.189,0.002
2458025.651190134,9.187000000000001,0.002
2458025.651640146,9.181000000000001,0.002
2458025.652090157,9.179,0.002
2458025.652540169,9.177,0.002
2458025.652990181,9.18,0.002
2458025.6534401933,9.176,0.002
2458025.653890205,9.175,0.002
2458025.654350217,9.171,0.002
2458025.6548002283,9.173,0.002
2458025.655250241,9.175,0.002
2458025.655700252,9.169,0.002
2458025.656150264,9.172,0.002
2458025.656610277,9.174,0.002
2458025.657060288,9.17,0.002
2458025.6575203,9.165,0.003
2458025.657970312,9.167,0.003
2458025.658420324,9.17,0.003
2458025.658870336,9.167,0.003
2458025.659320347,9.171,0.003
2458025.6597703593,9.171,0.003
2458025.660680383,9.172,0.003
2458025.661130395,9.166,0.004
2458025.661580407,9.165,0.004
2458025.662030418,9.167,0.006
2458025.662930442,9.167,0.006
2458025.6633804543,9.168,0.006
2458025.6638404657,9.171,0.004
2458025.664300478,9.169,0.004
2458025.66475049,9.17,0.004
2458025.665650513,9.167,0.005
2458025.666100525,9.168,0.006
2458025.666560538,9.169,0.006
2458030.52788366,10.087,0.003
2458030.5282736667,10.081,0.003
2458030.5287836757,10.075,0.003
2458030.529173683,10.082,0.003
2458030.529573691,10.08,0.003
2458030.5299636982,10.077,0.003
2458030.530353705,10.078,0.003
2458030.5307537117,10.089,0.003
2458030.53114372,10.096,0.003
2458030.531533727,10.095,0.003
2458030.531933735,10.097000000000001,0.003
2458030.532323741,10.102,0.003
2458030.532713749,10.097000000000001,0.003
2458030.533123756,10.075,0.003
2458030.533513763,10.092,0.003
2458030.533913771,10.101,0.003
2458030.5343037783,10.109,0.003
2458030.534693785,10.099,0.003
2458030.535093793,10.106,0.003
2458030.5354838,10.097000000000001,0.003
2458030.535873807,10.085,0.003
2458030.5362738143,10.101,0.003
2458030.536663821,10.092,0.003
2458030.537053829,10.099,0.003
2458030.537453836,10.112,0.003
2458030.537843843,10.102,0.003
2458030.538243851,10.107999999999999,0.003
2458030.5386338583,10.11,0.003
2458030.539033865,10.113999999999999,0.003
2458030.5394338733,10.12,0.003
2458030.53982388,10.109,0.003
2458030.5402138866,10.107000000000001,0.003
2458030.5406038943,10.112,0.003
2458030.541403909,10.113999999999999,0.003
2458030.541793916,10.113,0.003
2458030.542183924,10.113999999999999,0.003
2458030.542583931,10.097999999999999,0.003
2458030.542973937,10.119,0.003
2458030.543363945,10.118,0.003
2458030.5437639533,10.126,0.003
2458030.544153959,10.111,0.003
2458030.5445439667,10.113999999999999,0.003
2458030.544943974,10.131,0.003
2458030.545333982,10.121,0.003
2458030.545723989,10.126,0.003
2458030.546123996,10.113999999999999,0.003
2458030.546514004,10.126,0.003
2458030.54690401,10.12,0.003
2458030.547304018,10.121,0.003
2458030.547694025,10.124,0.003
2458030.548094032,10.112,0.003
2458030.54848404,10.125,0.003
2458030.5488740467,10.128,0.003
2458030.549274054,10.116,0.003
2458030.549664061,10.127,0.003
2458030.550054069,10.124,0.003
2458030.550454076,10.135,0.003
2458030.550844083,10.131,0.003
2458030.55123409,10.127,0.003
2458030.551634097,10.13,0.003
2458030.552024105,10.117,0.003
2458030.552414112,10.124,0.003
2458030.552814119,10.132,0.003
2458030.5532041257,10.129,0.003
2458030.553994141,10.123,0.003
2458030.554384148,10.122,0.003
2458030.554774156,10.122,0.003
2458030.555174163,10.134,0.003
2458030.55556417,10.124,0.003
2458030.555964177,10.12,0.003
2458030.556354185,10.127,0.003
2458030.556744192,10.123,0.003
2458030.557144199,10.121,0.003
2458030.5575342067,10.131,0.003
2458030.5579242134,10.141,0.003
2458030.558324221,10.133,0.003
2458030.558714228,10.113,0.003
2458030.559104235,10.13,0.003
2458030.559504243,10.117,0.003
2458030.55989425,10.112,0.003
2458030.560284257,10.11,0.003
2458030.560684264,10.118,0.003
2458030.561074272,10.125,0.003
2458030.561464278,10.117,0.003
2458030.5618642857,10.126,0.003
2458030.5622542934,10.113,0.003
2458030.562654301,10.106,0.003
2458030.563044308,10.103,0.003
2458030.563434315,10.112,0.003
2458030.563834323,10.12,0.003
2458030.56423433,10.117,0.003
2458030.564624337,10.117,0.003
2458030.565034344,10.118,0.003
2458030.565424351,10.101,0.003
2458030.565824359,10.09,0.003
2458030.566214366,10.093,0.003
2458030.566604374,10.109,0.003
2458030.56700438,10.087,0.003
2458030.567394388,10.078,0.003
2458030.567784395,10.09,0.003
2458030.5681844032,10.062999999999999,0.003
2458030.568574409,10.067,0.003
2458030.568984418,10.076,0.003
2458030.569374424,10.084,0.003
2458030.569764432,10.073,0.003
2458030.5701644393,10.068999999999999,0.003
2458030.570554446,10.074,0.003
2458030.570944453,10.066,0.003
2458030.571344461,10.074,0.003
2458030.571734468,10.06,0.003
2458030.572124475,10.055,0.003
2458030.572524482,10.062000000000001,0.003
2458030.57291449,10.061,0.003
2458030.573304496,10.056000000000001,0.003
2458030.573704504,10.037,0.003
2458030.574094512,10.031,0.003
2458030.5744945183,10.037,0.003
2458030.574884526,10.031,0.003
2458030.575274533,10.039,0.003
2458030.57567454,10.033999999999999,0.003
2458030.576064548,10.027999999999999,0.003
2458030.576454555,10.007,0.003
2458030.576854562,10.01,0.003
2458030.577244569,10.0,0.003
2458030.577634576,10.003,0.003
2458030.578034584,9.992,0.003
2458030.578424591,9.975,0.003
2458030.5788145983,9.979,0.003
2458030.579214606,9.968,0.003
2458030.5796046117,9.962,0.003
2458030.579994619,9.943999999999999,0.003
2458030.5804046267,9.957,0.003
2458030.580794634,9.95,0.003
2458030.581194642,9.949,0.003
2458030.581584649,9.926,0.003
2458030.581974656,9.915,0.003
2458030.582374663,9.915,0.003
2458030.5827646707,9.902000000000001,0.003
2458030.583154677,9.902000000000001,0.003
2458030.583554685,9.892000000000001,0.003
2458030.583944692,9.863999999999999,0.003
2458030.5843447,9.88,0.003
2458030.5847347067,9.863999999999999,0.003
2458030.585124714,9.863,0.003
2458030.585524722,9.847000000000001,0.003
2458030.585914729,9.812999999999999,0.003
2458030.586304735,9.806000000000001,0.003
2458030.586704743,9.807,0.003
2458030.58709475,9.794,0.003
2458030.587484757,9.794,0.003
2458030.587884765,9.782,0.003
2458030.588274772,9.767999999999999,0.003
2458030.588664779,9.748,0.003
2458030.5890647857,9.738999999999999,0.003
2458030.589454793,9.72,0.003
2458030.589844801,9.731,0.003
2458030.5902448082,9.719,0.003
2458030.590634815,9.693,0.003
2458030.591024822,9.692,0.003
2458030.591424829,9.683,0.003
2458030.591814836,9.658,0.003
2458030.592214844,9.656,0.003
2458030.592604851,9.65,0.003
2458030.592994859,9.633,0.003
2458030.5933948657,9.642000000000001,0.003
2458030.593784873,9.6,0.003
2458030.59417488,9.601,0.003
2458030.594574887,9.603,0.003
2458030.594964894,9.612,0.003
2458030.595354902,9.592,0.003
2458030.595754909,9.579,0.003
2458030.596144916,9.575,0.003
2458030.596534923,9.564,0.003
2458030.596934931,9.568,0.003
2458030.597324938,9.58,0.003
2458030.597714945,9.557,0.003
2458030.598114952,9.562999999999999,0.003
2458030.598504959,9.564,0.003
2458030.598904966,9.536,0.003
2458030.599294974,9.566,0.003
2458030.599684981,9.546,0.003
2458030.600084988,9.53,0.003
2458030.600474995,9.53,0.003
2458030.600865002,9.532,0.003
2458030.60126501,9.541,0.003
2458030.6016550167,9.541,0.003
2458030.6020450243,9.54,0.003
2458030.602445032,9.513,0.002
2458030.602835039,9.527999999999999,0.003
2458030.603225045,9.522,0.002
2458030.603625053,9.52,0.002
2458030.60401506,9.529,0.002
2458030.604405067,9.506,0.002
2458030.604805074,9.519,0.002
2458030.605195082,9.507,0.002
2458030.605595089,9.498,0.002
2458030.6059850967,9.502,0.002
2458030.6063751034,9.488,0.002
2458030.606775111,9.48,0.002
2458030.607165118,9.484,0.002
2458030.607555124,9.464,0.002
2458030.6079551317,9.487,0.002
2458030.608345139,9.47,0.002
2458030.608735147,9.462,0.002
2458030.609135154,9.472999999999999,0.002
2458030.609525161,9.454,0.002
2458030.609915168,9.442,0.002
2458030.6103151757,9.425,0.002
2458030.610705182,9.435,0.002
2458030.61109519,9.417,0.002
2458030.611495197,9.411,0.002
2458030.611885204,9.4,0.002
2458030.612275211,9.397,0.002
2458030.612675218,9.394,0.002
2458030.613065226,9.388,0.002
2458030.6134652332,9.367,0.002
2458030.613855239,9.385,0.002
2458030.614245247,9.38,0.002
2458030.614645254,9.352,0.002
2458030.615035262,9.374,0.002
2458030.615425269,9.351,0.002
2458030.615835276,9.315,0.002
2458030.616225283,9.346,0.002
2458030.61662529,9.32,0.002
2458030.617015298,9.318,0.002
2458030.617405304,9.318,0.002
2458030.617805312,9.32,0.002
2458030.618195319,9.308,0.002
2458030.6185853267,9.312999999999999,0.002
2458030.618985333,9.298,0.002
2458030.619375341,9.298,0.002
2458030.6197653483,9.279,0.002
2458030.620165356,9.262,0.002
2458030.6205553617,9.269,0.002
2458030.620945369,9.269,0.002
2458030.621345377,9.273,0.002
2458030.621735384,9.247,0.002
2458030.62212539,9.27,0.002
2458030.622525398,9.24,0.002
2458030.622915405,9.262,0.002
2458030.623305412,9.24,0.002
2458030.6237054192,9.247,0.002
2458030.624095426,9.243,0.002
2458030.624495434,9.238999999999999,0.002
2458030.624885441,9.255,0.002
2458030.625275448,9.232000000000001,0.002
2458030.625675455,9.222999999999999,0.002
2458030.626065462,9.216000000000001,0.002
2458030.626455469,9.215,0.002
2458030.6268554768,9.213,0.002
2458030.627245484,9.227,0.002
2458030.627635492,9.226,0.002
2458030.6280354983,9.21,0.002
2458030.628425505,9.205,0.002
2458030.628815513,9.205,0.002
2458030.62921552,9.201,0.002
2458030.629605527,9.193,0.002
2458030.629995534,9.205,0.002
2458030.630395541,9.193,0.002
2458030.630785549,9.205,0.002
2458030.631185556,9.193,0.002
2458030.631575563,9.203,0.002
2458030.63196557,9.21,0.002
2458030.632365577,9.202,0.002
2458030.632755584,9.198,0.002
2458030.633145591,9.185,0.002
2458030.633545598,9.189,0.002
2458030.633935606,9.201,0.002
2458030.6343256133,9.204,0.002
2458030.63472562,9.187999999999999,0.002
2458030.6351156267,9.193,0.002
2458030.635505634,9.186,0.002
2458030.635905641,9.204,0.002
2458030.6362956483,9.195,0.002
2458030.636685656,9.213,0.002
2458030.637085663,9.211,0.002
2458030.637475669,9.189,0.002
2458030.637875677,9.195,0.002
2458030.6382656842,9.207,0.002
2458030.638655691,9.202,0.002
2458030.639055698,9.196,0.002
2458030.639565708,9.211,0.002
2458030.639955715,9.199,0.002
2458030.640345722,9.202,0.002
2458030.640745729,9.207,0.002
2458030.641135736,9.212,0.002
2458030.641525743,9.205,0.002
2458030.642315757,9.209,0.002
2458030.642705765,9.226,0.002
2458030.643105771,9.203,0.002
2458030.643495779,9.219,0.002
2458030.644295793,9.216000000000001,0.002
2458030.644685801,9.207,0.002
2458030.645085807,9.218,0.002
2458030.645475814,9.228,0.002
2458030.646265829,9.226,0.002
2458030.646655836,9.231,0.002
2458030.6470458433,9.23,0.002
2458030.64744585,9.207,0.002
2458030.6478458582,9.226,0.002
2458030.648245865,9.237,0.002
2458030.6486358717,9.218,0.002
2458030.649025878,9.222999999999999,0.002
2458030.649425886,9.245,0.002
2458030.6498158933,9.22,0.002
2458030.6502059,9.247,0.002
2458030.6506059067,9.241,0.002
2458030.650995914,9.242,0.002
2458030.651385922,9.236,0.002
2458030.651785929,9.217,0.002
2458030.652175935,9.238,0.002
2458030.652565943,9.247,0.002
2458030.65296595,9.231,0.002
2458030.653355957,9.238999999999999,0.002
2458030.653745964,9.262,0.002
2458030.654145971,9.241,0.002
2458030.654535979,9.238,0.002
2458030.654935985,9.246,0.002
2458030.655325992,9.251,0.002
2458030.655716,9.24,0.002
2458030.656116007,9.251,0.002
2458030.656506014,9.245,0.002
2458030.6568960208,9.264,0.002
2458030.657296028,9.264,0.002
2458030.657686035,9.262,0.002
2458030.658076042,9.259,0.002
2458030.658476049,9.271,0.002
2458030.658866056,9.273,0.002
2458030.659256063,9.259,0.002
2458030.65965607,9.286,0.002
2458030.660046077,9.264,0.002
2458030.660436084,9.276,0.002
2458030.6608360917,9.267000000000001,0.002
2458030.661226099,9.274,0.002
2458030.661626106,9.28,0.002
2458030.6620161133,9.274,0.002
2458030.66240612,9.277000000000001,0.002
2458030.6628061268,9.282,0.002
2458030.663196134,9.264,0.002
2458030.663586142,9.291,0.002
2458030.6639861483,9.288,0.002
2458030.664376155,9.272,0.002
2458030.6647661617,9.28,0.002
2458030.66516617,9.28,0.002
2458030.665556177,9.291,0.002
2458030.665946184,9.307,0.002
2458030.66634619,9.307,0.002
2458030.666736198,9.305,0.002
2458030.667126204,9.292,0.002
2458030.667526212,9.296,0.002
2458030.667916219,9.302,0.002
2458030.668306226,9.31,0.002
2458030.668706233,9.295,0.002
2458030.66909624,9.323,0.002
2458030.669496248,9.322000000000001,0.002
2458030.669886255,9.302,0.002
2458030.670276261,9.33,0.002
2458030.670676268,9.302,0.002
2458030.671066275,9.302999999999999,0.002
2458030.671456282,9.324,0.002
2458030.67185629,9.327,0.002
2458030.672246297,9.337,0.002
2458030.672636304,9.308,0.002
2458030.673036311,9.312000000000001,0.002
2458030.673426318,9.317,0.003
2458030.674216332,9.312000000000001,0.003
2458030.674606339,9.332,0.003
2458030.674996346,9.328,0.003
2458030.675396353,9.316,0.003
2458030.67578636,9.331,0.003
2458030.676186367,9.361,0.003
2458030.676576374,9.327,0.003
2458030.676966381,9.321,0.003
2458030.677756395,9.371,0.003
2458030.678146402,9.33,0.003
2458030.67854641,9.334,0.003
2458030.6789364167,9.337,0.003
2458030.679326423,9.331,0.003
2458030.67972643,9.349,0.003
2458030.680116437,9.368,0.003
2458030.680506444,9.343,0.003
2458030.680906451,9.368,0.003
2458030.681296458,9.35,0.003
2458030.681686466,9.337,0.002
2458030.6820864733,9.362,0.002
2458030.68247648,9.367,0.003
2458030.682876487,9.369,0.003
2458030.683266494,9.35,0.003
2458030.683656501,9.377,0.003
2458030.6848365217,9.38,0.003
2458030.685236529,9.376,0.003
2458030.685626536,9.365,0.003
2458030.68641655,9.384,0.003
2458030.686806556,9.375,0.003
2458030.687196563,9.365,0.003
2458030.687596571,9.373,0.002
2458030.6879865783,9.389,0.003
2458030.688376585,9.407,0.003
2458030.688776592,9.382,0.003
2458030.689166599,9.383,0.003
2458030.689576606,9.399,0.003
2458030.689966613,9.374,0.003
2458030.69035662,9.389,0.003
2458030.690756627,9.374,0.003
2458030.691146634,9.389,0.003
2458030.6915366407,9.396,0.003
2458030.691936648,9.418,0.003
2458030.692326655,9.394,0.003
2458030.692716662,9.397,0.003
2458030.693116669,9.386000000000001,0.003
2458030.693506676,9.414,0.003
2458030.693906683,9.402000000000001,0.003
2458030.69429669,9.42,0.003
2458030.694686697,9.402000000000001,0.003
2458030.695086705,9.408,0.003
2458030.695476711,9.407,0.003
2458030.695866718,9.402999999999999,0.003
2458030.696266725,9.436,0.003
2458030.696656731,9.396,0.003
2458030.697046739,9.436,0.003
2458030.697446746,9.427999999999999,0.003
2458030.697836753,9.419,0.003
2458030.69822676,9.427999999999999,0.003
2458030.698626766,9.425,0.003
2458030.699016774,9.408,0.003
2458030.69940678,9.449,0.003
2458030.699806788,9.426,0.003
2458030.700196795,9.452,0.003
2458030.700596801,9.415,0.003
2458030.700986809,9.431000000000001,0.003
2458030.701376815,9.429,0.003
2458030.701776823,9.427999999999999,0.003
2458030.70216683,9.451,0.003
2458030.702556836,9.426,0.003
2458030.702956843,9.439,0.003
2458030.70334685,9.437999999999999,0.003
2458030.703736858,9.439,0.003
2458030.704136865,9.439,0.003
2458030.704916879,9.44,0.003
2458030.705316885,9.43,0.003
2458030.705706892,9.436,0.003
2458030.706096899,9.456,0.003
2458030.706496906,9.445,0.003
2458030.706886913,9.454,0.003
2458030.70727692,9.465,0.003
2458030.707676927,9.455,0.003
2458030.7080669343,9.453,0.003
2458030.708466941,9.477,0.003
2458030.708856948,9.475,0.003
2458030.709246955,9.474,0.003
2458030.7096469617,9.488999999999999,0.003
2458030.7100369693,9.466000000000001,0.003
2458030.710426975,9.472000000000001,0.003
2458030.710826983,9.474,0.003
2458030.711216989,9.465,0.003
2458030.711606996,9.472999999999999,0.003
2458030.712007003,9.459,0.003
2458030.71239701,9.471,0.003
2458030.7127870168,9.465,0.003
2458030.713187024,9.482000000000001,0.003
2458030.713577031,9.471,0.003
2458030.7139670383,9.482999999999999,0.003
2458030.714367045,9.48,0.003
2458030.714757051,9.487,0.003
2458030.715157059,9.471,0.003
2458030.7155470657,9.5,0.003
2458030.7159370733,9.468,0.003
2458030.71633708,9.484,0.003
2458030.716727086,9.502,0.003
2458030.717117093,9.482999999999999,0.003
2458030.7175171007,9.474,0.003
2458030.717907107,9.508,0.003
2458030.718297114,9.495,0.003
2458030.718697121,9.506,0.003
2458030.719087128,9.512,0.003
2458030.7194771343,9.482999999999999,0.003
2458030.719877142,9.517000000000001,0.003
2458030.720267149,9.482999999999999,0.003
2458030.720657155,9.499,0.003
2458053.810188157,10.035,0.024
2458376.745815645,10.08,0.005
2458376.747835742,10.096,0.005
2458376.7485657767,10.104,0.005
2458376.750035848,10.086,0.005
2458376.750765882,10.089,0.004
2458376.751495917,10.097000000000001,0.004
2458376.752235953,10.119,0.005
2458376.752965988,10.099,0.005
2458376.753696023,10.097000000000001,0.005
2458376.754436058,10.1,0.004
2458376.7551660934,10.1,0.004
2458376.7558961282,10.107999999999999,0.005
2458376.7566261617,10.087,0.005
2458376.757366198,10.084,0.005
2458376.758096233,10.097000000000001,0.005
2458376.758826267,10.089,0.005
2458376.7595563033,10.068,0.004
2458376.7602963382,10.075,0.004
2458376.761026373,10.101,0.004
2458376.761756408,10.082,0.004
2458376.762486443,10.067,0.004
2458376.763226478,10.047,0.004
2458376.7639565133,10.079,0.004
2458376.764686548,10.062999999999999,0.004
2458376.765426583,10.059,0.004
2458376.766156618,10.055,0.004
2458376.766886653,10.056000000000001,0.004
2458376.7676266883,10.049,0.004
2458376.7683567232,10.038,0.004
2458376.769086758,10.027999999999999,0.004
2458376.769826794,10.033999999999999,0.004
2458376.770556828,10.031,0.004
2458376.771286863,10.002,0.004
2458376.7720168983,10.014,0.004
2458376.7727569332,10.008,0.004
2458376.773486968,9.982999999999999,0.004
2458376.774217003,9.982999999999999,0.004
2458376.774957038,9.985,0.004
2458376.7756870734,9.964,0.004
2458376.7764171083,9.94,0.004
2458376.777147143,9.931000000000001,0.004
2458376.7778771766,9.923,0.004
2458376.778607212,9.927999999999999,0.004
2458376.779347247,9.908,0.004
2458376.780077282,9.876,0.004
2458376.780807317,9.863999999999999,0.004
2458376.7815373517,9.839,0.004
2458376.782267387,9.822000000000001,0.004
2458376.783007422,9.807,0.004
2458376.783737457,9.787,0.004
2458376.784477492,9.766,0.004
2458376.7852075268,9.732000000000001,0.003
2458376.7859375617,9.702,0.003
2458376.786667596,9.706,0.003
2458376.787407632,9.669,0.003
2458376.788137666,9.651,0.003
2458376.788867701,9.636000000000001,0.003
2458376.789607736,9.627,0.003
2458376.7903377707,9.602,0.003
2458376.791067806,9.591000000000001,0.003
2458376.79179784,9.574,0.003
2458376.792537875,9.554,0.003
2458376.79326791,9.577,0.003
2458376.793997945,9.55,0.003
2458376.794727979,9.541,0.003
2458376.795468015,9.527999999999999,0.003
2458376.79619805,9.531,0.003
2458376.796928084,9.533999999999999,0.003
2458376.797658119,9.515,0.003
2458376.798398154,9.527000000000001,0.003
2458376.7991281883,9.515,0.003
2458376.799858223,9.499,0.003
2458376.800588258,9.501,0.003
2458376.801328293,9.484,0.003
2458376.802058327,9.479,0.003
2458376.802788362,9.477,0.003
2458376.803518397,9.46,0.003
2458376.804258432,9.457,0.003
2458376.8049884667,9.448,0.003
2458376.805718501,9.437999999999999,0.003
2458376.806448536,9.434,0.003
2458376.807188571,9.412,0.003
2458376.807918605,9.411,0.003
2458376.80864864,9.394,0.003
2458376.809388675,9.379,0.003
2458376.81011871,9.375,0.003
2458376.810848745,9.356,0.003
2458376.81158878,9.333,0.003
2458376.812318814,9.338,0.003
2458376.813048848,9.316,0.003
2458376.8137788833,9.307,0.003
2458376.8145189183,9.287,0.003
2458376.815248953,9.281,0.003
2458376.8159789867,9.279,0.003
2458376.816709023,9.257,0.004
2458376.817449057,9.238,0.003
2458376.818179091,9.235,0.003
2458376.818909126,9.229,0.003
2458376.819649161,9.232000000000001,0.003
2458376.820379195,9.221,0.003
2458376.821109231,9.225,0.003
2458376.821849265,9.22,0.002
2458376.8225793,9.197000000000001,0.002
2458376.823309334,9.213,0.003
2458376.824039369,9.187000000000001,0.002
2458376.824779403,9.2,0.002
2458376.8255094383,9.186,0.002
2458376.826239473,9.18,0.002
2458376.8269695067,9.189,0.002
2458376.827709543,9.174,0.002
2458376.828439577,9.177999999999999,0.002
2458376.829169611,9.174,0.002
2458376.829909646,9.181000000000001,0.002
2458376.831379715,9.181000000000001,0.002
2458376.83210975,9.166,0.002
2458376.832839785,9.175,0.002
2458376.835769922,9.19,0.002
2458376.837239992,9.191,0.002
2458376.837970026,9.171,0.002
2458376.8387000607,9.173,0.002
2458376.840900165,9.2,0.002
2458376.843100268,9.209,0.002
2458376.844560337,9.213,0.002
2458376.8453003718,9.225,0.002
2458376.84676044,9.224,0.002
2458376.847490475,9.204,0.002
2458376.84823051,9.221,0.002
2458376.848960544,9.226,0.002
2458376.849690578,9.257,0.003
2458376.850420612,9.231,0.003
2458376.851150647,9.232999999999999,0.002
2458376.851890682,9.237,0.003
2458376.8526207157,9.244,0.003
2458376.85335075,9.236,0.003
2458376.854820819,9.243,0.003
2458376.855550854,9.283999999999999,0.003
2458376.857020922,9.265,0.003
2458376.857750957,9.296,0.003
2458376.858480991,9.276,0.003
2458376.8592110258,9.276,0.003
2458376.860681094,9.28,0.003
2458376.861411129,9.291,0.003
2458376.862141163,9.285,0.003
2458376.862881198,9.293,0.003
2458376.864341266,9.285,0.003
2458376.865081301,9.33,0.003
2458376.865811335,9.312000000000001,0.003
2458376.8672714042,9.314,0.003
2458376.8680114383,9.329,0.003
2458376.868741473,9.322000000000001,0.003
2458376.8694715067,9.327,0.003
2458376.8702115417,9.318999999999999,0.003
2458376.872401644,9.356,0.003
2458376.873141679,9.342,0.003
2458376.873871713,9.345,0.003
2458376.874611747,9.339,0.003
2458376.875341782,9.356,0.003
2458376.876071816,9.338,0.003
2458376.87680185,9.357999999999999,0.003
2458376.8775318842,9.335,0.003
2458376.878261918,9.357000000000001,0.003
2458376.879001953,9.353,0.003
2458376.8797319867,9.355,0.003
2458376.880462021,9.363999999999999,0.003
2458376.881202056,9.379,0.003
2458376.88193209,9.366,0.003
2458376.882662124,9.372,0.003
2458376.883402159,9.379,0.003
2458376.884132192,9.385,0.003
2458376.884862227,9.394,0.003
2458376.886332295,9.399,0.003
2458376.887062329,9.394,0.003
2458376.8877923633,9.402000000000001,0.003
2458376.8892624318,9.408,0.003
2458376.8899924657,9.407,0.003
2458376.8907225,9.407,0.003
2458376.891462535,9.388,0.003
2458376.892192569,9.404,0.003
2458376.892922603,9.408,0.003
2458376.893652637,9.418,0.003
2458376.894392672,9.421,0.003
2458376.895852739,9.414,0.003
2458376.896592774,9.426,0.003
2458376.897322808,9.421,0.003
2458376.898062842,9.411,0.003
2458376.898792876,9.437000000000001,0.003
2458376.89952291,9.451,0.003
2458376.900252944,9.436,0.003
2458376.900992979,9.442,0.003
2458376.9017230133,9.449,0.003
2458376.9024530468,9.436,0.003
2458376.9031830807,9.427,0.003
2458376.903923115,9.452,0.003
2458376.904653149,9.451,0.003
2458376.905383183,9.466000000000001,0.003
2458376.906123218,9.467,0.003
2458376.906853252,9.463,0.003
2458376.907583286,9.456,0.003
2458376.90831332,9.481,0.003
2458376.909053354,9.472999999999999,0.003
2458376.909783388,9.462,0.003
2458376.910513422,9.497,0.003
2458376.911243456,9.471,0.003
2458376.91198349,9.482999999999999,0.003
2458376.912713524,9.486,0.003
2458376.913443558,9.484,0.003
2458376.914173592,9.493,0.003
2458376.914913626,9.505,0.003
2458376.91564366,9.506,0.003
2458376.916373694,9.51,0.003
2458376.9171037283,9.496,0.003
2458376.917843762,9.514,0.003
2458376.918573796,9.487,0.003
2458376.91930383,9.503,0.003
2458376.920033864,9.495,0.003
2458376.9207738983,9.506,0.003
2458376.9215039317,9.524,0.003
2458376.9222339657,9.513,0.003
2458376.922964,9.517999999999999,0.003
2458376.923694034,9.526,0.003
2458376.924434068,9.516,0.003
2458376.9251641016,9.517000000000001,0.003
2458376.925894136,9.521,0.003
2458376.92663417,9.524,0.003
2458376.927364204,9.539,0.003
2458376.928094238,9.531,0.003
2458376.928824272,9.542,0.003
2458376.929564306,9.517999999999999,0.003
2458376.93029434,9.535,0.003
2458376.931024374,9.551,0.003
2458376.931754407,9.519,0.003
2458376.932494442,9.549,0.003
2458376.933224475,9.544,0.003
2458376.933954509,9.552999999999999,0.003
2458376.934684542,9.544,0.003
2458376.935424577,9.552999999999999,0.003
2458376.936154611,9.546,0.003
2458376.936884644,9.559,0.003
2458376.937614679,9.555,0.003
2458376.938354712,9.572000000000001,0.003
2458376.939084746,9.567,0.003
2458376.93981478,9.58,0.003
2458376.940544814,9.571,0.003
2458376.941284848,9.579,0.003
2458376.942014882,9.562000000000001,0.003
2458376.942744916,9.594,0.003
2458376.943474949,9.579,0.003
2458376.944214984,9.581,0.004
2458376.944945017,9.574,0.004
2458376.945675051,9.595,0.004
2458376.946415085,9.586,0.004
2458390.89534967,9.865,0.011000000000000001
2458390.90022179,9.862,0.012
2458390.90509291,9.851,0.012
2458390.911366065,9.899,0.011000000000000001
2458390.916237185,9.906,0.011000000000000001
