BJD,Magnitude,Uncertainty
2454451.500622788,10.083,0.003
2454451.501722685,10.075,0.003
2454451.502922571,10.059,0.003
2454451.5040224683,10.059,0.003
2454451.505222355,10.05,0.003
2454451.506322252,10.03,0.003
2454451.5075221383,10.016,0.003
2454451.508622035,10.008,0.003
2454451.509821922,9.999,0.003
2454451.510921818,9.985,0.003
2454451.512121705,9.964,0.003
2454451.513221602,9.957,0.003
2454451.514421489,9.94,0.003
2454451.515621375,9.932,0.003
2454451.516721272,9.911,0.003
2454451.517921159,9.896,0.003
2454451.519021055,9.872,0.003
2454451.520220942,9.863,0.003
2454451.521320838,9.86,0.003
2454451.522520726,9.844,0.003
2454451.523720612,9.838,0.003
2454451.524820508,9.822000000000001,0.003
2454451.526020395,9.836,0.003
2454451.527220282,9.815,0.003
2454451.528320179,9.816,0.003
2454451.529420075,9.812000000000001,0.003
2454451.5306199617,9.818999999999999,0.003
2454451.5318198493,9.816,0.003
2454451.532919745,9.812999999999999,0.003
2454451.534119632,9.808,0.003
2454451.5353195183,9.814,0.003
2454451.536419414,9.817,0.003
2454451.537619302,9.808,0.003
2454451.5388191883,9.796,0.003
2454451.539919084,9.802999999999999,0.003
2454451.541118971,9.801,0.003
2454451.542318858,9.805,0.003
2454451.543418754,9.802,0.003
2454451.544618641,9.8,0.003
2454451.5457185367,9.794,0.003
2454451.546918423,9.794,0.003
2454451.54811831,9.792,0.003
2454451.5492182057,9.791,0.003
2454451.5504180933,9.777999999999999,0.003
2454451.551517989,9.777000000000001,0.003
2454451.552717876,9.777000000000001,0.003
2454451.553917762,9.771,0.003
2454451.555017658,9.765,0.003
2454451.556217545,9.767000000000001,0.003
2454451.557417431,9.767999999999999,0.003
2454451.558517328,9.763,0.003
2454451.559717214,9.752,0.003
2454451.560917101,9.756,0.003
2454451.562016997,9.755,0.003
2454451.563216883,9.743,0.003
2454451.56441677,9.748,0.003
2454451.565516666,9.744,0.003
2454451.566716553,9.736,0.003
2454451.567816448,9.742,0.003
2454451.569016335,9.736,0.003
2454451.5701162308,9.746,0.003
2454451.571216127,9.732999999999999,0.003
2454451.572416014,9.73,0.003
2454451.5736159,9.736,0.003
2454451.574715796,9.734,0.003
2454451.5759156817,9.742,0.003
2454451.5771155693,9.721,0.003
2454451.578215464,9.737,0.003
2454451.579415351,9.729,0.003
2454451.580515247,9.734,0.003
2454451.581715134,9.724,0.003
2454451.58291502,9.725,0.003
2454451.584014916,9.726,0.003
2454451.585214802,9.722999999999999,0.003
2454451.586314698,9.742,0.003
2454451.587514584,9.722000000000001,0.003
2454451.588714471,9.732000000000001,0.003
2454451.589914357,9.728,0.003
2454451.591014253,9.731,0.003
2454451.592214139,9.732000000000001,0.003
2454451.593314035,9.734,0.004
2454451.594513921,9.741,0.003
2454451.5956138168,9.731,0.003
2454451.596813703,9.722999999999999,0.003
2454451.5979136,9.736,0.003
2454451.599113485,9.734,0.003
2454451.600213381,9.736,0.003
2454451.6014132667,9.741,0.003
2454451.6025131634,9.742,0.003
2454451.60371305,9.752,0.003
2454451.604812945,9.744,0.003
2454451.606012831,9.75,0.003
2454451.607212718,9.749,0.003
2454451.6083126143,9.746,0.003
2454451.6095125,9.755,0.003
2454451.610612396,9.749,0.003
2454451.611812281,9.762,0.004
2454451.6129121766,9.755,0.003
2454451.6141120642,9.765,0.003
2454451.61531195,9.762,0.004
2454451.616411845,9.756,0.004
2454451.617611732,9.763,0.004
2454451.618811618,9.761000000000001,0.004
2454451.6199115133,9.775,0.004
2454451.621111399,9.767999999999999,0.004
2454451.622311286,9.766,0.004
2454451.623411181,9.767000000000001,0.004
2454451.624611068,9.767999999999999,0.004
2454451.6258109533,9.774,0.004
2454736.576099995,9.788,0.004
2454736.576899977,10.146,0.004
2454736.57769996,10.142000000000001,0.004
2454736.578499942,10.142999999999999,0.004
2454736.579399922,10.14,0.004
2454736.580199905,10.15,0.004
2454736.580999888,10.138,0.004
2454736.58179987,10.132,0.004
2454736.582599853,10.136000000000001,0.004
2454736.583399835,10.131,0.004
2454736.5841998183,10.136000000000001,0.004
2454736.5849998,10.132,0.004
2454736.585799783,10.131,0.004
2454736.586599765,10.129,0.004
2454736.587399748,10.137,0.004
2454736.58819973,10.127,0.004
2454736.5889997133,10.122,0.004
2454736.589899693,10.123,0.004
2454736.590699676,10.127,0.004
2454736.5914996583,10.113999999999999,0.004
2454736.592299641,10.124,0.004
2454736.593099623,10.129,0.004
2454736.593899606,10.119,0.004
2454736.594699589,10.118,0.004
2454736.59549957,10.119,0.004
2454736.5962995533,10.129,0.004
2454736.597099536,10.12,0.004
2454736.597899518,10.124,0.004
2454736.598699501,10.117,0.004
2454736.599499483,10.107000000000001,0.004
2454736.600299465,10.117,0.004
2454736.601199446,10.12,0.004
2454736.601899431,10.119,0.004
2454736.602799411,10.123,0.004
2454736.6035993933,10.121,0.004
2454736.604399376,10.122,0.004
2454736.605199358,10.132,0.004
2454736.605999341,10.133,0.004
2454736.606799323,10.152000000000001,0.004
2454736.607599305,10.156,0.004
2454736.6083992883,10.146,0.004
2454736.60919927,10.152000000000001,0.004
2454736.61009925,10.149,0.004
2454736.6108992333,10.145,0.004
2454736.611699216,10.156,0.004
2454736.612499198,10.149,0.004
2454736.61329918,10.145,0.004
2454736.6140991617,10.149,0.004
2454736.614899145,10.151,0.004
2454736.615699127,10.147,0.004
2454736.61649911,10.147,0.004
2454736.617299092,10.151,0.004
2454736.618099074,10.151,0.004
2454736.6188990567,10.157,0.004
2454736.619699039,10.151,0.004
2454736.620499021,10.149,0.004
2454736.6213990008,10.158,0.004
2454736.622198984,10.155,0.004
2454736.622998966,10.154,0.004
2454736.623798949,10.156,0.004
2454736.624598931,10.155,0.004
2454736.625398913,10.165,0.004
2454736.626198895,10.158999999999999,0.004
2454736.626998878,10.171,0.004
2454736.62779886,10.158,0.004
2454736.628598842,10.155,0.004
2454736.629398824,10.163,0.004
2454736.630198807,10.165,0.004
2454736.630998789,10.169,0.004
2454736.6317987707,10.163,0.004
2454736.632598754,10.168,0.004
2454736.633398736,10.155,0.004
2454736.6341987182,10.177,0.004
2454736.634998701,10.171,0.004
2454736.635798683,10.167,0.004
2454736.636598665,10.17,0.004
2454736.637498645,10.175,0.004
2454736.638298627,10.174,0.004
2454736.639098609,10.165,0.004
2454736.6398985907,10.177999999999999,0.004
2454736.640698574,10.177,0.004
2454736.641498556,10.185,0.004
2454736.6422985382,10.187000000000001,0.004
2454736.64309852,10.191,0.004
2454736.643898502,10.177999999999999,0.004
2454736.644698485,10.176,0.004
2454736.6454984667,10.187999999999999,0.004
2454736.646298449,10.181000000000001,0.004
2454736.647098431,10.196,0.004
2454736.647898414,10.193,0.004
2454736.648698396,10.189,0.004
2454736.649598375,10.186,0.004
2454736.6503983582,10.199,0.004
2454736.65119834,10.193999999999999,0.004
2454736.651998322,10.193999999999999,0.004
2454736.652798304,10.187000000000001,0.004
2454736.6535982857,10.193,0.004
2454736.654398268,10.189,0.004
2454736.65519825,10.199,0.004
2454736.655998232,10.184,0.004
2454736.656798215,10.202,0.004
2454736.657698194,10.201,0.004
2454736.658498176,10.197000000000001,0.004
2454736.6592981583,10.207,0.004
2454736.660098141,10.201,0.004
2454736.660798125,10.217,0.004
2454736.661698105,10.211,0.004
2454736.6624980867,10.218,0.004
2454736.663298069,10.214,0.004
2454736.664098051,10.216000000000001,0.004
2454736.6648980333,10.216000000000001,0.004
2454736.665698015,10.208,0.004
2454736.666497997,10.22,0.004
2454736.667297979,10.22,0.004
2454736.6680979608,10.219,0.004
2454736.668897943,10.216000000000001,0.004
2454736.669697925,10.219,0.004
2454736.670497907,10.222000000000001,0.004
2454736.671297889,10.217,0.004
2454736.672097871,10.22,0.004
2454736.672897853,10.213,0.004
2454736.673697835,10.222999999999999,0.004
2454736.6744978167,10.227,0.004
2454736.6752978,10.232999999999999,0.004
2454736.676097781,10.228,0.004
2454736.6768977633,10.216000000000001,0.004
2454736.677697745,10.232000000000001,0.004
2454736.678497727,10.236,0.004
2454736.679297709,10.231,0.004
2454736.6801976883,10.241,0.004
2454736.68099767,10.236,0.004
2454736.681797653,10.232999999999999,0.004
2454736.682597634,10.22,0.004
2454736.683397616,10.245,0.004
2454736.684197598,10.235,0.004
2454736.68499758,10.242,0.004
2454736.685797562,10.238999999999999,0.004
2454736.6865975442,10.235,0.004
2454736.687397526,10.242,0.004
2454736.688197508,10.245,0.004
2454736.68899749,10.238999999999999,0.004
2454736.6897974717,10.236,0.004
2454736.690597453,10.252,0.004
2454736.691397435,10.235,0.004
2454736.692197417,10.238,0.004
2454736.6929973993,10.242,0.004
2454736.693897378,10.232000000000001,0.004
2454736.69469736,10.24,0.004
2454736.695497342,10.252,0.004
2454736.6962973243,10.247,0.004
2454736.697097306,10.24,0.004
2454736.697897288,10.252,0.004
2454736.698697269,10.247,0.004
2454736.699497251,10.247,0.004
2454736.700297233,10.247,0.004
2454736.701097215,10.248,0.004
2454736.701897197,10.241,0.004
2454736.7026971783,10.242,0.004
2454736.70349716,10.245,0.004
2454736.704297142,10.25,0.004
2454736.705097124,10.245999999999999,0.004
2454736.705897105,10.245999999999999,0.004
2454736.706697087,10.255999999999998,0.004
2454736.7075970657,10.245,0.004
2454736.708297051,10.248,0.004
2454736.70919703,10.249,0.004
2454736.709997012,10.238,0.004
2454736.710796993,10.236,0.004
2454736.711596975,10.238,0.004
2454736.712396957,10.245,0.004
2454736.713196939,10.244000000000002,0.004
2454736.71399692,10.232000000000001,0.004
2454736.7147969017,10.225,0.004
2454736.715596884,10.232000000000001,0.004
2454736.716396865,10.244000000000002,0.004
2454736.717196847,10.228,0.004
2454736.717996829,10.232000000000001,0.004
2454736.71879681,10.228,0.004
2454736.719596792,10.217,0.004
2454736.720396773,10.229,0.004
2454736.721196755,10.202,0.004
2454736.7219967367,10.202,0.004
2454736.722896716,10.22,0.004
2454736.723696698,10.21,0.004
2454736.724496679,10.214,0.004
2454736.725296661,10.205,0.004
2454736.726096643,10.208,0.004
2454736.726896625,10.193,0.004
2454736.727696606,10.197000000000001,0.004
2454736.7284965883,10.198,0.004
2454736.7292965692,10.185,0.004
2454736.730096551,10.185,0.004
2454736.730896532,10.179,0.004
2454736.731696514,10.175,0.004
2454736.732496495,10.166,0.004
2454736.733296477,10.171,0.004
2454736.734096459,10.16,0.004
2454736.73489644,10.163,0.004
2454736.735796419,10.147,0.004
2454736.736596401,10.149,0.004
2454736.737396382,10.148,0.004
2454736.738196364,10.123,0.004
2454736.738996346,10.119,0.004
2454736.739796327,10.136000000000001,0.004
2454736.740596308,10.106,0.004
2454736.74139629,10.102,0.004
2454736.7421962717,10.093,0.004
2454736.742996253,10.086,0.004
2454736.743796234,10.066,0.004
2454736.744596216,10.075,0.004
2454736.745396197,10.052999999999999,0.004
2454736.746196179,10.044,0.004
2454736.74699616,10.033999999999999,0.003
2454736.747796142,10.031,0.003
2454736.748596123,10.016,0.003
2454736.749396105,10.004,0.003
2454736.750196086,9.999,0.003
2454736.751096065,9.99,0.003
2454736.751896047,9.971,0.003
2454736.752696028,9.962,0.003
2454736.753496009,9.949,0.003
2454736.754295991,9.932,0.003
2454736.755095973,9.919,0.003
2454736.755895954,9.912,0.003
2454736.756695936,9.908,0.003
2454736.757495916,9.891,0.003
2454736.7582958983,9.865,0.003
2454736.7590958793,9.863999999999999,0.003
2454736.759895861,9.855,0.003
2454736.760695842,9.849,0.003
2454736.761495824,9.844,0.003
2454736.762295805,9.835,0.003
2454736.763095786,9.82,0.003
2454736.763995765,9.812000000000001,0.003
2454736.7647957457,9.812000000000001,0.003
2454736.765595728,9.793,0.003
2454736.766395709,9.805,0.003
2454736.76719569,9.812999999999999,0.003
2454736.767995672,9.79,0.003
2454736.7687956532,9.785,0.003
2454736.769595635,9.771,0.003
2454736.770395616,9.777999999999999,0.003
2454736.771195597,9.767000000000001,0.003
2454736.771995578,9.767000000000001,0.003
2454736.772795559,9.767999999999999,0.003
2454736.773595541,9.757,0.003
2454736.7743955217,9.754,0.003
2454736.775195503,9.754,0.003
2454736.775995485,9.741,0.003
2454736.776895463,9.74,0.003
2454736.777695445,9.73,0.003
2454736.778495426,9.722000000000001,0.003
2454736.779295407,9.714,0.003
2454736.780095389,9.718,0.003
2454736.78089537,9.71,0.003
2454736.781695351,9.701,0.003
2454736.782495332,9.689,0.003
2454736.783295313,9.689,0.003
2454736.784095295,9.68,0.003
2454736.7848952757,9.666,0.003
2454736.7856952567,9.67,0.003
2454736.786495238,9.658999999999999,0.003
2454736.787395217,9.648,0.003
2454736.788195198,9.642000000000001,0.003
2454736.788995179,9.627,0.003
2454736.78979516,9.641,0.003
2454736.7905951417,9.618,0.003
2454736.791395123,9.621,0.003
2454736.792195104,9.613999999999999,0.003
2454736.792995085,9.6,0.003
2454736.793795066,9.594,0.003
2454736.794595047,9.588,0.003
2454736.7953950292,9.595,0.003
2454736.7962950068,9.588,0.003
2454736.797094989,9.584,0.003
2454736.79789497,9.564,0.003
2454736.798694951,9.561,0.004
2454736.799494932,9.575,0.003
2454736.8002949134,9.568999999999999,0.003
2454736.801094894,9.56,0.003
2454736.801894875,9.556000000000001,0.004
2454736.8026948557,9.552999999999999,0.003
2454736.8034948367,9.555,0.003
2454736.804294818,9.535,0.004
2454736.805094799,9.549,0.004
2454736.805994778,9.55,0.004
2454736.806794759,9.551,0.003
2454736.80759474,9.544,0.004
2454736.808394721,9.537,0.004
2454736.8091947017,9.543,0.004
2454736.809994683,9.529,0.004
2454736.810794665,9.543,0.004
2454736.811594645,9.549,0.004
2454736.812394626,9.538,0.004
2454736.813194607,9.536,0.004
2454736.8139945893,9.541,0.004
2454736.814894567,9.545,0.004
2454736.815694548,9.542,0.004
2454736.816494529,9.532,0.004
2454736.81729451,9.53,0.004
2454736.818094491,9.53,0.004
2454736.818894472,9.542,0.004
2454736.819694453,9.547,0.004
2454736.820494434,9.54,0.004
2454736.821294415,9.541,0.004
2454736.8220943958,9.538,0.004
2454736.8228943767,9.533,0.004
2454736.823794355,9.539,0.004
2454736.824594337,9.548,0.004
2454736.825394318,9.55,0.004
2454736.826194298,9.544,0.004
2454736.826994279,9.551,0.004
2454736.82779426,9.541,0.004
2454736.828594241,9.552999999999999,0.004
2454736.829394222,9.549,0.004
2454736.830194203,9.552999999999999,0.004
2454736.831094182,9.558,0.004
2454736.831894163,9.555,0.004
2454736.832694144,9.565,0.004
2454736.833494124,9.555,0.004
2454736.834294105,9.556000000000001,0.004
2454736.835094086,9.552999999999999,0.004
2454736.835894067,9.57,0.004
2454736.8366940483,9.573,0.004
2454736.837494029,9.56,0.004
2454736.83829401,9.587,0.004
2454736.839093991,9.573,0.004
2454736.839993969,9.573,0.004
2454736.84079395,9.588,0.004
2454736.84159393,9.581,0.004
2454736.842393911,9.584,0.004
2454736.843193892,9.583,0.004
2454736.8439938733,9.61,0.004
2454756.516550564,9.583,0.004
2454756.5173505233,10.183,0.004
2454756.5181504833,10.173,0.004
2454756.519750401,10.187999999999999,0.004
2454756.520650356,10.185,0.004
2454756.521450315,10.192,0.004
2454756.522250274,10.177999999999999,0.004
2454756.5230502333,10.191,0.004
2454756.523950187,10.2,0.004
2454756.524750147,10.195,0.004
2454756.525550106,10.206,0.004
2454756.526350065,10.184,0.004
2454756.527150025,10.185,0.004
2454756.528049979,10.204,0.004
2454756.528849938,10.206,0.004
2454756.529649897,10.206,0.004
2454756.530449857,10.2,0.004
2454756.531249816,10.207,0.004
2454756.53214977,10.201,0.004
2454756.532949729,10.214,0.004
2454756.533749688,10.207,0.004
2454756.534549647,10.193999999999999,0.004
2454756.535349607,10.21,0.004
2454756.536149566,10.217,0.004
2454756.536949525,10.216000000000001,0.004
2454756.537749485,10.212,0.004
2454756.5385494432,10.209,0.004
2454756.539349403,10.216000000000001,0.004
2454756.540249357,10.213,0.004
2454756.541049316,10.221,0.004
2454756.541849276,10.217,0.004
2454756.542749229,10.228,0.004
2454756.543549188,10.212,0.004
2454756.544349148,10.212,0.004
2454756.545149107,10.225,0.004
2454756.5460490608,10.217,0.004
2454756.54684902,10.231,0.004
2454756.547648979,10.234,0.004
2454756.548548933,10.215,0.004
2454756.5493488917,10.216000000000001,0.004
2454756.550248846,10.238,0.004
2454756.551048805,10.227,0.004
2454756.551848765,10.225,0.004
2454756.552648724,10.229,0.004
2454756.5535486783,10.232999999999999,0.004
2454756.554348637,10.237,0.004
2454756.555148596,10.232000000000001,0.004
2454756.556748514,10.232999999999999,0.004
2454756.5576484683,10.232999999999999,0.004
2454756.558448427,10.236,0.004
2454756.559248386,10.243,0.004
2454756.560048345,10.22,0.004
2454756.5609482992,10.224,0.004
2454756.5617482583,10.237,0.004
2454756.562548217,10.232000000000001,0.004
2454756.563448171,10.245999999999999,0.004
2454756.56424813,10.243,0.004
2454756.5650480893,10.242,0.004
2454756.5658480483,10.235,0.004
2454756.566648007,10.253,0.004
2454756.567547961,10.245,0.004
2454756.56834792,10.232999999999999,0.004
2454756.5691478793,10.24,0.004
2454756.570047833,10.245,0.004
2454756.570747797,10.237,0.004
2454756.571647751,10.252,0.004
2454756.57244771,10.248,0.004
2454756.5732476693,10.242,0.004
2454756.5740476283,10.248,0.004
2454756.574847587,10.238999999999999,0.004
2454756.575747541,10.242,0.004
2454756.5765475,10.24,0.004
2454756.5773474593,10.232000000000001,0.004
2454756.5781474183,10.238999999999999,0.004
2454756.578947377,10.23,0.004
2454756.579847331,10.238999999999999,0.004
2454756.58064729,10.24,0.004
2454756.5814472493,10.24,0.004
2454756.5822472083,10.244000000000002,0.004
2454756.583047167,10.222000000000001,0.004
2454756.583847126,10.234,0.004
2454756.5847470793,10.234,0.004
2454756.5855470384,10.235,0.004
2454756.586346997,10.245,0.004
2454756.587146956,10.222000000000001,0.004
2454756.588746874,10.232000000000001,0.004
2454756.589646828,10.215,0.004
2454756.590346791,10.218,0.004
2454756.59114675,10.228,0.004
2454756.591946709,10.204,0.004
2454756.592846663,10.21,0.004
2454756.593546627,10.205,0.004
2454756.594346586,10.204,0.004
2454756.595146545,10.197000000000001,0.004
2454756.596046499,10.202,0.004
2454756.596846458,10.201,0.004
2454756.597646416,10.191,0.004
2454756.5992463343,10.19,0.004
2454756.6000462933,10.172,0.004
2454756.600846252,10.169,0.004
2454756.601646211,10.164,0.004
2454756.60244617,10.149,0.004
2454756.603346123,10.149,0.004
2454756.604146082,10.148,0.004
2454756.604946041,10.131,0.004
2454756.605746,10.126,0.004
2454756.606545958,10.136000000000001,0.004
2454756.607345917,10.124,0.004
2454756.608145875,10.124,0.004
2454756.608945834,10.107000000000001,0.004
2454756.609745793,10.102,0.004
2454756.610545752,10.084,0.004
2454756.611345711,10.093,0.004
2454756.6121456693,10.056000000000001,0.004
2454756.6129456284,10.068,0.004
2454756.613745587,10.052999999999999,0.004
