JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456807.85804,10.420,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.85952,10.426,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86100,10.440,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86248,10.446,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86395,10.456,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86542,10.470,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86689,10.467,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86837,10.490,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.86985,10.489,0.003,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.87132,10.505,0.004,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.87281,10.504,0.004,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.87429,10.510,0.004,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.87576,10.531,0.004,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456807.87724,10.534,0.004,,V,SAH,,ENSEMBLE,,2394BCD,,0,,Z,,,,VX HER,AAVSO,STD,,,,
2456828.68119,11.152,0.017,,V,SRIC,,107,123,5124AA,,0,1.212,Z,11.736,13.275,,VX HER,AAVSO,STD,,,,
2456828.68177,11.139,0.013,,V,SRIC,,107,123,5124AA,,0,1.210,Z,11.568,13.073,,VX HER,AAVSO,STD,,,,
2456828.68233,11.119,0.012,,V,SRIC,,107,123,5124AA,,0,1.209,Z,11.506,13.023,,VX HER,AAVSO,STD,,,,
2456828.68289,11.093,0.011,,V,SRIC,,107,123,5124AA,,0,1.207,Z,11.488,13.055,,VX HER,AAVSO,STD,,,,
2456828.68346,11.128,0.011,,V,SRIC,,107,123,5124AA,,0,1.206,Z,11.479,13.045,,VX HER,AAVSO,STD,,,,
2456828.68403,11.114,0.011,,V,SRIC,,107,123,5124AA,,0,1.204,Z,11.489,13.123,,VX HER,AAVSO,STD,,,,
2456828.68459,11.117,0.010,,V,SRIC,,107,123,5124AA,,0,1.203,Z,11.468,13.065,,VX HER,AAVSO,STD,,,,
2456828.68516,11.123,0.010,,V,SRIC,,107,123,5124AA,,0,1.202,Z,11.470,13.054,,VX HER,AAVSO,STD,,,,
2456828.68574,11.110,0.010,,V,SRIC,,107,123,5124AA,,0,1.200,Z,11.462,13.075,,VX HER,AAVSO,STD,,,,
2456828.68631,11.080,0.010,,V,SRIC,,107,123,5124AA,,0,1.199,Z,11.487,13.089,,VX HER,AAVSO,STD,,,,
2456828.68688,11.097,0.010,,V,SRIC,,107,123,5124AA,,0,1.197,Z,11.481,13.106,,VX HER,AAVSO,STD,,,,
2456828.68744,11.112,0.009,,V,SRIC,,107,123,5124AA,,0,1.196,Z,11.489,13.108,,VX HER,AAVSO,STD,,,,
2456828.68801,11.062,0.009,,V,SRIC,,107,123,5124AA,,0,1.195,Z,11.496,13.069,,VX HER,AAVSO,STD,,,,
2456828.68856,11.066,0.009,,V,SRIC,,107,123,5124AA,,0,1.194,Z,11.490,13.080,,VX HER,AAVSO,STD,,,,
2456828.68913,11.075,0.009,,V,SRIC,,107,123,5124AA,,0,1.192,Z,11.481,13.097,,VX HER,AAVSO,STD,,,,
2456828.68970,11.043,0.009,,V,SRIC,,107,123,5124AA,,0,1.191,Z,11.491,13.125,,VX HER,AAVSO,STD,,,,
2456828.69025,11.023,0.009,,V,SRIC,,107,123,5124AA,,0,1.190,Z,11.499,13.107,,VX HER,AAVSO,STD,,,,
2456828.69083,11.020,0.008,,V,SRIC,,107,123,5124AA,,0,1.188,Z,11.502,13.151,,VX HER,AAVSO,STD,,,,
2456828.69139,11.005,0.008,,V,SRIC,,107,123,5124AA,,0,1.187,Z,11.512,13.144,,VX HER,AAVSO,STD,,,,
2456828.69196,10.988,0.008,,V,SRIC,,107,123,5124AA,,0,1.186,Z,11.513,13.132,,VX HER,AAVSO,STD,,,,
2456828.69252,10.986,0.008,,V,SRIC,,107,123,5124AA,,0,1.185,Z,11.506,13.135,,VX HER,AAVSO,STD,,,,
2456828.69308,10.961,0.008,,V,SRIC,,107,123,5124AA,,0,1.184,Z,11.505,13.147,,VX HER,AAVSO,STD,,,,
2456828.69365,10.946,0.008,,V,SRIC,,107,123,5124AA,,0,1.182,Z,11.509,13.134,,VX HER,AAVSO,STD,,,,
2456828.69421,10.920,0.008,,V,SRIC,,107,123,5124AA,,0,1.181,Z,11.516,13.143,,VX HER,AAVSO,STD,,,,
2456828.69477,10.906,0.008,,V,SRIC,,107,123,5124AA,,0,1.180,Z,11.519,13.155,,VX HER,AAVSO,STD,,,,
2456828.69534,10.907,0.008,,V,SRIC,,107,123,5124AA,,0,1.179,Z,11.512,13.155,,VX HER,AAVSO,STD,,,,
2456828.69590,10.872,0.007,,V,SRIC,,107,123,5124AA,,0,1.178,Z,11.511,13.140,,VX HER,AAVSO,STD,,,,
2456828.69647,10.882,0.007,,V,SRIC,,107,123,5124AA,,0,1.177,Z,11.497,13.138,,VX HER,AAVSO,STD,,,,
2456828.69704,10.864,0.007,,V,SRIC,,107,123,5124AA,,0,1.176,Z,11.487,13.132,,VX HER,AAVSO,STD,,,,
2456828.69759,10.824,0.007,,V,SRIC,,107,123,5124AA,,0,1.175,Z,11.502,13.109,,VX HER,AAVSO,STD,,,,
2456828.69816,10.804,0.007,,V,SRIC,,107,123,5124AA,,0,1.173,Z,11.498,13.135,,VX HER,AAVSO,STD,,,,
2456828.69874,10.750,0.007,,V,SRIC,,107,123,5124AA,,0,1.172,Z,11.525,13.120,,VX HER,AAVSO,STD,,,,
2456828.69929,10.754,0.007,,V,SRIC,,107,123,5124AA,,0,1.171,Z,11.510,13.139,,VX HER,AAVSO,STD,,,,
2456828.69987,10.723,0.007,,V,SRIC,,107,123,5124AA,,0,1.170,Z,11.507,13.138,,VX HER,AAVSO,STD,,,,
2456828.70044,10.679,0.007,,V,SRIC,,107,123,5124AA,,0,1.169,Z,11.507,13.103,,VX HER,AAVSO,STD,,,,
2456828.70101,10.655,0.007,,V,SRIC,,107,123,5124AA,,0,1.168,Z,11.516,13.137,,VX HER,AAVSO,STD,,,,
2456828.70157,10.663,0.007,,V,SRIC,,107,123,5124AA,,0,1.167,Z,11.491,13.134,,VX HER,AAVSO,STD,,,,
2456828.70214,10.597,0.007,,V,SRIC,,107,123,5124AA,,0,1.166,Z,11.512,13.131,,VX HER,AAVSO,STD,,,,
2456828.70270,10.571,0.006,,V,SRIC,,107,123,5124AA,,0,1.165,Z,11.512,13.117,,VX HER,AAVSO,STD,,,,
2456828.70326,10.537,0.006,,V,SRIC,,107,123,5124AA,,0,1.164,Z,11.514,13.156,,VX HER,AAVSO,STD,,,,
2456828.70383,10.491,0.006,,V,SRIC,,107,123,5124AA,,0,1.163,Z,11.519,13.119,,VX HER,AAVSO,STD,,,,
2456828.70440,10.473,0.006,,V,SRIC,,107,123,5124AA,,0,1.162,Z,11.521,13.139,,VX HER,AAVSO,STD,,,,
2456828.70497,10.464,0.006,,V,SRIC,,107,123,5124AA,,0,1.161,Z,11.518,13.120,,VX HER,AAVSO,STD,,,,
2456828.70553,10.415,0.006,,V,SRIC,,107,123,5124AA,,0,1.161,Z,11.528,13.158,,VX HER,AAVSO,STD,,,,
2456828.70610,10.403,0.006,,V,SRIC,,107,123,5124AA,,0,1.160,Z,11.523,13.140,,VX HER,AAVSO,STD,,,,
2456828.70667,10.395,0.006,,V,SRIC,,107,123,5124AA,,0,1.159,Z,11.517,13.143,,VX HER,AAVSO,STD,,,,
2456828.70725,10.356,0.006,,V,SRIC,,107,123,5124AA,,0,1.158,Z,11.525,13.125,,VX HER,AAVSO,STD,,,,
2456828.70781,10.343,0.006,,V,SRIC,,107,123,5124AA,,0,1.157,Z,11.522,13.141,,VX HER,AAVSO,STD,,,,
2456828.70838,10.320,0.006,,V,SRIC,,107,123,5124AA,,0,1.156,Z,11.508,13.143,,VX HER,AAVSO,STD,,,,
2456828.70896,10.292,0.006,,V,SRIC,,107,123,5124AA,,0,1.155,Z,11.521,13.134,,VX HER,AAVSO,STD,,,,
2456828.70957,10.253,0.006,,V,SRIC,,107,123,5124AA,,0,1.154,Z,11.528,13.131,,VX HER,AAVSO,STD,,,,
2456828.71014,10.248,0.006,,V,SRIC,,107,123,5124AA,,0,1.154,Z,11.510,13.147,,VX HER,AAVSO,STD,,,,
2456828.71072,10.232,0.006,,V,SRIC,,107,123,5124AA,,0,1.153,Z,11.503,13.145,,VX HER,AAVSO,STD,,,,
2456828.71128,10.187,0.006,,V,SRIC,,107,123,5124AA,,0,1.152,Z,11.511,13.160,,VX HER,AAVSO,STD,,,,
2456828.71185,10.165,0.006,,V,SRIC,,107,123,5124AA,,0,1.151,Z,11.511,13.116,,VX HER,AAVSO,STD,,,,
2456828.71243,10.144,0.006,,V,SRIC,,107,123,5124AA,,0,1.150,Z,11.523,13.140,,VX HER,AAVSO,STD,,,,
2456828.71300,10.128,0.006,,V,SRIC,,107,123,5124AA,,0,1.150,Z,11.516,13.138,,VX HER,AAVSO,STD,,,,
2456828.71356,10.070,0.006,,V,SRIC,,107,123,5124AA,,0,1.149,Z,11.529,13.118,,VX HER,AAVSO,STD,,,,
2456828.71413,10.067,0.006,,V,SRIC,,107,123,5124AA,,0,1.148,Z,11.530,13.133,,VX HER,AAVSO,STD,,,,
2456828.71471,10.048,0.006,,V,SRIC,,107,123,5124AA,,0,1.147,Z,11.519,13.150,,VX HER,AAVSO,STD,,,,
2456828.71528,10.052,0.006,,V,SRIC,,107,123,5124AA,,0,1.147,Z,11.506,13.126,,VX HER,AAVSO,STD,,,,
2456828.71584,10.021,0.006,,V,SRIC,,107,123,5124AA,,0,1.146,Z,11.508,13.146,,VX HER,AAVSO,STD,,,,
2456828.71641,9.998,0.006,,V,SRIC,,107,123,5124AA,,0,1.145,Z,11.523,13.133,,VX HER,AAVSO,STD,,,,
2456828.71699,9.980,0.006,,V,SRIC,,107,123,5124AA,,0,1.145,Z,11.526,13.137,,VX HER,AAVSO,STD,,,,
2456828.71756,9.968,0.006,,V,SRIC,,107,123,5124AA,,0,1.144,Z,11.529,13.179,,VX HER,AAVSO,STD,,,,
2456828.71813,9.958,0.006,,V,SRIC,,107,123,5124AA,,0,1.143,Z,11.530,13.158,,VX HER,AAVSO,STD,,,,
2456828.71869,9.944,0.005,,V,SRIC,,107,123,5124AA,,0,1.143,Z,11.517,13.136,,VX HER,AAVSO,STD,,,,
2456828.71926,9.915,0.005,,V,SRIC,,107,123,5124AA,,0,1.142,Z,11.530,13.160,,VX HER,AAVSO,STD,,,,
2456828.71983,9.927,0.005,,V,SRIC,,107,123,5124AA,,0,1.141,Z,11.511,13.141,,VX HER,AAVSO,STD,,,,
2456828.72039,9.930,0.005,,V,SRIC,,107,123,5124AA,,0,1.141,Z,11.505,13.153,,VX HER,AAVSO,STD,,,,
2456828.72096,9.897,0.005,,V,SRIC,,107,123,5124AA,,0,1.140,Z,11.519,13.146,,VX HER,AAVSO,STD,,,,
2456828.72152,9.891,0.005,,V,SRIC,,107,123,5124AA,,0,1.140,Z,11.511,13.122,,VX HER,AAVSO,STD,,,,
2456828.72208,9.876,0.005,,V,SRIC,,107,123,5124AA,,0,1.139,Z,11.523,13.169,,VX HER,AAVSO,STD,,,,
2456828.72265,9.872,0.005,,V,SRIC,,107,123,5124AA,,0,1.139,Z,11.528,13.152,,VX HER,AAVSO,STD,,,,
2456828.72321,9.902,0.005,,V,SRIC,,107,123,5124AA,,0,1.138,Z,11.505,13.144,,VX HER,AAVSO,STD,,,,
2456828.72377,9.886,0.005,,V,SRIC,,107,123,5124AA,,0,1.137,Z,11.508,13.142,,VX HER,AAVSO,STD,,,,
2456828.72434,9.894,0.005,,V,SRIC,,107,123,5124AA,,0,1.137,Z,11.505,13.142,,VX HER,AAVSO,STD,,,,
2456828.72490,9.894,0.005,,V,SRIC,,107,123,5124AA,(BAD VAR),0,1.136,Z,11.507,13.158,,VX HER,AAVSO,STD,,,,
2456828.72547,9.862,0.005,,V,SRIC,,107,123,5124AA,,0,1.136,Z,11.530,13.133,,VX HER,AAVSO,STD,,,,
2456828.72604,9.900,0.005,,V,SRIC,,107,123,5124AA,,0,1.135,Z,11.504,13.127,,VX HER,AAVSO,STD,,,,
2456828.72661,9.879,0.005,,V,SRIC,,107,123,5124AA,,0,1.135,Z,11.512,13.147,,VX HER,AAVSO,STD,,,,
2456828.72718,9.867,0.005,,V,SRIC,,107,123,5124AA,,0,1.135,Z,11.529,13.156,,VX HER,AAVSO,STD,,,,
2456828.72775,9.856,0.005,,V,SRIC,,107,123,5124AA,,0,1.134,Z,11.519,13.127,,VX HER,AAVSO,STD,,,,
2456828.72832,9.873,0.005,,V,SRIC,,107,123,5124AA,,0,1.134,Z,11.517,13.131,,VX HER,AAVSO,STD,,,,
2456828.72890,9.892,0.005,,V,SRIC,,107,123,5124AA,,0,1.133,Z,11.501,13.123,,VX HER,AAVSO,STD,,,,
2456828.72947,9.890,0.005,,V,SRIC,,107,123,5124AA,,0,1.133,Z,11.502,13.130,,VX HER,AAVSO,STD,,,,
2456828.73003,9.882,0.005,,V,SRIC,,107,123,5124AA,,0,1.132,Z,11.513,13.135,,VX HER,AAVSO,STD,,,,
2456828.73060,9.877,0.005,,V,SRIC,,107,123,5124AA,,0,1.132,Z,11.516,13.143,,VX HER,AAVSO,STD,,,,
2456828.73120,9.874,0.005,,V,SRIC,,107,123,5124AA,,0,1.131,Z,11.515,13.147,,VX HER,AAVSO,STD,,,,
2456828.73179,9.864,0.005,,V,SRIC,,107,123,5124AA,,0,1.131,Z,11.531,13.132,,VX HER,AAVSO,STD,,,,
2456828.73237,9.855,0.005,,V,SRIC,,107,123,5124AA,,0,1.131,Z,11.525,13.143,,VX HER,AAVSO,STD,,,,
2456828.73295,9.867,0.005,,V,SRIC,,107,123,5124AA,,0,1.130,Z,11.528,13.119,,VX HER,AAVSO,STD,,,,
2456828.73353,9.877,0.005,,V,SRIC,,107,123,5124AA,,0,1.130,Z,11.524,13.151,,VX HER,AAVSO,STD,,,,
2456828.73411,9.901,0.005,,V,SRIC,,107,123,5124AA,,0,1.130,Z,11.509,13.113,,VX HER,AAVSO,STD,,,,
2456828.73468,9.908,0.005,,V,SRIC,,107,123,5124AA,,0,1.129,Z,11.502,13.128,,VX HER,AAVSO,STD,,,,
2456828.73525,9.898,0.005,,V,SRIC,,107,123,5124AA,,0,1.129,Z,11.504,13.141,,VX HER,AAVSO,STD,,,,
2456828.73583,9.918,0.005,,V,SRIC,,107,123,5124AA,,0,1.129,Z,11.504,13.146,,VX HER,AAVSO,STD,,,,
2456828.73641,9.898,0.005,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.506,13.122,,VX HER,AAVSO,STD,,,,
2456828.73699,9.921,0.005,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.513,13.124,,VX HER,AAVSO,STD,,,,
2456828.73758,9.925,0.005,,V,SRIC,,107,123,5124AA,(BAD VAR),0,1.128,Z,11.489,13.135,,VX HER,AAVSO,STD,,,,
2456828.73821,9.923,0.005,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.501,13.125,,VX HER,AAVSO,STD,,,,
2456828.73878,9.944,0.005,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.491,13.111,,VX HER,AAVSO,STD,,,,
2456828.73936,9.916,0.005,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.519,13.145,,VX HER,AAVSO,STD,,,,
2456828.73994,9.923,0.005,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.511,13.126,,VX HER,AAVSO,STD,,,,
2456828.74052,9.926,0.005,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.510,13.160,,VX HER,AAVSO,STD,,,,
2456828.74110,9.933,0.005,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.504,13.131,,VX HER,AAVSO,STD,,,,
2456828.74168,9.933,0.005,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.514,13.119,,VX HER,AAVSO,STD,,,,
2456828.74226,9.945,0.005,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.514,13.114,,VX HER,AAVSO,STD,,,,
2456828.74284,9.947,0.005,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.504,13.139,,VX HER,AAVSO,STD,,,,
2456828.74341,9.927,0.005,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.524,13.132,,VX HER,AAVSO,STD,,,,
2456828.74399,9.952,0.005,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.511,13.135,,VX HER,AAVSO,STD,,,,
2456828.74457,9.954,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.514,13.121,,VX HER,AAVSO,STD,,,,
2456828.74515,9.961,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.511,13.146,,VX HER,AAVSO,STD,,,,
2456828.74573,9.963,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.509,13.132,,VX HER,AAVSO,STD,,,,
2456828.74631,9.994,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.495,13.130,,VX HER,AAVSO,STD,,,,
2456828.74689,9.970,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.507,13.115,,VX HER,AAVSO,STD,,,,
2456828.74747,9.995,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.493,13.122,,VX HER,AAVSO,STD,,,,
2456828.74804,9.985,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.514,13.110,,VX HER,AAVSO,STD,,,,
2456828.74862,9.991,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.510,13.123,,VX HER,AAVSO,STD,,,,
2456828.74920,9.991,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.514,13.132,,VX HER,AAVSO,STD,,,,
2456828.74978,9.997,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.509,13.116,,VX HER,AAVSO,STD,,,,
2456828.75036,10.011,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.511,13.140,,VX HER,AAVSO,STD,,,,
2456828.75313,10.024,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.508,13.125,,VX HER,AAVSO,STD,,,,
2456828.75421,10.042,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.488,13.123,,VX HER,AAVSO,STD,,,,
2456828.75479,10.058,0.005,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.482,13.129,,VX HER,AAVSO,STD,,,,
2456828.75537,10.051,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.499,13.126,,VX HER,AAVSO,STD,,,,
2456828.75596,10.057,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.492,13.115,,VX HER,AAVSO,STD,,,,
2456828.75654,10.042,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.509,13.103,,VX HER,AAVSO,STD,,,,
2456828.75712,10.061,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.490,13.130,,VX HER,AAVSO,STD,,,,
2456828.75770,10.054,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.502,13.134,,VX HER,AAVSO,STD,,,,
2456828.75828,10.076,0.006,,V,SRIC,,107,123,5124AA,,0,1.125,Z,11.504,13.132,,VX HER,AAVSO,STD,,,,
2456828.75885,10.081,0.006,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.501,13.130,,VX HER,AAVSO,STD,,,,
2456828.75943,10.071,0.006,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.506,13.152,,VX HER,AAVSO,STD,,,,
2456828.76000,10.075,0.006,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.507,13.129,,VX HER,AAVSO,STD,,,,
2456828.76058,10.090,0.006,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.505,13.118,,VX HER,AAVSO,STD,,,,
2456828.76116,10.097,0.006,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.502,13.133,,VX HER,AAVSO,STD,,,,
2456828.76174,10.088,0.006,,V,SRIC,,107,123,5124AA,,0,1.126,Z,11.522,13.118,,VX HER,AAVSO,STD,,,,
2456828.76231,10.087,0.006,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.513,13.152,,VX HER,AAVSO,STD,,,,
2456828.76289,10.106,0.006,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.503,13.137,,VX HER,AAVSO,STD,,,,
2456828.76347,10.097,0.006,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.507,13.124,,VX HER,AAVSO,STD,,,,
2456828.76405,10.116,0.006,,V,SRIC,,107,123,5124AA,,0,1.127,Z,11.498,13.130,,VX HER,AAVSO,STD,,,,
2456828.76463,10.120,0.006,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.505,13.109,,VX HER,AAVSO,STD,,,,
2456828.76521,10.128,0.006,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.487,13.143,,VX HER,AAVSO,STD,,,,
2456828.76579,10.130,0.006,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.491,13.142,,VX HER,AAVSO,STD,,,,
2456828.76637,10.136,0.006,,V,SRIC,,107,123,5124AA,,0,1.128,Z,11.498,13.111,,VX HER,AAVSO,STD,,,,
2456828.76694,10.137,0.006,,V,SRIC,,107,123,5124AA,,0,1.129,Z,11.506,13.125,,VX HER,AAVSO,STD,,,,
2456828.76752,10.140,0.006,,V,SRIC,,107,123,5124AA,,0,1.129,Z,11.505,13.100,,VX HER,AAVSO,STD,,,,
2456828.76810,10.151,0.006,,V,SRIC,,107,123,5124AA,,0,1.129,Z,11.507,13.159,,VX HER,AAVSO,STD,,,,
2456828.76870,10.155,0.006,,V,SRIC,,107,123,5124AA,,0,1.130,Z,11.497,13.120,,VX HER,AAVSO,STD,,,,
2456828.76928,10.157,0.006,,V,SRIC,,107,123,5124AA,,0,1.130,Z,11.502,13.117,,VX HER,AAVSO,STD,,,,
2456858.67976,10.465,0.023,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.942,18.364,,VX HER,AAVSO,STD,1,,,
2456858.68048,11.019,0.015,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.225,17.604,,VX HER,AAVSO,STD,1,,,
2456858.68110,10.453,0.022,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.946,18.362,,VX HER,AAVSO,STD,2,,,
2456858.68183,11.052,0.014,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.216,17.606,,VX HER,AAVSO,STD,2,,,
2456858.68245,10.471,0.022,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.964,18.380,,VX HER,AAVSO,STD,3,,,
2456858.68317,11.015,0.014,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.262,17.618,,VX HER,AAVSO,STD,3,,,
2456858.68379,10.482,0.021,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.919,18.362,,VX HER,AAVSO,STD,4,,,
2456858.68451,11.060,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.216,17.608,,VX HER,AAVSO,STD,4,,,
2456858.68514,10.426,0.021,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.965,18.378,,VX HER,AAVSO,STD,5,,,
2456858.68586,11.019,0.014,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.251,17.620,,VX HER,AAVSO,STD,5,,,
2456858.68647,10.426,0.021,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.965,18.374,,VX HER,AAVSO,STD,6,,,
2456858.68719,11.050,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.209,17.623,,VX HER,AAVSO,STD,6,,,
2456858.68781,10.462,0.021,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.938,18.354,,VX HER,AAVSO,STD,7,,,
2456858.68854,11.034,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.243,17.616,,VX HER,AAVSO,STD,7,,,
2456858.68915,10.447,0.020,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.929,18.344,,VX HER,AAVSO,STD,8,,,
2456858.68988,11.048,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.235,17.617,,VX HER,AAVSO,STD,8,,,
2456858.69049,10.441,0.021,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.948,18.352,,VX HER,AAVSO,STD,9,,,
2456858.69122,11.054,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.218,17.609,,VX HER,AAVSO,STD,9,,,
2456858.69185,10.414,0.021,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.966,18.358,,VX HER,AAVSO,STD,10,,,
2456858.69257,11.038,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.240,17.635,,VX HER,AAVSO,STD,10,,,
2456858.69319,10.434,0.020,,I,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 11.565  K = 10.068,1,1.13,Z,19.964,18.374,,VX HER,AAVSO,STD,11,,,
2456858.69391,11.062,0.013,,V,SRIC,,000-BJR-396,000-BBX-583,13548EYC,STANDARD MAG: C = 12.259  K = 10.697,1,1.13,Z,19.229,17.609,,VX HER,AAVSO,STD,11,,,
