BJD,Magnitude,Uncertainty
2459462.846290641,10.033999999999999,0.004
2459462.8467906457,10.047,0.004
2459462.847310652,10.064,0.004
2459462.847810658,10.046,0.004
2459462.849340676,10.076,0.004
2459462.850840692,10.087,0.004
2459462.851350699,10.092,0.023
2459462.8518507043,10.083,0.004
2459462.85235071,10.081,0.004
2459462.8528607157,10.092,0.004
2459462.853370721,10.123,0.004
2459462.853860727,10.12,0.004
2459462.8543807333,10.095,0.004
2459462.854880739,10.087,0.004
2459462.855380744,10.099,0.015
2459462.85588075,10.083,0.004
2459462.856380756,10.109,0.012
2459462.8568807617,10.126,0.004
2459462.857390767,10.106,0.004
2459462.857890773,10.104,0.004
2459462.858400779,10.113,0.004
2459462.858900785,10.106,0.004
2459462.85941079,10.13,0.004
2459462.859900795,10.122,0.004
2459462.860410801,10.101,0.005
2459462.860910806,10.109,0.006999999999999999
2459462.861410812,10.092,0.006999999999999999
2459462.861920818,10.112,0.006
2459462.862430824,10.14,0.004
2459462.86294083,10.141,0.004
2459462.863440835,10.133,0.005
2459462.863940841,10.142999999999999,0.004
2459462.8644408467,10.115,0.004
2459462.864940852,10.137,0.005
2459462.865460858,10.158999999999999,0.004
2459462.865960864,10.151,0.004
2459462.86646087,10.127,0.005
2459462.866970875,10.133,0.008
2459462.867470881,10.163,0.004
2459462.867980886,10.177,0.004
2459462.868490892,10.16,0.004
2459462.869000898,10.132,0.004
2459462.869510903,10.183,0.004
2459462.870010909,10.154,0.004
2459462.870520915,10.166,0.004
2459462.87101092,10.152999999999999,0.004
2459462.871510926,10.17,0.004
2459462.872030932,10.171,0.004
2459462.872530938,10.158,0.004
2459462.8730309433,10.179,0.004
2459462.873530949,10.175,0.01
2459462.874030954,10.191,0.004
2459462.874540959,10.16,0.004
2459462.875550971,10.198,0.005
2459462.876050977,10.181000000000001,0.004
2459462.8765709833,10.177,0.004
2459462.877070989,10.19,0.004
2459462.877570994,10.21,0.004
2459462.878070999,10.195,0.004
2459462.8790710107,10.176,0.004
2459462.879571016,10.196,0.004
2459462.8800810217,10.186,0.004
2459462.880591027,10.21,0.004
2459462.881091033,10.179,0.006999999999999999
2459462.881611039,10.184,0.005
2459462.882111045,10.183,0.004
2459462.88261105,10.201,0.004
2459462.883121056,10.202,0.004
2459462.883631061,10.214,0.004
2459462.884141067,10.189,0.006999999999999999
2459462.8846510733,10.204,0.018000000000000002
2459462.885151078,10.198,0.004
2459462.8856710843,10.215,0.004
2459462.886161089,10.214,0.004
2459462.886671095,10.211,0.005
2459462.887181101,10.215,0.004
2459462.888181112,10.219,0.004
2459462.888681117,10.211,0.004
2459462.889191123,10.225,0.004
2459462.889701129,10.228,0.004
2459462.890211134,10.195,0.004
2459462.89072114,10.208,0.004
2459462.891211145,10.24,0.004
2459462.891721151,10.211,0.004
2459462.892221157,10.248,0.004
2459462.892731162,10.241,0.004
2459462.893231167,10.21,0.004
2459462.893731173,10.242,0.004
2459462.8942311793,10.258,0.005
2459462.89524119,10.254000000000001,0.004
2459462.895741195,10.211,0.009000000000000001
2459462.896241201,10.217,0.008
2459462.896741206,10.236,0.004
2459462.897241211,10.227,0.005
2459462.8977412167,10.253,0.004
2459462.898251223,10.261,0.006
2459462.898761229,10.249,0.004
2459462.899261234,10.236,0.004
2459462.89976124,10.263,0.004
2459462.900271245,10.245,0.004
2459462.900771251,10.252,0.004
2459462.901271257,10.221,0.013000000000000001
2459462.901771262,10.231,0.004
2459462.902271267,10.23,0.004
2459462.902771273,10.234,0.005
2459462.903291278,10.267000000000001,0.004
2459462.903791284,10.253,0.005
2459462.904301289,10.248,0.005
2459462.904811295,10.257,0.004
2459462.9053113,10.267999999999999,0.004
2459462.905821307,10.248,0.004
2459462.906321312,10.267999999999999,0.005
2459462.906821317,10.274000000000001,0.004
2459462.907831328,10.285,0.005
2459462.908331334,10.255999999999998,0.005
2459462.908831339,10.277999999999999,0.004
2459462.909331345,10.270999999999999,0.005
2459462.90984135,10.273,0.004
2459462.910341355,10.257,0.006
2459462.9118613717,10.280999999999999,0.004
2459462.9123613783,10.270999999999999,0.005
