JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455112.69,11.761,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.692,11.727,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.694,11.708,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.696,11.693,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.698,11.687,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.7,11.682,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.702,11.67,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.703,11.641,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.705,11.647,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.707,11.617,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.709,11.609,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.711,11.6,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.713,11.587,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.715,11.582,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.716,11.577,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.718,11.596,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.72,11.57,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.722,11.565,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455112.724,11.567,,,V,SAH,,ENSEMBLE,,,,0,,Z,,,,BH PEG,,STD,,,,
2455524.58900,10.318,0.004,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.188,Z,10.022,8.495,,BH PEG,AAVSO,STD,,,,
2455524.58981,10.309,0.004,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.190,Z,10.034,8.503,,BH PEG,AAVSO,STD,,,,
2455524.59185,10.313,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.195,Z,9.998,8.475,,BH PEG,AAVSO,STD,,,,
2455524.59405,10.312,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.201,Z,10.007,8.484,,BH PEG,AAVSO,STD,,,,
2455524.59625,10.313,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.208,Z,10.009,8.486,,BH PEG,AAVSO,STD,,,,
2455524.59844,10.311,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.214,Z,10.012,8.487,,BH PEG,AAVSO,STD,,,,
2455524.60063,10.311,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.221,Z,10.015,8.493,,BH PEG,AAVSO,STD,,,,
2455524.60282,10.314,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.227,Z,10.023,8.502,,BH PEG,AAVSO,STD,,,,
2455524.60501,10.314,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.235,Z,10.036,8.512,,BH PEG,AAVSO,STD,,,,
2455524.60721,10.316,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.242,Z,10.044,8.518,,BH PEG,AAVSO,STD,,,,
2455524.60940,10.319,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.250,Z,10.038,8.514,,BH PEG,AAVSO,STD,,,,
2455524.61160,10.320,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.258,Z,10.034,8.507,,BH PEG,AAVSO,STD,,,,
2455524.61378,10.325,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.266,Z,10.031,8.510,,BH PEG,AAVSO,STD,,,,
2455524.61597,10.326,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.275,Z,10.031,8.509,,BH PEG,AAVSO,STD,,,,
2455524.61817,10.328,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.284,Z,10.032,8.508,,BH PEG,AAVSO,STD,,,,
2455524.62036,10.329,0.002,,V,TRE,,GSC1698:174,SAO 108233,TYCHO,,0,1.293,Z,10.036,8.513,,BH PEG,AAVSO,STD,,,,
2455759.72146,10.556,0.016,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.193,Z,13.198,14.300,,BH PEG,AAVSO,STD,,,,
2455759.72219,10.554,0.016,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.162,Z,13.229,14.377,,BH PEG,AAVSO,STD,,,,
2455759.72294,10.619,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.132,Z,13.165,14.352,,BH PEG,AAVSO,STD,,,,
2455759.72368,10.577,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.102,Z,13.182,14.335,,BH PEG,AAVSO,STD,,,,
2455759.72442,10.601,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.073,Z,13.169,14.349,,BH PEG,AAVSO,STD,,,,
2455759.72517,10.558,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.044,Z,13.182,14.356,,BH PEG,AAVSO,STD,,,,
2455759.72591,10.563,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,3.016,Z,13.176,14.315,,BH PEG,AAVSO,STD,,,,
2455759.72666,10.556,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.988,Z,13.180,14.348,,BH PEG,AAVSO,STD,,,,
2455759.72740,10.596,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.961,Z,13.134,14.284,,BH PEG,AAVSO,STD,,,,
2455759.72813,10.545,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.935,Z,13.160,14.245,,BH PEG,AAVSO,STD,,,,
2455759.72887,10.584,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.910,Z,13.129,14.252,,BH PEG,AAVSO,STD,,,,
2455759.72961,10.569,0.015,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.884,Z,13.141,14.298,,BH PEG,AAVSO,STD,,,,
2455759.73035,10.576,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.859,Z,13.103,14.282,,BH PEG,AAVSO,STD,,,,
2455759.73109,10.554,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.834,Z,13.130,14.294,,BH PEG,AAVSO,STD,,,,
2455759.73183,10.584,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.810,Z,13.106,14.281,,BH PEG,AAVSO,STD,,,,
2455759.73282,10.522,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.779,Z,13.116,14.291,,BH PEG,AAVSO,STD,,,,
2455759.73356,10.555,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.755,Z,13.074,14.295,,BH PEG,AAVSO,STD,,,,
2455759.73431,10.516,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.733,Z,13.117,14.289,,BH PEG,AAVSO,STD,,,,
2455759.73505,10.546,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.710,Z,13.100,14.318,,BH PEG,AAVSO,STD,,,,
2455759.73579,10.523,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.689,Z,13.089,14.298,,BH PEG,AAVSO,STD,,,,
2455759.73653,10.521,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.667,Z,13.091,14.262,,BH PEG,AAVSO,STD,,,,
2455759.73727,10.520,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.646,Z,13.090,14.284,,BH PEG,AAVSO,STD,,,,
2455759.73801,10.468,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.625,Z,13.106,14.314,,BH PEG,AAVSO,STD,,,,
2455759.73874,10.463,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.605,Z,13.094,14.284,,BH PEG,AAVSO,STD,,,,
2455759.73948,10.483,0.014,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.585,Z,13.115,14.220,,BH PEG,AAVSO,STD,,,,
2455759.74022,10.503,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.565,Z,13.070,14.241,,BH PEG,AAVSO,STD,,,,
2455759.74096,10.503,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.545,Z,13.074,14.224,,BH PEG,AAVSO,STD,,,,
2455759.74170,10.479,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.526,Z,13.089,14.245,,BH PEG,AAVSO,STD,,,,
2455759.74244,10.428,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.507,Z,13.112,14.212,,BH PEG,AAVSO,STD,,,,
2455759.74318,10.449,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.489,Z,13.092,14.209,,BH PEG,AAVSO,STD,,,,
2455759.74418,10.498,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.464,Z,13.061,14.255,,BH PEG,AAVSO,STD,,,,
2455759.74492,10.393,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.446,Z,13.133,14.257,,BH PEG,AAVSO,STD,,,,
2455759.74566,10.445,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.429,Z,13.061,14.212,,BH PEG,AAVSO,STD,,,,
2455759.74640,10.430,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.412,Z,13.087,14.221,,BH PEG,AAVSO,STD,,,,
2455759.74713,10.402,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.395,Z,13.101,14.215,,BH PEG,AAVSO,STD,,,,
2455759.74787,10.374,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.378,Z,13.100,14.258,,BH PEG,AAVSO,STD,,,,
2455759.74861,10.409,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.361,Z,13.096,14.223,,BH PEG,AAVSO,STD,,,,
2455759.74935,10.387,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.345,Z,13.079,14.179,,BH PEG,AAVSO,STD,,,,
2455759.75009,10.399,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.329,Z,13.089,14.232,,BH PEG,AAVSO,STD,,,,
2455759.75083,10.422,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.313,Z,13.062,14.178,,BH PEG,AAVSO,STD,,,,
2455759.75157,10.381,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.298,Z,13.058,14.235,,BH PEG,AAVSO,STD,,,,
2455759.75231,10.336,0.013,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.283,Z,13.086,14.151,,BH PEG,AAVSO,STD,,,,
2455759.75306,10.361,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.268,Z,13.059,14.242,,BH PEG,AAVSO,STD,,,,
2455759.75380,10.321,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.253,Z,13.065,14.191,,BH PEG,AAVSO,STD,,,,
2455759.75454,10.345,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.238,Z,13.066,14.202,,BH PEG,AAVSO,STD,,,,
2455759.75554,10.314,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.219,Z,13.070,14.216,,BH PEG,AAVSO,STD,,,,
2455759.75627,10.315,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.205,Z,13.053,14.186,,BH PEG,AAVSO,STD,,,,
2455759.75701,10.288,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.191,Z,13.074,14.153,,BH PEG,AAVSO,STD,,,,
2455759.75775,10.308,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.177,Z,13.046,14.159,,BH PEG,AAVSO,STD,,,,
2455759.75850,10.267,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.163,Z,13.054,14.158,,BH PEG,AAVSO,STD,,,,
2455759.75924,10.269,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.150,Z,13.055,14.179,,BH PEG,AAVSO,STD,,,,
2455759.75998,10.243,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.137,Z,13.036,14.130,,BH PEG,AAVSO,STD,,,,
2455759.76072,10.226,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.124,Z,13.055,14.161,,BH PEG,AAVSO,STD,,,,
2455759.76146,10.260,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.111,Z,13.021,14.216,,BH PEG,AAVSO,STD,,,,
2455759.76220,10.246,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.099,Z,13.015,14.211,,BH PEG,AAVSO,STD,,,,
2455759.76293,10.190,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.086,Z,13.042,14.149,,BH PEG,AAVSO,STD,,,,
2455759.76367,10.251,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.074,Z,12.977,14.204,,BH PEG,AAVSO,STD,,,,
2455759.76441,10.198,0.012,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.062,Z,13.025,14.149,,BH PEG,AAVSO,STD,,,,
2455759.76515,10.209,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.050,Z,13.003,14.122,,BH PEG,AAVSO,STD,,,,
2455759.76589,10.186,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.038,Z,13.021,14.151,,BH PEG,AAVSO,STD,,,,
2455759.76690,10.193,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.023,Z,12.995,14.194,,BH PEG,AAVSO,STD,,,,
2455759.76764,10.160,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.011,Z,12.989,14.156,,BH PEG,AAVSO,STD,,,,
2455759.76838,10.145,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,2.000,Z,13.007,14.154,,BH PEG,AAVSO,STD,,,,
2455759.76912,10.148,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.989,Z,13.012,14.215,,BH PEG,AAVSO,STD,,,,
2455759.76986,10.138,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.978,Z,13.016,14.148,,BH PEG,AAVSO,STD,,,,
2455759.77059,10.153,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.967,Z,12.999,14.162,,BH PEG,AAVSO,STD,,,,
2455759.77133,10.121,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.957,Z,13.025,14.161,,BH PEG,AAVSO,STD,,,,
2455759.77207,10.114,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.946,Z,13.000,14.172,,BH PEG,AAVSO,STD,,,,
2455759.77281,10.137,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.936,Z,12.997,14.169,,BH PEG,AAVSO,STD,,,,
2455759.77355,10.131,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.926,Z,12.961,14.159,,BH PEG,AAVSO,STD,,,,
2455759.77429,10.078,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.916,Z,13.003,14.195,,BH PEG,AAVSO,STD,,,,
2455759.77503,10.121,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.906,Z,12.989,14.196,,BH PEG,AAVSO,STD,,,,
2455759.77578,10.090,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.896,Z,12.992,14.138,,BH PEG,AAVSO,STD,,,,
2455759.77652,10.090,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.886,Z,13.008,14.123,,BH PEG,AAVSO,STD,,,,
2455759.77726,10.097,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.877,Z,12.984,14.145,,BH PEG,AAVSO,STD,,,,
2455759.77828,10.078,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.864,Z,13.003,14.177,,BH PEG,AAVSO,STD,,,,
2455759.77902,10.095,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.854,Z,13.000,14.127,,BH PEG,AAVSO,STD,,,,
2455759.77976,10.079,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.845,Z,12.987,14.126,,BH PEG,AAVSO,STD,,,,
2455759.78050,10.091,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.836,Z,12.982,14.088,,BH PEG,AAVSO,STD,,,,
2455759.78124,10.088,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.827,Z,12.987,14.168,,BH PEG,AAVSO,STD,,,,
2455759.78197,10.042,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.818,Z,13.006,14.116,,BH PEG,AAVSO,STD,,,,
2455759.78271,10.057,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.810,Z,13.004,14.093,,BH PEG,AAVSO,STD,,,,
2455759.78345,10.075,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.801,Z,12.974,14.123,,BH PEG,AAVSO,STD,,,,
2455759.78419,10.035,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.792,Z,13.009,14.083,,BH PEG,AAVSO,STD,,,,
2455759.78493,10.065,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.784,Z,12.978,14.114,,BH PEG,AAVSO,STD,,,,
2455759.78567,10.061,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.776,Z,12.977,14.076,,BH PEG,AAVSO,STD,,,,
2455759.78641,10.077,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.767,Z,12.973,14.073,,BH PEG,AAVSO,STD,,,,
2455759.78715,10.016,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.759,Z,13.005,14.047,,BH PEG,AAVSO,STD,,,,
2455759.78789,10.013,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.751,Z,12.984,14.073,,BH PEG,AAVSO,STD,,,,
2455759.78863,10.005,0.011,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.743,Z,13.002,14.097,,BH PEG,AAVSO,STD,,,,
2455759.78964,10.016,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.733,Z,12.989,14.095,,BH PEG,AAVSO,STD,,,,
2455759.79037,9.999,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.725,Z,12.979,14.097,,BH PEG,AAVSO,STD,,,,
2455759.79111,9.994,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.718,Z,12.985,14.096,,BH PEG,AAVSO,STD,,,,
2455759.79185,9.982,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.710,Z,13.002,14.106,,BH PEG,AAVSO,STD,,,,
2455759.79259,9.960,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.703,Z,12.993,14.136,,BH PEG,AAVSO,STD,,,,
2455759.79333,9.968,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.695,Z,12.984,14.119,,BH PEG,AAVSO,STD,,,,
2455759.79407,9.933,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.688,Z,12.995,14.125,,BH PEG,AAVSO,STD,,,,
2455759.79481,9.931,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.681,Z,13.007,14.117,,BH PEG,AAVSO,STD,,,,
2455759.79554,9.944,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.674,Z,12.986,14.113,,BH PEG,AAVSO,STD,,,,
2455759.79630,9.917,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.667,Z,12.997,14.048,,BH PEG,AAVSO,STD,,,,
2455759.79704,9.949,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.660,Z,12.970,14.118,,BH PEG,AAVSO,STD,,,,
2455759.79778,9.947,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.653,Z,12.975,14.074,,BH PEG,AAVSO,STD,,,,
2455759.79852,9.936,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.646,Z,12.976,14.084,,BH PEG,AAVSO,STD,,,,
2455759.79926,9.926,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.640,Z,12.959,14.057,,BH PEG,AAVSO,STD,,,,
2455759.79999,9.884,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.633,Z,12.974,14.096,,BH PEG,AAVSO,STD,,,,
2455759.80098,9.926,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.625,Z,12.950,14.083,,BH PEG,AAVSO,STD,,,,
2455759.80172,9.894,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.618,Z,12.953,14.082,,BH PEG,AAVSO,STD,,,,
2455759.80247,9.904,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.612,Z,12.951,14.055,,BH PEG,AAVSO,STD,,,,
2455759.80321,9.855,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.606,Z,12.972,14.062,,BH PEG,AAVSO,STD,,,,
2455759.80395,9.876,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.599,Z,12.938,14.139,,BH PEG,AAVSO,STD,,,,
2455759.80469,9.894,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.593,Z,12.942,14.053,,BH PEG,AAVSO,STD,,,,
2455759.80543,9.853,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.587,Z,12.957,14.115,,BH PEG,AAVSO,STD,,,,
2455759.80617,9.853,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.581,Z,12.933,14.045,,BH PEG,AAVSO,STD,,,,
2455759.80691,9.856,0.010,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.575,Z,12.937,14.081,,BH PEG,AAVSO,STD,,,,
2455759.80765,9.856,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.569,Z,12.928,14.085,,BH PEG,AAVSO,STD,,,,
2455759.80838,9.845,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.564,Z,12.940,14.078,,BH PEG,AAVSO,STD,,,,
2455759.80912,9.848,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.558,Z,12.928,14.093,,BH PEG,AAVSO,STD,,,,
2455759.80986,9.828,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.552,Z,12.937,14.078,,BH PEG,AAVSO,STD,,,,
2455759.81060,9.825,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.547,Z,12.934,14.055,,BH PEG,AAVSO,STD,,,,
2455759.81134,9.814,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.541,Z,12.937,14.041,,BH PEG,AAVSO,STD,,,,
2455759.81236,9.823,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.534,Z,12.935,14.073,,BH PEG,AAVSO,STD,,,,
2455759.81310,9.833,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.528,Z,12.910,14.070,,BH PEG,AAVSO,STD,,,,
2455759.81384,9.822,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.523,Z,12.916,14.076,,BH PEG,AAVSO,STD,,,,
2455759.81458,9.803,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.518,Z,12.911,14.089,,BH PEG,AAVSO,STD,,,,
2455759.81532,9.786,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.513,Z,12.937,14.085,,BH PEG,AAVSO,STD,,,,
2455759.81605,9.798,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.508,Z,12.926,14.074,,BH PEG,AAVSO,STD,,,,
2455759.81679,9.785,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.502,Z,12.923,14.049,,BH PEG,AAVSO,STD,,,,
2455759.81753,9.772,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.497,Z,12.934,14.030,,BH PEG,AAVSO,STD,,,,
2455759.81828,9.784,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.492,Z,12.940,14.083,,BH PEG,AAVSO,STD,,,,
2455759.81902,9.774,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.488,Z,12.927,14.080,,BH PEG,AAVSO,STD,,,,
2455759.81976,9.783,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.483,Z,12.921,14.049,,BH PEG,AAVSO,STD,,,,
2455759.82050,9.746,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.478,Z,12.933,14.049,,BH PEG,AAVSO,STD,,,,
2455759.82123,9.742,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.473,Z,12.944,14.066,,BH PEG,AAVSO,STD,,,,
2455759.82197,9.733,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.468,Z,12.955,14.058,,BH PEG,AAVSO,STD,,,,
2455759.82271,9.772,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.464,Z,12.921,14.065,,BH PEG,AAVSO,STD,,,,
2455759.82373,9.761,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.458,Z,12.913,13.998,,BH PEG,AAVSO,STD,,,,
2455759.82447,9.742,0.009,,V,SRIC,,GCS 1698:231,GSC 1698:378,GSC,,0,1.453,Z,12.927,14.058,,BH PEG,AAVSO,STD,,,,
