BJD,Magnitude,Uncertainty
2457329.856073545,11.414000000000001,0.003
2457329.8575536283,11.435,0.003
2457329.8590237107,11.392000000000001,0.003
2457329.860493794,11.399000000000001,0.003
2457329.861963877,11.376,0.003
2457329.86343396,11.382,0.003
2457329.8649040433,11.376,0.003
2457329.867844208,11.365,0.003
2457329.870784374,11.355,0.003
2457329.872254457,11.335999999999999,0.003
2457329.87372454,11.347000000000001,0.003
2457329.8751946217,11.353,0.003
2457329.876664705,11.35,0.003
2457329.878134788,11.337,0.003
2457329.879604871,11.33,0.003
2457329.882545036,11.324000000000002,0.003
2457329.885485202,11.32,0.003
2457329.886955284,11.32,0.003
2457329.888425367,11.314,0.003
2457329.88989545,11.315,0.003
2457329.891365532,11.314,0.003
2457329.894305698,11.314,0.003
2457329.895775781,11.302,0.003
2457329.897245863,11.304,0.003
2457329.9001860293,11.304,0.003
2457329.9016561117,11.300999999999998,0.003
2457329.903126195,11.300999999999998,0.003
2457329.904606278,11.312000000000001,0.003
2457329.909006525,11.300999999999998,0.003
2457329.910486609,11.311,0.003
2457329.9119566907,11.314,0.003
2457329.913426774,11.319,0.003
2457329.914896856,11.321,0.003
2457329.916366939,11.322000000000001,0.003
2457329.917837021,11.325999999999999,0.003
2457329.919307104,11.32,0.003
2457329.9207771868,11.327,0.003
2457329.922247269,11.32,0.003
2457329.925187435,11.331,0.003
2457329.926657517,11.328,0.003
2457329.9281276,11.337,0.003
2457329.929597682,11.347999999999999,0.003
2457329.931067765,11.349,0.003
2457329.932537848,11.349,0.003
2457329.93400793,11.356,0.003
2457329.935478013,11.350999999999999,0.003
2457329.936948095,11.360999999999999,0.003
2457329.9384181784,11.368,0.004
2457329.939888261,11.367,0.003
2457329.941358343,11.364,0.003
2457329.942828426,11.369000000000002,0.003
2457329.947238673,11.390999999999998,0.004
2457329.948708756,11.392000000000001,0.003
2457329.9501788383,11.390999999999998,0.003
2457329.951648921,11.413,0.003
2457329.953119003,11.42,0.004
2457329.954589086,11.421,0.003
2457329.956059169,11.427999999999999,0.004
2457329.957529251,11.424000000000001,0.003
2457329.958999333,11.439,0.004
2457329.960469415,11.419,0.003
2457329.9619394983,11.447000000000001,0.004
2457329.963419581,11.439,0.003
2457329.964889664,11.45,0.004
2457329.966349746,11.44,0.003
2457329.967819828,11.465,0.004
2457329.969299911,11.463,0.003
2457329.972240076,11.472000000000001,0.003
2457329.9766503233,11.475999999999999,0.004
2457329.978120406,11.474,0.003
2457329.979590488,11.481,0.004
2457329.981060571,11.488,0.004
2457329.982530653,11.493,0.004
2457329.985470817,11.503,0.004
2457329.9884209833,11.515999999999998,0.005
2457329.9913511467,11.537,0.006
2457329.99283123,11.536,0.008
2457329.9943013117,11.529000000000002,0.008
2457398.489922227,11.408,0.006
2457398.492862207,11.413,0.005
2457398.4943421967,11.409,0.005
2457398.495822187,11.4,0.005
2457398.497302177,11.395,0.004
2457398.4987821667,11.379000000000001,0.004
2457398.500252157,11.380999999999998,0.004
2457398.501742146,11.384,0.004
2457398.503222136,11.363,0.005
2457398.504702127,11.367,0.004
2457398.506182116,11.379000000000001,0.004
2457398.507662106,11.373,0.005
2457398.509132097,11.359000000000002,0.004
2457398.510622086,11.368,0.004
2457398.512102076,11.369000000000002,0.004
2457398.513592066,11.352,0.004
2457398.515072056,11.354000000000001,0.004
2457398.516552046,11.362,0.004
2457398.518042035,11.365,0.004
2457398.519512026,11.356,0.004
2457398.520992015,11.356,0.004
2457398.5224620057,11.338,0.003
2457398.523941996,11.345,0.004
2457398.525431986,11.352,0.004
2457398.526911975,11.342,0.004
2457398.528391965,11.359000000000002,0.004
2457398.529871956,11.345,0.003
2457398.531361945,11.337,0.004
2457398.532841935,11.338,0.004
2457398.534311925,11.350999999999999,0.003
2457398.535781915,11.353,0.004
2457398.537271905,11.356,0.004
2457398.538741895,11.353,0.004
2457398.540211885,11.35,0.004
2457398.541681875,11.355,0.004
2457398.543161865,11.356,0.004
2457398.544651855,11.347999999999999,0.003
2457398.546131844,11.356,0.004
2457398.547611834,11.357000000000001,0.003
2457398.549091824,11.37,0.003
2457398.550591814,11.363,0.003
2457398.552071804,11.360999999999999,0.003
2457398.553551794,11.360999999999999,0.004
2457398.555031784,11.368,0.004
2457398.5565117733,11.375,0.003
2457398.557981764,11.369000000000002,0.004
2457398.5594617533,11.374,0.004
2457398.560941743,11.379000000000001,0.004
2457398.562431733,11.388,0.004
2457398.563911723,11.380999999999998,0.003
2457398.5653917133,11.390999999999998,0.003
2457398.566881703,11.395,0.003
2457398.5683716917,11.402999999999999,0.005
2457398.5698616817,11.405999999999999,0.004
2457398.571331672,11.395,0.003
2457398.5728116618,11.405999999999999,0.004
2457398.574311651,11.421,0.003
2457398.575791642,11.413,0.004
2457398.577271631,11.437000000000001,0.004
2457398.578761621,11.422,0.004
2457398.5802416108,11.427999999999999,0.004
2457398.581711601,11.432,0.004
2457398.583181591,11.437999999999999,0.004
2457398.58467158,11.447000000000001,0.004
2457398.586151571,11.457,0.004
2457398.58763156,11.454,0.003
2457398.58912155,11.458,0.004
2457398.59060154,11.466,0.003
2457398.59208153,11.466,0.004
2457398.593561519,11.458,0.004
2457398.5950415093,11.477,0.004
2457398.596521499,11.475,0.004
2457398.598001488,11.482000000000001,0.003
2457398.5994814783,11.495999999999999,0.004
2457398.600961468,11.5,0.004
2457398.602451458,11.498,0.004
2457398.603941448,11.505,0.004
2457398.605421437,11.501,0.004
2457398.6068914267,11.522,0.004
2457398.6083814166,11.524000000000001,0.004
2457398.609871406,11.523,0.004
2457398.611341396,11.529000000000002,0.004
2457398.6128213857,11.537,0.005
2457398.614311376,11.545,0.005
2457398.615791366,11.535,0.005
2457398.617271355,11.545,0.004
2457398.618751345,11.56,0.004
2457398.620251335,11.567,0.004
2457398.621731325,11.571,0.004
2457398.623211314,11.56,0.004
2457398.6246913043,11.567,0.005
2457398.626171293,11.587,0.004
2457398.627661283,11.574000000000002,0.004
2457398.629141273,11.58,0.005
2457398.630631262,11.591,0.004
2457398.632111252,11.583,0.004
2457398.6336012417,11.585,0.005
2457398.635081232,11.612,0.004
2457398.636541221,11.605,0.006
2457398.638041211,11.604000000000001,0.004
2457398.639511201,11.615,0.004
2457398.641001191,11.65,0.004
2457398.64248118,11.632,0.004
2457398.6439611693,11.628,0.005
2457398.645441159,11.637,0.005
2457398.646911149,11.642999999999999,0.006
2457398.648391139,11.662,0.005
2457398.649861128,11.647,0.005
2457398.6513311183,11.644,0.01
2457398.652801108,11.649000000000001,0.004
2457398.655751087,11.664000000000001,0.005
2457398.6572410758,11.65,0.004
2457398.658721066,11.668,0.004
2457398.660201056,11.665999999999999,0.005
2457398.661671045,11.655,0.005
2457398.663141035,11.68,0.004
2457398.664611025,11.667,0.005
2457398.667581004,11.667,0.004
2457398.669050993,11.665,0.006
2457398.670540982,11.677999999999999,0.005
2457398.672030972,11.67,0.005
2457398.6735109617,11.689,0.005
2457398.674990952,11.686,0.005
2457398.67647094,11.671,0.005
2457398.67796093,11.68,0.006
2457398.67944092,11.67,0.005
2457398.680920909,11.677,0.004
2457398.682390899,11.677999999999999,0.005
2457398.6838708883,11.687000000000001,0.004
2457398.685350878,11.687999999999999,0.009000000000000001
2457398.6868408667,11.681,0.004
2457398.688320857,11.675,0.004
2457398.691280836,11.68,0.005
2457398.692760825,11.664000000000001,0.006999999999999999
2457398.694260815,11.675999999999998,0.005
2457398.697220793,11.669,0.005
2457398.698710783,11.668,0.005
2457398.700200772,11.663,0.021
2457398.7016807618,11.662,0.005
2457398.703150751,11.655999999999999,0.006
2457398.704640741,11.654000000000002,0.005
2457398.70613073,11.645999999999999,0.005
2457398.707610719,11.661,0.005
2457398.709100708,11.645,0.005
2457398.710580698,11.655999999999999,0.004
2457398.712050688,11.642999999999999,0.005
2457398.713520676,11.599,0.005
2457398.714990666,11.639000000000001,0.004
2457398.716470655,11.61,0.005
2457398.717960645,11.605,0.018000000000000002
2457398.719440634,11.616,0.004
2457398.720910624,11.61,0.004
2457398.722400613,11.6,0.004
2457398.723880603,11.609000000000002,0.004
2457398.725360591,11.589,0.004
2457398.72832057,11.592,0.004
2457398.72979056,11.565999999999999,0.004
2457398.731270548,11.574000000000002,0.004
2457398.732740538,11.558,0.004
2457398.7342205266,11.542,0.004
2457398.735700516,11.532,0.005
2457398.737170506,11.540999999999999,0.005
2457398.738640495,11.526,0.004
2457398.740120484,11.517999999999999,0.004
2457398.741600474,11.519,0.005
2457398.7430804633,11.512,0.021
2457398.7445604517,11.475999999999999,0.013000000000000001
2457398.746040442,11.499,0.004
2457398.74752043,11.477,0.004
2457398.74899042,11.452,0.015
2457398.750470409,11.459000000000001,0.004
2457398.751960398,11.435,0.018000000000000002
2457398.753440388,11.444,0.004
2457398.754910377,11.433,0.005
2457398.756390366,11.415,0.004
2457398.757860355,11.449000000000002,0.008
2457398.759340344,11.415,0.004
2457398.760830333,11.397,0.005
2457398.762310322,11.395,0.008
2457398.7637903118,11.388,0.004
2457398.7652803008,11.392999999999999,0.004
2457398.76677029,11.387,0.022000000000000002
2457398.768260279,11.395999999999999,0.004
2457398.769740268,11.385,0.004
2457398.771220257,11.366,0.004
2457398.772690246,11.365,0.005
2457398.774170235,11.374,0.004
2457398.775650224,11.364,0.01
2457398.777130214,11.366,0.004
2457398.778620202,11.36,0.008
2457398.780100191,11.353,0.006999999999999999
2457398.78158018,11.347000000000001,0.004
2457398.783060169,11.35,0.004
2457398.786010147,11.347999999999999,0.004
2457398.787490136,11.353,0.004
2457398.788970125,11.350999999999999,0.004
2457398.790460114,11.347999999999999,0.023
2457398.791930104,11.34,0.004
2457398.7934100917,11.337,0.003
2457398.794890082,11.345,0.004
2457398.79637007,11.345,0.004
2457398.799350048,11.342,0.004
2457398.8008100367,11.355,0.009000000000000001
2457398.802280026,11.356,0.004
2457398.803770015,11.335999999999999,0.004
2457398.805250004,11.35,0.005
2457398.8067299933,11.354000000000001,0.004
2457398.808219982,11.359000000000002,0.022000000000000002
2457398.809689971,11.344000000000001,0.004
2457398.81117996,11.367,0.004
2457398.812659949,11.362,0.003
2457398.814139937,11.36,0.005
2457398.815619926,11.370999999999999,0.005
2457398.817099915,11.380999999999998,0.005
2457398.818589904,11.372,0.005
2457398.821539882,11.379000000000001,0.004
2457398.823019871,11.376,0.004
2457398.824509859,11.390999999999998,0.004
2457398.825999848,11.370999999999999,0.004
2457398.827479837,11.385,0.004
2457398.828959825,11.379000000000001,0.004
2457398.830449814,11.397,0.004
2457398.831929803,11.397,0.003
2457398.8333997917,11.39,0.004
2457398.834879781,11.398,0.003
2457398.83636977,11.39,0.004
2457398.837849759,11.424000000000001,0.004
2457398.839339747,11.436,0.004
2457398.840809735,11.433,0.004
2457398.842299724,11.417,0.004
2457398.843779713,11.427,0.004
2457398.845259702,11.425,0.003
2457398.846729691,11.415999999999999,0.005
2457398.848209679,11.453,0.004
2457398.849689668,11.447000000000001,0.004
2457398.851159657,11.454,0.004
2457398.852639645,11.457,0.004
2457398.8541196343,11.447000000000001,0.026000000000000002
2457398.8556096232,11.467,0.004
2457398.857089611,11.457,0.01
2457398.8585696,11.462,0.004
2457398.860039589,11.472999999999999,0.004
2457398.861519577,11.468,0.004
2457398.862999566,11.492,0.005
2457398.864469555,11.475999999999999,0.005
2457398.8659595433,11.47,0.005
2457398.867449532,11.487,0.004
2457398.8689295207,11.509,0.004
2457398.87039951,11.517999999999999,0.006
2457398.871869497,11.515,0.004
2457398.873349487,11.524000000000001,0.004
2457398.874829475,11.522,0.004
2457398.876309464,11.527000000000001,0.004
2457398.877799452,11.51,0.004
2457398.8792794407,11.525,0.004
2457398.8807694293,11.547,0.004
2457398.882249418,11.549000000000001,0.005
2457398.883729407,11.550999999999998,0.004
2457398.885219395,11.567,0.004
2457398.886699383,11.558,0.004
2457398.8881893707,11.562000000000001,0.004
2457398.88966936,11.56,0.004
2457398.891159349,11.565999999999999,0.004
2457398.892639337,11.568,0.004
2457398.894129326,11.581,0.004
2457398.8956293142,11.591,0.004
2457398.897099303,11.575,0.004
2457398.898569291,11.59,0.004
2457398.900049279,11.591,0.004
2457398.9015192683,11.612,0.005
2457398.9029992567,11.605,0.004
2457398.904469245,11.616,0.004
2457398.905959233,11.63,0.004
2457398.907439222,11.622,0.004
2457398.90891921,11.632,0.004
2457398.910399199,11.652000000000001,0.005
2457398.911879187,11.645999999999999,0.004
2457398.913359175,11.645999999999999,0.005
2457398.914849164,11.659,0.004
2457398.916339152,11.649000000000001,0.005
2457398.91781914,11.638,0.004
2457398.919299129,11.668,0.004
2457398.920779117,11.658,0.004
2457398.922269105,11.652000000000001,0.005
2457398.9237390943,11.671,0.004
2457398.925219082,11.665999999999999,0.004
2457398.926709071,11.677,0.005
2457398.9281890593,11.669,0.005
2457398.929669047,11.690999999999999,0.005
2457398.931149036,11.687000000000001,0.004
2457398.932639024,11.677,0.004
2457398.934129012,11.692,0.005
2457398.935609,11.689,0.005
2457398.937088989,11.689,0.004
2457398.938578977,11.697000000000001,0.004
2457398.940058965,11.695,0.004
2457398.941528954,11.693,0.004
2457398.942998942,11.695,0.004
2457398.94447893,11.695,0.004
2457398.945958918,11.715,0.004
2457398.947438907,11.707,0.004
2457398.948918895,11.708,0.004
2457398.951888871,11.703,0.005
2457398.953368859,11.706,0.004
2457398.954838848,11.714,0.004
2457398.9563188357,11.703,0.004
2457398.957798825,11.692,0.005
2457398.959278813,11.690999999999999,0.004
2457398.960748801,11.700999999999999,0.004
2457398.962238789,11.708,0.004
2457398.963718777,11.687999999999999,0.005
2457398.965188765,11.686,0.004
2457398.966668754,11.69,0.004
2457398.968158742,11.7,0.005
2457398.96964873,11.685,0.005
2457398.9711087192,11.69,0.005
2457398.9725787067,11.677,0.005
2457398.974068695,11.679,0.005
2457398.975538683,11.668,0.005
2457398.977008671,11.687000000000001,0.006
2457398.978488659,11.672,0.004
2457398.9799586483,11.658,0.005
2457398.981428636,11.654000000000002,0.006
2457398.982898624,11.657,0.005
2457398.984378613,11.639000000000001,0.005
2457398.985848601,11.647,0.004
2457398.987328589,11.610999999999999,0.008
2457398.988798577,11.624,0.005
2457398.990268565,11.604000000000001,0.005
2457398.991748554,11.612,0.005
2457398.993238541,11.600999999999999,0.004
2457398.99469853,11.568,0.006
2457398.996178518,11.542,0.005
2457398.997668506,11.532,0.005
2457398.999148494,11.538,0.005
2457399.000618482,11.515999999999998,0.005
2457399.00209847,11.538,0.005
2457399.003578458,11.525,0.004
2457399.005048446,11.529000000000002,0.005
2457399.006538434,11.499,0.005
2457399.008018422,11.527000000000001,0.005
2457399.00950841,11.493,0.005
2457399.010988398,11.48,0.005
2457399.012468386,11.479000000000001,0.004
2457399.013948375,11.485,0.005
2457399.015438362,11.462,0.004
2457399.01691835,11.447000000000001,0.005
2457399.018388338,11.464,0.005
2457399.019868326,11.422,0.005
2457399.021348315,11.445,0.004
2457399.0228283033,11.440999999999999,0.006
2457399.0242982907,11.421,0.006
2457399.025778279,11.440999999999999,0.006999999999999999
2457399.027288267,11.395999999999999,0.015
2457399.0302382433,11.424000000000001,0.008
2457684.698414696,11.68,0.005
2457684.701354875,11.675,0.004
2457684.702824964,11.677999999999999,0.004
2457684.704295053,11.684000000000001,0.048
2457684.705765142,11.677999999999999,0.044000000000000004
2457684.707235231,11.686,0.064
2457684.70870532,11.655,0.006999999999999999
2457684.7131155883,11.651,0.004
2457684.714585677,11.647,0.032
2457684.7160557657,11.637,0.008
2457684.717525856,11.640999999999998,0.004
2457684.718995945,11.638,0.004
2457684.720466034,11.630999999999998,0.004
2457684.721936123,11.635,0.004
2457684.723406212,11.626,0.004
2457684.724876301,11.613,0.004
2457684.72634639,11.62,0.004
2457684.72781648,11.613,0.004
2457684.729286569,11.599,0.004
2457684.730766659,11.597999999999999,0.004
2457684.732236748,11.588,0.004
2457684.733706838,11.603,0.004
2457684.735176926,11.61,0.004
2457684.736647015,11.568,0.004
2457684.738117104,11.561,0.004
2457684.7395871943,11.546,0.004
2457684.7410572832,11.530999999999999,0.003
2457684.742527373,11.527999999999999,0.003
2457684.743997461,11.515999999999998,0.003
2457684.745467551,11.51,0.003
2457684.74693764,11.494000000000002,0.003
2457684.748407729,11.487,0.003
2457684.749877818,11.488,0.003
2457684.751347907,11.491,0.003
2457684.752817996,11.467,0.003
2457684.7542880857,11.47,0.003
2457684.755758175,11.459000000000001,0.003
2457684.757228264,11.442,0.003
2457684.758698353,11.436,0.004
2457684.760168443,11.415,0.003
2457684.761638531,11.411,0.003
2457684.763108621,11.417,0.003
2457684.76457871,11.392000000000001,0.004
2457684.7660487993,11.38,0.003
2457684.767518888,11.374,0.004
2457684.770459067,11.352,0.003
2457684.771929156,11.360999999999999,0.003
2457684.773399245,11.362,0.003
2457684.774869334,11.341,0.003
2457684.776339423,11.362,0.003
2457684.7778095133,11.354000000000001,0.003
2457684.7792796018,11.338,0.003
2457684.7807496907,11.332,0.003
2457684.78221978,11.36,0.003
2457684.783689869,11.349,0.003
2457684.785159958,11.355,0.003
2457684.786630047,11.353,0.003
2457684.788100136,11.35,0.003
2457684.789570226,11.345999999999998,0.003
2457684.791040315,11.337,0.003
2457684.7925104043,11.342,0.003
2457684.793980493,11.353,0.003
2457684.795450583,11.357999999999999,0.003
2457684.796920672,11.350999999999999,0.003
2457684.798390761,11.347999999999999,0.003
2457684.79986085,11.35,0.003
2457684.801330939,11.355,0.003
2457684.802801028,11.354000000000001,0.003
2457684.804271117,11.344000000000001,0.003
2457684.8057412067,11.34,0.003
2457684.807211296,11.347999999999999,0.003
2457684.808681385,11.353,0.003
2457684.810151474,11.355,0.003
2457684.811621563,11.333,0.003
2457684.813091652,11.337,0.003
2457684.814561741,11.359000000000002,0.003
2457684.816031831,11.341,0.003
2457684.817501919,11.342,0.003
2457684.8189720092,11.366,0.003
2457684.820442098,11.357999999999999,0.003
2457684.8219121867,11.355,0.003
2457684.823382277,11.359000000000002,0.003
2457684.824852365,11.357999999999999,0.003
2457684.826322454,11.357000000000001,0.003
2457684.827792543,11.376,0.003
2457684.829262632,11.37,0.003
2457684.830732722,11.375,0.003
2457684.832202811,11.384,0.003
2457684.8336729,11.394,0.003
2457684.835142989,11.389000000000001,0.003
2457684.836613078,11.405999999999999,0.003
2457684.838083167,11.408,0.003
2457684.839553256,11.418,0.003
2457684.841023345,11.419,0.003
2457684.842493434,11.415999999999999,0.003
2457684.843963524,11.422,0.003
2457684.8454336133,11.412,0.003
2457684.846903701,11.432,0.003
2457684.8483837917,11.434000000000001,0.003
2457684.84985388,11.439,0.003
2457684.851323969,11.431,0.003
2457684.852784058,11.440999999999999,0.003
2457684.854264148,11.449000000000002,0.003
2457684.855734237,11.453,0.003
2457684.857204325,11.453,0.003
2457684.858674415,11.462,0.003
2457684.860144504,11.457,0.003
2457684.8616145933,11.462,0.003
2457684.863084682,11.47,0.003
2457684.8645547708,11.470999999999998,0.003
2457684.8660348607,11.488,0.003
2457684.867504949,11.482999999999999,0.003
2457684.868965038,11.487,0.003
2457684.870435127,11.503,0.004
2457684.871915217,11.511,0.003
2457684.873375305,11.515,0.003
2457684.874855394,11.495999999999999,0.003
2457684.8763154834,11.505999999999998,0.003
2457684.877795572,11.523,0.003
2457684.879265662,11.529000000000002,0.003
2457684.880735751,11.532,0.003
2457684.882195839,11.533,0.003
2457684.883675929,11.546,0.003
2457684.885146018,11.546,0.003
2457684.886616107,11.552999999999999,0.003
2457684.888086196,11.557,0.003
2457684.889556285,11.555,0.003
2457684.891036374,11.555,0.003
2457684.892516464,11.572000000000001,0.003
2457684.893976552,11.572000000000001,0.003
2457684.895446641,11.582,0.003
2457684.89691673,11.585999999999999,0.003
2457684.89840682,11.585999999999999,0.003
2457684.899876909,11.599,0.003
2457684.9013469983,11.605,0.003
2457684.902817087,11.6,0.004
2457684.9042871757,11.606,0.003
2457684.905757265,11.616,0.004
2457684.907227354,11.625,0.004
2457684.908697443,11.617,0.003
2457684.910167532,11.628,0.003
2457684.913107709,11.648,0.003
2457684.914577798,11.65,0.003
2457684.916047887,11.645999999999999,0.003
2457684.917517976,11.654000000000002,0.003
2457684.9204581543,11.648,0.003
2457684.9219282432,11.657,0.004
2457684.9233983317,11.652999999999999,0.004
2457684.924878421,11.667,0.003
2457684.927818599,11.661,0.005
2457684.929298688,11.671,0.004
2457684.930778778,11.665,0.004
2457684.9322488667,11.677,0.003
2457684.933708955,11.675999999999998,0.004
2457684.935179044,11.686,0.004
2457684.936659133,11.67,0.004
2457684.938129222,11.682,0.004
2457684.939599311,11.699000000000002,0.004
2457684.941069399,11.692,0.004
2457684.942539488,11.703,0.01
2457684.944009577,11.677999999999999,0.004
2457684.945479666,11.705,0.006999999999999999
2457684.946949755,11.695,0.004
2457684.9484198443,11.696,0.004
2457684.949889932,11.699000000000002,0.004
2457684.951360021,11.685,0.005
2457684.9528301093,11.696,0.004
2457684.954300199,11.683,0.004
2457684.955770288,11.693,0.004
2457684.957240376,11.697000000000001,0.004
2457684.960180553,11.700999999999999,0.004
2457684.961650642,11.697000000000001,0.004
2457684.963120731,11.69,0.004
2457684.96459082,11.687999999999999,0.013999999999999999
2457684.967530997,11.675999999999998,0.004
2457684.969001086,11.687999999999999,0.004
2457684.970471174,11.684000000000001,0.004
2457684.973411352,11.677,0.004
2457684.974881441,11.673,0.006
2457684.977831619,11.652999999999999,0.005
2457684.979301707,11.654000000000002,0.004
2457684.980771796,11.640999999999998,0.005
2457684.9822318843,11.672,0.016
2457684.9837119733,11.638,0.006
2457684.985182062,11.663,0.006999999999999999
2458083.610868289,11.654000000000002,0.006
2458083.613818408,11.665999999999999,0.005
2458083.615308469,11.654000000000002,0.005
2458083.6167785283,11.667,0.006999999999999999
2458083.618258588,11.642999999999999,0.004
2458083.619738648,11.654000000000002,0.005
2458083.621228708,11.66,0.005
2458083.622698768,11.687000000000001,0.004
2458083.6241688267,11.689,0.005
2458083.625648887,11.662,0.005
2458083.627128947,11.682,0.006
2458083.6286090068,11.69,0.006
2458083.630089067,11.682,0.004
2458083.631559126,11.68,0.005
2458083.633049186,11.677,0.006
2458083.634529246,11.689,0.006999999999999999
2458083.6360093057,11.690999999999999,0.01
2458083.638959426,11.675999999999998,0.03
2458083.643379604,11.695,0.015
2458083.644869665,11.672,0.008
2458083.646349725,11.687000000000001,0.005
2458083.647819784,11.687000000000001,0.004
2458083.649299844,11.68,0.004
2458083.6507699043,11.69,0.005
2458083.652249963,11.687999999999999,0.004
2458083.653730023,11.665,0.004
2458083.6552000833,11.689,0.005
2458083.656680143,11.668,0.005
2458083.658170203,11.681,0.004
2458083.6596402633,11.67,0.004
2458083.661120322,11.664000000000001,0.004
2458083.6626003818,11.661,0.004
2458083.664070441,11.669,0.004
2458083.665550502,11.664000000000001,0.004
2458083.667030561,11.665,0.004
2458083.668520621,11.661,0.004
2458083.6700006807,11.642999999999999,0.004
2458083.671480741,11.655,0.004
2458083.672960801,11.644,0.004
2458083.6744408607,11.647,0.005
2458083.675930921,11.632,0.004
2458083.677410981,11.629000000000001,0.004
2458083.678891041,11.622,0.004
2458083.680371101,11.629000000000001,0.004
2458083.6818511607,11.609000000000002,0.005
2458083.683341221,11.607999999999999,0.004
2458083.684821281,11.616,0.004
2458083.68630134,11.607000000000001,0.004
2458083.687781401,11.593,0.004
2458083.68926146,11.575,0.004
2458083.69074152,11.575999999999999,0.004
2458083.69223158,11.565,0.004
2458083.693701639,11.582,0.003
2458083.695181699,11.548,0.004
2458083.696661759,11.543,0.004
2458083.6981318193,11.546,0.003
2458083.699611879,11.533,0.003
2458083.701081938,11.517000000000001,0.004
2458083.7025719984,11.515,0.004
2458083.704042058,11.505999999999998,0.003
2458083.705502117,11.508,0.003
2458083.706992177,11.481,0.003
2458083.708472237,11.491,0.004
2458083.7099522967,11.472999999999999,0.003
2458083.711432356,11.45,0.003
2458083.712902416,11.457,0.003
2458083.714382475,11.439,0.003
2458083.715872535,11.427999999999999,0.003
2458083.717352596,11.434000000000001,0.003
2458083.718832655,11.418,0.003
2458083.720322715,11.405,0.003
2458083.721802775,11.405,0.003
2458083.723282835,11.411,0.003
2458083.724752895,11.405999999999999,0.003
2458083.726232954,11.395,0.003
2458083.727713014,11.398,0.003
2458083.729193074,11.39,0.003
2458083.730673133,11.392000000000001,0.003
2458083.732153193,11.367,0.003
2458083.7336332533,11.387,0.003
2458083.735113312,11.385,0.003
2458083.7365933717,11.385,0.003
2458083.738083432,11.382,0.003
2458083.7395634917,11.375,0.003
2458083.741043552,11.379000000000001,0.003
2458083.742513611,11.374,0.003
2458083.743993671,11.376,0.003
2458083.745473731,11.357999999999999,0.003
2458083.74694379,11.372,0.004
2458083.74842385,11.374,0.004
2458083.74991391,11.363,0.003
2458083.751383969,11.362,0.003
2458083.7528640293,11.36,0.003
2458083.754334088,11.354000000000001,0.003
2458083.755814148,11.350999999999999,0.003
2458083.7573042084,11.362,0.003
2458083.758764267,11.363,0.003
2458083.7602543267,11.359000000000002,0.003
2458083.761734386,11.357000000000001,0.003
2458083.763214446,11.359000000000002,0.003
2458083.764694506,11.36,0.003
2458083.766164565,11.375,0.003
2458083.767654625,11.365,0.003
2458083.769124684,11.352,0.003
2458083.770604744,11.362,0.003
2458083.7720848043,11.372,0.003
2458083.773554863,11.356,0.003
2458083.7750349217,11.365,0.003
2458083.776514982,11.366,0.003
2458083.777995042,11.370999999999999,0.003
2458083.779475101,11.366,0.003
2458083.780955161,11.385,0.003
2458083.78243522,11.384,0.003
2458083.78391528,11.402999999999999,0.003
2458083.78540534,11.394,0.003
2458083.7868854,11.407,0.003
2458083.788365459,11.402999999999999,0.003
2458083.789835518,11.395,0.003
2458083.791315578,11.402999999999999,0.003
2458083.792785637,11.411,0.003
2458083.794265697,11.42,0.003
2458083.795745756,11.415999999999999,0.003
2458083.7972258157,11.419,0.003
2458083.798715876,11.436,0.004
2458083.800195936,11.436,0.003
2458083.801675995,11.436,0.003
2458083.803156055,11.437000000000001,0.003
2458083.8046361143,11.440999999999999,0.003
2458083.806126174,11.440999999999999,0.003
2458083.807606234,11.458,0.003
2458083.809086293,11.453,0.003
2458083.8105663517,11.463,0.003
2458083.812046412,11.478,0.003
2458083.8135364717,11.462,0.003
2458083.815016531,11.478,0.003
2458083.816496591,11.469000000000001,0.003
2458083.817976651,11.479000000000001,0.003
2458083.81945671,11.482000000000001,0.003
2458083.8209367692,11.475,0.003
2458083.822406828,11.501,0.003
2458083.823886888,11.49,0.003
2458083.825366947,11.501,0.003
2458083.826847007,11.49,0.003
2458083.828327066,11.505,0.004
2458083.829797125,11.509,0.003
2458083.831287185,11.520999999999999,0.003
2458083.832767244,11.519,0.003
2458083.834247304,11.508,0.003
2458083.835737364,11.509,0.003
2458083.837237424,11.526,0.003
2458083.838717483,11.529000000000002,0.003
2458083.840177542,11.546,0.003
2458083.841667602,11.547,0.003
2458083.843157662,11.557,0.003
2458083.84463772,11.546,0.003
2458083.84611778,11.555,0.004
2458083.847597839,11.562999999999999,0.004
2458083.849077899,11.56,0.003
2458083.850547958,11.57,0.004
2458083.852028017,11.57,0.004
2458083.853528077,11.578,0.004
2458083.855008136,11.585,0.004
2458083.8564881957,11.581,0.004
2458083.857978256,11.597000000000001,0.004
2458107.6641608384,11.652999999999999,0.008
2458107.667100887,11.652999999999999,0.01
2458107.668570913,11.661,0.008
2458107.670040938,11.639000000000001,0.008
2458107.671510962,11.633,0.008
2458107.672970987,11.647,0.006999999999999999
2458107.6744510117,11.655999999999999,0.006999999999999999
2458107.675921036,11.625,0.008
2458107.677391061,11.648,0.006999999999999999
2458107.678861086,11.672,0.008
2458107.680331111,11.632,0.008
2458107.681801136,11.638,0.006999999999999999
2458107.68327116,11.638,0.008
2458107.684741185,11.665,0.008
2458107.68621121,11.635,0.006999999999999999
