BJD,Magnitude,Uncertainty
2458504.50811759,9.892000000000001,0.005
2458504.50868754,9.914,0.005
2458504.5092574907,9.901,0.005
2458504.5098174433,9.874,0.005
2458504.510387393,9.899,0.005
2458504.510937345,9.887,0.004
2458504.511497297,9.887,0.005
2458504.512067248,9.881,0.004
2458504.5126172,9.906,0.009000000000000001
2458504.51318715,9.856,0.008
2458504.513757101,9.878,0.013000000000000001
2458504.514327052,9.86,0.005
2458504.514877004,9.873,0.005
2458504.515436955,9.863999999999999,0.004
2458504.515996906,9.873,0.005
2458504.5165668568,9.862,0.004
2458504.517126808,9.862,0.005
2458504.517676761,9.859,0.005
2458504.5182467108,9.856,0.004
2458504.518816662,9.863999999999999,0.005
2458504.519376613,9.867,0.005
2458504.519956563,9.846,0.004
2458504.520526513,9.849,0.004
2458504.521086465,9.845,0.005
2458504.521646416,9.837,0.005
2458504.522216367,9.827,0.005
2458504.5227763182,9.825,0.004
2458504.523336269,9.841000000000001,0.004
2458504.523896221,9.83,0.004
2458504.524456172,9.824,0.004
2458504.525026123,9.839,0.004
2458504.525606072,9.821,0.004
2458504.526166024,9.825,0.005
2458504.526725975,9.817,0.005
2458504.527285926,9.787,0.004
2458504.527855877,9.797,0.005
2458504.528415828,9.82,0.004
2458504.52897578,9.812000000000001,0.004
2458504.52954573,9.81,0.004
2458504.530105681,9.809,0.005
2458504.5306656333,9.801,0.006
2458504.531235583,9.785,0.005
2458504.531795535,9.796,0.004
2458504.532355486,9.78,0.004
2458504.532915438,9.767000000000001,0.004
2458504.5334753883,9.764,0.004
2458504.534045339,9.789,0.004
2458504.53460529,9.767000000000001,0.004
2458504.535165242,9.774,0.004
2458504.535725193,9.763,0.005
2458504.5362851443,9.756,0.004
2458504.536855095,9.772,0.004
2458504.537425045,9.757,0.004
2458504.5379949957,9.772,0.004
2458504.538554947,9.763,0.004
2458504.539104899,9.757,0.005
2458504.53967485,9.76,0.004
2458504.5402448,9.747,0.004
2458504.540794753,9.763,0.004
2458504.5413547033,9.757,0.004
2458504.541914655,9.743,0.003
2458504.542474606,9.749,0.004
2458504.543044556,9.732000000000001,0.004
2458504.543604508,9.737,0.004
2458504.544164459,9.724,0.004
2458504.54473441,9.719,0.004
2458504.5452943607,9.721,0.003
2458504.545864312,9.715,0.003
2458504.546424263,9.728,0.005
2458504.546994213,9.714,0.003
2458504.547554164,9.702,0.003
2458504.548124115,9.713,0.003
2458504.548684066,9.71,0.004
2458504.549244017,9.724,0.004
2458504.549803968,9.703,0.004
2458504.55036392,9.706,0.003
2458504.55093387,9.718,0.004
2458504.5514938217,9.697000000000001,0.004
2458504.552053772,9.687999999999999,0.004
2458504.552613724,9.679,0.003
2458504.553173675,9.68,0.003
2458504.553743626,9.681000000000001,0.003
2458504.554313576,9.684,0.004
2458504.5548635283,9.687000000000001,0.004
2458504.555433478,9.664,0.004
2458504.556003429,9.683,0.003
2458504.556573379,9.68,0.004
2458504.55713333,9.67,0.004
2458504.557683282,9.67,0.003
2458504.558243234,9.657,0.004
2458504.558803185,9.664,0.003
2458504.559363136,9.679,0.004
2458504.559923087,9.676,0.003
2458504.560483038,9.657,0.003
2458504.56104299,9.664,0.003
2458504.56161294,9.661,0.004
2458504.5621828907,9.65,0.003
2458504.562742842,9.648,0.003
2458504.563302793,9.649,0.004
2458504.5638627443,9.64,0.003
2458504.564432695,9.65,0.003
2458504.565002645,9.634,0.003
2458504.565562596,9.641,0.004
2458504.566132546,9.642999999999999,0.003
2458504.566692498,9.642000000000001,0.004
2458504.567262448,9.641,0.003
2458504.568402348,9.631,0.003
2458504.5689623,9.632,0.003
2458504.569522251,9.628,0.003
2458504.570092201,9.627,0.003
2458504.570652152,9.622,0.003
2458504.571222103,9.618,0.004
2458504.571782054,9.629,0.003
2458504.5723520042,9.609,0.004
2458504.5729319532,9.609,0.004
2458504.573481905,9.622,0.003
2458504.574041856,9.619,0.006
2458504.574611807,9.602,0.01
2458504.57687161,9.615,0.005
2458504.5774515592,9.597000000000001,0.004
2458504.57802151,9.611,0.003
2458504.578571462,9.605,0.003
2458504.579151411,9.605,0.003
2458504.579721361,9.606,0.003
2458504.580291311,9.594,0.003
2458504.580861262,9.597999999999999,0.004
2458504.581431212,9.595,0.004
2458504.581991163,9.602,0.003
2458504.5825511143,9.605,0.003
2458504.583661017,9.599,0.003
2458504.584230967,9.594,0.004
2458504.584800918,9.59,0.003
2458504.585360869,9.599,0.003
2458504.585930819,9.59,0.003
2458504.58649077,9.584,0.003
2458504.587050721,9.582,0.003
2458504.5881606243,9.594,0.004
2458504.588720575,9.581,0.004
2458504.5892905258,9.584,0.003
2458504.589850476,9.595,0.004
2458504.590410428,9.589,0.003
2458504.590970379,9.581,0.004
2458504.59153033,9.575,0.004
2458504.5920902807,9.583,0.003
2458504.592650232,9.575,0.004
2458504.593200184,9.581,0.003
2458504.5937701343,9.589,0.004
2458504.594330085,9.588,0.003
2458504.594890037,9.59,0.004
2458504.595469986,9.577,0.003
2458504.596039936,9.577,0.004
2458504.596589888,9.568999999999999,0.003
2458504.5971598383,9.573,0.003
2458504.597719789,9.586,0.003
2458504.59827974,9.562999999999999,0.004
2458504.59884969,9.573,0.004
2458504.5994096417,9.579,0.004
2458504.599969592,9.573,0.003
2458504.601089495,9.578,0.004
2458504.601639447,9.562999999999999,0.004
2458504.603899249,9.585,0.005
2458504.6044791983,9.584,0.006999999999999999
2458504.606729001,9.573,0.004
2458504.607288952,9.586,0.004
2458504.608418853,9.584,0.004
2458504.608978804,9.593,0.004
2458504.609538756,9.593,0.003
2458504.610098707,9.585,0.004
2458504.610648658,9.596,0.004
2458504.611228608,9.575,0.004
2458504.6117885592,9.577,0.003
2458504.612348509,9.582,0.004
2458504.61291846,9.587,0.004
2458504.613478411,9.591000000000001,0.003
2458504.614028363,9.587,0.004
2458504.614588314,9.579,0.003
2458504.615148264,9.589,0.004
2458504.615708216,9.597999999999999,0.004
2458504.616268167,9.597999999999999,0.003
2458504.616828118,9.586,0.003
2458504.617388068,9.586,0.003
2458504.617948019,9.596,0.004
2458504.618507971,9.585,0.003
2458504.619067921,9.594,0.003
2458504.6196178733,9.603,0.003
2458504.620187824,9.602,0.003
2458504.620737775,9.602,0.004
2458504.621297726,9.592,0.004
2458504.6218576767,9.606,0.004
2458504.622427627,9.593,0.004
2458504.622987578,9.607999999999999,0.003
2458504.623547529,9.61,0.004
2458504.62410748,9.58,0.004
2458504.6246674308,9.613,0.003
2458504.625227382,9.604,0.004
2458504.625797332,9.604,0.004
2458504.626357283,9.616,0.004
2458504.626917234,9.613999999999999,0.004
2458504.627477184,9.604,0.004
2458504.628047135,9.584,0.004
2458504.628607086,9.607000000000001,0.004
2458504.629177035,9.592,0.004
2458504.629736986,9.597999999999999,0.004
2458504.630306937,9.615,0.005
2458504.630856888,9.605,0.004
2458504.6314368383,9.596,0.004
2458504.631996789,9.609,0.004
2458504.63254674,9.624,0.004
2458504.63311669,9.616,0.004
2458504.63368664,9.609,0.004
2458504.634256591,9.624,0.004
2458504.634806543,9.61,0.004
2458504.635366493,9.623,0.004
2458504.635926444,9.618,0.004
2458504.636496394,9.605,0.004
2458504.637056345,9.601,0.005
2458504.637626295,9.624,0.004
2458504.638186246,9.617,0.004
2458504.638756196,9.632,0.004
2458504.6393161467,9.61,0.004
2458504.639876097,9.629,0.004
2458504.640446047,9.62,0.004
2458504.641005998,9.607999999999999,0.004
2458504.6421259,9.613,0.004
2458504.642685851,9.626,0.004
2458504.643245802,9.617,0.004
2458504.6438157517,9.632,0.004
2458504.6443757033,9.638,0.004
2458504.644935654,9.631,0.005
2458504.6454956043,9.629,0.004
2458504.646065554,9.616,0.004
2458504.646625505,9.627,0.005
2458504.647195455,9.633,0.005
2458504.647755406,9.644,0.004
2458504.648315357,9.644,0.004
2458504.648875308,9.636000000000001,0.004
2458504.649445258,9.63,0.004
2458504.6500052093,9.633,0.004
2458504.650575158,9.642999999999999,0.005
2458504.651135109,9.65,0.004
2458504.65169506,9.647,0.004
2458504.65226501,9.636000000000001,0.004
2458504.65283496,9.631,0.004
2458504.653394911,9.651,0.004
2458504.653964861,9.652999999999999,0.004
2458504.654524812,9.651,0.004
2458504.655094761,9.661,0.004
2458504.655654713,9.652999999999999,0.004
2458504.6562146633,9.658,0.004
2458504.656774614,9.652000000000001,0.004
2458504.657344564,9.646,0.004
2458504.657904515,9.654,0.004
2458504.658464465,9.663,0.004
2458504.659034416,9.665,0.005
2458504.659604365,9.662,0.005
2458504.6601643157,9.658999999999999,0.005
2458504.660724267,9.657,0.004
2458504.661284218,9.652000000000001,0.004
2458504.661854167,9.644,0.004
2458504.662424117,9.663,0.004
2458504.662984069,9.651,0.004
2458504.663544019,9.655,0.004
2458504.66410397,9.663,0.004
2458504.66467392,9.657,0.004
2458504.665233871,9.662,0.005
2458504.6657938207,9.663,0.004
2458504.666363771,9.666,0.005
2458504.666933721,9.665,0.004
2458504.667503671,9.662,0.004
2458504.668073621,9.661,0.004
2458504.668633572,9.676,0.004
2458504.670313424,9.667,0.004
2458504.6708833743,9.665,0.004
2458504.671453324,9.666,0.004
2458504.672023273,9.663,0.004
2458504.672583225,9.654,0.004
2458504.673143175,9.672,0.004
2458504.673703126,9.673,0.004
2458504.674263076,9.68,0.004
2458504.674823028,9.683,0.004
2458504.675952928,9.683,0.005
2458504.67650288,9.685,0.004
2458504.67706283,9.677,0.005
2458504.677622781,9.69,0.004
2458504.679312632,9.672,0.013999999999999999
2458504.6804525317,9.687999999999999,0.013999999999999999
2458504.681572433,9.709,0.004
2458504.682142383,9.705,0.004
2458504.683842233,9.689,0.006999999999999999
2458504.684402185,9.7,0.005
2458504.684982134,9.711,0.005
2458504.685562082,9.699,0.004
2458504.6861220333,9.712,0.006
2458504.687881879,9.717,0.005
2458504.6884418293,9.701,0.004
2458504.68900178,9.705,0.004
2458504.68956173,9.705,0.005
2458504.69013168,9.69,0.004
2458504.69070163,9.71,0.005
2458504.69127158,9.722000000000001,0.005
2458504.69297143,9.734,0.005
2458504.695251229,9.741,0.004
2458504.695821179,9.73,0.006
2459167.652594246,9.982000000000001,0.005
2459167.653094238,9.966000000000001,0.006
2459167.65359423,9.982999999999999,0.006
2459167.654094222,9.969,0.004
2459167.6546042142,9.985,0.005
2459167.655104206,9.959,0.005
2459167.655604198,9.959,0.006
2459167.65610419,9.967,0.005
2459167.656604182,9.97,0.005
2459167.657104175,9.952,0.005
2459167.657604166,9.963,0.006
2459167.6586141507,9.964,0.005
2459167.659114142,9.962,0.005
2459167.659614135,9.923,0.005
2459167.6601141267,9.939,0.005
2459167.660614119,9.934,0.005
2459167.661114111,9.925,0.005
2459167.6616141032,9.953,0.005
2459167.662114095,9.948,0.004
2459167.6626240867,9.925,0.005
2459167.663124079,9.92,0.005
2459167.663624071,9.926,0.005
2459167.664124063,9.914,0.005
2459167.664624055,9.908999999999999,0.005
2459167.665124047,9.908,0.005
2459167.6656240392,9.919,0.004
2459167.666124031,9.919,0.005
2459167.666624023,9.912,0.005
2459167.667124015,9.907,0.005
2459167.667634007,9.891,0.004
2459167.668133999,9.904,0.005
2459167.668633991,9.883,0.004
2459167.669133984,9.904,0.004
2459167.6696339757,9.899,0.004
2459167.670133967,9.896,0.004
2459167.67063396,9.898,0.004
2459167.671143951,9.898,0.004
2459167.671643943,9.886000000000001,0.005
2459167.672143935,9.875,0.004
2459167.672643927,9.866,0.004
2459167.67314392,9.871,0.004
2459167.6736439117,9.87,0.004
2459167.674143903,9.876,0.004
2459167.674653896,9.854,0.005
2459167.675143887,9.87,0.005
2459167.67565388,9.873,0.005
2459167.6761538717,9.855,0.004
2459167.676653864,9.859,0.005
2459167.677153856,9.853,0.004
2459167.677653848,9.867,0.004
2459167.67816384,9.846,0.004
2459167.678653832,9.852,0.005
2459167.679163823,9.821,0.004
2459167.679663815,9.821,0.004
2459167.680163807,9.849,0.004
2459167.680663799,9.84,0.004
2459167.681163792,9.828,0.004
2459167.681663784,9.827,0.005
2459167.682173775,9.824,0.004
2459167.6826737667,9.821,0.004
2459167.683173759,9.812999999999999,0.004
2459167.683673751,9.806000000000001,0.004
2459167.6841737432,9.812000000000001,0.004
2459167.684673735,9.824,0.004
2459167.685173727,9.807,0.004
2459167.6856737193,9.807,0.004
2459167.686183711,9.802,0.004
2459167.686683703,9.791,0.004
2459167.687173695,9.799,0.004
2459167.687683687,9.801,0.004
2459167.6881836792,9.797,0.004
2459167.688683671,9.792,0.004
2459167.689183663,9.782,0.004
2459167.689683655,9.773,0.004
2459167.690183647,9.775,0.004
2459167.690683639,9.776,0.004
2459167.69118363,9.764,0.004
2459167.691683623,9.78,0.004
2459167.692193614,9.755,0.004
2459167.692693606,9.766,0.004
2459167.693193598,9.756,0.004
2459167.69369359,9.771,0.004
2459167.694193582,9.752,0.004
2459167.694693574,9.752,0.004
2459167.695193565,9.769,0.004
2459167.695693558,9.749,0.004
2459167.696203549,9.734,0.004
2459167.696703542,9.741,0.004
2459167.697203534,9.731,0.004
2459167.697703525,9.741,0.004
2459167.698203518,9.732000000000001,0.004
2459167.6987035093,9.751,0.004
2459167.699203501,9.737,0.004
2459167.699703493,9.735,0.004
2459167.700203485,9.73,0.004
2459167.700703477,9.722999999999999,0.004
2459167.701203469,9.718,0.004
2459167.70171346,9.715,0.004
2459167.702213453,9.706,0.004
2459167.702713444,9.704,0.004
2459167.703213436,9.719,0.004
2459167.703713428,9.692,0.004
2459167.70421342,9.707,0.004
2459167.704713412,9.718,0.004
2459167.7052134043,9.699,0.004
2459167.705713395,9.708,0.004
2459167.706223387,9.691,0.004
2459167.706723379,9.693,0.004
2459167.707223371,9.703,0.004
2459167.7077233633,9.677,0.004
2459167.708223355,9.692,0.004
2459167.7087233467,9.689,0.004
2459167.709223339,9.684,0.004
2459167.709723331,9.681000000000001,0.004
2459167.710233322,9.669,0.003
2459167.710733314,9.672,0.004
2459167.7112333057,9.667,0.004
2459167.711733298,9.657,0.003
2459167.71223329,9.686,0.004
2459167.712733282,9.66,0.004
2459167.713233274,9.666,0.004
2459167.713733265,9.662,0.004
2459167.714233257,9.661,0.004
2459167.714733249,9.655,0.004
2459167.7152332407,9.658999999999999,0.004
2459167.715743233,9.652999999999999,0.003
2459167.716243224,9.658999999999999,0.003
2459167.716743216,9.64,0.003
2459167.717243208,9.64,0.004
2459167.7177432,9.631,0.003
2459167.718253192,9.644,0.004
2459167.718753184,9.634,0.004
2459167.719253175,9.642999999999999,0.004
2459167.7197531667,9.629,0.004
2459167.7202531593,9.628,0.004
2459167.720753151,9.628,0.003
2459167.721253143,9.634,0.004
2459167.721753134,9.625,0.004
2459167.722263126,9.622,0.003
2459167.7227631183,9.629,0.004
2459167.72326311,9.607999999999999,0.004
2459167.723763101,9.626,0.003
2459167.724263093,9.618,0.004
2459167.724763085,9.635,0.004
2459167.725263077,9.619,0.003
2459167.725763069,9.611,0.004
2459167.72626306,9.627,0.004
2459167.726763052,9.61,0.004
2459167.727263044,9.62,0.004
2459167.727763036,9.615,0.003
2459167.7282730266,9.609,0.004
2459167.7287730193,9.607999999999999,0.003
2459167.729263011,9.613,0.004
2459167.729773003,9.593,0.004
2459167.730272994,9.603,0.004
2459167.730772986,9.602,0.004
2459167.7312729782,9.593,0.004
2459167.73177297,9.596,0.004
2459167.7322829617,9.593,0.004
2459167.7327729533,9.597999999999999,0.004
2459167.733282945,9.602,0.004
2459167.733782937,9.613,0.003
2459167.734282929,9.599,0.003
2459167.73478292,9.591000000000001,0.004
2459167.735282912,9.592,0.004
2459167.735782904,9.591000000000001,0.003
2459167.736282896,9.606,0.004
2459167.736782888,9.585,0.004
2459167.7372928793,9.596,0.004
2459167.737792871,9.595,0.004
2459167.738292863,9.595,0.004
2459167.738792854,9.585,0.004
2459167.739292846,9.597999999999999,0.003
2459167.739792838,9.594,0.004
2459167.740292829,9.601,0.004
2459167.740792821,9.589,0.003
2459167.7412928133,9.57,0.004
2459167.741792805,9.592,0.004
2459167.742292796,9.595,0.004
2459167.742792788,9.59,0.004
2459167.74329278,9.583,0.003
2459167.743792772,9.579,0.004
2459167.744302764,9.587,0.003
2459167.744802755,9.585,0.004
2459167.745302747,9.593,0.004
2459167.7458027382,9.564,0.004
2459167.74630273,9.58,0.003
2459167.746802722,9.586,0.004
2459167.7473027143,9.589,0.004
2459167.747802705,9.583,0.004
2459167.748312697,9.592,0.003
2459167.748812689,9.572000000000001,0.003
2459167.74931268,9.583,0.004
2459167.749812671,9.593,0.004
2459167.750312663,9.584,0.004
2459167.750812655,9.587,0.004
2459167.751312647,9.578,0.004
2459167.751812639,9.568,0.004
2459167.75232263,9.576,0.004
2459167.7528226217,9.575,0.004
2459167.753322613,9.577,0.004
2459167.753822605,9.585,0.004
2459167.754322596,9.593,0.004
2459167.754822588,9.566,0.003
2459167.75532258,9.572000000000001,0.003
2459167.755822571,9.592,0.004
2459167.7563325632,9.576,0.004
2459167.756832555,9.585,0.004
2459167.7573325457,9.574,0.004
2459167.7578325383,9.562000000000001,0.003
2459167.75833253,9.575,0.004
2459167.7588325217,9.574,0.003
2459167.759332513,9.572000000000001,0.004
2459167.759832505,9.586,0.003
2459167.760342496,9.595,0.003
2459167.760842488,9.609,0.003
2459167.76134248,9.586,0.004
2459167.761842471,9.589,0.004
2459167.7623424632,9.574,0.004
2459167.762842454,9.568,0.004
2459167.7633424457,9.597999999999999,0.004
2459167.7638424383,9.579,0.003
2459167.764352429,9.58,0.003
2459167.764852421,9.603,0.003
2459167.765352413,9.588,0.003
2459167.7658524043,9.584,0.003
2459167.766352396,9.593,0.004
2459167.7668523868,9.593,0.004
2459167.767352379,9.584,0.004
2459167.767852371,9.576,0.003
2459167.768362362,9.609,0.003
2459167.768862354,9.59,0.004
2459167.769362345,9.581,0.003
2459167.769862337,9.599,0.004
2459167.7703623283,9.589,0.003
2459167.77086232,9.593,0.003
2459167.7713623117,9.586,0.004
2459167.771862303,9.61,0.004
2459167.772372294,9.593,0.004
2459167.772872286,9.593,0.004
2459167.773372278,9.59,0.004
2459167.773872269,9.618,0.004
2459167.774372261,9.599,0.004
2459167.774872252,9.588,0.004
2459167.775372244,9.612,0.004
2459167.775872236,9.613999999999999,0.004
2459167.776382227,9.605,0.004
2459167.776872219,9.605,0.004
2459167.77738221,9.592,0.004
2459167.777882202,9.609,0.004
2459167.7783821933,9.609,0.003
2459167.778882185,9.613999999999999,0.004
2459167.7793821767,9.607000000000001,0.004
2459167.779882168,9.607999999999999,0.004
2459167.78038216,9.61,0.004
2459167.780882151,9.607000000000001,0.004
2459167.781392143,9.623,0.004
2459167.7818821343,9.621,0.004
2459167.782392125,9.618,0.003
2459167.782892117,9.613999999999999,0.004
2459167.783392109,9.629,0.004
2459167.7838921,9.615,0.003
2459167.784392092,9.604,0.004
2459167.784892084,9.594,0.004
2459167.785392074,9.607999999999999,0.004
2459167.785892066,9.618,0.004
2459167.7863920582,9.615,0.004
2459167.786902049,9.618,0.004
2459167.787402041,9.613,0.004
2459167.787902032,9.628,0.004
2459167.788402024,9.613999999999999,0.004
2459167.788902015,9.635,0.004
2459167.7894020067,9.621,0.004
2459167.789901998,9.622,0.004
2459167.79040199,9.618,0.003
2459167.7909019818,9.633,0.004
2459167.791401973,9.625,0.004
2459167.791901964,9.611,0.004
2459167.792401956,9.629,0.004
2459167.792911947,9.628,0.004
2459167.793411938,9.632,0.004
2459167.79391193,9.629,0.004
2459167.794411921,9.631,0.004
2459167.794911913,9.623,0.004
2459167.795411905,9.641,0.004
2459167.795911896,9.63,0.004
2459167.796411887,9.623,0.004
2459167.796921879,9.631,0.004
2459167.79742187,9.633,0.004
2459167.797921862,9.642999999999999,0.004
2459167.798421853,9.639,0.004
2459167.798921844,9.64,0.004
2459167.799421836,9.635,0.004
2459167.7999218283,9.647,0.004
2459167.800421819,9.645,0.004
2459167.800931811,9.648,0.004
2459167.801431802,9.637,0.004
2459167.8019317933,9.642000000000001,0.004
2459167.802431785,9.638,0.004
2459167.802941776,9.644,0.004
2459167.803431768,9.652999999999999,0.004
2459167.8039417593,9.641,0.004
2459167.804441751,9.658,0.004
2459167.8049417417,9.638,0.004
2459167.805441733,9.652999999999999,0.004
2459167.805941725,9.65,0.004
2459167.806441716,9.666,0.004
2459167.806941708,9.648,0.004
2459167.807441699,9.648,0.004
2459167.807941691,9.66,0.004
2459167.808441682,9.652999999999999,0.004
2459167.808941673,9.64,0.004
2459167.809441665,9.669,0.004
2459167.809941656,9.66,0.004
2459167.810441648,9.66,0.004
2459167.810941639,9.67,0.004
2459167.811451631,9.663,0.004
2459167.811951622,9.654,0.004
2459167.812451613,9.657,0.004
2459167.812951604,9.658999999999999,0.004
2459167.813451596,9.673,0.004
2459167.8139515882,9.679,0.004
2459167.814451579,9.652999999999999,0.004
2459167.81496157,9.68,0.004
2459167.815461562,9.657,0.004
2459167.8159615532,9.677,0.004
2459167.816461544,9.673,0.004
2459167.816961535,9.672,0.004
2459167.817461527,9.662,0.004
2459167.817961518,9.677,0.004
2459167.81846151,9.693999999999999,0.004
2459167.8189715007,9.69,0.004
2459167.819471492,9.681000000000001,0.004
2459167.819971484,9.673,0.004
2459167.820471475,9.66,0.004
2459167.820971466,9.677,0.004
2459167.821471457,9.682,0.004
2459167.821971449,9.677,0.004
2459167.82247144,9.669,0.004
2459167.822981432,9.687999999999999,0.004
2459167.8234814233,9.685,0.004
2459167.823981415,9.702,0.004
2459167.824481406,9.662,0.01
2459167.824981397,9.677,0.004
2459167.825501388,9.696,0.004
2459167.82600138,9.711,0.004
2459167.82651137,9.699,0.004
2459167.8270113617,9.703,0.005
2459167.827521353,9.712,0.004
2459167.828031344,9.695,0.004
2459167.828531336,9.72,0.004
2459167.829041327,9.711,0.004
2459167.829551318,9.695,0.004
2459167.83005131,9.712,0.004
2459167.830551301,9.716000000000001,0.004
2459167.831061292,9.691,0.004
2459167.831561284,9.714,0.004
2459167.832071275,9.706,0.004
2459167.8325712658,9.711,0.004
2459167.833081257,9.708,0.004
2459167.8335812483,9.728,0.004
2459167.83408124,9.722000000000001,0.005
2459167.834591231,9.736,0.004
2459167.835091222,9.707,0.004
2459167.835601213,9.713,0.004
2459167.836101205,9.72,0.004
2459167.836601196,9.715,0.004
2459167.8371111867,9.724,0.004
2459167.837621178,9.711,0.004
2459167.8381211692,9.721,0.004
2459167.83862116,9.726,0.004
2459167.839141151,9.734,0.004
2459167.839641143,9.734,0.005
2459167.840141134,9.731,0.005
2459167.840641126,9.734,0.004
2459167.841151117,9.728,0.004
2459167.841651108,9.743,0.004
2459167.842161099,9.718,0.004
2459167.84267109,9.749,0.005
2459167.843181082,9.725,0.004
2459167.843681072,9.73,0.005
2459167.844191064,9.738999999999999,0.004
2459167.844691055,9.713,0.005
2459167.8452010457,9.719,0.004
2459167.845701037,9.753,0.004
2459167.8462110283,9.728,0.004
2459167.84671102,9.746,0.004
2459167.84722101,9.751,0.004
2459167.847721002,9.746,0.004
2459167.8482209933,9.737,0.004
2459167.848710984,9.721,0.004
2459506.733818035,10.026,0.005
2459506.734598054,10.014,0.006
2459506.734978062,10.033999999999999,0.005
2459506.735368071,10.001,0.005
2459506.735748081,10.013,0.005
2459506.73613809,10.013,0.005
2459506.736528099,9.995,0.005
2459506.736928109,9.974,0.005
2459506.737308118,10.001,0.005
2459506.7377081267,10.012,0.004
2459506.738088136,9.975,0.005
2459506.738488146,9.982999999999999,0.005
2459506.738868155,10.004,0.005
2459506.739268164,9.981,0.005
2459506.739648173,9.988999999999999,0.005
2459506.740048183,9.993,0.005
2459506.740428192,9.991,0.005
2459506.740818201,9.99,0.005
2459506.74120821,9.969,0.005
2459506.74159822,10.004,0.005
2459506.741978229,9.968,0.004
2459506.742368238,9.992,0.004
2459506.742748247,9.969,0.005
2459506.743138256,9.972000000000001,0.004
2459506.743518265,9.946,0.004
2459506.743908274,9.974,0.005
2459506.744288283,9.97,0.005
2459506.744668292,9.955,0.005
2459506.745058301,9.97,0.004
2459506.745458311,9.964,0.005
2459506.74583832,9.943999999999999,0.004
2459506.746218329,9.953,0.005
2459506.7466083383,9.969,0.005
2459506.7473783568,9.933,0.005
2459506.747768366,9.943,0.004
2459506.748158375,9.929,0.004
2459506.748538384,9.925,0.004
2459506.7489283932,9.946,0.005
2459506.749308403,9.921,0.004
2459506.7496984117,9.931000000000001,0.005
2459506.750088421,9.921,0.004
2459506.75047843,9.911,0.004
2459506.750868439,9.948,0.005
2459506.7512684483,9.929,0.004
2459506.7516584583,9.908999999999999,0.004
2459506.7520384667,9.94,0.004
2459506.752438476,9.934,0.004
2459506.752828485,9.902000000000001,0.004
2459506.753218495,9.892000000000001,0.005
2459506.7535985042,9.901,0.004
2459506.7539885133,9.922,0.004
2459506.7543685217,9.899,0.005
2459506.7547585308,9.912,0.004
2459506.75513854,9.892999999999999,0.004
2459506.755528549,9.895,0.004
2459506.755918558,9.896,0.004
2459506.756298568,9.895,0.004
2459506.7566885767,9.883,0.005
2459506.7570885858,9.888,0.004
2459506.757468595,9.895,0.004
2459506.757858605,9.91,0.004
2459506.758238614,9.888,0.004
2459506.758628623,9.902000000000001,0.004
2459506.7590186317,9.863999999999999,0.005
2459506.759398641,9.879,0.004
2459506.75978865,9.867,0.004
2459506.760168659,9.85,0.004
2459506.760558669,9.871,0.004
2459506.761338687,9.857999999999999,0.004
2459506.761718696,9.868,0.005
2459506.762108705,9.859,0.004
2459506.762488713,9.866,0.004
2459506.762878723,9.868,0.004
2459506.763268732,9.852,0.004
2459506.763658741,9.867,0.004
2459506.76403875,9.856,0.004
2459506.764428759,9.857000000000001,0.004
2459506.764808768,9.862,0.004
2459506.765198777,9.851,0.004
2459506.765578787,9.847000000000001,0.004
2459506.765958796,9.857000000000001,0.004
2459506.766358805,9.85,0.005
2459506.766738814,9.857000000000001,0.004
2459506.7671288233,9.836,0.004
2459506.767528832,9.841000000000001,0.005
2459506.767908841,9.842,0.004
2459506.768298851,9.832,0.004
2459506.768678859,9.847999999999999,0.004
2459506.769078869,9.829,0.005
2459506.7694588783,9.83,0.004
2459506.769848887,9.818,0.004
2459506.770228896,9.816,0.004
2459506.770608905,9.82,0.004
2459506.7709989143,9.828,0.004
2459506.7713889233,9.827,0.004
2459506.7717789332,9.814,0.004
2459506.772168941,9.806000000000001,0.004
2459506.772558951,9.824,0.004
2459506.77295896,9.806000000000001,0.004
2459506.773338969,9.823,0.004
2459506.7737289784,9.812000000000001,0.004
2459506.774108987,9.815,0.004
2459506.774488996,9.811,0.004
2459506.774879005,9.805,0.004
2459506.775259014,9.811,0.004
2459506.7756490232,9.797,0.004
2459506.7760290317,9.79,0.004
2459506.7764290418,9.794,0.004
2459506.77680905,9.786,0.004
2459506.77719906,9.804,0.004
2459506.777579069,9.804,0.004
2459506.777969078,9.786,0.004
2459506.7783590867,9.79,0.004
2459506.7787490957,9.774,0.004
2459506.779129105,9.795,0.004
2459506.779519114,9.781,0.004
2459506.779909123,9.791,0.004
2459506.7802991318,9.777999999999999,0.004
2459506.7806891417,9.777000000000001,0.004
2459506.78107915,9.774,0.004
2459506.781459159,9.777999999999999,0.004
2459506.781849169,9.754,0.004
2459506.782229178,9.767000000000001,0.004
2459506.7826191867,9.743,0.004
2459506.782999196,9.758,0.004
2459506.783389204,9.755,0.004
2459506.783769213,9.771,0.004
2459506.784159223,9.759,0.004
2459506.784539232,9.74,0.003
2459506.784939241,9.746,0.004
2459506.78531925,9.75,0.004
2459506.785709259,9.747,0.004
2459506.786089268,9.751,0.004
2459506.786479277,9.748,0.004
2459506.786859286,9.736,0.004
2459506.787239294,9.755,0.004
2459506.787629304,9.738999999999999,0.003
2459506.788009312,9.728,0.004
2459506.788399322,9.732999999999999,0.004
2459506.788789331,9.742,0.004
2459506.789169339,9.72,0.004
