BJD,Magnitude,Uncertainty
2458770.408451329,10.051,0.006999999999999999
2458770.4086413193,10.057,0.006999999999999999
2458770.408811309,10.049,0.006999999999999999
2458770.408981301,10.052,0.006999999999999999
2458770.409161291,10.052,0.006999999999999999
2458770.409341281,10.051,0.006999999999999999
2458770.409521271,10.05,0.006999999999999999
2458770.409691262,10.036,0.006999999999999999
2458770.409861253,10.051,0.006999999999999999
2458770.410051242,10.049,0.006999999999999999
2458770.410221233,10.055,0.006999999999999999
2458770.410401224,10.05,0.006999999999999999
2458770.4105712143,10.046,0.006999999999999999
2458770.410761204,10.052999999999999,0.006999999999999999
2458770.410931195,10.064,0.006999999999999999
2458770.411101185,10.06,0.006999999999999999
2458770.411281175,10.056000000000001,0.006999999999999999
2458770.411461166,10.051,0.006999999999999999
2458770.411641156,10.059,0.006999999999999999
2458770.411811146,10.058,0.006999999999999999
2458770.411981138,10.057,0.006999999999999999
2458770.412171127,10.052,0.006999999999999999
2458770.4123411183,10.065,0.006999999999999999
2458770.412511109,10.062999999999999,0.006999999999999999
2458770.412691099,10.074,0.006999999999999999
2458770.41287109,10.079,0.006999999999999999
2458770.413051079,10.081,0.006999999999999999
2458770.413221071,10.079,0.006999999999999999
2458770.413391061,10.074,0.006999999999999999
2458770.413581051,10.062999999999999,0.006999999999999999
2458770.413751042,10.071,0.006999999999999999
2458770.4139310317,10.068,0.006999999999999999
2458770.414111022,10.079,0.006999999999999999
2458770.414291012,10.071,0.006999999999999999
2458770.414461003,10.086,0.006999999999999999
2458770.4146309933,10.087,0.006999999999999999
2458770.414820984,10.085,0.006999999999999999
2458770.414990974,10.076,0.006999999999999999
2458770.415170964,10.094,0.006999999999999999
2458770.415340955,10.077,0.006999999999999999
2458770.415520946,10.089,0.006999999999999999
2458770.4157009358,10.087,0.006999999999999999
2458770.415870926,10.083,0.006999999999999999
2458770.416040917,10.097000000000001,0.006999999999999999
2458770.4162309067,10.087,0.006999999999999999
2458770.4164008982,10.097000000000001,0.006999999999999999
2458770.416580888,10.093,0.006999999999999999
2458770.416750879,10.092,0.006999999999999999
2458770.416940868,10.094,0.006999999999999999
2458770.417110859,10.109,0.006999999999999999
2458770.41728085,10.095,0.006999999999999999
2458770.41746084,10.105,0.006999999999999999
2458770.41764083,10.101,0.006999999999999999
2458770.417820821,10.102,0.006999999999999999
2458770.417990811,10.107000000000001,0.006999999999999999
2458770.4181608018,10.096,0.006999999999999999
2458770.418350792,10.104,0.006999999999999999
2458770.4185207817,10.109,0.006999999999999999
2458770.418700772,10.112,0.006999999999999999
2458770.418870763,10.105,0.006999999999999999
2458770.419050754,10.113999999999999,0.006999999999999999
2458770.4192307442,10.11,0.006999999999999999
2458770.419400735,10.116,0.006999999999999999
2458770.419760715,10.109,0.006999999999999999
2458770.419930706,10.113999999999999,0.006999999999999999
2458770.420110696,10.11,0.006999999999999999
2458770.4202906857,10.11,0.006999999999999999
2458770.420470676,10.103,0.006999999999999999
2458770.420640667,10.112,0.006999999999999999
2458770.420810658,10.105,0.006999999999999999
2458770.421000647,10.123,0.006999999999999999
2458770.421170638,10.107999999999999,0.006999999999999999
2458770.421350629,10.113999999999999,0.006999999999999999
2458770.421520619,10.129,0.006999999999999999
2458770.421700609,10.119,0.006999999999999999
2458770.4218806,10.126,0.006999999999999999
2458770.42205059,10.128,0.006999999999999999
2458770.42223058,10.118,0.006999999999999999
2458770.422410571,10.125,0.006999999999999999
2458770.422580562,10.116,0.006999999999999999
2458770.422760552,10.132,0.006999999999999999
2458770.4229305433,10.131,0.006999999999999999
2458770.423120533,10.13,0.006999999999999999
2458770.4232905232,10.13,0.006999999999999999
2458770.4234605143,10.133,0.006999999999999999
2458770.423640504,10.133,0.006999999999999999
2458770.424000484,10.127,0.006999999999999999
2458770.424170475,10.118,0.006999999999999999
2458770.424340466,10.134,0.006999999999999999
2458770.424530456,10.142999999999999,0.006999999999999999
2458770.424700446,10.133,0.006999999999999999
2458770.424880437,10.141,0.006999999999999999
2458770.4250504267,10.132,0.006999999999999999
2458770.425230417,10.132,0.006999999999999999
2458770.425410408,10.135,0.006999999999999999
2458770.425580398,10.135,0.006999999999999999
2458770.425760388,10.135,0.006999999999999999
2458770.425940379,10.155,0.006999999999999999
2458770.42611037,10.145,0.006999999999999999
2458770.42629036,10.151,0.006999999999999999
2458770.426460351,10.14,0.006999999999999999
2458770.42665034,10.146,0.006999999999999999
2458770.426820331,10.145,0.006999999999999999
2458770.426990322,10.149,0.006999999999999999
2458770.4271803116,10.141,0.006999999999999999
2458770.427350303,10.14,0.006999999999999999
2458770.427530292,10.152000000000001,0.006999999999999999
2458770.427700283,10.145,0.006999999999999999
2458770.4278902733,10.152999999999999,0.006999999999999999
2458770.428060264,10.144,0.006999999999999999
2458770.428230254,10.144,0.006999999999999999
2458770.428410245,10.152999999999999,0.006999999999999999
2458770.428590235,10.147,0.006999999999999999
2458770.428760225,10.152999999999999,0.006999999999999999
2458770.428940216,10.156,0.006999999999999999
2458770.4291102057,10.157,0.006999999999999999
2458770.429300196,10.162,0.006999999999999999
2458770.429470187,10.177999999999999,0.008
2458770.429640178,10.174,0.008
2458770.4298201683,10.163,0.008
2458770.430000158,10.173,0.006999999999999999
2458770.430180148,10.157,0.006999999999999999
2458770.4303501393,10.169,0.006999999999999999
2458770.43052013,10.177999999999999,0.008
2458770.430710119,10.175,0.008
2458770.4308801107,10.167,0.008
2458770.431060101,10.182,0.008
2458770.431420081,10.165,0.008
2458770.431760062,10.167,0.008
2458770.431940053,10.189,0.008
2458770.4321200433,10.187000000000001,0.008
2458770.432290033,10.18,0.008
2458770.432470024,10.19,0.008
2458770.432830004,10.198,0.008
2458770.433169986,10.179,0.008
2458770.433349976,10.183,0.008
2458770.433529966,10.174,0.009000000000000001
2458770.433709956,10.192,0.01
2458770.434589908,10.193999999999999,0.01
2458770.434949889,10.187000000000001,0.012
2458770.43547986,10.193,0.022000000000000002
2459163.283506026,10.642999999999999,0.009000000000000001
2459163.284845923,10.647,0.017
2459163.285185897,10.658,0.018000000000000002
2459163.285515871,10.662,0.013000000000000001
2459163.286185819,10.657,0.009000000000000001
2459163.286865767,10.642999999999999,0.011000000000000001
2459163.2871957407,10.654000000000002,0.009000000000000001
2459163.287535715,10.655,0.006999999999999999
2459163.287865689,10.648,0.006999999999999999
2459163.288205663,10.652000000000001,0.006999999999999999
2459163.288535637,10.649000000000001,0.006999999999999999
2459163.288875611,10.655,0.006999999999999999
2459163.289215585,10.655999999999999,0.006999999999999999
2459163.289545559,10.657,0.006999999999999999
2459163.289885533,10.662,0.006999999999999999
2459163.290215508,10.665,0.006999999999999999
2459163.2905454817,10.66,0.006999999999999999
2459163.290885456,10.662,0.006999999999999999
2459163.29121543,10.658,0.006999999999999999
2459163.291545405,10.664000000000001,0.006999999999999999
2459163.2918853792,10.664000000000001,0.006999999999999999
2459163.2922153533,10.659,0.006999999999999999
2459163.292555327,10.665,0.006999999999999999
2459163.2928953,10.66,0.006999999999999999
2459163.293225275,10.667,0.006999999999999999
2459163.293565249,10.675999999999998,0.006999999999999999
2459163.293895223,10.672,0.006999999999999999
2459163.294235197,10.669,0.006999999999999999
2459163.294565171,10.665999999999999,0.006999999999999999
2459163.294905145,10.668,0.006999999999999999
2459163.295245118,10.672,0.006999999999999999
2459163.295575093,10.671,0.006999999999999999
2459163.2959150667,10.669,0.006999999999999999
2459163.296245041,10.675,0.006999999999999999
2459163.296575016,10.685,0.006999999999999999
2459163.29690499,10.671,0.006999999999999999
2459163.297244964,10.677999999999999,0.006999999999999999
2459163.297574939,10.675999999999998,0.006999999999999999
2459163.297914912,10.675999999999998,0.006999999999999999
2459163.298244887,10.686,0.006999999999999999
2459163.29858486,10.671,0.006999999999999999
2459163.298924834,10.682,0.006999999999999999
2459163.299264808,10.669,0.006999999999999999
2459163.299604781,10.683,0.006999999999999999
2459163.299934756,10.672,0.006999999999999999
2459163.30027473,10.68,0.006999999999999999
2459163.300614703,10.687000000000001,0.006999999999999999
2459163.3009546767,10.69,0.006999999999999999
2459163.301614626,10.682,0.006999999999999999
2459163.3019546,10.693,0.006999999999999999
2459163.3023045734,10.681,0.006999999999999999
2459163.302634547,10.689,0.006999999999999999
2459163.3029745207,10.679,0.006999999999999999
2459163.303644469,10.69,0.006999999999999999
2459163.303974444,10.689,0.006999999999999999
2459163.304314417,10.696,0.006999999999999999
2459163.304654391,10.7,0.006999999999999999
2459163.304984365,10.695,0.006999999999999999
2459163.305324339,10.689,0.006999999999999999
2459163.305654314,10.689,0.006999999999999999
2459163.3060042867,10.699000000000002,0.006999999999999999
2459163.30634426,10.695,0.006999999999999999
2459163.306674235,10.704,0.006999999999999999
2459163.3070142083,10.699000000000002,0.006999999999999999
2459163.3073441833,10.694,0.006999999999999999
2459163.307684157,10.698,0.006999999999999999
2459163.308014131,10.693,0.006999999999999999
2459163.308354105,10.696,0.006999999999999999
2459163.308684079,10.687999999999999,0.008
2459163.309024054,10.702,0.008
2459163.309364027,10.706,0.006999999999999999
2459163.309694001,10.712,0.008
2459163.310033975,10.704,0.008
2459163.3103639493,10.703,0.006999999999999999
2459163.310703923,10.707,0.008
2459163.311033898,10.699000000000002,0.006999999999999999
2459163.3113638717,10.7,0.006999999999999999
2459163.311703846,10.707,0.008
2459163.31203382,10.698,0.006999999999999999
2459163.312373794,10.694,0.006999999999999999
2459163.3127037683,10.713,0.008
2459163.3130337433,10.716,0.008
2459163.313363717,10.709000000000001,0.008
2459163.314033665,10.700999999999999,0.008
2459163.314373639,10.706,0.008
2459163.314703614,10.705,0.008
2459163.315043588,10.713,0.008
2459163.315383561,10.708,0.008
2459163.315713536,10.714,0.008
2459163.3160535092,10.708,0.008
2459163.3163834843,10.710999999999999,0.008
2459163.316723458,10.717,0.008
2459163.3170534316,10.72,0.008
2459163.317393405,10.718,0.008
2459163.31773338,10.713,0.008
2459163.318063354,10.706,0.008
2459163.3184033283,10.709000000000001,0.008
2459163.318733302,10.716,0.008
2459163.319073276,10.716,0.008
2459163.31940325,10.713,0.008
2459163.319743224,10.71,0.008
2459163.320083198,10.716,0.008
2459163.320413172,10.71,0.008
2459163.320753146,10.722999999999999,0.008
2459163.32108312,10.722999999999999,0.008
2459163.3214230943,10.708,0.008
2459163.321753068,10.717,0.008
2459163.322093042,10.724,0.008
2459163.3224230167,10.712,0.008
2459163.32276299,10.716,0.008
2459163.323102964,10.725,0.008
2459163.323772912,10.715,0.008
2459163.324102887,10.724,0.008
2459163.32444286,10.720999999999998,0.008
2459163.3254527817,10.732000000000001,0.01
2459163.325772758,10.716,0.008
2459163.326442705,10.716,0.01
2459163.326782679,10.713,0.008
2459163.327112654,10.712,0.008
2459163.327452627,10.716,0.008
2459163.327782602,10.720999999999998,0.008
2459163.328122576,10.719000000000001,0.008
2459163.32845255,10.718,0.008
2459163.328792524,10.719000000000001,0.008
2459163.329132497,10.72,0.008
2459163.329462472,10.725,0.008
2459163.329802446,10.734000000000002,0.008
2459163.33013242,10.719000000000001,0.008
2459163.330472394,10.731,0.008
2459163.330802368,10.722000000000001,0.008
2459163.3311423417,10.729000000000001,0.008
2459163.331482316,10.72,0.008
2459163.33181229,10.738,0.008
2459163.332152264,10.728,0.008
2459163.3324822383,10.728,0.008
2459163.332822212,10.741,0.008
2459163.333152187,10.731,0.008
2459163.33349216,10.732000000000001,0.008
2459163.333832134,10.734000000000002,0.008
2459163.334502082,10.732999999999999,0.008
2459163.334832056,10.727,0.008
2459163.33517203,10.725999999999999,0.008
2459163.335522003,10.725999999999999,0.008
2459163.335851978,10.732000000000001,0.008
2459163.3365119267,10.744000000000002,0.008
2459163.3368519,10.727,0.008
2459163.337181875,10.735,0.008
2459163.337521849,10.728,0.008
2459163.3378518233,10.735999999999999,0.008
2459163.338521771,10.74,0.008
2459163.338861744,10.741,0.008
2459163.339201719,10.74,0.008
2459163.339531693,10.735,0.008
2459163.339871666,10.741,0.008
2459163.340201641,10.741,0.008
2459163.340541615,10.745,0.008
2459163.3408715893,10.738,0.008
2459163.341211563,10.737,0.008
2459163.3415515367,10.741,0.008
2459163.3418715117,10.748,0.008
2459163.3422014858,10.735999999999999,0.008
2459163.34254146,10.741,0.008
2459163.342881434,10.749,0.008
2459163.3432114082,10.745999999999999,0.008
2459163.343551382,10.753,0.008
2459163.343881356,10.755999999999998,0.008
2459163.34422133,10.755999999999998,0.008
2459163.344551304,10.748,0.008
2459163.344891278,10.749,0.008
2459163.345241251,10.739,0.008
2459163.345561226,10.743,0.008
2459163.3459012,10.759,0.008
2459163.346581147,10.751,0.008
2459163.346921121,10.744000000000002,0.008
2459163.347251095,10.752,0.008
2459163.347591069,10.755999999999998,0.008
2459163.347921044,10.754000000000001,0.008
2459163.348261017,10.759,0.008
2459163.348590991,10.764000000000001,0.008
2459163.348930965,10.762,0.008
2459163.349270939,10.758,0.008
2459163.349600913,10.755999999999998,0.008
2459163.3499408867,10.763,0.008
2459163.350280861,10.757,0.008
2459163.350620834,10.747,0.008
2459163.350950809,10.755999999999998,0.008
2459163.351290782,10.762,0.008
2459163.351630756,10.763,0.008
2459163.353300627,10.77,0.008
2459163.3536406,10.76,0.008
2459163.3539805743,10.769,0.008
2459163.354310549,10.767000000000001,0.008
2459163.3546505217,10.767000000000001,0.008
2459163.3549804967,10.775,0.008
2459163.355320471,10.758,0.008
2459163.355650445,10.767999999999999,0.008
2459163.3559904182,10.765,0.008
2459163.356330392,10.763,0.008
2459163.3570003407,10.770999999999999,0.008
2459163.357330315,10.767999999999999,0.008
2459163.357670289,10.767999999999999,0.008
2459163.358000263,10.774000000000001,0.008
2459163.358340236,10.776,0.008
2459163.358670211,10.782,0.008
2459163.359010185,10.776,0.008
2459163.359350158,10.775,0.008
2459163.359680133,10.774000000000001,0.008
2459163.3600201067,10.772,0.008
2459163.36036008,10.775,0.008
2459163.360700054,10.787,0.008
2459163.361040027,10.779000000000002,0.008
2459163.361370002,10.788,0.008
2459163.361709976,10.802,0.008
2459163.36203995,10.785,0.008
2459163.362379924,10.797,0.008
2459163.362709898,10.788,0.008
2459163.3630498718,10.799000000000001,0.008
2459163.363389845,10.8,0.008
2459163.36371982,10.784,0.008
2459163.3643897683,10.792,0.008
2459163.364729742,10.786,0.008
2459163.365059716,10.802,0.008
2459163.36539969,10.799000000000001,0.008
2459163.365729664,10.795,0.008
2459163.366069638,10.787,0.008
2459163.366409611,10.795,0.008
2459163.366739586,10.8,0.008
2459163.36707956,10.798,0.008
2459163.367419533,10.797,0.008
2459163.3677595067,10.802999999999999,0.008
2459163.36809948,10.800999999999998,0.008
2459163.368429455,10.797,0.008
2459163.368769429,10.8,0.008
2459163.3690994033,10.794,0.008
2459163.369439377,10.812999999999999,0.009000000000000001
2459163.369769351,10.8,0.008
2459163.370109325,10.812999999999999,0.009000000000000001
2459163.370449299,10.799000000000001,0.008
2459163.370779273,10.805,0.009000000000000001
2459163.371119247,10.802999999999999,0.008
2459163.37145922,10.818,0.009000000000000001
2459163.3717991943,10.818,0.009000000000000001
2459163.372469142,10.809000000000001,0.009000000000000001
2459163.372809115,10.812999999999999,0.009000000000000001
2459163.373139089,10.809000000000001,0.009000000000000001
2459163.373479064,10.814,0.009000000000000001
2459163.373809038,10.815,0.009000000000000001
2459163.374149011,10.811,0.009000000000000001
2459163.374478986,10.819,0.009000000000000001
2459163.375158933,10.823,0.009000000000000001
2459163.375488908,10.815999999999999,0.009000000000000001
2459163.3758288817,10.817,0.009000000000000001
2459163.376158856,10.82,0.009000000000000001
2459163.37649883,10.817,0.009000000000000001
2459163.376828804,10.835999999999999,0.009000000000000001
2459163.3771687783,10.819,0.009000000000000001
2459163.37751875,10.827,0.009000000000000001
2459163.377848725,10.812999999999999,0.009000000000000001
2459163.378188699,10.814,0.009000000000000001
2459163.378518673,10.822000000000001,0.009000000000000001
2459163.378858646,10.812999999999999,0.009000000000000001
2459163.379198621,10.823,0.009000000000000001
2459163.379528595,10.834000000000001,0.009000000000000001
2459163.379868568,10.841,0.009000000000000001
2459163.380198543,10.828,0.009000000000000001
2459163.3805385157,10.823,0.009000000000000001
2459163.380868491,10.825,0.009000000000000001
2459163.381208465,10.837,0.009000000000000001
2459163.381548438,10.835999999999999,0.009000000000000001
2459163.3818784133,10.835,0.009000000000000001
2459163.382218387,10.849,0.009000000000000001
2459163.382538361,10.845,0.009000000000000001
2459163.382878335,10.83,0.009000000000000001
2459163.383208309,10.85,0.009000000000000001
2459163.383548283,10.844000000000001,0.009000000000000001
2459163.383878258,10.85,0.009000000000000001
2459163.384218231,10.844000000000001,0.009000000000000001
2459163.384548205,10.841,0.009000000000000001
2459163.384888179,10.85,0.009000000000000001
2459163.3852281533,10.842,0.009000000000000001
2459163.385558127,10.845999999999998,0.009000000000000001
2459163.385898101,10.85,0.009000000000000001
2459163.386228075,10.838,0.009000000000000001
2459163.386568049,10.838,0.009000000000000001
2459163.386888024,10.844000000000001,0.009000000000000001
2459163.387227998,10.847999999999999,0.009000000000000001
2459163.3875579718,10.843,0.009000000000000001
2459163.387897946,10.85,0.009000000000000001
2459163.38822792,10.860999999999999,0.009000000000000001
2459163.388567894,10.849,0.009000000000000001
2459163.388907867,10.857999999999999,0.009000000000000001
2459163.389237842,10.85,0.009000000000000001
2459163.389577815,10.852,0.009000000000000001
2459163.389907789,10.85,0.009000000000000001
2459163.390577738,10.856,0.009000000000000001
2459163.390917711,10.864,0.009000000000000001
2459163.3915876593,10.857000000000001,0.009000000000000001
2459163.391927633,10.872,0.009000000000000001
2459163.392257608,10.869000000000002,0.009000000000000001
2459163.392597581,10.866,0.009000000000000001
2459163.392927555,10.865,0.009000000000000001
2459163.39326753,10.860999999999999,0.009000000000000001
2459163.3936075033,10.859000000000002,0.009000000000000001
2459163.393937477,10.87,0.009000000000000001
2459163.394277451,10.869000000000002,0.009000000000000001
2459163.394617425,10.872,0.009000000000000001
2459163.394957398,10.877,0.009000000000000001
2459163.395297372,10.877,0.009000000000000001
2459163.395627346,10.883,0.009000000000000001
2459163.39596732,10.88,0.009000000000000001
2459163.396297294,10.895,0.009000000000000001
2459163.396637267,10.885,0.009000000000000001
2459163.397317215,10.886,0.009000000000000001
2459163.397647189,10.888,0.009000000000000001
2459163.397987163,10.877,0.009000000000000001
2459163.398327136,10.89,0.009000000000000001
2459163.398657111,10.884,0.009000000000000001
2459163.398997085,10.9,0.009000000000000001
2459163.3993270593,10.892999999999999,0.009000000000000001
2459163.399667033,10.883,0.009000000000000001
2459163.399997007,10.899000000000001,0.009000000000000001
2459163.40033698,10.901,0.009000000000000001
2459163.400676954,10.902000000000001,0.009000000000000001
2459163.401006929,10.890999999999998,0.009000000000000001
2459163.401346902,10.895,0.009000000000000001
2459163.401676876,10.9,0.009000000000000001
2459163.40201685,10.892000000000001,0.009000000000000001
2459163.402346824,10.902999999999999,0.009000000000000001
2459163.402686798,10.904000000000002,0.009000000000000001
2459163.4030267717,10.899000000000001,0.009000000000000001
2459163.403356746,10.897,0.009000000000000001
2459163.40369672,10.902999999999999,0.009000000000000001
2459163.404026694,10.899000000000001,0.009000000000000001
2459163.4043666683,10.895999999999999,0.009000000000000001
2459163.404696642,10.895999999999999,0.009000000000000001
2459163.405036616,10.890999999999998,0.009000000000000001
2459163.40536659,10.902000000000001,0.009000000000000001
2459163.405706563,10.895,0.009000000000000001
2459163.406046538,10.890999999999998,0.009000000000000001
2459163.406386511,10.899000000000001,0.009000000000000001
2459163.406726485,10.915,0.009000000000000001
2459163.407056459,10.897,0.009000000000000001
2459163.4077364057,10.905,0.009000000000000001
2459163.408066381,10.905,0.009000000000000001
2459163.408416353,10.918,0.009000000000000001
2459163.408746328,10.905999999999999,0.009000000000000001
2459163.409086301,10.908,0.009000000000000001
2459163.409426275,10.904000000000002,0.009000000000000001
2459163.4097562493,10.904000000000002,0.009000000000000001
2459163.410096223,10.925999999999998,0.009000000000000001
2459163.4104261966,10.905999999999999,0.009000000000000001
2459163.41077617,10.908,0.009000000000000001
2459163.411116144,10.919,0.009000000000000001
2459163.411776092,10.915999999999999,0.009000000000000001
2459163.412106066,10.912,0.009000000000000001
2459163.41244604,10.921,0.009000000000000001
2459163.413115988,10.918,0.009000000000000001
2459163.413445963,10.915999999999999,0.009000000000000001
2459163.413785936,10.922,0.009000000000000001
2459163.414455884,10.911,0.009000000000000001
2459163.4147958583,10.924000000000001,0.009000000000000001
2459163.415125832,10.925,0.009000000000000001
2459163.415465806,10.907,0.009000000000000001
2459163.41579578,10.914000000000001,0.009000000000000001
2459163.416135754,10.915,0.009000000000000001
2459163.416805702,10.914000000000001,0.009000000000000001
2459163.417145675,10.908,0.009000000000000001
2459163.4174856483,10.91,0.009000000000000001
2459163.417825622,10.912,0.009000000000000001
2459163.4181655957,10.911,0.009000000000000001
2459163.41849557,10.919,0.009000000000000001
2459163.418835544,10.93,0.009000000000000001
2459163.419165518,10.918,0.009000000000000001
2459163.419505491,10.912,0.009000000000000001
2459163.419835466,10.919,0.009000000000000001
2459163.42017544,10.927999999999999,0.009000000000000001
2459163.420515413,10.918,0.009000000000000001
2459163.420845388,10.912,0.009000000000000001
2459163.4211853608,10.912,0.009000000000000001
2459163.4215053357,10.912,0.009000000000000001
2459163.42184531,10.929,0.009000000000000001
2459163.422185283,10.912,0.009000000000000001
2459163.422525257,10.923,0.009000000000000001
2459163.422855231,10.909,0.009000000000000001
2459163.423195205,10.914000000000001,0.009000000000000001
2459163.423535178,10.922,0.009000000000000001
2459163.423865153,10.91,0.009000000000000001
2459163.4245251007,10.915999999999999,0.009000000000000001
2459163.425195049,10.912,0.009000000000000001
2459163.425535023,10.925,0.009000000000000001
2459163.4258649983,10.902999999999999,0.009000000000000001
2459163.426204971,10.904000000000002,0.009000000000000001
2459163.426544945,10.922,0.009000000000000001
2459163.426884918,10.92,0.009000000000000001
2459163.4272248917,10.907,0.009000000000000001
2459163.427554866,10.902000000000001,0.009000000000000001
2459163.428224814,10.921,0.009000000000000001
2459163.4285647883,10.912,0.009000000000000001
2459163.428904761,10.894,0.009000000000000001
2459163.429234735,10.894,0.009000000000000001
2459163.4302446567,10.897,0.009000000000000001
2459163.430574631,10.892999999999999,0.009000000000000001
2459163.430914605,10.913,0.009000000000000001
2459163.4312545783,10.895,0.009000000000000001
2459163.431584552,10.897,0.009000000000000001
2459163.431924526,10.882,0.009000000000000001
2459163.4322545,10.902000000000001,0.009000000000000001
2459163.432594474,10.882,0.009000000000000001
2459163.432924448,10.887,0.009000000000000001
2459163.4332644218,10.874,0.009000000000000001
2459163.433604395,10.885,0.009000000000000001
2459163.4342743433,10.867,0.009000000000000001
2459163.434604317,10.878,0.009000000000000001
2459163.43495429,10.860999999999999,0.009000000000000001
2459163.4352742657,10.862,0.009000000000000001
2459163.435614239,10.857000000000001,0.009000000000000001
2459163.435964212,10.860999999999999,0.009000000000000001
2459163.436294186,10.853,0.009000000000000001
2459163.436964134,10.855,0.009000000000000001
2459163.437304107,10.842,0.009000000000000001
2459163.437634082,10.839,0.009000000000000001
2459163.4379740558,10.835999999999999,0.009000000000000001
2459163.438314029,10.837,0.009000000000000001
2459163.438644004,10.845,0.009000000000000001
2459163.438983977,10.83,0.009000000000000001
2459163.439313951,10.832,0.008
2459163.439653925,10.815999999999999,0.008
2459163.4399838992,10.824000000000002,0.008
2459163.440333872,10.808,0.008
2459163.440673845,10.8,0.008
2459163.44099382,10.794,0.008
2459163.441343793,10.8,0.008
2459163.441673767,10.784,0.008
2459163.442013741,10.786,0.008
2459163.442333716,10.794,0.008
2459163.442683688,10.769,0.008
2459163.443023663,10.777000000000001,0.008
2459163.4433536357,10.777000000000001,0.008
2459163.44369361,10.769,0.008
2459163.444023584,10.747,0.008
2459163.444363558,10.762,0.008
2459163.444693532,10.745,0.008
2459163.445033506,10.747,0.008
2459163.44537348,10.732000000000001,0.008
2459163.445703453,10.732999999999999,0.008
2459163.446043428,10.735,0.008
2459163.4463734007,10.702,0.008
2459163.446713375,10.710999999999999,0.008
2459163.447043349,10.690999999999999,0.008
2459163.447383323,10.690999999999999,0.008
2459163.447723296,10.681,0.008
2459163.44806327,10.677999999999999,0.008
2459163.448403243,10.659,0.008
2459163.448733218,10.647,0.008
2459163.449073191,10.642000000000001,0.008
2459163.449413165,10.628,0.008
2459163.449743139,10.625,0.008
2459163.450083112,10.614,0.008
2459163.450413087,10.614,0.008
2459163.45075306,10.607000000000001,0.008
2459163.451083035,10.585999999999999,0.008
2459163.451423008,10.594000000000001,0.008
2459163.4517629817,10.562999999999999,0.006999999999999999
2459163.452092956,10.534,0.008
2459163.452762904,10.53,0.01
2459163.453102877,10.515,0.01
2459163.453432851,10.519,0.009000000000000001
2459163.453772825,10.517000000000001,0.009000000000000001
2459163.454102799,10.505,0.008
2459163.454442773,10.508,0.008
2459163.454782746,10.48,0.006999999999999999
2459163.455112721,10.468,0.006999999999999999
2459163.455452694,10.457,0.006999999999999999
2459163.455782668,10.440999999999999,0.006999999999999999
2459163.456122642,10.434000000000001,0.006999999999999999
2459163.456452616,10.434000000000001,0.006999999999999999
2459163.45679259,10.411,0.006999999999999999
2459163.457132563,10.399000000000001,0.006999999999999999
2459163.457462538,10.404000000000002,0.006999999999999999
2459163.45781251,10.380999999999998,0.006999999999999999
2459163.458142485,10.362,0.006999999999999999
2459163.4584824583,10.357999999999999,0.006999999999999999
2459163.458822432,10.343,0.006999999999999999
2459163.459152406,10.33,0.006999999999999999
2459163.459492379,10.34,0.006999999999999999
2459163.459832353,10.315,0.006999999999999999
2459163.460172326,10.32,0.006999999999999999
2459163.4605123,10.290999999999999,0.006999999999999999
2459163.460842274,10.288,0.006999999999999999
2459163.461182247,10.293,0.006999999999999999
2459163.461512222,10.276,0.006999999999999999
2459163.461852195,10.262,0.006999999999999999
2459163.462182169,10.244000000000002,0.006999999999999999
2459163.462522143,10.247,0.006999999999999999
2459163.462852118,10.222000000000001,0.006999999999999999
2459163.463192091,10.236,0.006999999999999999
2459163.463532064,10.221,0.006
2459163.463862038,10.215,0.006
2459163.464202011,10.193,0.006
2459163.464531986,10.182,0.006
2459163.46487196,10.167,0.006
2459163.465221933,10.165,0.006
2459163.465551906,10.165,0.006
2459163.46589188,10.152000000000001,0.006
2459163.466221855,10.135,0.006
2459163.4665618283,10.124,0.006
2459163.466891802,10.124,0.006
2459163.467231776,10.106,0.006
2459163.467571749,10.088,0.006
2459163.467901723,10.088,0.006
2459163.4682416967,10.078,0.006
2459163.468571671,10.065,0.006
2459163.468911645,10.068,0.006
2459163.469261617,10.052999999999999,0.006
2459163.469591592,10.041,0.006
2459163.469931565,10.035,0.006
2459163.47025154,10.021,0.006
2459163.470591513,10.003,0.006
2459163.470921488,10.0,0.006
2459163.47127146,9.994,0.006
2459163.471601435,9.982999999999999,0.006
2459163.4719414082,9.984,0.006
2459163.472281381,9.968,0.006
2459163.472611356,9.966000000000001,0.006
2459163.472951329,9.956,0.006
2459163.473281303,9.952,0.006
2459163.4736212767,9.937999999999999,0.006
2459163.473951251,9.932,0.006
2459163.474291225,9.933,0.006
2459163.474631198,9.929,0.006
2459163.4749611733,9.919,0.006
2459163.47563112,9.905,0.006
2459163.475971093,9.9,0.006
2459163.476321066,9.898,0.006
2459163.47665104,9.894,0.006
2459163.476991014,9.885,0.006
2459163.477320988,9.891,0.006
2459163.477660962,9.889,0.006
2459163.477990936,9.881,0.006
2459163.4783309093,9.883,0.006
2459163.478660883,9.868,0.006
2459163.478990858,9.874,0.006
2459163.479320832,9.862,0.006
2459163.480000779,9.87,0.006
2459163.480330753,9.862,0.006
2459163.480670726,9.872,0.006
2459163.481000701,9.857999999999999,0.006
2459163.481340674,9.868,0.006
2459163.4816706483,9.869,0.006
2459163.482010622,9.857999999999999,0.006
2459163.482350595,9.867,0.006
2459163.482680569,9.853,0.006
