JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456534.315501,9.824,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.196,Z,,12.156,,RR CET,AAVSO,STD,,,,
2456534.317293,9.800,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.202,Z,,12.262,,RR CET,AAVSO,STD,,,,
2456534.318132,9.799,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.205,Z,,12.285,,RR CET,AAVSO,STD,,,,
2456534.319093,10.108,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.208,Z,,12.958,,RR CET,AAVSO,STD,,,,
2456534.320164,10.112,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.212,Z,,12.970,,RR CET,AAVSO,STD,,,,
2456534.321245,9.845,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.216,Z,,12.168,,RR CET,AAVSO,STD,,,,
2456534.322315,9.831,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.219,Z,,12.145,,RR CET,AAVSO,STD,,,,
2456534.326195,9.804,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.234,Z,,12.289,,RR CET,AAVSO,STD,,,,
2456534.327035,9.811,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.237,Z,,12.280,,RR CET,AAVSO,STD,,,,
2456534.327994,10.139,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.241,Z,,12.936,,RR CET,AAVSO,STD,,,,
2456534.329065,10.138,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.245,Z,,12.971,,RR CET,AAVSO,STD,,,,
2456534.330147,9.837,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.250,Z,,12.151,,RR CET,AAVSO,STD,,,,
2456534.331217,9.845,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.255,Z,,12.140,,RR CET,AAVSO,STD,,,,
2456536.078380,9.983,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.296,Z,,12.260,,RR CET,AAVSO,STD,,,,
2456536.079219,9.944,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.274,Z,,12.236,,RR CET,AAVSO,STD,,,,
2456536.080183,10.351,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.249,Z,,12.944,,RR CET,AAVSO,STD,,,,
2456536.081253,10.287,0.008,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.223,Z,,12.912,,RR CET,AAVSO,STD,,,,
2456536.082334,9.283,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.196,Z,,11.513,,RR CET,AAVSO,STD,,,,
2456536.083403,9.283,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.171,Z,,11.506,,RR CET,AAVSO,STD,,,,
2456536.085196,9.944,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.131,Z,,12.262,,RR CET,AAVSO,STD,,,,
2456536.086034,9.960,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.112,Z,,12.248,,RR CET,AAVSO,STD,,,,
2456536.086994,10.245,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.091,Z,,12.899,,RR CET,AAVSO,STD,,,,
2456536.088065,10.282,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.069,Z,,12.919,,RR CET,AAVSO,STD,,,,
2456536.089146,9.288,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.047,Z,,11.521,,RR CET,AAVSO,STD,,,,
2456536.090215,9.262,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.026,Z,,11.480,,RR CET,AAVSO,STD,,,,
2456536.092005,9.964,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.991,Z,,12.284,,RR CET,AAVSO,STD,,,,
2456536.092844,9.964,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.975,Z,,12.267,,RR CET,AAVSO,STD,,,,
2456536.093803,10.333,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.958,Z,,12.918,,RR CET,AAVSO,STD,,,,
2456536.094874,10.288,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.939,Z,,12.935,,RR CET,AAVSO,STD,,,,
2456536.095955,9.276,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.920,Z,,11.507,,RR CET,AAVSO,STD,,,,
2456536.097024,9.274,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.901,Z,,11.504,,RR CET,AAVSO,STD,,,,
2456536.098815,9.954,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.872,Z,,12.252,,RR CET,AAVSO,STD,,,,
2456536.099653,9.973,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.858,Z,,12.253,,RR CET,AAVSO,STD,,,,
2456536.100613,10.302,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.843,Z,,12.922,,RR CET,AAVSO,STD,,,,
2456536.101683,10.332,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.827,Z,,12.952,,RR CET,AAVSO,STD,,,,
2456536.102763,9.284,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.811,Z,,11.495,,RR CET,AAVSO,STD,,,,
2456536.103831,9.288,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.795,Z,,11.516,,RR CET,AAVSO,STD,,,,
2456536.107852,9.980,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.739,Z,,12.299,,RR CET,AAVSO,STD,,,,
2456536.108691,9.964,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.728,Z,,12.267,,RR CET,AAVSO,STD,,,,
2456536.109651,10.331,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.715,Z,,12.946,,RR CET,AAVSO,STD,,,,
2456536.110721,10.374,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.701,Z,,12.965,,RR CET,AAVSO,STD,,,,
2456536.111802,9.296,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.688,Z,,11.526,,RR CET,AAVSO,STD,,,,
2456536.112870,9.321,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.675,Z,,11.550,,RR CET,AAVSO,STD,,,,
2456536.114659,9.962,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.654,Z,,12.260,,RR CET,AAVSO,STD,,,,
2456536.115497,9.954,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.644,Z,,12.233,,RR CET,AAVSO,STD,,,,
2456536.116461,10.365,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.633,Z,,12.959,,RR CET,AAVSO,STD,,,,
2456536.117532,10.376,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.621,Z,,12.954,,RR CET,AAVSO,STD,,,,
2456536.118615,9.306,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.609,Z,,11.498,,RR CET,AAVSO,STD,,,,
2456536.119683,9.319,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.598,Z,,11.532,,RR CET,AAVSO,STD,,,,
2456536.121475,9.968,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.579,Z,,12.265,,RR CET,AAVSO,STD,,,,
2456536.122316,10.004,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.571,Z,,12.285,,RR CET,AAVSO,STD,,,,
2456536.123275,10.361,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.561,Z,,12.948,,RR CET,AAVSO,STD,,,,
2456536.124346,10.372,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.551,Z,,12.956,,RR CET,AAVSO,STD,,,,
2456536.125427,9.333,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.540,Z,,11.545,,RR CET,AAVSO,STD,,,,
2456536.126496,9.331,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.530,Z,,11.534,,RR CET,AAVSO,STD,,,,
2456536.128287,9.979,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.514,Z,,12.289,,RR CET,AAVSO,STD,,,,
2456536.129126,9.970,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.506,Z,,12.257,,RR CET,AAVSO,STD,,,,
2456536.130085,10.316,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.498,Z,,12.894,,RR CET,AAVSO,STD,,,,
2456536.131157,10.320,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.489,Z,,12.968,,RR CET,AAVSO,STD,,,,
2456536.132238,9.339,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.480,Z,,11.517,,RR CET,AAVSO,STD,,,,
2456536.133307,9.250,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.471,Z,,11.423,,RR CET,AAVSO,STD,,,,
2456536.138679,10.050,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.429,Z,,12.377,,RR CET,AAVSO,STD,,,,
2456536.139518,9.891,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.423,Z,,12.294,,RR CET,AAVSO,STD,,,,
2456536.140478,10.341,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.416,Z,,12.936,,RR CET,AAVSO,STD,,,,
2456536.141549,10.318,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.408,Z,,12.908,,RR CET,AAVSO,STD,,,,
2456536.142630,9.366,0.010,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.400,Z,,11.525,,RR CET,AAVSO,STD,,,,
2456536.143699,9.265,0.021,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.393,Z,,11.587,,RR CET,AAVSO,STD,,,,
2456536.146420,9.951,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.375,Z,,12.250,,RR CET,AAVSO,STD,,,,
2456536.147380,10.346,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.369,Z,,12.981,,RR CET,AAVSO,STD,,,,
2456536.148452,10.360,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.362,Z,,12.944,,RR CET,AAVSO,STD,,,,
2456536.149533,9.317,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.356,Z,,11.524,,RR CET,AAVSO,STD,,,,
2456536.150602,9.331,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.349,Z,,11.529,,RR CET,AAVSO,STD,,,,
2456536.156849,9.899,0.009,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.314,Z,,12.200,,RR CET,AAVSO,STD,,,,
2456536.157810,10.307,0.009,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.309,Z,,12.935,,RR CET,AAVSO,STD,,,,
2456536.158882,10.191,0.021,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.303,Z,,12.802,,RR CET,AAVSO,STD,,,,
2456536.159963,9.324,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.297,Z,,11.513,,RR CET,AAVSO,STD,,,,
2456536.161033,9.313,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.292,Z,,11.507,,RR CET,AAVSO,STD,,,,
2456536.171422,9.205,0.028,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.245,Z,,11.384,,RR CET,AAVSO,STD,,,,
2456536.175445,10.030,0.021,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.229,Z,,12.309,,RR CET,AAVSO,STD,,,,
2456536.176285,9.915,0.018,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.226,Z,,12.079,,RR CET,AAVSO,STD,,,,
2456536.177249,10.181,0.015,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.222,Z,,12.979,,RR CET,AAVSO,STD,,,,
2456536.178322,10.352,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.218,Z,,12.940,,RR CET,AAVSO,STD,,,,
2456536.179402,9.276,0.033,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.215,Z,,11.543,,RR CET,AAVSO,STD,,,,
2456536.180471,9.064,0.056,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.211,Z,,11.316,,RR CET,AAVSO,STD,,,,
2456536.183546,9.862,0.039,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.200,Z,,12.089,,RR CET,AAVSO,STD,,,,
2456536.189522,9.970,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.182,Z,,12.255,,RR CET,AAVSO,STD,,,,
2456536.190361,9.971,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.180,Z,,12.247,,RR CET,AAVSO,STD,,,,
2456536.191321,10.301,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.177,Z,,12.961,,RR CET,AAVSO,STD,,,,
2456536.192391,10.315,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.174,Z,,12.963,,RR CET,AAVSO,STD,,,,
2456536.193472,9.356,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.171,Z,,11.533,,RR CET,AAVSO,STD,,,,
2456536.194541,9.309,0.010,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.169,Z,,11.510,,RR CET,AAVSO,STD,,,,
2456536.201029,10.196,0.013,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.153,Z,,12.798,,RR CET,AAVSO,STD,,,,
2456536.203181,9.416,0.013,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.148,Z,,11.609,,RR CET,AAVSO,STD,,,,
2456536.204250,9.338,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.146,Z,,11.484,,RR CET,AAVSO,STD,,,,
2456536.209658,9.988,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.136,Z,,12.234,,RR CET,AAVSO,STD,,,,
2456536.210496,10.018,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.135,Z,,12.248,,RR CET,AAVSO,STD,,,,
2456536.211456,10.372,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.133,Z,,12.985,,RR CET,AAVSO,STD,,,,
2456536.213609,9.380,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.130,Z,,11.520,,RR CET,AAVSO,STD,,,,
2456536.214677,9.336,0.017,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.128,Z,,11.488,,RR CET,AAVSO,STD,,,,
2456536.216920,10.113,0.012,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.125,Z,,12.306,,RR CET,AAVSO,STD,,,,
2456536.217759,9.996,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.123,Z,,12.240,,RR CET,AAVSO,STD,,,,
2456536.218719,10.353,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.122,Z,,12.965,,RR CET,AAVSO,STD,,,,
2456536.219789,10.407,0.009,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.121,Z,,12.944,,RR CET,AAVSO,STD,,,,
2456536.220870,9.400,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.120,Z,,11.526,,RR CET,AAVSO,STD,,,,
2456536.221940,9.389,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.118,Z,,11.509,,RR CET,AAVSO,STD,,,,
2456536.223733,10.040,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.116,Z,,12.269,,RR CET,AAVSO,STD,,,,
2456536.224571,10.044,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.115,Z,,12.246,,RR CET,AAVSO,STD,,,,
2456536.225536,10.401,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.114,Z,,12.952,,RR CET,AAVSO,STD,,,,
2456536.226607,10.432,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.113,Z,,12.971,,RR CET,AAVSO,STD,,,,
2456536.227689,9.437,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.112,Z,,11.538,,RR CET,AAVSO,STD,,,,
2456536.228757,9.440,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.111,Z,,11.539,,RR CET,AAVSO,STD,,,,
2456536.232869,9.992,0.015,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.108,Z,,12.206,,RR CET,AAVSO,STD,,,,
2456536.233708,10.072,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.108,Z,,12.252,,RR CET,AAVSO,STD,,,,
2456536.234671,10.480,0.009,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.107,Z,,13.087,,RR CET,AAVSO,STD,,,,
2456536.236822,9.413,0.072,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.106,Z,,11.826,,RR CET,AAVSO,STD,,,,
2456536.240501,10.127,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.105,Z,,12.287,,RR CET,AAVSO,STD,,,,
2456536.241339,10.105,0.013,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.105,Z,,12.343,,RR CET,AAVSO,STD,,,,
2456536.244451,9.322,0.021,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.104,Z,,11.556,,RR CET,AAVSO,STD,,,,
2456536.267445,9.457,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.113,Z,,11.465,,RR CET,AAVSO,STD,,,,
2456536.268513,9.413,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.114,Z,,11.477,,RR CET,AAVSO,STD,,,,
2456536.272608,10.072,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.118,Z,,12.282,,RR CET,AAVSO,STD,,,,
2456536.275481,10.408,0.019,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.121,Z,,13.071,,RR CET,AAVSO,STD,,,,
2456536.277631,9.405,0.031,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.124,Z,,11.537,,RR CET,AAVSO,STD,,,,
2456536.281755,10.093,0.019,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.130,Z,,12.403,,RR CET,AAVSO,STD,,,,
2456536.283553,10.219,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.133,Z,,12.892,,RR CET,AAVSO,STD,,,,
2456536.284623,10.347,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.135,Z,,12.972,,RR CET,AAVSO,STD,,,,
2456536.285704,9.345,0.016,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.137,Z,,11.504,,RR CET,AAVSO,STD,,,,
2456536.286773,9.369,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.139,Z,,11.515,,RR CET,AAVSO,STD,,,,
2456536.295845,9.158,0.026,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.158,Z,,11.418,,RR CET,AAVSO,STD,,,,
2456536.296914,9.210,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.160,Z,,11.522,,RR CET,AAVSO,STD,,,,
2456536.300992,9.623,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.170,Z,,12.278,,RR CET,AAVSO,STD,,,,
2456536.301831,9.583,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.172,Z,,12.243,,RR CET,AAVSO,STD,,,,
2456536.302791,9.828,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.175,Z,,12.967,,RR CET,AAVSO,STD,,,,
2456536.303862,9.814,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.178,Z,,12.970,,RR CET,AAVSO,STD,,,,
2456536.304944,9.072,0.011,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.181,Z,,11.482,,RR CET,AAVSO,STD,,,,
2456536.306013,9.048,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.184,Z,,11.509,,RR CET,AAVSO,STD,,,,
2456536.309335,9.517,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.194,Z,,12.260,,RR CET,AAVSO,STD,,,,
2456536.310174,9.525,0.006,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.197,Z,,12.287,,RR CET,AAVSO,STD,,,,
2456536.311134,9.702,0.006,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.200,Z,,12.946,,RR CET,AAVSO,STD,,,,
2456536.312205,9.693,0.007,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.203,Z,,12.974,,RR CET,AAVSO,STD,,,,
2456536.313286,9.074,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.207,Z,,11.546,,RR CET,AAVSO,STD,,,,
2456536.314354,9.068,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.211,Z,,11.538,,RR CET,AAVSO,STD,,,,
2456536.319029,9.426,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.227,Z,,12.277,,RR CET,AAVSO,STD,,,,
2456536.319867,9.420,0.011,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.231,Z,,12.357,,RR CET,AAVSO,STD,,,,
2456536.320827,9.635,0.015,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.234,Z,,13.005,,RR CET,AAVSO,STD,,,,
2456536.322979,8.921,0.010,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.243,Z,,11.441,,RR CET,AAVSO,STD,,,,
2456536.324047,8.971,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.247,Z,,11.527,,RR CET,AAVSO,STD,,,,
2456539.069431,9.563,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.316,Z,,12.245,,RR CET,AAVSO,STD,,,,
2456539.070271,9.495,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.294,Z,,12.203,,RR CET,AAVSO,STD,,,,
2456539.071231,9.778,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.269,Z,,12.937,,RR CET,AAVSO,STD,,,,
2456539.072302,9.754,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.241,Z,,12.929,,RR CET,AAVSO,STD,,,,
2456539.073384,9.089,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.215,Z,,11.563,,RR CET,AAVSO,STD,,,,
2456539.074454,9.076,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.189,Z,,11.497,,RR CET,AAVSO,STD,,,,
2456539.076256,9.496,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.147,Z,,12.276,,RR CET,AAVSO,STD,,,,
2456539.077095,9.509,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.129,Z,,12.284,,RR CET,AAVSO,STD,,,,
2456539.078055,9.686,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.108,Z,,12.952,,RR CET,AAVSO,STD,,,,
2456539.079126,9.704,0.009,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.085,Z,,12.944,,RR CET,AAVSO,STD,,,,
2456539.080207,9.043,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.062,Z,,11.502,,RR CET,AAVSO,STD,,,,
2456539.081277,9.004,0.009,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,2.040,Z,,11.479,,RR CET,AAVSO,STD,,,,
2456539.085477,9.389,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.960,Z,,12.292,,RR CET,AAVSO,STD,,,,
2456539.086316,9.356,0.008,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.945,Z,,12.255,,RR CET,AAVSO,STD,,,,
2456539.087277,9.466,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.928,Z,,12.898,,RR CET,AAVSO,STD,,,,
2456539.088348,9.459,0.010,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.910,Z,,12.954,,RR CET,AAVSO,STD,,,,
2456539.089429,8.953,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.891,Z,,11.527,,RR CET,AAVSO,STD,,,,
2456539.090497,8.955,0.008,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.874,Z,,11.545,,RR CET,AAVSO,STD,,,,
2456539.094965,9.228,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.805,Z,,12.263,,RR CET,AAVSO,STD,,,,
2456539.095808,9.237,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.792,Z,,12.280,,RR CET,AAVSO,STD,,,,
2456539.096769,9.338,0.009,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.779,Z,,12.924,,RR CET,AAVSO,STD,,,,
2456539.097839,9.371,0.009,,B,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.764,Z,,12.955,,RR CET,AAVSO,STD,,,,
2456539.098921,8.885,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.749,Z,,11.515,,RR CET,AAVSO,STD,,,,
2456539.099992,8.886,0.007,,I,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.734,Z,,11.521,,RR CET,AAVSO,STD,,,,
2456539.103872,9.154,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.685,Z,,12.236,,RR CET,AAVSO,STD,,,,
2456539.104711,9.164,0.007,,V,HMH,,ENSEMBLE,000-BJR-389,12186BEK,,1,1.674,Z,,12.233,,RR CET,AAVSO,STD,,,,
