      3900.00      249.046      15.1421
      3901.40      238.011      15.5273
      3902.80      264.990      15.7607
      3904.20      259.804      15.7426
      3905.60      270.604      16.1231
      3907.00      273.948      16.3662
      3908.40      268.222      16.2108
      3909.80      298.805      16.6940
      3911.20      303.905      16.8125
      3912.60      310.684      16.9066
      3914.00      298.852      16.6290
      3915.40      280.864      15.7196
      3916.80      280.485      15.6325
      3918.20      288.016      15.7667
      3919.60      303.324      16.0267
      3921.00      282.882      15.4626
      3922.40      298.700      16.1479
      3923.80      298.121      15.9594
      3925.20      288.405      15.7012
      3926.60      307.544      16.0428
      3928.00      293.000      15.5804
      3929.40      286.141      15.3823
      3930.80      269.002      14.8601
      3932.20      259.549      14.5163
      3933.60      224.928      13.2548
      3935.00      168.675      11.2912
      3936.40      171.020      11.3934
      3937.80      263.007      14.0170
      3939.20      277.077      15.1968
      3940.60      303.509      15.8218
      3942.00      297.628      15.8859
      3943.40      300.854      15.7975
      3944.80      276.798      15.2238
      3946.20      287.620      15.2872
      3947.60      281.315      15.2853
      3949.00      282.833      15.4270
      3950.40      282.546      15.1919
      3951.80      302.062      15.4687
      3953.20      261.618      14.9921
      3954.60      294.924      15.3411
      3956.00      278.998      15.0620
      3957.40      264.305      14.7511
      3958.80      264.156      14.6087
      3960.20      239.486      14.1556
      3961.60      263.206      14.9424
      3963.00      242.210      14.5838
      3964.40      234.223      14.0357
      3965.80      240.945      14.7836
      3967.20      215.887      14.0239
      3968.60      189.447      13.0335
      3970.00      152.167      12.0465
      3971.40      156.224      11.7249
      3972.80      179.721      12.5255
      3974.20      232.084      13.8402
      3975.60      255.169      14.4352
      3977.00      237.485      13.9059
      3978.40      267.114      14.2553
      3979.80      260.556      14.3655
      3981.20      293.612      15.0668
      3982.60      282.477      14.9827
      3984.00      298.882      15.1176
      3985.40      277.995      14.7058
      3986.80      290.376      15.0274
      3988.20      298.143      15.0106
      3989.60      299.391      15.2426
      3991.00      303.051      15.2120
      3992.40      298.681      14.9408
      3993.80      293.630      14.7505
      3995.20      313.297      15.1599
      3996.60      294.465      15.0184
      3998.00      303.830      14.7536
      3999.40      301.214      14.9295
      4000.80      283.465      14.4419
      4002.20      304.160      15.0379
      4003.60      308.887      15.3704
      4005.00      318.085      15.0761
      4006.40      303.600      14.9814
      4007.80      301.589      14.7930
      4009.20      294.147      14.4401
      4010.60      331.124      15.6008
      4012.00      302.726      15.2190
      4013.40      322.337      15.4728
      4014.80      317.814      15.2234
      4016.20      299.530      14.7818
      4017.60      310.548      14.9540
      4019.00      303.090      14.8333
      4020.40      296.334      14.6851
      4021.80      311.937      15.2871
      4023.20      332.093      15.6118
      4024.60      309.763      15.1824
      4026.00      309.797      15.1144
      4027.40      289.128      14.4892
      4028.80      344.447      15.9236
      4030.20      314.208      15.2460
      4031.60      289.193      14.4666
      4033.00      316.308      15.2899
      4034.40      295.862      14.7615
      4035.80      309.518      15.2162
      4037.20      287.106      14.8435
      4038.60      324.469      15.5084
      4040.00      294.402      14.8952
      4041.40      298.685      15.0280
      4042.80      312.024      15.2073
      4044.20      320.298      15.7742
      4045.60      321.200      15.6081
      4047.00      304.722      15.2567
      4048.40      309.679      15.2396
      4049.80      288.664      15.0365
      4051.20      314.753      15.8681
      4052.60      310.163      15.6710
      4054.00      302.339      15.2650
      4055.40      315.155      15.6917
      4056.80      323.563      16.0128
      4058.20      301.235      15.4726
      4059.60      328.034      16.0155
      4061.00      306.613      15.3407
      4062.40      307.114      15.8363
      4063.80      311.951      15.4396
      4065.20      299.801      15.0403
      4066.60      298.250      15.0087
      4068.00      321.694      15.3290
      4069.40      294.683      14.8067
      4070.80      307.178      15.3360
      4072.20      320.849      15.4323
      4073.60      300.859      15.0612
      4075.00      297.048      14.7776
      4076.40      317.367      15.3139
      4077.80      313.122      15.2299
      4079.20      287.256      14.2715
      4080.60      288.256      14.2585
      4082.00      310.748      14.7903
      4083.40      303.918      14.7927
      4084.80      295.667      14.5049
      4086.20      294.764      14.3713
      4087.60      318.884      14.9803
      4089.00      263.008      13.8326
      4090.40      286.587      14.1892
      4091.80      287.806      14.1638
      4093.20      291.906      13.9641
      4094.60      285.915      14.0798
      4096.00      278.737      13.7022
      4097.40      259.655      13.2505
      4098.80      254.570      13.3038
      4100.20      262.983      13.3150
      4101.60      238.250      12.4225
      4103.00      204.586      11.4436
      4104.40      194.117      11.0654
      4105.80      222.074      12.0930
