      3900.00      165.613      8.31220
      3901.40      162.621      8.25809
      3902.80      173.779      8.65722
      3904.20      178.152      8.85964
      3905.60      186.858      8.97154
      3907.00      187.883      9.06090
      3908.40      196.392      9.35731
      3909.80      195.867      9.33045
      3911.20      205.984      9.31203
      3912.60      201.991      9.18423
      3914.00      198.694      9.16008
      3915.40      197.694      9.22084
      3916.80      203.461      9.06734
      3918.20      202.922      9.54821
      3919.60      195.471      9.24903
      3921.00      201.578      9.10041
      3922.40      201.727      9.27552
      3923.80      199.182      9.34874
      3925.20      198.972      9.58996
      3926.60      211.408      9.60435
      3928.00      206.696      9.34566
      3929.40      195.160      9.39634
      3930.80      188.635      9.12817
      3932.20      171.451      8.51256
      3933.60      131.005      7.37510
      3935.00      74.6494      5.49185
      3936.40      96.4421      5.85988
      3937.80      153.466      7.53220
      3939.20      193.233      8.98916
      3940.60      195.864      9.31703
      3942.00      204.769      9.58468
      3943.40      209.314      9.70322
      3944.80      193.447      9.32554
      3946.20      204.294      9.56622
      3947.60      201.449      9.44001
      3949.00      209.647      9.62012
      3950.40      202.094      9.11313
      3951.80      193.619      9.58577
      3953.20      196.701      9.53335
      3954.60      196.310      9.52851
      3956.00      200.104      9.74405
      3957.40      186.254      9.35337
      3958.80      179.322      9.14859
      3960.20      179.476      8.87765
      3961.60      181.740      9.02682
      3963.00      168.639      8.31255
      3964.40      168.277      7.93113
      3965.80      150.738      7.37522
      3967.20      135.683      7.07226
      3968.60      97.8356      5.63419
      3970.00      58.3329      4.41063
      3971.40      58.4070      4.36826
      3972.80      82.8412      5.11596
      3974.20      121.794      6.35772
      3975.60      132.460      6.62326
      3977.00      150.823      7.12819
      3978.40      160.288      7.48514
      3979.80      167.392      7.79435
      3981.20      173.820      7.79790
      3982.60      177.503      8.00594
      3984.00      170.569      7.88394
      3985.40      180.749      8.30190
      3986.80      180.068      7.96461
      3988.20      184.168      8.24838
      3989.60      193.924      8.36364
      3991.00      196.731      8.45519
      3992.40      188.828      8.32694
      3993.80      199.028      8.69867
      3995.20      203.855      8.83914
      3996.60      198.183      9.79670
      3998.00      196.198      8.55485
      3999.40      193.012      8.34861
      4000.80      197.646      8.49533
      4002.20      201.799      8.61974
      4003.60      200.247      8.86102
      4005.00      199.302      8.76314
      4006.40      192.420      8.61237
      4007.80      197.121      8.59838
      4009.20      201.686      8.88198
      4010.60      205.508      8.85182
      4012.00      204.002      8.42487
      4013.40      197.370      8.57625
      4014.80      202.741      8.82275
      4016.20      197.539      8.31061
      4017.60      210.372      8.94014
      4019.00      210.791      8.82120
      4020.40      205.711      8.70472
      4021.80      215.472      9.11334
      4023.20      207.769      8.68588
      4024.60      199.098      8.49390
      4026.00      203.828      8.56944
      4027.40      194.379      8.51144
      4028.80      206.303      8.48400
      4030.20      201.567      8.68089
      4031.60      196.356      8.39199
      4033.00      196.852      8.42244
      4034.40      200.400      8.50553
      4035.80      203.808      8.43936
      4037.20      195.450      8.79627
      4038.60      209.096      8.77396
      4040.00      204.725      8.74371
      4041.40      206.258      8.85654
      4042.80      204.097      8.58669
      4044.20      201.316      8.72735
      4045.60      195.981      9.00508
      4047.00      196.099      8.80245
      4048.40      201.035      8.81143
      4049.80      203.939      8.73165
      4051.20      209.883      8.82917
      4052.60      204.729      9.07710
      4054.00      199.577      8.59562
      4055.40      201.817      8.47641
      4056.80      192.529      8.45789
      4058.20      200.126      8.58858
      4059.60      199.042      8.35867
      4061.00      201.631      8.27288
      4062.40      201.189      8.69369
      4063.80      194.423      8.39904
      4065.20      191.610      8.08559
      4066.60      197.164      8.45128
      4068.00      193.308      8.22309
      4069.40      199.850      8.21653
      4070.80      196.773      8.30510
      4072.20      193.529      8.14069
      4073.60      187.539      7.90708
      4075.00      192.614      7.97703
      4076.40      196.316      8.31892
      4077.80      182.027      7.85372
      4079.20      174.084      7.54774
      4080.60      181.356      7.82970
      4082.00      194.722      8.15297
      4083.40      193.876      8.06910
      4084.80      190.308      7.98824
      4086.20      185.400      7.75611
      4087.60      185.823      7.70469
      4089.00      178.061      7.52918
      4090.40      186.021      8.05736
      4091.80      176.369      8.27884
      4093.20      174.189      7.35985
      4094.60      169.469      7.21618
      4096.00      160.415      6.92778
      4097.40      155.565      6.77624
      4098.80      148.422      6.55299
      4100.20      131.732      6.20148
      4101.60      110.018      5.72688
      4103.00      82.8824      4.63195
      4104.40      88.5894      4.71091
      4105.80      119.332      5.61292
      4107.20      134.357      6.16872
      4108.60      146.517      6.54624
      4110.00      156.343      6.96742
      4111.40      164.866      7.27016
      4112.80      169.886      7.17735
      4114.20      172.971      7.23591
      4115.60      177.446      7.51843
      4117.00      178.673      7.42395
      4118.40      180.286      7.81124
      4119.80      179.346      7.49991
      4121.20      179.644      7.58746
      4122.60      184.578      7.54761
      4124.00      183.955      7.54318
      4125.40      184.302      7.60808
      4126.80      185.516      7.50612
      4128.20      194.460      7.93877
      4129.60      190.564      7.91179
      4131.00      188.470      7.88032
      4132.40      187.143      7.66777
      4133.80      181.546      7.51383
      4135.20      186.404      7.84574
      4136.60      192.962      7.88097
      4138.00      191.271      7.89015
      4139.40      194.577      7.94893
      4140.80      196.211      7.92000
      4142.20      196.998      7.83456
      4143.60      192.415      7.69115
      4145.00      179.791      7.32020
      4146.40      187.130      7.54938
      4147.80      188.206      7.96356
      4149.20      196.670      7.83146
      4150.60      194.466      7.64135
      4152.00      186.801      7.42923
      4153.40      197.950      7.93010
      4154.80      194.658      7.93119
      4156.20      185.250      7.39019
      4157.60      187.243      7.49755
      4159.00      185.252      7.67757
      4160.40      186.754      7.47598
      4161.80      190.092      7.57933
      4163.20      191.913      7.69085
      4164.60      185.332      7.74331
      4166.00      190.532      7.61672
      4167.40      192.827      7.74572
      4168.80      190.766      7.56383
      4170.20      195.543      7.74725
      4171.60      191.760      7.88533
      4173.00      187.250      7.43647
      4174.40      181.699      7.36907
      4175.80      182.441      7.43464
      4177.20      190.297      7.65225
      4178.60      188.672      7.78186
      4180.00      187.180      7.56151
      4181.40      192.831      7.83329
      4182.80      188.982      7.51861
      4184.20      188.061      7.57527
      4185.60      192.710      7.64412
      4187.00      192.097      7.77751
      4188.40      184.279      7.51739
      4189.80      182.477      7.40142
      4191.20      191.309      7.52949
      4192.60      185.850      7.37486
      4194.00      190.504      7.36857
      4195.40      188.879      7.72197
      4196.80      193.532      7.56559
      4198.20      187.652      7.63605
      4199.60      182.056      7.30668
      4201.00      187.793      7.41944
      4202.40      186.511      7.47852
      4203.80      187.911      7.40807
      4205.20      189.109      7.49084
      4206.60      184.499      7.45078
      4208.00      188.281      7.35620
      4209.40      196.189      7.70146
      4210.80      193.171      7.59010
      4212.20      186.827      7.55122
      4213.60      190.011      7.44861
      4215.00      192.111      7.45233
      4216.40      182.237      7.31717
      4217.80      181.592      7.26277
      4219.20      186.516      7.33095
      4220.60      191.654      7.40015
      4222.00      193.777      7.65308
      4223.40      188.242      7.55991
      4224.80      187.336      7.33218
      4226.20      186.290      7.41425
      4227.60      175.950      7.26264
      4229.00      175.951      6.95510
      4230.40      184.273      7.14846
      4231.80      183.830      7.31809
      4233.20      191.250      7.52440
      4234.60      178.572      7.11686
      4236.00      177.900      6.92544
      4237.40      184.093      7.27331
      4238.80      187.789      7.35643
      4240.20      188.480      7.36088
      4241.60      190.500      7.37924
      4243.00      189.989      7.51229
      4244.40      186.177      7.32025
      4245.80      190.516      7.59384
      4247.20      188.745      7.47628
      4248.60      177.517      7.12524
      4250.00      182.740      7.31498
      4251.40      181.101      7.16118
      4252.80      178.645      7.20360
      4254.20      184.998      7.18620
      4255.60      184.452      7.29041
      4257.00      185.522      7.30346
      4258.40      184.897      7.33898
      4259.80      190.084      7.53891
      4261.20      186.090      7.43849
      4262.60      184.942      7.26354
      4264.00      185.819      7.30951
      4265.40      187.873      7.32122
      4266.80      185.928      7.15308
      4268.20      193.956      7.50982
      4269.60      192.716      7.38817
      4271.00      184.129      7.07892
      4272.40      183.457      7.05165
      4273.80      177.461      6.83777
      4275.20      175.337      7.03731
      4276.60      184.494      7.10411
      4278.00      191.132      7.20958
      4279.40      190.952      7.37034
      4280.80      192.022      7.37996
      4282.20      189.000      7.29316
      4283.60      182.720      7.08630
      4285.00      184.962      7.18552
      4286.40      187.745      7.32144
      4287.80      188.869      7.42183
      4289.20      181.801      7.03354
      4290.60      180.153      7.02453
      4292.00      172.277      6.82297
      4293.40      183.529      7.05235
      4294.80      184.485      7.09004
      4296.20      176.702      6.88888
      4297.60      180.388      6.96321
      4299.00      183.042      7.21172
      4300.40      177.094      6.92211
      4301.80      164.256      6.62121
      4303.20      175.002      6.90087
      4304.60      168.423      6.76425
      4306.00      171.857          Inf
      4307.40      175.291          Inf
      4308.80      178.725      9.27030
      4310.20      172.519      7.18754
      4311.60      180.144      7.63244
      4313.00      179.872      6.93889
      4314.40      175.207      6.81375
      4315.80      160.009      6.44170
      4317.20      166.660      6.49991
      4318.60      176.640      6.92348
      4320.00      178.962      6.87838
      4321.40      168.061      6.63326
      4322.80      171.354      6.71309
      4324.20      172.651      6.65049
      4325.60      166.512      6.49343
      4327.00      157.352      6.14987
      4328.40      166.030      6.39251
      4329.80      168.183      6.41217
      4331.20      162.153      6.22965
      4332.60      157.987      6.13216
      4334.00      155.272      6.07396
      4335.40      148.657      6.06972
      4336.80      141.704      5.77473
      4338.20      132.053      5.41063
      4339.60      119.394      4.93133
