      3900.00      117.760      7.96444
      3901.40      123.248      8.31444
      3902.80      116.203      7.86883
      3904.20      113.692      7.99459
      3905.60      126.580      8.49575
      3907.00      137.746      8.72877
      3908.40      130.110      8.75012
      3909.80      129.993      8.28068
      3911.20      133.031      8.72508
      3912.60      131.161      8.58116
      3914.00      141.709      8.90042
      3915.40      128.601      8.72998
      3916.80      135.112      8.79819
      3918.20      125.367      8.28231
      3919.60      134.693      8.68309
      3921.00      133.112      8.18704
      3922.40      137.573      8.61974
      3923.80      135.861      8.27438
      3925.20      134.276      8.49860
      3926.60      130.061      8.37011
      3928.00      127.322      8.01448
      3929.40      115.369      7.57336
      3930.80      74.3266      6.54086
      3932.20      49.4113      5.96302
      3933.60      80.1379      6.61625
      3935.00      114.219      7.73490
      3936.40      128.567      8.18418
      3937.80      124.942      8.23262
      3939.20      132.491      8.07246
      3940.60      127.868      8.17717
      3942.00      127.730      8.05569
      3943.40      128.681      8.41425
      3944.80      127.936      8.23065
      3946.20      133.663      7.86444
      3947.60      126.052      8.03014
      3949.00      123.894      7.90000
      3950.40      119.951      7.70304
      3951.80      121.666      7.82660
      3953.20      126.696      7.73791
      3954.60      118.574      7.74770
      3956.00      112.838      7.64115
      3957.40      116.072      8.04523
      3958.80      111.077      7.58480
      3960.20      101.240      6.94259
      3961.60      97.0700      6.80323
      3963.00      87.5726      6.56068
      3964.40      81.9942      6.42527
      3965.80      52.0479      5.16972
      3967.20      30.3181      4.50101
      3968.60      36.8576      4.46900
      3970.00      58.7193      5.35705
      3971.40      75.3767      6.17774
      3972.80      83.1527      6.65749
      3974.20      98.2499      6.82896
      3975.60      103.142      7.24030
      3977.00      106.067      6.86446
      3978.40      115.420      7.20549
      3979.80      109.580      6.90287
      3981.20      115.038      7.35736
      3982.60      118.500      7.53498
      3984.00      120.665      7.85239
      3985.40      121.808      7.66614
      3986.80      130.814      7.41037
      3988.20      126.347      7.59622
      3989.60      130.850      7.73333
      3991.00      132.139      7.85758
      3992.40      133.484      7.97128
      3993.80      131.406      7.76638
      3995.20      126.382      7.59409
      3996.60      127.386      7.64373
      3998.00      127.677      7.67035
      3999.40      133.185      7.63716
      4000.80      139.238      7.76683
      4002.20      134.066      7.91743
      4003.60      129.448      7.81133
      4005.00      128.222      7.67610
      4006.40      134.148      7.69315
      4007.80      133.928      7.80955
