      3900.00      712.610      26.6524
      3901.40      798.770      28.6704
      3902.80      820.341      29.3170
      3904.20      822.918      29.4119
      3905.60      842.341      30.1478
      3907.00      858.789      30.6710
      3908.40      915.398      32.0742
      3909.80      905.001      32.1704
      3911.20      915.795      32.2288
      3912.60      910.675      32.5239
      3914.00      891.849      31.4767
      3915.40      929.630      32.2377
      3916.80      929.508      32.3893
      3918.20      918.225      32.0080
      3919.60      925.072      31.7847
      3921.00      921.009      32.1259
      3922.40      906.234      31.5290
      3923.80      915.239      31.8162
      3925.20      959.410      32.7944
      3926.60      930.610      32.1898
      3928.00      912.547      31.3955
      3929.40      899.394      31.1896
      3930.80      867.857      29.5513
      3932.20      621.955      21.6789
      3933.60      443.708      17.4132
      3935.00      691.954      23.8219
      3936.40      866.370      29.6637
      3937.80      912.982      31.2226
      3939.20      942.714      32.1608
      3940.60      945.810      32.4628
      3942.00      931.983      31.8142
      3943.40      897.698      30.8023
      3944.80      883.121      30.6851
      3946.20      926.353      31.4313
      3947.60      920.884      31.5042
      3949.00      911.207      31.2720
      3950.40      890.541      30.4789
      3951.80      881.722      30.2754
      3953.20      844.657      29.2458
      3954.60      809.468      28.1797
      3956.00      841.318      28.9538
      3957.40      805.136      28.2906
      3958.80      790.333      27.2979
      3960.20      735.062      25.9528
      3961.60      701.430      24.8261
      3963.00      668.694      23.8517
      3964.40      620.305      22.4121
      3965.80      543.462      19.8244
      3967.20      356.996      14.2052
      3968.60      227.223      10.6876
      3970.00      245.882      11.1211
      3971.40      400.975      15.6825
      3972.80      507.447      19.4095
      3974.20      571.807      21.4083
      3975.60      624.259      23.2123
      3977.00      696.730      25.1852
      3978.40      729.909      26.1316
      3979.80      758.350      26.9312
      3981.20      758.170      26.9918
      3982.60      797.979      28.1057
      3984.00      821.708      28.1626
      3985.40      812.788      28.3244
      3986.80      840.057      28.9899
      3988.20      856.637      29.4027
      3989.60      871.571      29.9221
      3991.00      891.195      30.4610
      3992.40      898.356      30.6163
      3993.80      881.169      30.1038
