      3900.00      32.1686      4.55340
      3901.40      41.5084      4.58345
      3902.80      35.7846      4.38934
      3904.20      47.9783      4.64568
      3905.60      42.0640      4.50758
      3907.00      45.8442      4.63166
      3908.40      39.6251      4.45964
      3909.80      36.7975      4.37718
      3911.20      40.8857      4.55615
      3912.60      49.9079      5.00409
      3914.00      40.2145      5.23163
      3915.40      36.4118      4.93571
      3916.80      44.8821      4.50794
      3918.20      41.0998      4.41987
      3919.60      40.5858      4.24903
      3921.00      49.5466      4.59772
      3922.40      39.8738      4.65176
      3923.80      49.3604      4.92751
      3925.20      38.1543      4.52846
      3926.60      41.9512      4.55445
      3928.00      26.5807      3.90982
      3929.40      27.8977      3.68102
      3930.80      11.5991      3.13432
      3932.20      24.7874      3.56869
      3933.60      35.2110      4.15205
      3935.00      38.3974      4.30365
      3936.40      38.8327      4.18058
      3937.80      46.6530      4.28839
      3939.20      45.4673      4.13485
      3940.60      36.5386      4.11719
      3942.00      38.4196      4.17514
      3943.40      46.3766      4.30223
      3944.80      36.2139      4.09386
      3946.20      40.7827      4.35690
      3947.60      38.6293      4.19964
      3949.00      38.0723      4.20976
      3950.40      41.9145      4.22658
      3951.80      42.4739      4.12846
      3953.20      47.5667      4.18594
      3954.60      38.0538      4.02055
      3956.00      43.6355      4.10283
      3957.40      34.9322      4.02721
      3958.80      32.6054      4.15117
      3960.20      31.5990      4.21642
      3961.60      27.9683      4.07520
      3963.00      27.2008      4.07130
      3964.40      15.7123      3.49237
      3965.80      1.99826      2.99352
      3967.20      12.6117      3.04492
      3968.60      10.7086      3.02812
      3970.00      27.3921      3.54358
      3971.40      30.3085      3.54621
      3972.80      32.6812      3.61181
      3974.20      37.6117      3.79087
      3975.60      36.9507      3.83869
      3977.00      38.2250      3.84218
      3978.40      36.2073      3.77163
      3979.80      40.9347      4.15456
      3981.20      33.7807      3.91248
      3982.60      36.2356      3.87654
      3984.00      38.6678      4.00598
      3985.40      51.5381      4.34750
      3986.80      39.0203      4.15580
      3988.20      38.2947      4.00976
      3989.60      44.4012      4.14729
      3991.00      45.5964      4.22137
      3992.40      44.0581      4.31963
      3993.80      41.6273      4.37001
      3995.20      40.5905      4.22152
      3996.60      42.1522      4.02146
      3998.00      42.2604      3.91935
      3999.40      43.2659      3.96802
      4000.80      41.5165      3.96748
      4002.20      34.4105      3.80598
      4003.60      37.5388      3.76185
      4005.00      46.7979      4.02869
      4006.40      36.9834      3.82861
      4007.80      48.2533      4.09245
      4009.20      39.8547      3.91078
      4010.60      35.3335      3.80196
      4012.00      43.8444      3.89000
      4013.40      40.7458      3.90854
      4014.80      36.6145      3.68166
      4016.20      42.1053      3.79735
      4017.60      42.6612      3.84988
      4019.00      36.6213      3.63739
      4020.40      39.3361      3.64747
      4021.80      41.9615      3.79940
      4023.20      46.3000      4.04627
      4024.60      41.8832      4.03429
      4026.00      38.9776      3.84123
      4027.40      41.9125      3.75384
      4028.80      41.0069      3.68593
      4030.20      34.6251      3.73981
      4031.60      36.7774      3.78483
      4033.00      42.5706      3.74784
      4034.40      39.5818      3.73912
      4035.80      39.5531      3.66989
      4037.20      43.7502      3.86771
      4038.60      41.4739      3.89435
      4040.00      42.4040      3.86695
      4041.40      38.6942      3.80564
      4042.80      38.1940      3.91870
      4044.20      36.5934      3.95180
      4045.60      41.1151      4.06520
      4047.00      43.2067      4.14441
      4048.40      39.4938      3.85244
      4049.80      37.3977      3.66807
      4051.20      41.2335      3.79820
      4052.60      37.5224      3.81886
      4054.00      36.9646      3.75995
      4055.40      35.9346      3.55837
      4056.80      49.6424      3.88373
