3900.99977857323 744.0751953125 27.27774175610034
3902.400137468103 775.95947265625 27.856049121443085
3903.8004963629746 852.8147583007812 29.202992283339412
3905.2008552578473 825.2925415039062 28.72790527525295
3906.60121415272 764.6973266601562 27.653161241712606
3908.001573047592 776.65966796875 27.868614389107147
3909.401931942465 811.7440795898438 28.49112282079883
3910.802290837337 869.4661865234375 29.486712033108024
3912.2026497322095 875.653564453125 29.591444108950224
3913.603008627081 906.8408203125 30.113797839404114
3915.003367521954 890.7718505859375 29.845801222046923
3916.403726416827 829.6467895507812 28.80358987263187
3917.804085311699 882.6260375976562 29.709022831416995
3919.204444206572 814.484375 28.5391726404253
3920.6048031014443 805.0909423828125 28.37412452187402
3922.005161996317 786.1723022460938 28.038764278157725
3923.405520891189 818.6063842773438 28.611298192800405
3924.805879786061 886.9608154296875 29.781887371852164
3926.206238680934 865.7933959960938 29.424367384806995
3927.606597575806 793.5887451171875 28.170707217199705
3929.0069564706787 721.7869873046875 26.866093636862942
3930.4073153655513 612.912841796875 24.7570766003758
3931.8076742604244 464.7792663574219 21.558739906530295
3933.208033155296 319.3635559082031 17.87074581286979
3934.608392050168 230.3296356201172 15.176614761537476
3936.008750945041 244.71908569335938 15.643499790435623
3937.4091098399126 365.7194213867188 19.123792024248715
3938.8094687347857 518.24267578125 22.76494401006183
3940.2098276296574 673.3529052734375 25.94904440000513
3941.6101865245305 747.0606689453125 27.332410595213013
3943.010545419403 742.499755859375 27.24884870704403
3944.410904314275 780.0149536132812 27.92874779887708
3945.811263209148 773.0008544921875 27.802892915885344
3947.211622104021 819.2317504882812 28.62222476482709
3948.6119809988927 812.4141235351562 28.50287921482944
3950.0123398937653 776.24462890625 27.861167041354353
3951.4126987886375 803.5857543945312 28.347588158334233
3952.81305768351 816.8546142578125 28.580668541127803
3954.213416578383 816.4883422851562 28.574260135393818
3955.613775473255 861.4991455078125 29.35130568659276
3957.014134368128 814.0496826171875 28.53155590950461
3958.4144932629997 781.6405029296875 27.957834374816795
3959.814852157872 859.3052368164062 29.31390858988965
3961.215211052745 850.1343994140625 29.15706431405711
