      3900.00      43.7260      4.33129
      3901.40      44.9325      4.19982
      3902.80      39.7420      4.04721
      3904.20      40.8728      4.18672
      3905.60      46.9670      4.36508
      3907.00      45.7638      4.38672
      3908.40      51.9907      4.59394
      3909.80      53.7352      4.58052
      3911.20      47.8777      4.38480
      3912.60      50.1950      4.39772
      3914.00      54.0222      4.56689
      3915.40      55.4693      4.65198
      3916.80      50.1260      4.67671
      3918.20      56.1947      5.02647
      3919.60      46.6717      4.64819
      3921.00      50.5489      4.53064
      3922.40      57.2118      4.50017
      3923.80      54.4284      4.40838
      3925.20      50.9574      4.19125
      3926.60      49.9544      4.26479
      3928.00      52.5149      4.44795
      3929.40      51.1942      4.30350
      3930.80      46.6265      4.12336
      3932.20      48.7289      4.14261
      3933.60      38.1434      3.89853
      3935.00      28.1036      3.56257
      3936.40      13.1784      3.04620
      3937.80      30.0358      3.52084
      3939.20      46.5608      4.08289
      3940.60      52.1429      4.18657
      3942.00      53.4754      4.48651
      3943.40      55.6191      4.61374
      3944.80      52.7283      4.61769
      3946.20      55.2442      4.65093
      3947.60      49.6192      4.45441
      3949.00      46.2807      4.22383
      3950.40      47.9710      4.17074
      3951.80      46.1347      4.22940
      3953.20      49.4572      4.21489
      3954.60      47.5658      4.04562
      3956.00      40.7303      3.88360
      3957.40      44.0781      3.89831
      3958.80      42.8869      3.83478
      3960.20      41.6475      3.76168
      3961.60      42.2648      3.78403
      3963.00      41.9968      3.76603
      3964.40      37.5656      3.54075
      3965.80      36.9553      3.53890
      3967.20      34.8703      3.36836
      3968.60      28.5316      3.13429
      3970.00      16.5346      2.68498
      3971.40      12.0528      2.56667
      3972.80      13.4941      2.77987
      3974.20      23.8203      3.03246
      3975.60      35.4967      3.45703
      3977.00      33.5530      3.41007
      3978.40      45.0623      3.71160
      3979.80      42.7435      3.72754
      3981.20      41.4295      3.60600
      3982.60      45.8366      3.75984
      3984.00      47.8344      3.81169
      3985.40      43.0865      3.75539
      3986.80      51.3352      3.99152
      3988.20      41.3800      3.81888
      3989.60      47.3861      3.90115
      3991.00      54.1796      4.01099
      3992.40      46.2879      3.80489
      3993.80      55.4780      3.97098
      3995.20      45.3376      3.78604
      3996.60      51.0031      3.94295
      3998.00      47.1940      3.83385
      3999.40      50.4144      3.90677
      4000.80      48.4754      3.99761
      4002.20      49.9353      4.11250
      4003.60      50.8173      4.11437
      4005.00      55.3158      4.22667
      4006.40      55.7680      4.21650
      4007.80      54.3842      4.21964
      4009.20      60.9007      4.31143
      4010.60      46.7661      3.79664
      4012.00      58.3500      4.02645
      4013.40      55.8694      3.96028
      4014.80      55.5098      4.11711
      4016.20      51.7881      3.89829
      4017.60      53.9387      4.07503
      4019.00      48.9554      4.00305
      4020.40      55.3319      4.00817
      4021.80      53.5820      3.92011
