      3900.00      204.278      9.55971
      3901.40      215.928      9.83049
      3902.80      220.826      9.89167
      3904.20      219.879      9.69281
      3905.60      221.937      9.87580
      3907.00      220.639      10.0421
      3908.40      240.079      10.6033
      3909.80      241.274      10.6375
      3911.20      236.605      10.2098
      3912.60      235.687      10.3952
      3914.00      225.726      10.4797
      3915.40      248.434      10.7499
      3916.80      220.372      10.0157
      3918.20      241.874      10.3046
      3919.60      231.238      10.0714
      3921.00      226.065      10.0710
      3922.40      238.178      10.0750
      3923.80      234.529      10.2272
      3925.20      236.552      10.2682
      3926.60      241.778      10.2175
      3928.00      230.962      9.96609
      3929.40      225.509      9.79358
      3930.80      228.848      9.64913
      3932.20      188.197      8.42916
      3933.60      131.313      7.04403
      3935.00      168.353      7.85264
      3936.40      242.428      10.3336
      3937.80      233.567      10.1931
      3939.20      264.984      11.1660
      3940.60      261.849      17.1891
      3942.00      242.671      10.2727
      3943.40      237.945      10.3013
      3944.80      231.843      9.87156
      3946.20      238.099      10.1359
      3947.60      235.016      10.1365
      3949.00      231.029      9.91446
      3950.40      234.078      10.0810
      3951.80      234.396      10.0613
      3953.20      221.615      9.50407
      3954.60      223.412      9.73890
      3956.00      226.499      9.89304
      3957.40      213.799      9.28042
      3958.80      212.127      9.40973
      3960.20      210.355      9.08824
      3961.60      203.225      8.89548
      3963.00      199.456      8.79190
      3964.40      192.551      8.58419
      3965.80      165.878      7.62639
      3967.20      131.678      6.60786
      3968.60      80.1160      4.94528
      3970.00      76.2121      4.78864
      3971.40      117.980      6.14704
      3972.80      151.881      7.37148
      3974.20      171.059      8.06961
      3975.60      187.451      8.35530
      3977.00      192.353      8.55663
      3978.40      205.802      8.74092
      3979.80      206.855      8.98610
      3981.20      217.512      9.34903
      3982.60      224.125      9.54603
      3984.00      222.587      9.55813
      3985.40      233.602      9.79515
      3986.80      223.000      9.34803
      3988.20      232.157      9.63274
      3989.60      231.367      9.79109
      3991.00      234.215      9.73095
      3992.40      240.658      9.90630
      3993.80      255.884      10.1102
      3995.20      234.917      9.78589
      3996.60      236.825      9.88519
      3998.00      233.197      9.80307
      3999.40      239.757      9.86955
      4000.80      247.622      10.0244
      4002.20      238.772      9.93845
      4003.60      252.689      10.1048
      4005.00      247.531      10.1686
      4006.40      240.331      9.97923
      4007.80      240.578      9.84168
      4009.20      237.088      9.77663
      4010.60      237.053      10.0043
      4012.00      245.015      9.77837
      4013.40      238.427      9.62225
      4014.80      248.391      10.1735
      4016.20      237.553      9.82721
      4017.60      244.927      10.0847
      4019.00      247.214      9.91412
      4020.40      243.318      9.86606
      4021.80      244.261      9.91623
      4023.20      237.631      9.71919
      4024.60      243.638      10.0714
      4026.00      245.901      10.0935
      4027.40      243.258      9.78170
      4028.80      242.311      9.98879
      4030.20      239.705      9.76583
      4031.60      238.441      9.54117
      4033.00      235.014      9.51698
      4034.40      245.907      9.97507
      4035.80      243.196      9.86969
      4037.20      236.790      9.62813
      4038.60      233.225      9.79005
      4040.00      246.986      9.95580
      4041.40      248.800      10.0574
      4042.80      239.471      9.79469
      4044.20      240.108      9.56638
      4045.60      223.732      9.08484
      4047.00      233.262      9.56004
      4048.40      239.380      9.76622
      4049.80      245.239      9.99671
      4051.20      235.061      9.54842
      4052.60      244.476      9.88642
      4054.00      238.641      9.79981
      4055.40      236.208      9.75263
      4056.80      246.735      9.91327
      4058.20      241.148      9.80857
      4059.60      233.563      9.33979
      4061.00      237.866      9.60673
      4062.40      232.080      9.31121
      4063.80      234.869      9.53774
      4065.20      236.094      9.34995
      4066.60      237.315      9.51742
      4068.00      229.952      9.44658
      4069.40      240.171      9.58472
      4070.80      228.450      9.28561
      4072.20      222.079      9.11180
      4073.60      228.767      9.32899
      4075.00      228.637      9.25756
      4076.40      219.551      8.92860
      4077.80      222.032      8.91363
      4079.20      207.802      8.61066
      4080.60      229.178      8.86003
      4082.00      225.170      9.19046
      4083.40      218.914      9.09851
      4084.80      220.227      9.10805
      4086.20      213.495      9.00517
      4087.60      214.412      8.82984
      4089.00      216.716      8.81741
      4090.40      212.623      8.81900
      4091.80      207.045      8.59230
      4093.20      191.031      7.93394
      4094.60      184.455      7.88701
      4096.00      181.310      7.76201
      4097.40      179.985      7.81006
      4098.80      147.591      6.80770
      4100.20      129.005      6.07220
      4101.60      92.8672      4.92591
      4103.00      112.544      5.58826
      4104.40      146.494      6.67754
      4105.80      164.934      7.29537
      4107.20      179.241      7.70764
      4108.60      179.432      7.60205
      4110.00      199.854      8.15614
      4111.40      193.337      8.18542
      4112.80      211.135      8.65648
      4114.20      210.681      8.50580
      4115.60      215.125      8.93199
      4117.00      219.858      8.88399
      4118.40      223.450      8.80194
      4119.80      217.306      8.63818
      4121.20      220.169      8.79675
      4122.60      217.395      8.78949
      4124.00      225.383      8.96258
      4125.40      224.154      8.77205
      4126.80      227.068      9.08774
      4128.20      227.656      8.96544
      4129.60      226.077      9.12725
      4131.00      221.542      8.92287
      4132.40      222.405      9.06457
      4133.80      226.853      9.11341
      4135.20      225.978      9.16136
      4136.60      224.664      8.95746
      4138.00      234.315      9.36410
      4139.40      231.717      9.07369
      4140.80      232.298      8.93267
      4142.20      225.565      9.02870
      4143.60      218.057      8.86025
      4145.00      228.075      8.92475
      4146.40      227.994      8.97052
      4147.80      234.614      9.20203
      4149.20      237.404      9.26188
      4150.60      235.996      9.51999
      4152.00      233.128      9.14688
      4153.40      231.740      9.16171
      4154.80      233.042      9.28614
      4156.20      231.077      9.05467
      4157.60      224.020      8.88638
      4159.00      228.992      9.17244
      4160.40      234.594      9.25268
      4161.80      225.044      8.98777
      4163.20      229.242      9.19889
      4164.60      229.425      8.91459
      4166.00      233.525      8.99329
      4167.40      220.989      8.90373
      4168.80      229.309      8.89501
      4170.20      232.050      9.09246
      4171.60      227.858      9.01986
      4173.00      232.676      8.86529
      4174.40      227.749      9.04478
      4175.80      227.686      8.79699
      4177.20      219.835      8.66795
      4178.60      226.222      8.76067
      4180.00      218.075      8.49046
      4181.40      227.276      9.06094
      4182.80      225.442      9.02458
      4184.20      226.701      9.05290
      4185.60      223.197      8.78073
      4187.00      224.382      8.74072
      4188.40      224.451      8.79580
      4189.80      227.864      9.06729
      4191.20      236.472      9.11194
      4192.60      227.036      8.91586
      4194.00      228.099      9.07307
      4195.40      223.913      8.93360
      4196.80      226.791      8.90018
      4198.20      225.456      8.70481
      4199.60      221.108      8.74159
      4201.00      222.382      8.80844
      4202.40      218.708      8.60554
      4203.80      221.690      8.77043
      4205.20      226.456      8.80198
      4206.60      225.513      8.93104
      4208.00      224.916      8.88197
      4209.40      226.888      8.96037
      4210.80      228.425      8.99962
      4212.20      224.915      9.06018
      4213.60      232.925      9.01938
      4215.00      217.921      8.50188
      4216.40      217.030      8.56332
      4217.80      226.100      9.08520
      4219.20      249.814      12.0913
      4220.60      224.292      8.80908
      4222.00      226.006      8.64215
      4223.40      227.720      8.97293
      4224.80      224.373      8.86156
      4226.20      206.797      8.26684
      4227.60      203.956      8.15374
      4229.00      224.581      8.92829
      4230.40      225.975      8.69996
      4231.80      216.570      8.62110
      4233.20      221.872      8.72924
      4234.60      220.080      8.67837
      4236.00      220.440      8.58675
      4237.40      220.497      8.84327
      4238.80      226.936      8.71462
      4240.20      224.738      8.77275
      4241.60      227.775      8.69667
      4243.00      230.348      8.90315
      4244.40      233.145      8.90876
      4245.80      223.784      8.62331
      4247.20      219.938      8.78410
      4248.60      221.813      8.50808
      4250.00      217.732      8.41981
      4251.40      212.977      8.45603
      4252.80      223.547      8.39672
      4254.20      224.954      8.65694
      4255.60      225.319      8.62673
      4257.00      231.713      8.99515
      4258.40      229.771      8.87329
      4259.80      225.120      8.74930
      4261.20      223.683      8.91990
      4262.60      227.804      8.91533
      4264.00      227.840      8.90687
      4265.40      226.378      8.69106
      4266.80      223.496      8.54620
      4268.20      222.097      8.75027
      4269.60      222.548      8.51485
      4271.00      214.953      8.44335
      4272.40      214.963      8.38377
      4273.80      220.129      8.46855
      4275.20      215.535      8.52569
      4276.60      224.160      8.69487
      4278.00      224.034      8.79251
      4279.40      229.363      8.80016
      4280.80      225.462      8.65924
      4282.20      224.870      8.70226
      4283.60      223.811      8.78912
      4285.00      218.616      8.31841
      4286.40      223.095      8.66444
      4287.80      229.396      8.71164
      4289.20      209.424      8.34406
      4290.60      219.988      8.50839
      4292.00      216.946      8.45842
      4293.40      217.531      8.43037
      4294.80      212.283      8.38711
      4296.20      224.759      8.69214
      4297.60      222.585      8.54841
      4299.00      214.979      8.34968
      4300.40      206.687      8.14305
      4301.80      213.578      8.28736
      4303.20      212.696      8.45867
      4304.60      221.490      8.66460
      4306.00      222.535      8.60009
      4307.40      206.341      8.27186
      4308.80      204.054      7.95629
      4310.20      219.802      8.51428
      4311.60      215.726      8.57605
      4313.00      216.908      9.38511
      4314.40      205.725      8.31557
      4315.80      211.674      8.33955
      4317.20      216.188      8.33544
      4318.60      218.511      8.39599
      4320.00      210.355      8.25845
      4321.40      203.190      8.06247
      4322.80      215.852      8.29804
      4324.20      206.356      8.00488
      4325.60      195.476      7.81324
      4327.00      197.159      7.73111
      4328.40      199.947      7.96201
      4329.80      197.292      7.82157
      4331.20      189.292      7.70373
      4332.60      191.638      7.52718
      4334.00      179.891      7.50809
      4335.40      172.337      7.05908
      4336.80      155.141      6.58608
      4338.20      139.307      5.99122
      4339.60      105.104      5.00049
      4341.00      93.6862      4.65584
      4342.40      133.523      5.77825
      4343.80      148.974      6.45596
      4345.20      175.011      7.08033
      4346.60      177.000      7.28073
      4348.00      185.096      7.40075
      4349.40      185.988      7.51801
      4350.80      194.227      7.81249
      4352.20      193.954      7.62973
      4353.60      189.208      7.67456
      4355.00      202.771      7.74768
      4356.40      200.903      8.03046
      4357.80      213.352      8.45593
      4359.20      213.065      8.43362
      4360.60      210.831      8.10076
      4362.00      215.230      8.34451
      4363.40      217.821      8.40204
      4364.80      210.040      8.14069
      4366.20      218.144      8.30770
      4367.60      222.167      8.32764
      4369.00      212.015      8.25940
      4370.40      213.763      8.34161
      4371.80      217.904      9.30293
      4373.20      179.453      11.6021
      4374.60      201.304      11.6130
      4376.00      219.611      8.42302
      4377.40      223.703      8.44443
      4378.80      220.029      8.34767
      4380.20      235.133      11.9809
      4381.60      223.307      8.69934
      4383.00      214.326      8.11028
      4384.40      205.915      7.91295
      4385.80      211.234      8.05447
      4387.20      215.335      8.27168
      4388.60      212.974      8.27434
      4390.00      215.070      8.23116
      4391.40      222.014      8.53631
      4392.80      218.421      8.38284
      4394.20      204.997      7.81468
      4395.60      202.653      7.80740
      4397.00      212.447      8.04463
      4398.40      220.929      8.44243
      4399.80      208.729      8.07912
      4401.20      212.902      8.17251
      4402.60      210.544      8.17445
      4404.00      204.978      8.04508
      4405.40      210.591      8.16359
      4406.80      216.193      8.18733
      4408.20      214.441      8.23910
      4409.60      219.244      8.42941
      4411.00      216.379      8.25454
      4412.40      222.359      8.33991
      4413.80      209.747      8.09269
      4415.20      207.571      8.05932
      4416.60      205.794      7.91422
      4418.00      207.441      8.07793
      4419.40      210.775      8.31270
      4420.80      210.519      8.05388
      4422.20      216.867      8.15788
      4423.60      212.784      8.23159
      4425.00      211.082      8.28151
      4426.40      211.494      8.00454
      4427.80      208.729      8.06772
      4429.20      210.262      8.09886
      4430.60      215.147      8.38850
      4432.00      215.962      8.23301
      4433.40      214.320      8.22811
      4434.80      212.790      8.11282
      4436.20      212.554      7.94177
      4437.60      206.848      7.97410
      4439.00      210.996      7.96161
      4440.40      213.105      8.09012
      4441.80      213.058      8.16057
      4443.20      204.997      8.04456
      4444.60      212.603      8.04706
      4446.00      213.557      7.92758
      4447.40      210.138      8.03673
      4448.80      210.141      7.88356
      4450.20      208.566      7.94152
      4451.60      209.380      7.87499
      4453.00      214.407      8.16912
      4454.40      218.409      8.22661
      4455.80      209.357      7.95147
      4457.20      206.243      7.85617
      4458.60      210.220      7.95857
      4460.00      205.284      8.07716
      4461.40      212.463      8.16413
      4462.80      214.534      8.00887
      4464.20      216.928      8.16332
