      3900.00      145.307      10.8346
      3901.40      145.474      11.0888
      3902.80      144.754      10.4374
      3904.20      153.159      10.6163
      3905.60      164.782      10.9014
      3907.00      166.137      10.9722
      3908.40      169.682      11.3319
      3909.80      167.998      11.0620
      3911.20      156.136      10.5368
      3912.60      163.099      10.5700
      3914.00      163.384      10.3338
      3915.40      163.704      10.6782
      3916.80      169.704      10.7119
      3918.20      174.286      11.0116
      3919.60      161.882      10.8768
      3921.00      174.480      10.5329
      3922.40      166.893      10.9752
      3923.80      173.684      10.8344
      3925.20      164.090      10.2543
      3926.60      166.689      10.2961
      3928.00      156.846      9.67259
      3929.40      131.673      9.39536
      3930.80      92.3318      8.31618
      3932.20      116.082      8.70162
      3933.60      129.099      9.44748
      3935.00      146.827      9.70919
      3936.40      163.193      10.2623
      3937.80      174.501      10.8665
      3939.20      163.330      10.5435
      3940.60      167.658      10.4165
      3942.00      160.140      10.4113
      3943.40      164.497      9.68148
      3944.80      161.053      10.2839
      3946.20      162.644      9.82624
      3947.60      154.214      9.86474
      3949.00      154.195      10.1692
      3950.40      154.509      9.78996
      3951.80      144.440      9.54314
      3953.20      147.032      9.66649
      3954.60      145.250      9.55910
      3956.00      140.298      9.31816
      3957.40      128.046      9.17755
      3958.80      129.750      9.22972
      3960.20      118.752      8.45568
      3961.60      114.039      9.07931
      3963.00      92.4284      8.14167
      3964.40      75.3617      7.01847
      3965.80      51.0341      6.54129
      3967.20      42.7862      6.10165
      3968.60      53.4800      6.96089
      3970.00      78.6564      7.72665
      3971.40      99.7123      8.73293
      3972.80      110.071      8.87270
      3974.20      122.465      8.83476
      3975.60      123.816      8.69730
      3977.00      128.309      8.84368
      3978.40      132.490      8.62860
      3979.80      123.855      9.19768
      3981.20      144.816      9.24156
      3982.60      147.948      9.12922
      3984.00      146.238      9.09895
      3985.40      147.382      9.40306
      3986.80      142.264      8.83444
      3988.20      144.778      9.22071
      3989.60      147.878      9.09802
      3991.00      151.298      9.45611
      3992.40      158.965      9.33626
      3993.80      153.573      9.01873
      3995.20      157.678      9.48438
      3996.60      161.473      9.48342
      3998.00      167.777      9.37396
      3999.40      151.583      9.43896
      4000.80      170.307      9.55404
      4002.20      157.421      9.54079
      4003.60      168.303      9.80528
      4005.00      161.802      9.32475
      4006.40      165.275      9.18387
      4007.80      157.672      9.53919
      4009.20      163.877      9.66922
      4010.60      161.722      9.38628
      4012.00      164.529      9.64732
      4013.40      170.458      9.28928
      4014.80      163.613      9.29537
      4016.20      178.089      9.50548
      4017.60      164.970      9.20292
      4019.00      161.293      9.22770
      4020.40      160.882      9.71329
      4021.80      168.312      9.54126
      4023.20      167.962      9.54245
      4024.60      158.864      9.37557
      4026.00      167.889      9.41107
      4027.40      165.162      9.28714
      4028.80      163.396      9.28564
      4030.20      172.394      9.24034
      4031.60      165.782      9.30926
      4033.00      170.128      9.37642
      4034.40      163.469      9.14651
      4035.80      164.690      9.12719
      4037.20      161.458      9.22225
      4038.60      169.353      9.49134
      4040.00      175.822      9.41680
      4041.40      168.914      9.62402
      4042.80      170.966      9.30002
      4044.20      162.177      9.38893
      4045.60      167.786      9.43045
      4047.00      175.002      9.75676
      4048.40      167.490      10.1230
      4049.80      164.689      9.54334
      4051.20      170.532      9.44627
      4052.60      159.926      9.33513
      4054.00      167.756      9.55702
      4055.40      164.262      9.52766
      4056.80      169.702      9.60383
      4058.20      162.333      9.74463
      4059.60      162.122      9.41636
      4061.00      163.337      9.18650
      4062.40      161.513      9.23026
      4063.80      159.487      9.15284
      4065.20      156.151      8.84987
      4066.60      162.061      9.28625
      4068.00      160.609      9.25864
      4069.40      152.722      8.91169
      4070.80      155.477      8.67222
      4072.20      157.094      8.86386
      4073.60      154.748      8.79103
      4075.00      147.445      8.58871
      4076.40      147.266      8.67599
      4077.80      150.112      8.63988
      4079.20      149.721      8.78357
      4080.60      136.030      8.40959
      4082.00      148.604      8.55472
      4083.40      140.482      8.39510
      4084.80      137.385      8.26287
      4086.20      132.855      7.96113
      4087.60      133.123      7.95024
      4089.00      126.388      7.50782
      4090.40      117.278      7.14209
      4091.80      111.916      6.66815
      4093.20      104.258      6.65499
      4094.60      94.4426      6.37055
      4096.00      84.1102      5.97187
      4097.40      59.1262      4.99867
      4098.80      52.0394      4.90410
      4100.20      61.0175      5.20141
      4101.60      75.4780      5.95359
      4103.00      89.4024      6.60586
      4104.40      104.813      6.78796
      4105.80      111.797      6.98813
      4107.20      115.398      7.32402
      4108.60      125.799      7.52879
      4110.00      123.070      7.49594
      4111.40      133.613      7.63052
      4112.80      136.195      7.70155
      4114.20      139.919      7.66500
      4115.60      136.796      7.85018
      4117.00      145.243      8.38075
      4118.40      140.570      7.87695
      4119.80      148.293      8.41142
      4121.20      149.969      8.48888
      4122.60      155.990      8.62967
      4124.00      150.939      8.64981
      4125.40      150.893      8.41021
      4126.80      154.781      8.41148
      4128.20      149.659      8.66968
      4129.60      150.957      8.71196
      4131.00      155.729      8.37385
      4132.40      156.272      8.45926
      4133.80      153.040      8.36883
      4135.20      161.086      8.39597
      4136.60      153.708      8.24741
      4138.00      157.708      8.39254
      4139.40      156.182      8.21307
      4140.80      152.804      8.18981
      4142.20      149.241      7.86721
      4143.60      157.865      8.10888
      4145.00      152.342      7.84952
      4146.40      156.307      8.47765
      4147.80      160.722      8.42547
      4149.20      158.993      8.39777
      4150.60      151.382      8.22858
      4152.00      152.305      8.11180
      4153.40      151.894      8.19289
      4154.80      160.936      8.42288
      4156.20      158.581      8.16600
      4157.60      156.427      8.03987
      4159.00      151.316      8.03831
      4160.40      153.391      8.35953
      4161.80      158.164      8.66131
      4163.20      163.104      8.44906
      4164.60      153.056      8.13053
      4166.00      158.711      8.05141
      4167.40      154.899      8.15153
      4168.80      150.903      7.94301
      4170.20      153.036      8.48020
      4171.60      153.831      8.24377
      4173.00      155.414      8.38238
      4174.40      157.106      8.20782
      4175.80      158.372      8.21678
      4177.20      154.863      7.92769
      4178.60      149.650      7.99288
      4180.00      153.617      7.77212
      4181.40      161.541      8.26965
      4182.80      150.780      7.71917
      4184.20      153.433      7.84827
      4185.60      162.762      8.16742
      4187.00      163.353      8.17835
      4188.40      163.980      8.06277
      4189.80      150.555      7.94357
      4191.20      152.480      7.67698
      4192.60      156.928      8.11756
      4194.00      155.686      8.13126
      4195.40      156.543      7.92883
      4196.80      151.652      7.85618
      4198.20      157.224      8.02477
      4199.60      151.240      8.00217
      4201.00      152.994      7.78411
      4202.40      155.891      7.87234
      4203.80      160.002      7.88921
      4205.20      157.556      8.04169
      4206.60      152.479      7.74367
      4208.00      162.341      8.03699
      4209.40      160.935      8.09506
      4210.80      155.548      8.19128
      4212.20      149.803      7.84960
      4213.60      151.924      7.63903
      4215.00      157.607      7.82554
      4216.40      158.285      7.92609
      4217.80      155.163      7.91582
      4219.20      157.888      7.93596
      4220.60      151.489      7.67319
      4222.00      155.671      7.57695
      4223.40      142.791      7.46321
      4224.80      142.314      7.32702
      4226.20      155.041      7.47962
      4227.60      157.940      7.52981
      4229.00      155.516      7.75358
      4230.40      152.101      7.46642
      4231.80      152.991      7.59497
      4233.20      152.125      7.46806
      4234.60      154.420      7.75244
      4236.00      157.691      8.01158
      4237.40      151.556      7.74247
      4238.80      158.141      7.79446
      4240.20      155.227      7.68355
      4241.60      156.011      7.87965
      4243.00      155.145      7.66587
      4244.40      146.708      7.57754
      4245.80      159.877      7.73159
      4247.20      151.903      7.39759
      4248.60      154.724      7.73791
      4250.00      157.622      7.84795
      4251.40      154.007      7.78892
      4252.80      154.232      7.56911
      4254.20      150.155      7.63751
      4255.60      146.909      7.70150
      4257.00      154.715      7.83528
      4258.40      155.089      7.83352
      4259.80      158.312      7.75625
      4261.20      155.957      7.43811
      4262.60      158.040      7.60141
      4264.00      153.855      7.65947
      4265.40      151.818      7.46056
      4266.80      152.962      7.45118
      4268.20      145.918      7.34915
      4269.60      148.195      7.48212
      4271.00      156.026      7.84938
      4272.40      151.861      7.48486
      4273.80      149.358      7.65510
      4275.20      147.748      7.45664
      4276.60      150.378      7.47922
      4278.00      153.095      7.62716
      4279.40      148.798      7.58879
      4280.80      153.405      7.76543
      4282.20      153.569      7.82198
      4283.60      148.052      7.43961
      4285.00      147.447      7.54892
      4286.40      145.528      7.38658
      4287.80      142.725      7.27313
      4289.20      146.255      7.17253
      4290.60      145.925      7.15913
      4292.00      141.906      7.27375
      4293.40      151.404      7.34545
      4294.80      149.407      7.24982
      4296.20      143.089      7.04672
      4297.60      139.949      7.04365
      4299.00      138.430      7.10777
      4300.40      141.287      7.11843
      4301.80      147.058      7.17274
      4303.20      147.055      7.17274
      4304.60      141.370      7.01417
      4306.00      142.805      7.04765
      4307.40      145.023      7.01924
      4308.80      141.708      6.87002
      4310.20      135.518      6.93552
      4311.60      133.370      6.93047
      4313.00      137.370      7.03423
      4314.40      132.387      6.77037
      4315.80      138.475      6.81834
      4317.20      131.510      6.95238
      4318.60      128.761      6.69215
      4320.00      136.841      6.82493
      4321.40      126.690      6.64715
      4322.80      124.887      6.49598
      4324.20      125.588      6.45956
      4325.60      122.486      6.20602
