      3900.00      43.3377      4.85470
      3901.40      44.5379      4.93358
      3902.80      42.7736      5.09199
      3904.20      44.5218      5.16587
      3905.60      49.1747      5.14879
      3907.00      50.0786      5.31205
      3908.40      51.5320      5.09435
      3909.80      49.8638      4.88684
      3911.20      51.0071      5.02523
      3912.60      49.9572      5.13987
      3914.00      50.8660      5.14331
      3915.40      46.4353      4.63064
      3916.80      48.4205      4.72976
      3918.20      52.5581      4.99871
      3919.60      47.3813      4.64797
      3921.00      47.7754      4.57395
      3922.40      56.3548      5.00703
      3923.80      52.1938      4.97655
      3925.20      53.2204      5.13353
      3926.60      49.3507      5.10095
      3928.00      48.8050      4.97827
      3929.40      46.8483      4.85725
      3930.80      40.6169      4.42748
      3932.20      24.2074      3.53850
      3933.60      21.3114      3.48169
      3935.00      40.7741      4.11499
      3936.40      50.2187      4.70824
      3937.80      50.0579      4.90100
      3939.20      49.5419      4.80054
      3940.60      48.9841      4.75019
      3942.00      46.0949      4.66644
      3943.40      47.7651      4.75898
      3944.80      51.1950      4.98347
      3946.20      53.3872      5.15492
      3947.60      48.0885      4.79110
      3949.00      50.5832      4.45313
      3950.40      46.7701      4.34308
      3951.80      46.0878      4.66602
      3953.20      45.4930      4.76344
      3954.60      42.9793      4.28716
      3956.00      46.4313      4.41128
      3957.40      45.6876      4.31613
      3958.80      45.9682      4.57226
      3960.20      40.1450      4.50660
      3961.60      37.0379      4.11393
      3963.00      35.6416      3.90581
      3964.40      30.8689      3.64577
      3965.80      29.7377      3.40747
      3967.20      15.7498      3.20433
      3968.60      10.5068      3.30210
      3970.00      17.8111      3.48342
      3971.40      21.6117      3.38459
      3972.80      25.9693      3.49747
      3974.20      31.9118      3.62794
      3975.60      35.6419      4.01799
      3977.00      37.8443      4.53408
      3978.40      39.2877      4.46239
      3979.80      41.6232      4.23489
      3981.20      42.2573      4.23850
      3982.60      42.7458      4.39167
      3984.00      49.0723      4.75392
      3985.40      44.6489      4.37305
      3986.80      45.0234      4.13384
      3988.20      51.6793      4.35768
      3989.60      49.2778      4.41898
      3991.00      50.1345      4.79747
      3992.40      52.3679      4.60865
      3993.80      50.8618      4.44927
      3995.20      51.6222      4.33245
      3996.60      42.8696      4.06292
      3998.00      53.5492      4.33772
      3999.40      50.4737      4.63030
      4000.80      56.4236      4.81946
      4002.20      53.9344      4.45021
      4003.60      51.7837      4.36383
      4005.00      47.5178      4.11726
      4006.40      52.2442      4.24812
      4007.80      48.0390      4.49046
      4009.20      54.6002      4.72249
      4010.60      50.4405      4.52076
      4012.00      48.0243      4.10568
      4013.40      52.6727      4.38976
      4014.80      50.9596      4.28331
      4016.20      53.0244      4.55303
      4017.60      50.3126      4.17061
      4019.00      49.5030      4.07565
      4020.40      48.4136      4.12068
      4021.80      51.8612      4.21948
      4023.20      52.0607      4.20371
      4024.60      51.4735      4.08474
      4026.00      45.4386      3.95941
      4027.40      52.2400      4.31680
      4028.80      46.9771      4.24667
      4030.20      51.6867      4.49798
      4031.60      46.6759      4.37992
      4033.00      49.8120      4.08456
      4034.40      48.9294      3.93584
      4035.80      63.5175      4.54274
      4037.20      47.5684      5.04261
      4038.60      52.9294      5.11137
      4040.00      51.2807      4.48844
      4041.40      48.0262      4.15457
      4042.80      51.6087      4.61172
      4044.20      49.6113      4.59454
      4045.60      47.5180      4.53303
      4047.00      56.9871      4.86190
      4048.40      50.4503      4.68421
      4049.80      48.6704      4.28440
      4051.20      44.9932      3.91554
      4052.60      50.4501      4.08860
      4054.00      52.1988      3.95802
      4055.40      50.6139      4.12842
      4056.80      49.7015      3.99356
      4058.20      47.4406      3.91688
      4059.60      51.3140      3.97477
      4061.00      51.5677      4.02063
      4062.40      48.4744      3.98237
      4063.80      48.8249      3.96081
      4065.20      48.1392      3.94756
      4066.60      46.8700      3.88270
      4068.00      49.5933      3.86236
      4069.40      44.6996      3.98480
      4070.80      45.4176      4.10551
      4072.20      48.0979      4.12617
      4073.60      46.3771      3.77876
      4075.00      44.0732      3.71982
      4076.40      45.7739      3.79138
      4077.80      44.2474      3.91763
      4079.20      48.1096      3.80483
      4080.60      46.9832      3.89291
      4082.00      44.7143      3.77753
      4083.40      46.8390      3.74469
      4084.80      41.7263      3.74543
      4086.20      43.5363      3.82400
      4087.60      42.6300      3.66649
      4089.00      38.5899      3.56558
      4090.40      42.9603      3.59435
      4091.80      39.0994      3.63397
      4093.20      38.6431      3.58903
      4094.60      37.8959      3.66552
      4096.00      37.3058      3.64963
      4097.40      27.1544      3.51912
      4098.80      22.9244      3.58479
      4100.20      16.4800      3.40705
      4101.60      17.9643      3.41388
      4103.00      23.3239      3.50787
      4104.40      29.1986      3.45560
      4105.80      31.6045      3.42873
      4107.20      34.5642      3.32948
      4108.60      35.8756      3.55201
      4110.00      35.9031      4.00546
      4111.40      38.2894      4.12715
      4112.80      42.4691      3.63695
      4114.20      41.7145      3.71855
      4115.60      44.4244      4.45177
      4117.00      45.7687      4.78596
      4118.40      42.6651      4.14099
      4119.80      46.3018      3.60017
      4121.20      45.9282      3.79736
      4122.60      46.3442      4.32529
      4124.00      47.2578      4.33591
      4125.40      46.9887      3.64932
      4126.80      46.2977      3.62042
      4128.20      51.4968      3.77304
      4129.60      43.4033      3.71009
      4131.00      47.5118      3.65721
      4132.40      47.3921      3.63837
      4133.80      47.9466      3.59634
      4135.20      44.0673      3.48791
      4136.60      47.8764      3.62200
      4138.00      51.5064      3.76468
      4139.40      45.6201      3.70693
      4140.80      49.5075      3.73126
      4142.20      43.1614      3.48645
      4143.60      46.6141      3.45295
      4145.00      46.2199      3.59769
      4146.40      52.0668      3.79584
      4147.80      50.1754      3.76065
      4149.20      44.5444      3.59094
      4150.60      47.9579      3.53776
      4152.00      47.7065      3.48170
      4153.40      46.0636      3.72615
      4154.80      51.0278      3.78078
      4156.20      44.2647      3.73586
      4157.60      47.4425      3.67575
      4159.00      47.0143      3.49885
      4160.40      48.1377      3.60838
      4161.80      45.4506      3.68744
      4163.20      44.5902      3.71123
      4164.60      47.5369      3.60840
      4166.00      49.6067      3.64167
      4167.40      43.8617      3.44204
      4168.80      49.7494      3.63696
      4170.20      48.1853      3.48679
      4171.60      44.7368      3.43278
      4173.00      45.0724      3.67002
      4174.40      44.6509      3.97493
      4175.80      44.6755      4.25375
      4177.20      44.4273      4.00054
      4178.60      43.2676      3.75573
      4180.00      44.0373      3.49838
      4181.40      45.3258      3.36506
      4182.80      45.7971      3.34729
      4184.20      44.4839      3.30826
      4185.60      45.3599      3.66433
      4187.00      42.7938      3.61356
      4188.40      47.2453      3.42047
      4189.80      47.8280      3.55735
      4191.20      45.2479      3.39114
      4192.60      45.8508      3.29363
      4194.00      45.0101      3.47772
      4195.40      46.4244      3.45099
      4196.80      43.9550      3.45784
      4198.20      42.7600      3.41483
      4199.60      44.8239      3.37581
      4201.00      46.6818      3.35282
      4202.40      47.7300      3.39484
      4203.80      44.4334      3.23732
      4205.20      46.8329      3.47231
      4206.60      51.0432      3.56955
      4208.00      44.7196      3.39587
      4209.40      50.0599      3.37150
      4210.80      46.9076      3.34594
      4212.20      46.6021      3.39732
      4213.60      42.5995      3.60028
      4215.00      43.6388      3.44439
      4216.40      45.0255      3.34366
      4217.80      42.3350      3.21654
      4219.20      47.0717      3.44550
      4220.60      46.8660      3.43992
      4222.00      43.6373      3.25632
      4223.40      47.1093      3.41592
      4224.80      43.3583      3.20697
      4226.20      41.5005      3.14215
      4227.60      42.7284      3.15568
      4229.00      48.6193      3.35880
      4230.40      48.8763      3.40311
      4231.80      43.3767      3.19961
      4233.20      39.9548      2.98361
      4234.60      42.2766      3.60455
      4236.00      44.8440      3.71398
      4237.40      47.5175      3.49582
      4238.80      47.3127      3.38351
      4240.20      47.4449      3.32257
      4241.60      46.5911      3.34399
      4243.00      46.0148      3.43573
      4244.40      46.4729      3.26390
      4245.80      44.5968      3.26177
      4247.20      44.7277      3.23967
      4248.60      42.5945      3.23024
      4250.00      45.9853      3.24936
      4251.40      43.5344      3.17968
      4252.80      49.2283      3.42931
      4254.20      45.5869      3.26004
      4255.60      46.4703      3.19102
      4257.00      46.5521      3.31171
      4258.40      43.2307      3.17728
      4259.80      44.3232      3.14810
      4261.20      48.2251      3.20386
      4262.60      45.7453      3.19040
      4264.00      46.1926      3.26607
      4265.40      46.5574      3.34423
      4266.80      48.4785      3.58617
      4268.20      46.3136          Inf
      4269.60      44.1487          Inf
      4271.00      41.9838      3.40152
      4272.40      44.8489      3.27028
      4273.80      48.2593      3.40122
      4275.20      46.5004      3.53159
      4276.60      46.8731      3.55824
      4278.00      47.2381      3.48327
      4279.40      48.2950      3.32367
      4280.80      44.3348      3.21682
      4282.20      41.3190      3.11819
      4283.60      43.3116      3.10589
      4285.00      41.6781      3.11089
      4286.40      44.0377      3.13188
      4287.80      40.2668      3.01575
      4289.20      41.7684      3.14107
      4290.60      41.9827      3.10118
      4292.00      48.4132      3.19745
      4293.40      47.3648      3.24935
      4294.80      44.3695      3.30526
      4296.20      44.0046      3.43755
      4297.60      46.4742      3.49911
      4299.00      41.4468      3.04190
      4300.40      43.2729      2.97627
      4301.80      36.2931      2.83810
      4303.20      45.2852      3.09780
      4304.60      44.1804      3.14656
      4306.00      40.9639      3.11934
      4307.40      40.6361      3.03243
      4308.80      42.6216      2.95003
      4310.20      41.5814      2.87612
      4311.60      43.3738      3.01622
      4313.00      40.9163      2.92401
      4314.40      43.4767      3.05337
      4315.80      40.6271      3.00618
      4317.20      42.4317      3.14203
      4318.60      42.4871      3.19650
      4320.00      43.3960      3.18541
      4321.40      43.2608      3.08413
      4322.80      42.3564      3.06706
      4324.20      34.9701      2.83618
      4325.60      37.5659      2.83856
      4327.00      36.7716      2.72291
      4328.40      34.4354      2.75767
      4329.80      35.4214      2.83147
      4331.20      33.8480      2.78484
      4332.60      32.4282      2.77282
      4334.00      29.6517      2.78111
      4335.40      28.2709      2.70458
      4336.80      24.4592      2.56358
      4338.20      18.9762      2.26540
      4339.60      13.2088      2.33829
      4341.00      16.7654      2.48140
      4342.40      24.8369      2.60442
      4343.80      28.5403      2.81318
      4345.20      30.6039      2.71813
      4346.60      32.9993      2.84028
      4348.00      37.3920      2.90649
      4349.40      34.7243      2.83106
      4350.80      34.6368      2.80440
      4352.20      37.3477      2.94344
      4353.60      37.3927      3.37119
      4355.00      38.2454      3.53578
      4356.40      38.9854      3.38549
      4357.80      42.6054      3.77443
      4359.20      42.8396      4.56463
      4360.60      44.5154      3.92724
      4362.00      39.7443      3.04824
      4363.40      42.2912      3.10884
      4364.80      41.3570      3.37159
      4366.20      43.6204      3.35355
      4367.60      43.0551      3.09893
      4369.00      42.5628      2.97680
      4370.40      41.2624      3.01906
      4371.80      43.6822      3.03834
      4373.20      39.8797      2.85508
      4374.60      42.9693      3.04786
      4376.00      41.7948      2.95495
      4377.40      41.9496      2.90279
      4378.80      41.3105      2.95436
      4380.20      46.0589      3.08983
      4381.60      41.1386      2.91350
      4383.00      38.4622      2.78501
      4384.40      40.5361      2.83790
      4385.80      42.2238      3.00580
      4387.20      44.4503      3.23323
      4388.60      42.7826      3.59003
      4390.00      45.5886      3.40296
      4391.40      44.4520      3.07699
      4392.80      42.8712      2.91015
      4394.20      42.2715      2.90229
      4395.60      40.4390      2.94746
      4397.00      39.2392      2.88415
      4398.40      41.6427      2.93967
      4399.80      40.0102      2.90475
      4401.20      43.6439      2.95551
      4402.60      42.6622      3.05006
      4404.00      42.0218      3.15421
      4405.40      42.4113      3.10956
      4406.80      42.0779      3.02243
      4408.20      41.2865      2.88582
      4409.60      45.0324      2.93893
      4411.00      40.7511      2.94646
      4412.40      44.7792      3.08715
      4413.80      44.8145      3.14570
      4415.20      42.1213      3.17337
      4416.60      37.5751      3.00305
      4418.00      41.4292      2.98692
      4419.40      42.7464      2.98602
      4420.80      44.2502      2.94833
      4422.20      42.6809      2.89783
      4423.60      45.1366      2.98521
      4425.00      40.0778      2.91389
      4426.40      42.9356      2.96316
      4427.80      44.5843      3.05841
      4429.20      43.0550      3.04044
      4430.60      40.8203      3.13307
      4432.00      41.2389      3.26212
      4433.40      41.4657      3.53503
      4434.80      40.8906      3.49980
      4436.20      44.6747      3.18670
      4437.60      43.9192      2.89433
      4439.00      42.0871      2.79865
      4440.40      41.4366      2.90531
      4441.80      38.6830      2.91427
      4443.20      37.8677      2.76578
      4444.60      45.8061      2.92659
      4446.00      40.2007      2.88131
      4447.40      48.2072      3.09042
      4448.80      43.3700      2.90235
      4450.20      40.3921      2.84687
      4451.60      43.9669      2.89218
      4453.00      41.5416      2.82043
      4454.40      42.8728      2.80504
      4455.80      39.0379      2.77020
      4457.20      41.8570      2.80796
      4458.60      43.9716      2.92453
      4460.00      41.2451      2.67146
      4461.40      43.2914      2.95516
      4462.80      43.0789      2.89851
      4464.20      41.2506      2.88918
      4465.60      42.1242      2.89050
      4467.00      40.5442      2.85808
      4468.40      41.2128      2.88260
      4469.80      38.1790      2.77896
      4471.20      37.9080      2.77385
      4472.60      44.4471      3.04054
      4474.00      42.7446      2.94593
      4475.40      42.2748      2.81101
      4476.80      43.0732      2.86098
      4478.20      39.0349      2.77684
      4479.60      38.4413      2.82251
      4481.00      36.1908      2.67565
      4482.40      38.9123      2.69064
      4483.80      40.1818      2.77536
      4485.20      41.4206      2.77571
      4486.60      40.3443      2.75502
      4488.00      39.4650      2.92032
      4489.40      39.4036      2.80357
      4490.80      38.6417      2.75845
      4492.20      41.0575      3.00221
      4493.60      41.3352      3.13722
      4495.00      42.7470      2.96242
      4496.40      41.0604      2.83236
      4497.80      41.6950      2.82401
      4499.20      41.9130      2.78475
      4500.60      38.3848      2.75235
      4502.00      39.5896      2.84168
      4503.40      42.1040      2.84756
      4504.80      42.0861      2.77291
      4506.20      40.2739      2.81647
      4507.60      38.6571      2.96373
      4509.00      41.0568      2.95513
      4510.40      42.2143      2.85487
      4511.80      40.2491      2.85192
      4513.20      40.5699      2.83299
      4514.60      37.6118      2.68282
      4516.00      42.3814      2.84556
      4517.40      39.7867      2.72586
      4518.80      36.8665      2.70552
      4520.20      41.7615      2.96974
      4521.60      40.0138      2.98075
      4523.00      39.3829      2.73610
      4524.40      39.5327      2.70426
      4525.80      43.1550      2.82111
      4527.20      39.1523      2.66409
      4528.60      39.3946      2.71798
      4530.00      39.6236      2.62925
      4531.40      40.8977      2.69149
      4532.80      36.6698      2.63242
      4534.20      39.0305      2.65617
      4535.60      40.2986      2.68274
      4537.00      40.4688      2.74949
      4538.40      40.7172      2.72649
      4539.80      39.6563      2.68078
      4541.20      40.1934      2.72322
      4542.60      41.4809      2.90513
      4544.00      40.7822      2.82499
      4545.40      39.3579      2.90699
      4546.80      37.3323      3.10217
      4548.20      35.5892      2.93135
      4549.60      36.2997      2.65277
      4551.00      41.2400      2.65861
      4552.40      39.7108      3.01169
      4553.80      40.6787      3.22369
      4555.20      39.0309      2.86128
      4556.60      38.6608      2.70585
      4558.00      38.5796      2.66762
      4559.40      38.5985      2.80161
      4560.80      38.2635      2.80201
      4562.20      37.5592      2.74322
      4563.60      38.0583      2.90154
      4565.00      40.8731      2.96997
      4566.40      40.8077      2.75700
      4567.80      41.2426      2.61592
      4569.20      38.9171      2.72830
      4570.60      38.9585      2.62383
      4572.00      39.2645      2.66758
      4573.40      38.6287      2.59096
      4574.80      40.1465      2.68888
      4576.20      39.4951      2.73513
      4577.60      39.4850      2.74206
      4579.00      41.3605      2.75925
      4580.40      40.2450      2.86348
      4581.80      35.6356      2.88677
      4583.20      37.2810      2.73894
      4584.60      39.1049      2.57979
      4586.00      40.2811      2.62821
      4587.40      37.7866      2.55303
      4588.80      40.0559      2.63477
      4590.20      39.7446      2.64910
      4591.60      37.2884      2.55394
      4593.00      38.8633      2.59011
      4594.40      40.5054      2.86357
      4595.80      41.2362      2.87173
      4597.20      39.3095      2.76703
      4598.60      38.8282      2.58486
      4600.00      41.9039      2.63913
      4601.40      37.7574      2.59389
      4602.80      36.5694      2.63087
      4604.20      40.0493      2.61993
      4605.60      39.7192      2.62980
      4607.00      38.0503      2.61980
      4608.40      40.0005      2.70836
      4609.80      37.8019      2.61738
      4611.20      38.5820      2.62662
      4612.60      38.7174      2.84777
      4614.00      40.8608      2.95266
      4615.40      37.7433      2.72333
      4616.80      38.0756      2.53829
      4618.20      39.0483      2.56773
      4619.60      36.8359      2.60445
      4621.00      40.0301      2.60944
      4622.40      38.6696      2.54134
      4623.80      38.9203      2.56826
      4625.20      39.5560      2.60879
