ang flux
3900.44871916019 6972.85205078125
3901.848880238863 6835.98974609375
3903.249041317536 7280.33935546875
3904.6492023962087 7617.43896484375
3906.049363474882 7651.1923828125
3907.4495245535545 7752.787109375
3908.8496856322276 8096.8681640625
3910.2498467109003 8402.474609375
3911.6500077895735 8459.876953125
3913.050168868246 8531.09375
3914.4503299469193 8325.5458984375
3915.850491025592 8287.5849609375
3917.250652104265 8464.779296875
3918.650813182938 8542.9248046875
3920.0509742616105 8570.505859375
3921.4511353402836 8425.353515625
3922.8512964189563 8368.09375
3924.2514574976294 8558.2158203125
3925.651618576302 8765.1552734375
3927.0517796549752 8743.20703125
3928.451940733648 8561.73828125
3929.852101812321 8358.03515625
3931.2522628909937 8129.0048828125
3932.652423969667 7132.439453125
3934.0525850483396 5463.783203125
3935.4527461270122 4960.6669921875
3936.8529072056854 6638.15478515625
3938.253068284358 7998.189453125
3939.653229363031 8425.578125
3941.053390441704 8506.451171875
3942.453551520377 8521.966796875
3943.8537125990497 8343.4541015625
3945.253873677723 8097.62890625
3946.6540347563955 8143.8642578125
3948.0541958350686 8224.3974609375
3949.4543569137413 8157.244140625
3950.854517992414 8068.673828125
3952.254679071087 8033.88134765625
3953.65484014976 7963.91259765625
3955.055001228433 7918.11865234375
3956.4551623071056 7725.7919921875
3957.855323385779 7555.21044921875
3959.2554844644515 7419.94189453125
3960.6556455431246 7183.375
3962.0558066217973 6863.5830078125
3963.4559677004704 6537.50048828125
3964.856128779143 6230.5751953125
3966.2562898578162 5681.3642578125
3967.656450936489 4537.1064453125
3969.0566120151616 3121.904052734375
3970.4567730938347 2509.875732421875
3971.8569341725074 3219.85693359375
3973.2570952511805 4358.57861328125
3974.657256329853 5292.8896484375
3976.0574174085264 5921.99853515625
3977.457578487199 6380.43408203125
3978.857739565872 6784.38134765625
3980.257900644545 7053.560546875
3981.658061723218 7159.98583984375
3983.0582228018907 7301.5234375
3984.458383880564 7473.57666015625
3985.8585449592365 7535.82470703125
3987.258706037909 7569.1591796875
3988.6588671165823 7686.71435546875
3990.059028195255 7825.25537109375
3991.459189273928 7920.47509765625
3992.859350352601 7985.509765625
3994.259511431274 8058.18115234375
3995.6596725099466 8126.5
3997.0598335886198 8133.14208984375
3998.4599946672924 8166.9072265625
3999.8601557459656 8252.421875
4001.2603168246383 8356.8056640625
4002.660477903311 8419.484375
4004.060638981984 8346.1484375
4005.4608000606568 8197.5322265625
4006.86096113933 8238.2568359375
4008.2611222180026 8446.8037109375
4009.6612832966757 8550.392578125
4011.0614443753484 8451.84375
4012.4616054540215 8358.3271484375
4013.861766532694 8344.83203125
4015.2619276113674 8426.099609375
4016.66208869004 8481.02734375
4018.0622497687127 8476.20703125
4019.462410847386 8506.341796875
4020.8625719260585 8552.0703125
4022.2627330047317 8531.3095703125
4023.6628940834044 8483.65234375
4025.0630551620775 8433.8876953125
4026.46321624075 8399.9853515625
4027.8633773194233 8384.427734375
4029.263538398096 8352.17578125
4030.663699476769 8351.2841796875
4032.063860555442 8411.70703125
4033.464021634115 8436.986328125
4034.8641827127876 8438.1416015625
4036.2643437914603 8525.189453125
4037.6645048701334 8500.1513671875
4039.064665948806 8509.798828125
4040.4648270274793 8507.1005859375
4041.864988106152 8493.4775390625
4043.265149184825 8444.3955078125
4044.6653102634978 8200.4501953125
4046.065471342171 8037.82958984375
4047.4656324208436 8164.7158203125
4048.8657934995167 8351.169921875
4050.2659545781894 8443.4599609375
