ang flux
3899.69993298928 2868.668212890625
3901.0998252729173 2885.582763671875
3902.4997175565545 2955.10205078125
3903.8996098401917 3314.272216796875
3905.299502123829 3300.256591796875
3906.699394407466 3357.744873046875
3908.0992866911033 3384.718017578125
3909.4991789747405 3639.808349609375
3910.8990712583777 4002.226806640625
3912.298963542015 4119.05419921875
3913.698855825652 4112.89013671875
3915.0987481092893 3727.525390625
3916.498640392926 3817.48583984375
3917.8985326765633 3956.420166015625
3919.2984249602005 3908.94482421875
3920.6983172438377 3877.295654296875
3922.098209527475 3865.89501953125
3923.498101811112 3960.980712890625
3924.8979940947493 4099.08203125
3926.2978863783865 4080.257080078125
3927.6977786620237 3951.03076171875
3929.097670945661 3800.9609375
3930.497563229298 3609.06005859375
3931.8974555129353 3218.5302734375
3933.2973477965725 2362.333251953125
3934.6972400802097 1458.6075439453125
3936.097132363847 1773.6943359375
3937.497024647484 2838.32568359375
3938.8969169311213 3481.68310546875
3940.2968092147585 3709.7041015625
3941.6967014983957 3884.132568359375
3943.096593782033 3873.56640625
3944.49648606567 3728.9736328125
3945.8963783493073 3736.900634765625
3947.296270632944 3802.497314453125
3948.696162916581 3708.602294921875
3950.0960552002184 3639.59716796875
3951.4959474838556 3608.515625
3952.895839767493 3585.1220703125
3954.29573205113 3645.55712890625
3955.695624334767 3579.674560546875
3957.0955166184044 3325.952880859375
3958.4954089020416 3241.658447265625
3959.895301185679 3295.190673828125
3961.295193469316 3098.794677734375
3962.695085752953 2813.240234375
3964.0949780365904 2595.199462890625
3965.4948703202276 2326.754150390625
3966.894762603865 1820.1978759765625
3968.294654887502 1134.916748046875
3969.694547171139 830.3419189453125
3971.0944394547764 1051.0738525390625
3972.4943317384136 1497.08154296875
3973.894224022051 1901.853271484375
3975.294116305688 2233.7041015625
3976.694008589325 2519.35595703125
3978.093900872962 2750.95263671875
3979.493793156599 2974.554443359375
3980.8936854402364 3120.179931640625
3982.2935777238736 3201.56494140625
3983.6934700075108 3323.767578125
3985.093362291148 3449.095458984375
3986.493254574785 3461.314697265625
3987.8931468584224 3548.093994140625
3989.2930391420596 3649.1640625
3990.6929314256968 3698.863037109375
3992.092823709334 3775.02978515625
3993.492715992971 3876.409423828125
3994.8926082766084 3848.673583984375
3996.2925005602456 3705.933837890625
3997.6923928438828 3644.90869140625
3999.09228512752 3743.537353515625
4000.492177411157 3895.865966796875
4001.8920696947944 3971.879638671875
