ang flux
3899.96540922801 1051.2423095703125
3901.3653968108097 1074.8062744140625
3902.7653843936096 1100.671875
3904.165371976409 1112.6732177734375
3905.565359559209 1121.1136474609375
3906.965347142009 1165.7742919921875
3908.3653347248087 1240.2275390625
3909.7653223076086 1278.9815673828125
3911.165309890408 1278.723876953125
3912.565297473208 1229.997802734375
3913.965285056008 1192.8758544921875
3915.3652726388077 1273.2523193359375
3916.7652602216076 1218.14013671875
3918.165247804407 1202.8978271484375
3919.565235387207 1214.3604736328125
3920.965222970007 1184.6494140625
3922.3652105528067 1197.3692626953125
3923.765198135606 1203.30712890625
3925.165185718406 1208.5418701171875
3926.565173301206 1192.7852783203125
3927.965160884006 1158.785888671875
3929.3651484668057 1089.668212890625
3930.765136049605 919.8920288085938
3932.165123632405 668.7327880859375
3933.565111215205 452.9552917480469
3934.965098798005 550.5350341796875
3936.3650863808048 853.5292358398438
3937.765073963604 1027.5108642578125
3939.165061546404 1106.865478515625
3940.565049129204 1152.9227294921875
3941.965036712004 1176.969482421875
3943.365024294804 1155.089599609375
3944.7650118776032 1135.724853515625
3946.164999460403 1179.6568603515625
3947.564987043203 1188.3660888671875
3948.964974626003 1133.08251953125
3950.3649622088024 1139.990478515625
3951.7649497916022 1165.1781005859375
3953.164937374402 1137.1942138671875
3954.564924957202 1141.9893798828125
3955.964912540002 1104.518310546875
3957.3649001228014 1066.188720703125
3958.7648877056013 1072.6998291015625
3960.164875288401 1061.7177734375
3961.564862871201 986.4022216796875
3962.964850454001 936.3939819335938
3964.3648380368004 900.4518432617188
3965.7648256196003 781.3009033203125
3967.1648132024 574.0257568359375
3968.5648007852 392.2454528808594
3969.964788368 367.7568664550781
3971.3647759507994 531.0133666992188
3972.7647635335993 718.919189453125
3974.164751116399 824.5560302734375
3975.564738699199 890.6184692382812
3976.964726281999 966.697021484375
3978.3647138647984 1010.644287109375
3979.7647014475983 1029.5673828125
3981.164689030398 1047.0631103515625
3982.564676613198 1067.805908203125
3983.964664195998 1109.433349609375
3985.3646517787975 1160.2420654296875
