ang flux
3905.07440373712 570.14404296875
3906.476225317949 582.7150268554688
3907.8780468987775 607.957275390625
3909.279868479606 629.7266235351562
3910.681690060435 632.1389770507812
3912.0835116412636 621.7650756835938
3913.4853332220923 618.086669921875
3914.887154802921 618.644775390625
3916.2889763837497 611.806396484375
3917.6907979645785 607.7297973632812
3919.092619545407 617.0629272460938
3920.494441126236 618.366455078125
3921.8962627070646 615.5585327148438
3923.2980842878933 622.4732666015625
3924.699905868722 615.8358154296875
3926.1017274495507 584.318115234375
3927.5035490303794 550.802734375
3928.905370611208 501.5680847167969
3930.307192192037 411.8427734375
3931.7090137728655 302.48114013671875
3933.1108353536943 235.10940551757812
3934.512656934523 275.60296630859375
3935.9144785153517 403.8357238769531
3937.3163000961804 515.0989990234375
3938.718121677009 582.5711059570312
3940.119943257838 628.4948120117188
3941.5217648386665 639.9769897460938
3942.923586419495 638.7667236328125
3944.325408000324 651.5336303710938
3945.7272295811526 674.4738159179688
3947.1290511619814 680.1923217773438
3948.53087274281 660.97314453125
3949.9326943236388 650.2916259765625
3951.3345159044675 658.531982421875
3952.736337485296 667.3307495117188
3954.138159066125 662.6278686523438
3955.5399806469536 646.7463989257812
3956.9418022277823 638.4205322265625
3958.343623808611 642.94140625
3959.7454453894397 631.7440185546875
3961.1472669702684 605.45068359375
3962.549088551097 570.1304931640625
3963.950910131926 508.924560546875
3965.3527317127546 418.41461181640625
3966.7545532935833 315.4814453125
3968.156374874412 243.78256225585938
3969.5581964552407 260.3385925292969
3970.9600180360694 346.749755859375
3972.361839616898 449.9727783203125
3973.763661197727 543.4121704101562
3975.1654827785555 595.2853393554688
3976.5673043593843 625.404052734375
3977.969125940213 656.5607299804688
3979.3709475210417 684.6842651367188
3980.7727691018704 701.1848754882812
3982.174590682699 700.519287109375
3983.576412263528 711.26123046875
3984.9782338443565 729.7236328125
3986.380055425185 733.791015625
3987.781877006014 736.6585083007812
3989.1836985868426 748.6679077148438
3990.5855201676713 759.9288940429688
3991.9873417485 770.5438232421875
3993.3891633293288 780.8584594726562
3994.7909849101575 775.3129272460938
3996.192806490986 764.2134399414062
3997.594628071815 765.5401611328125
3998.9964496526436 766.5167846679688
4000.3982712334723 775.1038818359375
4001.800092814301 796.4143676757812
4003.2019143951297 800.7674560546875
4004.6037359759584 788.2593383789062
4006.005557556787 793.576904296875
4007.407379137616 817.7824096679688
4008.8092007184446 822.0093383789062
4010.2110222992733 820.8341064453125
4011.612843880102 828.4046630859375
4013.0146654609307 818.7017822265625
4014.4164870417594 810.046630859375
4015.818308622588 844.4739990234375
4017.220130203417 869.777587890625
4018.6219517842455 857.85888671875
4020.0237733650742 844.0176391601562
4021.425594945903 836.801513671875
4022.8274165267317 838.9146118164062
4024.2292381075604 851.7149047851562
4025.631059688389 868.412353515625
4027.032881269218 874.2359008789062
4028.4347028500465 863.1110229492188
4029.836524430875 843.0438232421875
4031.238346011704 826.4209594726562
4032.6401675925326 834.2109985351562
4034.0419891733613 863.2207641601562
4035.44381075419 887.2315063476562
4036.8456323350188 890.0414428710938
4038.2474539158475 885.9306030273438
4039.649275496676 903.07275390625
4041.051097077505 904.1644287109375
4042.4529186583336 882.772216796875
4043.8547402391623 866.9232177734375
4045.256561819991 863.70166015625
4046.6583834008197 883.4381103515625
4048.0602049816484 900.2930908203125
4049.462026562477 908.495849609375
4050.863848143306 917.0023193359375
4052.2656697241346 916.571044921875
4053.6674913049633 911.5040283203125
4055.069312885792 910.0606689453125
4056.4711344666207 905.7708129882812
4057.8729560474494 922.2579956054688
4059.274777628278 942.862060546875
4060.676599209107 928.9478759765625
4062.0784207899355 904.753662109375
4063.4802423707642 896.0327758789062
4064.882063951593 907.8861083984375
4066.2838855324217 923.0014038085938
4067.6857071132504 923.669189453125
4069.087528694079 918.6654663085938
4070.489350274908 916.672607421875
4071.8911718557365 912.4468383789062
4073.292993436565 918.9359130859375
4074.694815017394 923.9140625
4076.0966365982226 905.6720581054688
4077.4984581790513 888.722900390625
4078.90027975988 899.871337890625
4080.3021013407088 925.1743774414062
4081.7039229215375 939.6547241210938
4083.105744502366 937.8950805664062
4084.507566083195 929.2716064453125
4085.9093876640236 926.7199096679688
4087.3112092448523 931.4260864257812
4088.713030825681 930.1090087890625
4090.1148524065097 919.4793090820312
4091.5166739873384 907.2310791015625
4092.918495568167 893.3372192382812
4094.320317148996 873.1199951171875
4095.7221387298246 841.9267578125
4097.123960310653 783.0208740234375
4098.525781891482 700.9334106445312
4099.927603472311 629.7518920898438
4101.32942505314 594.8611450195312
4102.731246633968 614.3319091796875
4104.133068214797 704.9839477539062
4105.5348897956255 791.8430786132812
4106.936711376455 847.9074096679688
4108.338532957283 899.2153930664062
4109.740354538112 925.195068359375
4111.14217611894 947.9832153320312
4112.5439976997695 975.2876586914062
4113.945819280598 981.347412109375
4115.347640861427 982.7075805664062
4116.749462442255 990.6993408203125
4118.151284023084 985.1858520507812
4119.553105603913 983.1834716796875
4120.954927184742 1006.2037353515625
4122.35674876557 1023.2410278320312
4123.758570346399 1032.213134765625
4125.1603919272275 1048.6612548828125
4126.562213508057 1047.7880859375
4127.964035088885 1048.2896728515625
4129.365856669714 1042.785400390625
4130.767678250542 1037.7884521484375
4132.1694998313715 1053.37841796875
4133.5713214122 1063.8818359375
4134.973142993029 1086.345703125
4136.374964573857 1120.3209228515625
4137.776786154686 1130.1873779296875
4139.178607735515 1120.4556884765625
