ang flux
3900.48738654253 3253.37255859375
3901.887561501802 3405.099853515625
3903.2877364610736 3613.914794921875
3904.6879114203452 3697.2294921875
3906.088086379617 3682.158447265625
3907.4882613388886 3755.222900390625
3908.8884362981603 3940.6044921875
3910.288611257432 4119.76904296875
3911.6887862167036 4192.08349609375
3913.0889611759753 4077.465576171875
3914.489136135247 4015.830322265625
3915.8893110945187 4080.143310546875
3917.2894860537904 4168.2578125
3918.689661013062 4179.01318359375
3920.0898359723337 4121.5146484375
3921.4900109316054 4188.5654296875
3922.890185890877 4165.849609375
3924.2903608501488 4153.8642578125
3925.6905358094205 4219.921875
3927.090710768692 4135.20751953125
3928.490885727964 4041.0859375
3929.8910606872355 3992.385009765625
3931.291235646507 3824.648193359375
3932.691410605779 3070.78466796875
3934.0915855650505 2088.83349609375
3935.491760524322 2217.195068359375
3936.891935483594 3179.58642578125
3938.2921104428656 3899.457763671875
3939.6922854021373 4097.82861328125
3941.092460361409 4115.41943359375
3942.4926353206806 4106.6259765625
3943.8928102799523 3982.68798828125
3945.292985239224 3912.64794921875
3946.6931601984957 3968.8623046875
3948.0933351577673 3993.29736328125
3949.493510117039 3899.7060546875
3950.8936850763107 3826.691162109375
3952.2938600355824 3801.573486328125
3953.694034994854 3812.439697265625
3955.0942099541257 3785.21337890625
3956.4943849133974 3630.470703125
3957.894559872669 3422.359375
3959.294734831941 3346.762451171875
3960.6949097912125 3202.53564453125
3962.095084750484 3015.701171875
3963.495259709756 2888.050537109375
3964.8954346690275 2737.5966796875
3966.295609628299 2400.67724609375
3967.695784587571 1910.012451171875
3969.0959595468426 1265.03173828125
3970.4961345061142 962.0881958007812
3971.896309465386 1218.2384033203125
3973.2964844246576 1705.3443603515625
3974.6966593839293 2106.917236328125
3976.096834343201 2450.342041015625
3977.4970093024726 2690.867431640625
3978.8971842617443 2878.7060546875
3980.297359221016 3087.204345703125
3981.6975341802877 3254.796142578125
3983.0977091395594 3285.584716796875
3984.497884098831 3375.823486328125
3985.8980590581027 3500.69287109375
3987.2982340173744 3573.892333984375
3988.698408976646 3645.639404296875
3990.0985839359178 3765.562744140625
3991.4987588951894 3778.359130859375
3992.898933854461 3795.538818359375
3994.299108813733 3812.412353515625
3995.6992837730045 3845.0205078125
3997.099458732276 3868.712646484375
3998.499633691548 3747.326904296875
3999.8998086508195 3766.352783203125
4001.299983610091 3803.30810546875
4002.700158569363 3803.894775390625
4004.1003335286346 3812.6669921875
4005.5005084879062 3785.11328125
4006.900683447178 3730.635009765625
4008.3008584064496 3819.45654296875
4009.7010333657213 3885.5673828125
4011.101208324993 3861.6787109375
4012.5013832842646 3857.47314453125
4013.9015582435363 3879.585205078125
4015.301733202808 3900.83251953125
4016.7019081620797 3899.65185546875
4018.1020831213514 3865.3271484375
4019.502258080623 3867.16552734375
4020.9024330398947 3918.142822265625
4022.3026079991664 3867.8427734375
4023.702782958438 3827.239013671875
4025.10295791771 3771.291015625
4026.5031328769815 3743.196044921875
4027.903307836253 3766.2578125
4029.303482795525 3756.269287109375
4030.7036577547965 3762.1806640625
4032.103832714068 3748.89697265625
4033.50400767334 3756.7236328125
4034.9041826326115 3768.315185546875
4036.304357591883 3752.248046875
4037.704532551155 3789.303955078125
4039.1047075104266 3840.9228515625
4040.5048824696983 3814.161865234375
4041.90505742897 3784.48583984375
4043.3052323882416 3799.955810546875
4044.7054073475133 3768.04443359375
4046.105582306785 3685.06396484375
4047.5057572660567 3622.632568359375
4048.9059322253283 3690.97802734375
4050.3061071846 3761.193603515625
4051.7062821438717 3721.646728515625
4053.1064571031434 3706.5546875
4054.506632062415 3669.342041015625
4055.9068070216867 3642.41259765625
4057.3069819809584 3638.64501953125
4058.70715694023 3632.21630859375
4060.107331899502 3645.63720703125
4061.5075068587735 3714.7626953125
4062.907681818045 3640.42138671875
4064.307856777317 3537.814697265625
4065.7080317365885 3518.761962890625
4067.10820669586 3534.18017578125
4068.508381655132 3528.15234375
4069.9085566144036 3533.244873046875
4071.3087315736752 3506.892578125
4072.708906532947 3434.100830078125
4074.1090814922186 3416.970458984375
4075.5092564514903 3469.40087890625
4076.909431410762 3404.765625
4078.3096063700336 3256.73388671875
4079.7097813293053 3221.575927734375
4081.109956288577 3274.830810546875
4082.5101312478487 3313.94580078125
4083.9103062071204 3314.7587890625
4085.310481166392 3224.035400390625
4086.7106561256637 3124.88330078125
4088.1108310849354 3075.369384765625
4089.511006044207 2998.920654296875
