ang flux
3901.12364494476 2936.804931640625
3902.524048304484 3042.104736328125
3903.9244516642075 3159.322509765625
3905.3248550239314 3198.899658203125
3906.7252583836553 3120.603759765625
3908.125661743379 3168.013916015625
3909.5260651031026 3465.07177734375
3910.9264684628265 3602.670654296875
3912.3268718225504 3561.993896484375
3913.727275182274 3389.028564453125
3915.1276785419977 3320.485107421875
3916.5280819017216 3415.980224609375
3917.928485261445 3452.24072265625
3919.328888621169 3358.168212890625
3920.729291980893 3332.025390625
3922.1296953406168 3302.8984375
3923.53009870034 3304.670166015625
3924.930502060064 3384.44677734375
3926.330905419788 3427.149658203125
3927.7313087795114 3322.905029296875
3929.1317121392353 3124.11669921875
3930.5321154989592 2880.074462890625
3931.9325188586827 2437.1572265625
3933.3329222184066 1754.476318359375
3934.7333255781305 1347.0970458984375
3936.1337289378544 1876.89697265625
3937.534132297578 2724.0693359375
3938.9345356573017 3176.742431640625
3940.3349390170256 3303.684326171875
3941.735342376749 3377.34423828125
3943.135745736473 3344.420166015625
3944.536149096197 3234.0732421875
3945.9365524559203 3232.715576171875
3947.336955815644 3275.130859375
3948.737359175368 3239.25927734375
3950.137762535092 3188.12451171875
3951.5381658948154 3209.06103515625
3952.9385692545393 3198.658447265625
3954.338972614263 3325.802001953125
3955.7393759739866 3302.280517578125
3957.1397793337105 3114.87255859375
3958.5401826934344 3043.515380859375
3959.940586053158 3076.743408203125
3961.3409894128818 2986.60693359375
3962.7413927726056 2911.946044921875
3964.1417961323295 2818.84326171875
3965.542199492053 2582.71142578125
3966.942602851777 2094.87939453125
3968.343006211501 1421.0052490234375
3969.743409571224 1126.65087890625
3971.143812930948 1407.20556640625
3972.544216290672 2004.1361083984375
3973.9446196503955 2489.251953125
3975.3450230101193 2701.793701171875
3976.7454263698432 2837.140625
3978.145829729567 2964.0107421875
3979.5462330892906 3069.391357421875
3980.9466364490145 3125.45703125
3982.3470398087384 3118.517822265625
3983.747443168462 3108.044677734375
3985.1478465281857 3183.794677734375
3986.5482498879096 3227.13037109375
3987.948653247633 3238.696044921875
3989.349056607357 3274.493896484375
3990.749459967081 3323.339111328125
3992.1498633268047 3361.55322265625
3993.550266686528 3422.250732421875
3994.950670046252 3348.797607421875
3996.351073405976 3244.28564453125
3997.7514767656994 3185.364501953125
3999.1518801254233 3191.82177734375
4000.552283485147 3301.104736328125
4001.952686844871 3403.45166015625
4003.3530902045945 3340.10400390625
4004.7534935643184 3206.59033203125
4006.1538969240423 3183.599853515625
4007.5543002837658 3285.669189453125
4008.9547036434897 3357.16064453125
4010.3551070032136 3326.707275390625
4011.755510362937 3292.406494140625
4013.155913722661 3274.516357421875
4014.556317082385 3284.202392578125
4015.9567204421082 3345.45068359375
4017.357123801832 3419.004638671875
4018.757527161556 3443.222900390625
4020.15793052128 3404.9814453125
4021.5583338810034 3356.770751953125
4022.9587372407273 3320.565673828125
4024.359140600451 3282.767333984375
4025.7595439601746 3276.76220703125
4027.1599473198985 3360.6767578125
4028.5603506796224 3321.388916015625
4029.9607540393463 3204.647216796875
4031.3611573990697 3155.462158203125
4032.7615607587936 3137.287353515625
4034.1619641185175 3158.763671875
4035.562367478241 3222.2109375
4036.962770837965 3306.955322265625
4038.3631741976887 3362.037841796875
4039.763577557412 3339.706298828125
4041.163980917136 3274.309814453125
4042.56438427686 3288.418212890625
4043.9647876365834 3222.34814453125
4045.3651909963073 3078.090576171875
4046.765594356031 3063.268310546875
4048.165997715755 3221.884765625
4049.5664010754786 3302.714111328125
4050.9668044352024 3281.255126953125
4052.3672077949263 3241.4697265625
4053.76761115465 3218.564697265625
4055.1680145143737 3188.211181640625
4056.5684178740976 3161.318359375
4057.9688212338215 3200.19677734375
4059.369224593545 3227.260009765625
4060.769627953269 3188.417724609375
4062.1700313129927 3099.384033203125
4063.570434672716 3040.19921875
4064.97083803244 3053.9267578125
4066.371241392164 3035.058837890625
4067.7716447518874 3041.19189453125
4069.1720481116113 3080.595703125
4070.572451471335 3050.807373046875
4071.972854831059 2980.203125
4073.3732581907825 3034.64697265625
4074.7736615505064 3079.11767578125
4076.1740649102303 2987.7060546875
4077.5744682699537 2858.66455078125
4078.9748716296776 2891.85009765625
4080.3752749894015 3051.512451171875
4081.775678349125 3045.271240234375
4083.176081708849 2979.390869140625
4084.5764850685728 2953.204833984375
4085.9768884282967 2970.467529296875
4087.37729178802 2992.87646484375
4088.777695147744 2990.263427734375
4090.178098507468 2955.402099609375
4091.5785018671913 2922.15673828125
4092.9789052269152 2834.800537109375
4094.379308586639 2722.800048828125
4095.7797119463626 2645.919921875
4097.180115306087 2550.84033203125
4098.58051866581 2382.21533203125
4099.980922025534 2047.7698974609375
4101.381325385258 1772.846435546875
4102.781728744982 1813.086181640625
4104.1821321047055 2123.156982421875
4105.582535464429 2429.914306640625
4106.982938824153 2540.990478515625
4108.383342183876 2592.164306640625
4109.7837455436 2704.608154296875
4111.184148903324 2817.568359375
4112.584552263048 2852.155029296875
4113.984955622772 2883.254638671875
4115.385358982496 2907.12646484375
4116.785762342219 2882.40966796875
4118.186165701943 2870.402099609375
4119.5865690616665 2894.962646484375
4120.98697242139 2876.7021484375
4122.387375781114 2911.163330078125
4123.787779140838 2942.360107421875
4125.188182500562 2945.760009765625
4126.588585860285 2937.677001953125
4127.988989220009 2935.31787109375
4129.389392579733 2952.706298828125
4130.789795939457 2891.440185546875
4132.190199299181 2814.047607421875
4133.590602658905 2815.083251953125
4134.9910060186285 2886.393798828125
4136.391409378351 2954.564453125
4137.791812738075 3013.410400390625
4139.192216097799 3030.60107421875
4140.592619457523 2972.291748046875
4141.993022817247 2863.552001953125
4143.393426176971 2792.26220703125
4144.793829536695 2823.25634765625
4146.194232896418 2889.529541015625
4147.594636256142 2946.7998046875
4148.995039615866 2946.34912109375
4150.3954429755895 2922.052734375
4151.795846335313 2923.976806640625
4153.196249695037 2884.240234375
4154.59665305476 2831.529296875
4155.997056414484 2827.96484375
4157.397459774208 2854.82373046875
4158.797863133932 2857.95849609375
4160.198266493656 2837.377685546875
4161.59866985338 2825.015625
4162.999073213104 2825.445068359375
4164.399476572827 2829.283935546875
4165.7998799325505 2833.413818359375
4167.200283292274 2836.06396484375
4168.600686651998 2827.537109375
4170.001090011722 2807.5712890625
4171.401493371446 2713.31201171875
4172.801896731169 2631.52880859375
4174.202300090893 2638.342529296875
4175.602703450617 2664.077880859375
4177.003106810341 2664.001708984375
4178.403510170065 2681.8271484375
4179.803913529789 2699.205078125
4181.2043168895125 2718.09619140625
4182.6047202492355 2742.09326171875
4184.005123608959 2735.243896484375
4185.405526968683 2727.263671875
4186.805930328407 2649.5732421875
4188.206333688131 2604.519287109375
4189.606737047855 2660.673583984375
4191.007140407579 2723.217041015625
4192.407543767302 2734.074951171875
4193.807947127026 2735.3740234375
4195.20835048675 2729.381591796875
4196.6087538464735 2668.160400390625
4198.009157206197 2589.7431640625
4199.409560565921 2575.85009765625
4200.809963925645 2533.926513671875
4202.210367285368 2543.854248046875
4203.610770645092 2615.5849609375
4205.011174004816 2679.869873046875
4206.41157736454 2690.5927734375
4207.811980724264 2667.23046875
4209.212384083988 2667.49072265625
4210.612787443712 2670.032470703125
4212.013190803435 2692.697998046875
4213.413594163158 2672.420166015625
4214.813997522882 2545.257080078125
4216.214400882606 2511.269287109375
4217.61480424233 2568.555908203125
4219.015207602054 2631.70068359375
4220.415610961777 2648.78466796875
4221.816014321501 2638.198974609375
4223.216417681225 2626.57177734375
4224.616821040949 2541.654296875
4226.017224400673 2390.32763671875
4227.4176277603965 2362.2197265625
4228.81803112012 2511.089111328125
4230.218434479843 2624.7734375
4231.618837839567 2559.8330078125
4233.019241199291 2469.490478515625
4234.419644559015 2445.4814453125
4235.820047918739 2486.199462890625
4237.220451278463 2541.184814453125
4238.620854638186 2556.341064453125
4240.02125799791 2557.593017578125
4241.421661357634 2577.700927734375
4242.8220647173575 2596.88623046875
4244.222468077081 2562.42822265625
4245.622871436805 2471.075927734375
4247.023274796529 2392.131591796875
4248.423678156252 2369.142822265625
4249.824081515976 2380.24853515625
4251.2244848757 2406.929443359375
4252.624888235424 2444.64404296875
4254.025291595148 2475.54345703125
4255.425694954872 2478.943359375
4256.826098314596 2510.8603515625
4258.226501674319 2507.9609375
4259.6269050340425 2435.879638671875
4261.027308393766 2393.978271484375
4262.42771175349 2460.08251953125
4263.828115113214 2509.897216796875
4265.228518472938 2518.822021484375
4266.628921832662 2511.738037109375
4268.029325192385 2505.094970703125
4269.429728552109 2458.873779296875
4270.830131911833 2308.80615234375
4272.230535271557 2243.345458984375
4273.6309386312805 2283.73583984375
4275.031341991004 2348.62353515625
4276.431745350727 2402.105712890625
4277.832148710451 2445.80859375
4279.232552070175 2468.6494140625
4280.632955429899 2414.56005859375
4282.033358789623 2343.112548828125
4283.433762149347 2339.474365234375
4284.834165509071 2375.6025390625
4286.234568868794 2358.1708984375
4287.634972228518 2307.430419921875
4289.035375588242 2209.058349609375
4290.435778947965 2158.340087890625
4291.836182307689 2221.47119140625
4293.236585667413 2275.246826171875
4294.636989027136 2269.49169921875
4296.03739238686 2282.969970703125
4297.437795746584 2253.006591796875
4298.838199106308 2153.991455078125
4300.238602466032 2070.888671875
4301.639005825756 2024.7081298828125
4303.03940918548 2088.082275390625
4304.439812545203 2185.52880859375
4305.8402159049265 2216.447265625
4307.24061926465 2167.402587890625
4308.641022624374 2125.36962890625
4310.041425984098 2208.105712890625
4311.441829343822 2235.3046875
4312.842232703546 2133.4423828125
4314.242636063269 2033.639404296875
4315.643039422993 2065.66064453125
4317.043442782717 2170.742919921875
4318.443846142441 2207.946044921875
4319.8442495021645 2156.435791015625
4321.244652861888 2130.35205078125
4322.645056221612 2154.15380859375
4324.045459581335 2107.00830078125
4325.445862941059 2005.1234130859375
4326.846266300783 2003.3668212890625
4328.246669660507 2079.543701171875
4329.647073020231 2093.64111328125
4331.047476379955 2031.5377197265625
4332.447879739679 2024.71728515625
4333.848283099402 1998.861572265625
4335.248686459126 1935.3997802734375
4336.6490898188495 1814.5694580078125
4338.049493178573 1603.800537109375
4339.449896538297 1352.192138671875
4340.850299898021 1227.8343505859375
4342.250703257744 1359.9517822265625
4343.651106617468 1595.6204833984375
4345.051509977192 1759.0491943359375
4346.451913336916 1860.73095703125
4347.85231669664 1969.417236328125
4349.252720056364 1982.671142578125
4350.6531234160875 1946.9376220703125
4352.0535267758105 1922.5140380859375
4353.453930135534 1943.9473876953125
4354.854333495258 2019.03173828125
4356.254736854982 2083.551025390625
4357.655140214706 2094.03076171875
4359.05554357443 2089.531005859375
4360.455946934153 2113.45166015625
4361.856350293877 2140.107177734375
4363.256753653601 2126.18212890625
4364.657157013325 2135.045166015625
4366.057560373049 2121.938720703125
4367.457963732772 2097.788818359375
4368.858367092496 2080.087646484375
4370.258770452219 2060.85888671875
4371.659173811943 2089.32568359375
4373.059577171667 2082.7138671875
4374.459980531391 1997.5841064453125
4375.860383891115 1965.539306640625
4377.260787250839 2050.688720703125
4378.661190610563 2097.42724609375
4380.061593970286 2112.605712890625
4381.46199733001 2090.849609375
4382.8624006897335 1993.308349609375
4384.262804049457 1893.1451416015625
4385.663207409181 1907.32421875
4387.063610768905 1972.453125
4388.464014128629 2044.96630859375
4389.864417488352 2058.337890625
4391.264820848076 2051.404052734375
4392.6652242078 2042.798095703125
4394.065627567524 1953.8592529296875
4395.466030927248 1890.1986083984375
4396.8664342869715 1943.7060546875
4398.2668376466945 1993.666748046875
4399.667241006418 1958.343017578125
4401.067644366142 1934.192138671875
4402.468047725866 1974.409423828125
4403.86845108559 1959.798095703125
4405.268854445314 1939.5223388671875
4406.669257805038 1952.2996826171875
4408.069661164761 1975.46142578125
4409.470064524485 2003.0196533203125
4410.870467884209 2026.846435546875
4412.270871243933 2035.93505859375
4413.6712746036565 1993.8704833984375
4415.07167796338 1902.6597900390625
4416.472081323103 1824.94140625
4417.872484682827 1819.9476318359375
4419.272888042551 1892.1776123046875
4420.673291402275 1957.403076171875
4422.073694761999 1986.5145263671875
4423.474098121723 1983.230712890625
4424.874501481447 1947.7275390625
4426.27490484117 1941.8861083984375
4427.675308200894 1937.29248046875
4429.0757115606175 1945.0029296875
4430.476114920341 1952.2022705078125
4431.876518280065 1942.6724853515625
4433.276921639789 1948.3858642578125
4434.677324999513 1901.664794921875
4436.077728359236 1883.036865234375
4437.47813171896 1926.3104248046875
4438.878535078684 1968.793701171875
4440.278938438408 1961.1639404296875
4441.679341798132 1916.18017578125
4443.0797451578555 1813.4931640625
4444.480148517579 1774.404541015625
4445.880551877302 1843.842529296875
4447.280955237026 1913.134765625
4448.68135859675 1900.9234619140625
4450.081761956474 1864.76611328125
4451.482165316198 1880.72509765625
4452.882568675922 1899.525146484375
4454.282972035646 1859.6712646484375
4455.683375395369 1818.9754638671875
4457.083778755093 1859.7528076171875
4458.484182114817 1871.5223388671875
4459.8845854745405 1874.359375
4461.284988834264 1875.4990234375
4462.685392193988 1862.3031005859375
4464.085795553711 1876.6591796875
4465.486198913435 1867.8751220703125
4466.886602273159 1832.85595703125
4468.287005632883 1765.9537353515625
4469.687408992607 1734.6844482421875
4471.087812352331 1804.8660888671875
4472.488215712054 1872.876953125
4473.888619071778 1899.251708984375
4475.2890224315015 1867.5330810546875
4476.689425791225 1841.6273193359375
4478.089829150949 1870.6671142578125
4479.490232510673 1877.0538330078125
4480.890635870397 1791.6524658203125
4482.29103923012 1739.91357421875
4483.691442589844 1772.8099365234375
4485.091845949568 1831.760009765625
4486.492249309292 1856.3828125
4487.892652669016 1836.2291259765625
4489.29305602874 1793.1881103515625
4490.693459388463 1774.6251220703125
4492.093862748186 1789.52978515625
4493.49426610791 1799.2958984375
4494.894669467634 1781.7120361328125
4496.295072827358 1786.117919921875
4497.695476187082 1817.526611328125
4499.095879546806 1828.5430908203125
4500.49628290653 1766.6273193359375
4501.896686266253 1695.418212890625
4503.297089625977 1752.058837890625
4504.697492985701 1807.8751220703125
4506.0978963454245 1831.337646484375
4507.498299705148 1799.673828125
4508.898703064872 1758.278076171875
4510.299106424596 1785.4630126953125
4511.699509784319 1796.775390625
4513.099913144043 1797.0263671875
4514.500316503767 1788.18408203125
4515.900719863491 1761.1224365234375
4517.301123223215 1745.326416015625
4518.701526582939 1766.7957763671875
4520.1019299426625 1739.7978515625
4521.5023333023855 1705.01171875
4522.902736662109 1688.7391357421875
4524.303140021833 1701.56591796875
4525.703543381557 1742.880615234375
4527.103946741281 1750.0457763671875
4528.504350101004 1697.287353515625
4529.904753460728 1667.916015625
4531.305156820452 1693.72705078125
4532.705560180176 1685.81591796875
4534.1059635399 1598.1229248046875
4535.506366899624 1600.9345703125
4536.9067702593475 1681.2725830078125
4538.30717361907 1752.293701171875
4539.707576978794 1749.5823974609375
4541.107980338518 1702.219970703125
4542.508383698242 1708.5927734375
4543.908787057966 1719.2078857421875
4545.30919041769 1711.529296875
4546.709593777414 1718.767822265625
4548.109997137137 1691.3018798828125
4549.510400496861 1569.341552734375
4550.910803856585 1532.4876708984375
4552.3112072163085 1647.199951171875
4553.711610576032 1651.3568115234375
4555.112013935756 1561.09326171875
4556.51241729548 1583.96533203125
4557.912820655203 1632.397705078125
4559.313224014927 1645.829345703125
4560.713627374651 1665.7109375
4562.114030734375 1682.3524169921875
4563.514434094099 1634.483642578125
4564.914837453823 1567.505615234375
4566.315240813547 1632.8519287109375
4567.7156441732695 1680.4681396484375
4569.116047532993 1680.07275390625
4570.516450892717 1653.88916015625
4571.916854252441 1594.642578125
