ang flux
3899.2171580494 428.3089294433594
3900.6168770292124 414.3701171875
3902.0165960090253 457.228271484375
3903.4163149888377 478.87921142578125
3904.8160339686506 463.60296630859375
3906.215752948463 465.19622802734375
3907.615471928276 480.70330810546875
3909.0151909080882 508.57391357421875
3910.4149098879006 531.5946044921875
3911.8146288677135 511.1005554199219
3913.214347847526 500.9980163574219
3914.614066827339 509.43231201171875
3916.013785807151 505.5606689453125
3917.413504786964 496.0087585449219
3918.8132237667764 478.60205078125
3920.212942746589 428.0948486328125
3921.6126617264017 437.777587890625
3923.012380706214 477.2395935058594
3924.412099686027 510.2218017578125
3925.8118186658394 510.8335266113281
3927.2115376456522 476.0607604980469
3928.6112566254646 437.7457275390625
3930.010975605277 373.1434020996094
3931.41069458509 288.443115234375
3932.8104135649023 195.5096435546875
3934.210132544715 159.654541015625
3935.6098515245276 243.5076446533203
3937.0095705043404 374.33447265625
3938.409289484153 433.48345947265625
3939.8090084639653 469.8132019042969
3941.208727443778 504.2376708984375
3942.6084464235905 494.78790283203125
3944.0081654034034 456.54229736328125
3945.407884383216 471.0352783203125
3946.8076033630286 492.91943359375
3948.207322342841 473.3034362792969
3949.6070413226535 447.42999267578125
3951.0067603024663 458.2621765136719
3952.4064792822787 473.9040222167969
3953.8061982620916 453.1727294921875
3955.205917241904 444.9483337402344
3956.605636221717 445.8160705566406
3958.0053552015293 444.9302978515625
3959.4050741813417 447.0602111816406
3960.8047931611545 440.5564270019531
3962.204512140967 414.9457702636719
3963.60423112078 384.4798583984375
3965.003950100592 342.5589904785156
3966.403669080405 277.1400451660156
3967.8033880602175 197.1501007080078
3969.20310704003 145.00836181640625
3970.6028260198427 185.08216857910156
3972.002544999655 266.41485595703125
3973.402263979468 323.15411376953125
3974.8019829592804 355.1117248535156
3976.2017019390933 392.02850341796875
3977.6014209189057 421.35552978515625
3979.001139898718 420.9375
3980.400858878531 422.75396728515625
3981.8005778583433 432.2320251464844
3983.200296838156 440.6842041015625
3984.6000158179686 456.7415771484375
3985.9997347977815 472.5162353515625
