ang flux
3899.58718130058 1279.6585693359375
3900.987033109252 1287.01123046875
3902.3868849179244 1301.328369140625
3903.7867367265962 1421.4693603515625
3905.186588535268 1440.0174560546875
3906.58644034394 1418.052978515625
3907.9862921526124 1443.56640625
3909.3861439612842 1516.86083984375
3910.785995769956 1593.900634765625
3912.185847578628 1631.4234619140625
3913.5856993873003 1717.7252197265625
3914.985551195972 1581.55517578125
3916.385403004644 1564.3560791015625
3917.785254813316 1651.5311279296875
3919.1851066219883 1584.3079833984375
3920.58495843066 1550.9105224609375
3921.984810239332 1602.264404296875
3923.384662048004 1634.4093017578125
3924.7845138566763 1651.9896240234375
3926.184365665348 1646.9527587890625
3927.58421747402 1618.0216064453125
3928.984069282692 1569.925537109375
3930.3839210913643 1453.566650390625
3931.783772900036 1277.9765625
3933.183624708708 907.0562133789062
3934.58347651738 527.8282470703125
3935.9833283260523 570.9110107421875
3937.383180134724 1019.8563842773438
3938.783031943396 1362.68701171875
3940.182883752068 1494.53857421875
3941.5827355607403 1566.389404296875
3942.982587369412 1604.9918212890625
3944.382439178084 1559.809326171875
3945.782290986756 1514.630126953125
3947.1821427954283 1570.3551025390625
3948.5819946041 1598.27783203125
3949.981846412772 1549.663818359375
3951.381698221444 1527.63818359375
3952.7815500301163 1514.1168212890625
3954.181401838788 1507.48681640625
3955.58125364746 1515.5562744140625
3956.9811054561324 1448.001708984375
3958.3809572648042 1385.9346923828125
3959.780809073476 1423.2635498046875
3961.180660882148 1359.376220703125
3962.5805126908203 1240.32080078125
3963.980364499492 1207.018798828125
3965.380216308164 1099.4501953125
3966.780068116836 862.5225830078125
3968.1799199255083 549.1027221679688
3969.57977173418 362.3218994140625
3970.979623542852 445.4088134765625
3972.379475351524 692.38525390625
3973.7793271601963 895.7671508789062
3975.179178968868 1046.4334716796875
3976.57903077754 1158.5050048828125
3977.978882586212 1242.1717529296875
3979.3787343948843 1315.864990234375
3980.778586203556 1360.57373046875
3982.178438012228 1369.6883544921875
3983.5782898209 1418.7044677734375
3984.9781416295723 1459.3458251953125
3986.377993438244 1438.883544921875
3987.777845246916 1453.0753173828125
3989.177697055588 1512.870361328125
3990.5775488642603 1544.582763671875
3991.977400672932 1604.5992431640625
3993.377252481604 1636.090576171875
3994.777104290276 1591.40478515625
3996.1769560989483 1537.211181640625
3997.57680790762 1519.433837890625
3998.976659716292 1538.2176513671875
4000.3765115249644 1599.2698974609375
4001.7763633336363 1599.3228759765625
4003.176215142308 1592.7855224609375
4004.57606695098 1519.174072265625
4005.9759187596524 1470.9971923828125
4007.3757705683242 1571.73876953125
4008.775622376996 1635.267333984375
4010.175474185668 1592.229248046875
4011.5753259943403 1563.672119140625
4012.9751778030122 1552.44970703125
4014.375029611684 1571.168212890625
4015.774881420356 1613.4322509765625
4017.1747332290283 1592.28173828125
4018.5745850377 1666.1248779296875
4019.974436846372 1670.8896484375
4021.374288655044 1640.0311279296875
4022.7741404637163 1622.98779296875
4024.173992272388 1594.676025390625
4025.57384408106 1627.6231689453125
4026.973695889732 1679.8831787109375
4028.3735476984043 1633.25634765625
4029.773399507076 1540.69677734375
4031.173251315748 1502.9124755859375
4032.57310312442 1527.789306640625
4033.9729549330923 1565.921630859375
4035.372806741764 1591.6990966796875
4036.772658550436 1686.6168212890625
4038.172510359108 1711.1201171875
4039.5723621677803 1639.806884765625
4040.972213976452 1625.12353515625
4042.372065785124 1639.834228515625
4043.771917593796 1588.2135009765625
4045.1717694024683 1521.631591796875
4046.57162121114 1548.3858642578125
4047.971473019812 1633.52197265625
4049.371324828484 1659.0216064453125
4050.7711766371563 1628.2908935546875
4052.171028445828 1575.188720703125
4053.5708802545 1558.191650390625
4054.9707320631724 1571.145751953125
4056.3705838718442 1562.543212890625
4057.770435680516 1545.602294921875
4059.170287489188 1600.1781005859375
4060.5701392978604 1638.509521484375
4061.9699911065322 1582.4613037109375
4063.369842915204 1509.28271484375
4064.769694723876 1512.242919921875
4066.1695465325483 1538.517578125
4067.56939834122 1503.800537109375
4068.969250149892 1539.118408203125
4070.369101958564 1505.0888671875
4071.7689537672363 1448.07177734375
4073.168805575908 1472.3511962890625
4074.56865738458 1462.916015625
4075.968509193252 1436.1162109375
4077.3683610019243 1374.19482421875
4078.768212810596 1377.322265625
4080.168064619268 1445.012939453125
4081.56791642794 1466.9176025390625
4082.9677682366123 1422.121337890625
4084.367620045284 1381.52783203125
4085.767471853956 1381.0806884765625
4087.167323662628 1395.9508056640625
4088.5671754713003 1387.5863037109375
4089.967027279972 1349.295654296875
4091.366879088644 1311.3543701171875
4092.766730897316 1298.7523193359375
4094.1665827059883 1217.893798828125
4095.56643451466 1101.1416015625
4096.9662863233325 1020.9661865234375
4098.366138132004 920.523681640625
4099.765989940676 730.0182495117188
4101.165841749348 608.03466796875
4102.56569355802 684.39111328125
4103.965545366692 853.1201782226562
4105.365397175364 982.0826416015625
4106.765248984037 1080.9005126953125
4108.1651007927085 1131.547119140625
4109.56495260138 1184.177490234375
4110.964804410052 1242.4761962890625
4112.364656218724 1291.274169921875
4113.764508027396 1329.694091796875
4115.164359836068 1360.4385986328125
4116.56421164474 1392.21875
4117.964063453413 1369.802490234375
4119.363915262084 1348.916748046875
4120.763767070756 1370.09423828125
4122.163618879428 1404.019775390625
4123.5634706881 1452.472900390625
4124.963322496772 1451.554931640625
4126.363174305444 1395.6905517578125
4127.763026114116 1390.586181640625
4129.1628779227885 1430.0673828125
4130.56272973146 1403.474609375
4131.962581540132 1402.8167724609375
4133.362433348804 1413.345703125
4134.762285157476 1440.595458984375
4136.162136966148 1469.5732421875
4137.56198877482 1492.545654296875
4138.961840583492 1536.3551025390625
4140.3616923921645 1551.3310546875
4141.761544200836 1455.215087890625
4143.161396009508 1399.009521484375
4144.56124781818 1457.2330322265625
4145.961099626852 1502.7216796875
4147.360951435524 1488.9012451171875
4148.760803244196 1481.18212890625
4150.160655052869 1493.9114990234375
4151.5605068615405 1489.2642822265625
4152.960358670212 1438.3084716796875
4154.360210478884 1384.942138671875
4155.760062287556 1419.9622802734375
4157.159914096228 1440.6905517578125
4158.5597659049 1463.6571044921875
4159.959617713572 1489.9105224609375
4161.359469522244 1480.8238525390625
4162.7593213309165 1471.232666015625
4164.159173139588 1474.808349609375
4165.55902494826 1450.2440185546875
4166.958876756932 1437.7735595703125
4168.358728565604 1458.972412109375
4169.758580374276 1440.6070556640625
4171.158432182948 1345.646728515625
4172.558283991621 1298.8529052734375
4173.958135800292 1328.175048828125
4175.357987608964 1361.3663330078125
4176.757839417636 1344.5240478515625
4178.157691226308 1319.755859375
4179.55754303498 1363.048095703125
4180.957394843652 1387.6712646484375
4182.357246652324 1394.813720703125
4183.7570984609965 1401.8973388671875
4185.156950269668 1386.5897216796875
4186.55680207834 1367.594970703125
4187.956653887012 1373.4991455078125
4189.356505695684 1393.57373046875
4190.756357504356 1402.8402099609375
4192.156209313028 1409.1712646484375
4193.5560611217 1419.5260009765625
4194.9559129303725 1383.2247314453125
4196.355764739044 1348.4935302734375
4197.755616547716 1333.126708984375
4199.155468356388 1334.289306640625
4200.55532016506 1333.9168701171875
4201.955171973732 1310.1986083984375
4203.355023782404 1328.3585205078125
4204.754875591076 1349.0318603515625
4206.1547273997485 1375.6407470703125
4207.55457920842 1398.450439453125
4208.954431017092 1379.5704345703125
4210.354282825764 1371.2276611328125
4211.754134634436 1400.64599609375
4213.153986443108 1392.2091064453125
4214.55383825178 1330.512939453125
4215.953690060453 1297.722900390625
4217.3535418691245 1331.0257568359375
4218.753393677796 1332.8424072265625
4220.153245486468 1340.3525390625
4221.55309729514 1331.28466796875
4222.952949103812 1294.6444091796875
4224.352800912484 1261.0072021484375
4225.752652721156 1212.0313720703125
4227.152504529829 1213.6285400390625
4228.5523563385 1311.8673095703125
4229.952208147172 1369.4088134765625
4231.352059955844 1310.9632568359375
4232.751911764516 1263.224853515625
4234.151763573188 1245.4031982421875
4235.55161538186 1260.3643798828125
4236.951467190532 1287.8504638671875
4238.3513189992045 1290.1104736328125
4239.751170807876 1272.2056884765625
4241.151022616548 1289.6671142578125
4242.55087442522 1320.8802490234375
4243.950726233892 1319.5201416015625
4245.350578042564 1271.3028564453125
4246.750429851236 1229.779052734375
4248.150281659908 1240.494873046875
4249.5501334685805 1240.574951171875
4250.949985277252 1230.9091796875
4252.349837085924 1246.9949951171875
4253.749688894596 1264.5960693359375
4255.149540703268 1266.648681640625
4256.54939251194 1294.7802734375
4257.949244320612 1261.3641357421875
4259.349096129285 1212.3643798828125
4260.7489479379565 1203.1361083984375
4262.148799746628 1239.2640380859375
4263.5486515553 1293.3070068359375
4264.948503363972 1316.185302734375
4266.348355172644 1285.4573974609375
4267.748206981316 1254.77978515625
4269.148058789988 1233.579345703125
4270.54791059866 1194.079833984375
4271.947762407332 1163.46337890625
4273.347614216004 1179.69287109375
4274.747466024676 1189.46484375
4276.147317833348 1201.1690673828125
4277.54716964202 1231.2789306640625
4278.947021450692 1251.240478515625
4280.346873259364 1254.025390625
4281.7467250680365 1206.381103515625
4283.146576876708 1186.439697265625
4284.54642868538 1219.5513916015625
4285.946280494052 1234.34716796875
4287.346132302724 1183.423583984375
4288.745984111396 1109.28173828125
4290.145835920068 1111.4444580078125
4291.54568772874 1170.9693603515625
4292.9455395374125 1200.24267578125
4294.345391346084 1182.3382568359375
4295.745243154756 1179.191162109375
4297.145094963428 1166.2149658203125
4298.5449467721 1105.03369140625
4299.944798580772 1045.13671875
4301.344650389444 1040.4530029296875
4302.744502198117 1066.86962890625
4304.1443540067885 1109.566650390625
4305.54420581546 1130.3961181640625
4306.944057624132 1113.46875
4308.343909432804 1095.0240478515625
4309.743761241476 1111.645263671875
4311.143613050148 1131.1151123046875
4312.54346485882 1092.80029296875
4313.943316667492 1044.37353515625
4315.3431684761645 1050.8134765625
4316.743020284836 1088.239013671875
4318.142872093508 1089.3709716796875
4319.54272390218 1072.9215087890625
4320.942575710852 1066.1092529296875
4322.342427519524 1071.2091064453125
4323.742279328196 1042.42626953125
4325.142131136869 981.718994140625
4326.54198294554 978.4306640625
4327.941834754212 999.9299926757812
4329.341686562884 987.6083984375
4330.741538371556 962.7169189453125
4332.141390180228 940.0972900390625
4333.5412419889 892.895751953125
4334.941093797572 843.5301513671875
4336.3409456062445 742.7176513671875
4337.740797414916 628.2633056640625
4339.140649223588 516.2933959960938
4340.54050103226 453.9143981933594
4341.940352840932 543.3104858398438
4343.340204649604 668.6975708007812
4344.740056458276 758.0360717773438
4346.139908266948 820.1803588867188
4347.5397600756205 872.4384765625
4348.939611884292 906.1621704101562
4350.339463692964 911.107177734375
4351.739315501636 870.0775756835938
4353.139167310308 904.9409790039062
4354.53901911898 985.8158569335938
4355.938870927652 1015.7138671875
4357.338722736324 1027.0784912109375
4358.7385745449965 1025.0357666015625
4360.138426353668 1039.82421875
4361.53827816234 1059.8963623046875
4362.938129971012 1070.1622314453125
4364.337981779684 1074.6103515625
