ang flux
3902.05526073155 863.67333984375
3903.4559985174537 933.8289794921875
3904.856736303357 905.6600952148438
3906.257474089261 922.546142578125
3907.6582118751644 976.8856201171875
3909.0589496610683 987.2368774414062
3910.4596874469717 1003.9946899414062
3911.8604252328755 986.0128784179688
3913.261163018779 1053.420166015625
3914.661900804683 1105.661376953125
3916.062638590586 1081.852294921875
3917.46337637649 1081.852294921875
3918.8641141623934 1091.53466796875
3920.2648519482973 1071.3770751953125
3921.6655897342007 1072.4647216796875
3923.0663275201046 1089.802490234375
3924.467065306008 1086.9854736328125
3925.867803091912 1086.125732421875
3927.268540877815 1086.909912109375
3928.669278663719 1072.90185546875
3930.0700164496225 1051.6282958984375
3931.4707542355263 1051.385498046875
3932.8714920214297 1030.181884765625
3934.2722298073336 945.57763671875
3935.672967593237 915.7340698242188
3937.073705379141 872.7802124023438
3938.4744431650442 686.0809326171875
3939.875180950948 595.304443359375
3941.2759187368515 779.1087646484375
3942.6766565227554 942.1398315429688
3944.0773943086588 1060.3699951171875
3945.4781320945626 1079.5609130859375
3946.878869880466 1067.656494140625
3948.27960766637 1066.03759765625
3949.6803454522733 1041.7364501953125
3951.081083238177 1032.428955078125
3952.4818210240805 1033.9832763671875
3953.8825588099844 1025.5723876953125
3955.283296595888 1003.3526611328125
3956.6840343817917 988.0090942382812
3958.084772167695 994.3557739257812
3959.485509953599 997.0333251953125
3960.8862477395023 970.6876831054688
3962.286985525406 935.7774047851562
3963.6877233113096 927.97705078125
3965.0884610972134 914.3115844726562
3966.489198883117 842.2232055664062
3967.8899366690207 821.1153564453125
3969.290674454924 752.9449462890625
3970.691412240828 699.5326538085938
3972.0921500267314 657.6129150390625
3973.492887812635 518.3944091796875
3974.8936255985386 391.9405517578125
3976.2943633844425 417.97357177734375
3977.695101170346 525.0526123046875
3979.0958389562497 627.554931640625
3980.496576742153 708.4996948242188
3981.897314528057 780.1151733398438
3983.2980523139604 859.9114379882812
3984.6987900998643 874.632568359375
3986.0995278857677 897.5147705078125
3987.5002656716715 937.6516723632812
3988.901003457575 947.7182006835938
3990.301741243479 970.2030639648438
3991.702479029382 981.5302734375
3993.103216815286 1002.7884521484375
3994.5039546011894 1002.3778686523438
3995.9046923870933 995.3577270507812
3997.3054301729967 1021.213623046875
3998.7061679589006 1020.4999389648438
4000.106905744804 1015.3340454101562
4001.507643530708 1013.2074584960938
4002.908381316611 1002.2929077148438
4004.309119102515 996.0859985351562
4005.7098568884185 1019.8195190429688
4007.1105946743223 1048.770263671875
4008.5113324602257 1052.7401123046875
4009.9120702461296 1038.3916015625
4011.312808032033 1020.3748779296875
4012.713545817937 1020.4397583007812
4014.1142836038402 1050.69677734375
4015.515021389744 1052.7740478515625
4016.9157591756475 1029.0286865234375
4018.3164969615514 1016.9276123046875
4019.7172347474548 1029.023193359375
4021.1179725333586 1047.1439208984375
4022.518710319262 1060.5863037109375
4023.919448105166 1056.311767578125
4025.3201858910693 1035.2835693359375
4026.720923676973 1038.18505859375
4028.1216614628765 1059.673583984375
4029.5223992487804 1045.0098876953125
4030.923137034684 1025.2532958984375
4032.3238748205877 1032.109375
4033.724612606491 1003.9677734375
4035.125350392395 973.4705810546875
4036.5260881782983 996.5704345703125
4037.926825964202 1005.9111328125
4039.3275637501056 1016.8990478515625
4040.7283015360094 1017.1809692382812
4042.129039321913 1013.95654296875
4043.5297771078167 1020.84375
4044.93051489372 1026.5164794921875
4046.331252679624 1013.4595336914062
4047.7319904655274 1005.1310424804688
4049.132728251431 1002.4146118164062
4050.5334660373346 1000.2316284179688
4051.9342038232385 989.445556640625
4053.334941609142 975.2404174804688
4054.7356793950457 1004.5537109375
4056.136417180949 1025.2127685546875
4057.537154966853 1006.5770263671875
4058.9378927527564 978.3585815429688
