ang flux
3900.65465471007 103.50536346435547
3902.054889714325 102.3658447265625
3903.45512471858 100.39735412597656
3904.8553597228347 98.67802429199219
3906.25559472709 98.44905853271484
3907.6558297313445 105.5651626586914
3909.0560647355996 109.37660217285156
3910.4562997398543 112.12616729736328
3911.8565347441095 113.942626953125
3913.256769748364 108.43789672851562
3914.6570047526193 104.78966522216797
3916.057239756874 104.46092987060547
3917.457474761129 103.52759552001953
3918.857709765384 102.3950424194336
3920.257944769639 102.30146789550781
3921.6581797738936 103.92606353759766
3923.0584147781487 105.63590240478516
3924.4586497824034 103.1761245727539
3925.8588847866586 93.8585433959961
3927.2591197909132 77.39420318603516
3928.6593547951684 58.734092712402344
3930.059589799423 43.78899002075195
3931.459824803678 33.0517578125
3932.860059807933 27.35869026184082
3934.2602948121876 29.765628814697266
3935.6605298164427 39.30715560913086
3937.0607648206974 54.87165832519531
3938.4609998249525 72.06309509277344
3939.861234829207 83.34417724609375
3941.2614698334623 93.81095886230469
3942.661704837717 102.64977264404297
3944.061939841972 105.79332733154297
3945.462174846227 106.79853820800781
3946.862409850482 108.47624206542969
3948.2626448547367 112.10549926757812
3949.662879858992 114.08627319335938
3951.0631148632465 113.7663345336914
3952.4633498675016 113.92994689941406
3953.8635848717563 115.47964477539062
3955.2638198760114 116.8635025024414
3956.664054880266 115.31852722167969
3958.0642898845213 114.02478790283203
3959.464524888776 112.26724243164062
3960.864759893031 104.0544204711914
3962.2649948972858 89.93276977539062
3963.665229901541 73.64580535888672
3965.0654649057956 55.95695495605469
3966.4656999100507 41.437721252441406
3967.8659349143054 33.985145568847656
3969.26616991856 37.83314895629883
3970.666404922815 53.65081024169922
3972.06663992707 71.58170318603516
3973.466874931325 86.8213119506836
3974.8671099355797 101.33064270019531
3976.267344939835 113.00887298583984
3977.6675799440895 122.46224212646484
3979.0678149483447 131.8174285888672
3980.4680499525994 135.13734436035156
3981.8682849568545 130.2210693359375
3983.268519961109 133.73887634277344
3984.6687549653643 140.57418823242188
3986.068989969619 137.5052947998047
3987.469224973874 136.78802490234375
3988.869459978129 145.09449768066406
3990.269694982384 154.0110321044922
3991.6699299866386 156.66946411132812
3993.0701649908938 154.9739227294922
3994.4703999951485 149.11293029785156
3995.8706349994036 139.14317321777344
3997.2708700036583 135.65733337402344
3998.6711050079134 137.67190551757812
4000.071340012168 144.60186767578125
4001.4715750164232 149.93434143066406
4002.871810020678 148.6229705810547
4004.2720450249326 151.3271026611328
4005.6722800291877 149.4634552001953
4007.0725150334424 149.76914978027344
4008.4727500376976 160.85899353027344
4009.8729850419522 167.85659790039062
4011.2732200462074 168.8780517578125
4012.673455050462 172.22625732421875
4014.073690054717 168.66188049316406
4015.473925058972 168.29356384277344
4016.874160063227 175.57533264160156
4018.2743950674817 179.40382385253906
4019.674630071737 182.28627014160156
4021.0748650759915 180.59805297851562
4022.4751000802466 174.42926025390625
4023.8753350845013 173.31216430664062
4025.2755700887565 175.9973907470703
4026.675805093011 176.46612548828125
4028.0760400972663 174.18075561523438
4029.476275101521 167.5395050048828
4030.876510105776 159.62245178222656
4032.276745110031 155.9464874267578
4033.6769801142855 161.9065399169922
4035.0772151185406 176.92539978027344
4036.4774501227953 190.16409301757812
4037.8776851270504 195.60987854003906
4039.277920131305 193.4966278076172
4040.6781551355602 187.41452026367188
4042.078390139815 183.8771209716797
4043.47862514407 181.1790771484375
4044.8788601483247 174.8899688720703
4046.27909515258 178.30796813964844
4047.6793301568346 188.9744110107422
4049.0795651610897 195.2937469482422
4050.4798001653444 196.7154998779297
4051.8800351695995 189.75811767578125
4053.280270173854 177.10623168945312
4054.6805051781093 175.662841796875
4056.080740182364 184.90220642089844
4057.480975186619 186.7578582763672
4058.881210190874 182.80685424804688
4060.281445195129 186.47369384765625
4061.6816801993837 191.0985870361328
4063.081915203639 186.5093536376953
4064.4821502078935 185.66134643554688
4065.8823852121486 193.99249267578125
4067.2826202164033 198.42843627929688
4068.682855220658 196.5804443359375
4070.083090224913 198.7711639404297
4071.483325229168 199.1649932861328
4072.883560233423 196.26165771484375
4074.2837952376776 191.77764892578125
4075.6840302419328 180.817138671875
4077.0842652461874 173.10784912109375
4078.4845002504426 177.03944396972656
4079.8847352546973 192.63925170898438
4081.2849702589524 203.81112670898438
4082.685205263207 199.76278686523438
4084.085440267462 193.3595733642578
4085.485675271717 191.99159240722656
4086.885910275972 196.9937744140625
4088.2861452802267 207.86691284179688
4089.686380284482 214.8076934814453
4091.0866152887365 210.91087341308594
4092.4868502929917 202.3766326904297
4093.8870852972464 197.79307556152344
4095.2873203015015 193.31895446777344
4096.687555305756 179.91763305664062
4098.087790310011 159.53347778320312
4099.4880253142655 144.26048278808594
