JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456614.73205,10.236,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.720,Z,11.610,11.247,,AV PEG,AAVSO,STD,,,,
2456614.73273,10.231,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.727,Z,11.607,11.242,,AV PEG,AAVSO,STD,,,,
2456614.73340,10.246,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.734,Z,11.619,11.276,,AV PEG,AAVSO,STD,,,,
2456614.73409,10.250,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.741,Z,11.630,11.265,,AV PEG,AAVSO,STD,,,,
2456614.73476,10.244,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.749,Z,11.592,11.245,,AV PEG,AAVSO,STD,,,,
2456614.73544,10.232,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.756,Z,11.624,11.245,,AV PEG,AAVSO,STD,,,,
2456614.73611,10.242,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.764,Z,11.617,11.243,,AV PEG,AAVSO,STD,,,,
2456614.73679,10.258,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.772,Z,11.608,11.233,,AV PEG,AAVSO,STD,,,,
2456614.73748,10.265,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.779,Z,11.596,11.243,,AV PEG,AAVSO,STD,,,,
2456614.73815,10.264,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.787,Z,11.604,11.241,,AV PEG,AAVSO,STD,,,,
2456614.73883,10.276,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.795,Z,11.621,11.251,,AV PEG,AAVSO,STD,,,,
2456614.73950,10.258,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.803,Z,11.632,11.280,,AV PEG,AAVSO,STD,,,,
2456614.74019,10.255,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.811,Z,11.616,11.260,,AV PEG,AAVSO,STD,,,,
2456614.74086,10.281,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.819,Z,11.599,11.240,,AV PEG,AAVSO,STD,,,,
2456614.74154,10.263,0.006,,V,SRIC,,107,104,4950AEOF,,0,1.828,Z,11.646,11.280,,AV PEG,AAVSO,STD,,,,
2456614.74222,10.280,0.007,,V,SRIC,,107,104,4950AEOF,,0,1.836,Z,11.698,11.325,,AV PEG,AAVSO,STD,,,,
2456614.74289,10.289,0.008,,V,SRIC,,107,104,4950AEOF,,0,1.845,Z,11.866,11.525,,AV PEG,AAVSO,STD,,,,
2456614.74356,10.290,0.008,,V,SRIC,,107,104,4950AEOF,,0,1.853,Z,11.951,11.576,,AV PEG,AAVSO,STD,,,,
2456614.74425,10.319,0.007,,V,SRIC,,107,104,4950AEOF,,0,1.862,Z,11.789,11.448,,AV PEG,AAVSO,STD,,,,
2456619.25557,10.984,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.055,Z,,9.549,2456619.25631,AV PEG,AAVSO,STD,,,,
2456619.25626,10.982,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.055,Z,,9.545,2456619.25700,AV PEG,AAVSO,STD,,,,
2456619.25665,10.986,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.055,Z,,9.545,2456619.25739,AV PEG,AAVSO,STD,,,,
2456619.25704,10.988,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.543,2456619.25778,AV PEG,AAVSO,STD,,,,
2456619.25745,10.994,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.546,2456619.25819,AV PEG,AAVSO,STD,,,,
2456619.25784,11.003,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.549,2456619.25858,AV PEG,AAVSO,STD,,,,
2456619.25824,10.997,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.556,2456619.25898,AV PEG,AAVSO,STD,,,,
2456619.25863,11.000,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.551,2456619.25937,AV PEG,AAVSO,STD,,,,
2456619.25902,10.998,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.551,2456619.25976,AV PEG,AAVSO,STD,,,,
2456619.25942,11.005,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.551,2456619.26016,AV PEG,AAVSO,STD,,,,
2456619.25981,10.999,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.550,2456619.26055,AV PEG,AAVSO,STD,,,,
2456619.26024,11.007,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.056,Z,,9.549,2456619.26098,AV PEG,AAVSO,STD,,,,
2456619.26063,10.999,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.550,2456619.26137,AV PEG,AAVSO,STD,,,,
2456619.26106,11.017,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26145,11.003,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.26187,11.017,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26230,11.023,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.548,,AV PEG,AAVSO,STD,,,,
2456619.26273,11.017,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.26312,11.027,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.057,Z,,9.547,,AV PEG,AAVSO,STD,,,,
2456619.26351,11.021,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.058,Z,,9.554,,AV PEG,AAVSO,STD,,,,
2456619.26393,11.022,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.058,Z,,9.551,,AV PEG,AAVSO,STD,,,,
2456619.26432,11.021,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.058,Z,,9.554,,AV PEG,AAVSO,STD,,,,
2456619.26473,11.027,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.058,Z,,9.547,,AV PEG,AAVSO,STD,,,,
2456619.26515,11.032,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.058,Z,,9.555,,AV PEG,AAVSO,STD,,,,
2456619.26557,11.027,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.059,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26597,11.040,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.059,Z,,9.551,,AV PEG,AAVSO,STD,,,,
2456619.26636,11.040,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.059,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.26677,11.045,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.059,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.26716,11.035,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.059,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26755,11.040,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.060,Z,,9.551,,AV PEG,AAVSO,STD,,,,
2456619.26795,11.034,0.009,,V,ATE,,ENSEMBLE,95,080527,,0,1.060,Z,,9.555,,AV PEG,AAVSO,STD,,,,
2456619.26834,11.047,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.060,Z,,9.555,,AV PEG,AAVSO,STD,,,,
2456619.26873,11.047,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.060,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26913,11.044,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.060,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26953,11.050,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.061,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.26993,11.050,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.061,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27032,11.045,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.061,Z,,9.551,,AV PEG,AAVSO,STD,,,,
2456619.27071,11.041,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.061,Z,,9.548,,AV PEG,AAVSO,STD,,,,
2456619.27111,11.043,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.062,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27151,11.040,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.062,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.27191,11.050,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.062,Z,,9.551,,AV PEG,AAVSO,STD,,,,
2456619.27230,11.050,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.062,Z,,9.554,,AV PEG,AAVSO,STD,,,,
2456619.27269,11.049,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.063,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.27309,11.058,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.063,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.27348,11.063,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.063,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.27387,11.067,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.064,Z,,9.551,,AV PEG,AAVSO,STD,,,,
2456619.27428,11.065,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.064,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.27467,11.058,0.010,,V,ATE,,ENSEMBLE,95,080527,,0,1.064,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27507,11.053,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.065,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27546,11.065,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.065,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.27585,11.065,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.065,Z,,9.554,,AV PEG,AAVSO,STD,,,,
2456619.27625,11.059,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.065,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.27665,11.070,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.066,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27704,11.074,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.066,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27745,11.068,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.066,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.27784,11.069,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.067,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.27824,11.061,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.067,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.27863,11.075,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.067,Z,,9.553,,AV PEG,AAVSO,STD,,,,
2456619.27902,11.075,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.068,Z,,9.554,,AV PEG,AAVSO,STD,,,,
2456619.27942,11.067,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.068,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.27981,11.074,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.069,Z,,9.552,,AV PEG,AAVSO,STD,,,,
2456619.28020,11.075,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.069,Z,,9.554,,AV PEG,AAVSO,STD,,,,
2456619.28060,11.068,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.069,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.28100,11.072,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.070,Z,,9.546,,AV PEG,AAVSO,STD,,,,
2456619.28140,11.080,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.070,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.28179,11.071,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.070,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.28218,11.066,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.071,Z,,9.547,,AV PEG,AAVSO,STD,,,,
2456619.28258,11.079,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.071,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.28297,11.071,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.072,Z,,9.542,,AV PEG,AAVSO,STD,,,,
2456619.28336,11.075,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.072,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.28377,11.076,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.072,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.28416,11.069,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.073,Z,,9.548,,AV PEG,AAVSO,STD,,,,
2456619.28455,11.075,0.011,,V,ATE,,ENSEMBLE,95,080527,,0,1.073,Z,,9.546,,AV PEG,AAVSO,STD,,,,
2456619.28495,11.067,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.074,Z,,9.550,,AV PEG,AAVSO,STD,,,,
2456619.28534,11.075,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.074,Z,,9.544,,AV PEG,AAVSO,STD,,,,
2456619.28574,11.081,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.075,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.28613,11.070,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.075,Z,,9.547,,AV PEG,AAVSO,STD,,,,
2456619.28652,11.075,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.076,Z,,9.549,,AV PEG,AAVSO,STD,,,,
2456619.28692,11.081,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.076,Z,,9.547,,AV PEG,AAVSO,STD,,,,
2456619.28731,11.077,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.076,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.28771,11.070,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.077,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.28811,11.071,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.077,Z,,9.545,,AV PEG,AAVSO,STD,,,,
2456619.28850,11.066,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.078,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.28890,11.068,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.078,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.28929,11.074,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.079,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.28968,11.077,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.079,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.29008,11.067,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.080,Z,,9.545,,AV PEG,AAVSO,STD,,,,
2456619.29047,11.074,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.080,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29086,11.069,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.081,Z,,9.542,,AV PEG,AAVSO,STD,,,,
2456619.29126,11.067,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.081,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29166,11.062,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.082,Z,,9.535,,AV PEG,AAVSO,STD,,,,
2456619.29205,11.054,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.082,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29245,11.051,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.083,Z,,9.534,,AV PEG,AAVSO,STD,,,,
2456619.29284,11.045,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.083,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.29324,11.039,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.084,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29363,11.041,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.085,Z,,9.542,,AV PEG,AAVSO,STD,,,,
2456619.29402,11.047,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.085,Z,,9.537,,AV PEG,AAVSO,STD,,,,
2456619.29442,11.043,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.086,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.29481,11.040,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.086,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29520,11.047,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.087,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.29561,11.037,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.087,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.29600,11.028,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.088,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.29640,11.033,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.089,Z,,9.534,,AV PEG,AAVSO,STD,,,,
2456619.29679,11.032,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.089,Z,,9.542,,AV PEG,AAVSO,STD,,,,
2456619.29718,11.028,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.090,Z,,9.533,,AV PEG,AAVSO,STD,,,,
2456619.29758,11.015,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.090,Z,,9.542,,AV PEG,AAVSO,STD,,,,
2456619.29797,11.009,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.091,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29836,10.999,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.092,Z,,9.544,,AV PEG,AAVSO,STD,,,,
2456619.29876,10.999,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.092,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.29916,10.999,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.093,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.29955,11.000,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.093,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.29995,11.001,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.094,Z,,9.533,,AV PEG,AAVSO,STD,,,,
2456619.30034,10.995,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.095,Z,,9.544,,AV PEG,AAVSO,STD,,,,
2456619.30074,11.000,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.095,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.30113,11.000,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.096,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.30151,10.994,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.097,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.30191,10.986,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.097,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.30230,10.981,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.098,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.30269,10.987,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.099,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.30309,10.974,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.099,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.30349,10.980,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.100,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.30389,10.973,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.101,Z,,9.535,,AV PEG,AAVSO,STD,,,,
2456619.30428,10.969,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.101,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.30467,10.959,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.102,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.30507,10.963,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.103,Z,,9.546,,AV PEG,AAVSO,STD,,,,
2456619.30546,10.956,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.104,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.30585,10.938,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.104,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.30625,10.930,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.105,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.30665,10.925,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.106,Z,,9.533,,AV PEG,AAVSO,STD,,,,
2456619.30704,10.916,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.107,Z,,9.542,,AV PEG,AAVSO,STD,,,,
2456619.30744,10.910,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.107,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.30783,10.903,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.108,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.30823,10.899,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.109,Z,,9.535,,AV PEG,AAVSO,STD,,,,
2456619.30862,10.904,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.110,Z,,9.534,,AV PEG,AAVSO,STD,,,,
2456619.30901,10.897,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.110,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.30941,10.896,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.111,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.30980,10.893,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.112,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.31020,10.884,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.113,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.31060,10.882,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.113,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.31099,10.876,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.114,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.31139,10.869,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.115,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.31178,10.850,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.116,Z,,9.538,,AV PEG,AAVSO,STD,,,,
2456619.31217,10.842,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.117,Z,,9.537,,AV PEG,AAVSO,STD,,,,
2456619.31257,10.822,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.118,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.31305,10.820,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.119,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.31346,10.817,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.119,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.31385,10.804,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.120,Z,,9.537,,AV PEG,AAVSO,STD,,,,
2456619.31424,10.793,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.121,Z,,9.529,,AV PEG,AAVSO,STD,,,,
2456619.31465,10.789,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.122,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.31504,10.778,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.123,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.31544,10.769,0.013,,V,ATE,,ENSEMBLE,95,080527,,0,1.124,Z,,9.530,,AV PEG,AAVSO,STD,,,,
2456619.31583,10.761,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.125,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.31622,10.755,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.125,Z,,9.534,,AV PEG,AAVSO,STD,,,,
2456619.31662,10.744,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.126,Z,,9.546,,AV PEG,AAVSO,STD,,,,
2456619.31701,10.733,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.127,Z,,9.537,,AV PEG,AAVSO,STD,,,,
2456619.31740,10.727,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.128,Z,,9.531,,AV PEG,AAVSO,STD,,,,
2456619.31781,10.712,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.129,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.31820,10.708,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.130,Z,,9.537,,AV PEG,AAVSO,STD,,,,
2456619.31860,10.703,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.131,Z,,9.540,,AV PEG,AAVSO,STD,,,,
2456619.31899,10.694,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.132,Z,,9.544,,AV PEG,AAVSO,STD,,,,
2456619.31938,10.678,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.133,Z,,9.543,,AV PEG,AAVSO,STD,,,,
2456619.31978,10.662,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.134,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.32017,10.635,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.135,Z,,9.536,,AV PEG,AAVSO,STD,,,,
2456619.32056,10.617,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.136,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.32097,10.605,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.137,Z,,9.539,,AV PEG,AAVSO,STD,,,,
2456619.32136,10.600,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.138,Z,,9.534,,AV PEG,AAVSO,STD,,,,
2456619.32176,10.592,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.139,Z,,9.535,,AV PEG,AAVSO,STD,,,,
2456619.32215,10.582,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.139,Z,,9.537,,AV PEG,AAVSO,STD,,,,
2456619.32254,10.563,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.140,Z,,9.535,,AV PEG,AAVSO,STD,,,,
2456619.32294,10.553,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.141,Z,,9.532,,AV PEG,AAVSO,STD,,,,
2456619.32334,10.541,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.142,Z,,9.541,,AV PEG,AAVSO,STD,,,,
2456619.32373,10.543,0.012,,V,ATE,,ENSEMBLE,95,080527,,0,1.143,Z,,9.535,,AV PEG,AAVSO,STD,,,,
