JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457076.62180,10.143,0.009,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.45,Z,17.424,17.936,,SV ERI,AAVSO,STD,,,,
2457076.62260,10.099,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.47,Z,17.427,17.975,,SV ERI,AAVSO,STD,,,,
2457076.62341,10.147,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.48,Z,17.422,17.934,,SV ERI,AAVSO,STD,,,,
2457076.62421,10.129,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.49,Z,17.436,17.976,,SV ERI,AAVSO,STD,,,,
2457076.62501,10.141,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.50,Z,17.456,18.007,,SV ERI,AAVSO,STD,,,,
2457076.62582,10.122,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.52,Z,17.452,17.994,,SV ERI,AAVSO,STD,,,,
2457076.62662,10.143,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.53,Z,17.459,17.978,,SV ERI,AAVSO,STD,,,,
2457076.62743,10.156,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.55,Z,17.456,17.991,,SV ERI,AAVSO,STD,,,,
2457076.62824,10.148,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.56,Z,17.443,17.981,,SV ERI,AAVSO,STD,,,,
2457076.62909,10.143,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.57,Z,17.479,18.020,,SV ERI,AAVSO,STD,,,,
2457076.62990,10.128,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.59,Z,17.477,17.998,,SV ERI,AAVSO,STD,,,,
2457076.63070,10.089,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.60,Z,17.474,18.012,,SV ERI,AAVSO,STD,,,,
2457076.63151,10.159,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.62,Z,17.441,18.021,,SV ERI,AAVSO,STD,,,,
2457076.63231,10.120,0.010,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.64,Z,17.461,17.968,,SV ERI,AAVSO,STD,,,,
2457076.63311,10.116,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.65,Z,17.484,17.952,,SV ERI,AAVSO,STD,,,,
2457076.63392,10.156,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.67,Z,17.456,17.987,,SV ERI,AAVSO,STD,,,,
2457076.63472,10.135,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.68,Z,17.475,18.005,,SV ERI,AAVSO,STD,,,,
2457076.63552,10.152,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.70,Z,17.463,17.995,,SV ERI,AAVSO,STD,,,,
2457076.63633,10.150,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.72,Z,17.474,17.992,,SV ERI,AAVSO,STD,,,,
2457076.63713,10.136,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.73,Z,17.498,18.015,,SV ERI,AAVSO,STD,,,,
2457076.63793,10.167,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.75,Z,17.488,18.028,,SV ERI,AAVSO,STD,,,,
2457076.63873,10.125,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.77,Z,17.492,18.022,,SV ERI,AAVSO,STD,,,,
2457076.63954,10.110,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.79,Z,17.526,18.059,,SV ERI,AAVSO,STD,,,,
2457076.64034,10.142,0.011,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.81,Z,17.512,18.035,,SV ERI,AAVSO,STD,,,,
2457076.64114,10.095,0.012,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.83,Z,17.535,18.060,,SV ERI,AAVSO,STD,,,,
2457076.64194,10.114,0.012,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.85,Z,17.564,18.110,,SV ERI,AAVSO,STD,,,,
2457076.64275,10.153,0.012,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.87,Z,17.546,18.073,,SV ERI,AAVSO,STD,,,,
2457076.64355,10.113,0.012,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.89,Z,17.561,18.083,,SV ERI,AAVSO,STD,,,,
2457076.64436,10.106,0.012,,V,SRIC,,UCAC4 393-003668,UCAC4 393-003698,13722JPK,STANDARD MAG: C = 10.798  K = 11.297,0,2.91,Z,17.553,18.044,,SV ERI,AAVSO,STD,,,,
2457240.78295,10.085,0.015,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.89,Z,18.924,19.319,,SV ERI,VVS,STD,,,,
2457240.78364,10.179,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.88,Z,18.284,18.761,,SV ERI,VVS,STD,,,,
2457240.78433,10.201,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.86,Z,18.077,18.619,,SV ERI,VVS,STD,,,,
2457240.78505,10.157,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.85,Z,18.084,18.627,,SV ERI,VVS,STD,,,,
2457240.78575,10.190,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.84,Z,18.110,18.648,,SV ERI,VVS,STD,,,,
2457240.78645,10.163,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.83,Z,18.101,18.629,,SV ERI,VVS,STD,,,,
2457240.78716,10.185,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.82,Z,18.174,18.736,,SV ERI,VVS,STD,,,,
2457240.78785,10.129,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.81,Z,18.231,18.699,,SV ERI,VVS,STD,,,,
2457240.78857,10.167,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.80,Z,18.247,18.754,,SV ERI,VVS,STD,,,,
2457240.78928,10.177,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.78,Z,18.213,18.730,,SV ERI,VVS,STD,,,,
2457240.78997,10.155,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.77,Z,18.223,18.788,,SV ERI,VVS,STD,,,,
2457240.79068,10.164,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.76,Z,18.325,18.791,,SV ERI,VVS,STD,,,,
2457240.79138,10.157,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.75,Z,18.182,18.706,,SV ERI,VVS,STD,,,,
2457240.79209,10.169,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.74,Z,18.186,18.696,,SV ERI,VVS,STD,,,,
2457240.79280,10.267,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.73,Z,18.214,18.855,,SV ERI,VVS,STD,,,,
2457240.79350,10.193,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.72,Z,18.373,18.922,,SV ERI,VVS,STD,,,,
2457240.79420,10.089,0.012,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.71,Z,18.535,18.971,,SV ERI,VVS,STD,,,,
2457240.79490,10.083,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.70,Z,18.306,18.700,,SV ERI,VVS,STD,,,,
2457240.79561,9.978,0.015,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.69,Z,19.039,19.109,,SV ERI,VVS,STD,,,,
2457240.79633,10.188,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.68,Z,18.432,18.938,,SV ERI,VVS,STD,,,,
2457240.79703,10.229,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.68,Z,18.443,19.103,,SV ERI,VVS,STD,,,,
2457240.79775,10.182,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.67,Z,18.260,18.697,,SV ERI,VVS,STD,,,,
2457240.79845,10.200,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.66,Z,17.983,18.507,,SV ERI,VVS,STD,,,,
2457240.79916,10.192,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.65,Z,17.972,18.532,,SV ERI,VVS,STD,,,,
2457240.79987,10.180,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.64,Z,18.000,18.549,,SV ERI,VVS,STD,,,,
2457240.80058,10.164,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.63,Z,18.030,18.550,,SV ERI,VVS,STD,,,,
2457240.80129,10.221,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.62,Z,17.988,18.525,,SV ERI,VVS,STD,,,,
2457240.80200,10.191,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.61,Z,17.994,18.527,,SV ERI,VVS,STD,,,,
2457240.80270,10.148,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.61,Z,18.045,18.567,,SV ERI,VVS,STD,,,,
2457240.80343,10.177,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.60,Z,18.036,18.548,,SV ERI,VVS,STD,,,,
2457240.80414,10.202,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.59,Z,18.025,18.562,,SV ERI,VVS,STD,,,,
2457240.80486,10.155,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.58,Z,18.027,18.541,,SV ERI,VVS,STD,,,,
2457240.80555,10.208,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.57,Z,17.987,18.536,,SV ERI,VVS,STD,,,,
2457240.80627,10.166,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.57,Z,18.030,18.536,,SV ERI,VVS,STD,,,,
2457240.80698,10.205,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.56,Z,17.979,18.517,,SV ERI,VVS,STD,,,,
2457240.80770,10.205,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.55,Z,17.991,18.509,,SV ERI,VVS,STD,,,,
2457240.80841,10.193,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.54,Z,18.079,18.633,,SV ERI,VVS,STD,,,,
2457240.80913,10.174,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.53,Z,18.110,18.630,,SV ERI,VVS,STD,,,,
2457240.80983,10.188,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.53,Z,18.087,18.596,,SV ERI,VVS,STD,,,,
2457240.81055,10.197,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.52,Z,18.031,18.570,,SV ERI,VVS,STD,,,,
2457240.81127,10.204,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.51,Z,17.988,18.524,,SV ERI,VVS,STD,,,,
2457240.81198,10.237,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.51,Z,17.958,18.520,,SV ERI,VVS,STD,,,,
2457240.81270,10.202,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.50,Z,17.941,18.471,,SV ERI,VVS,STD,,,,
2457240.81343,10.181,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.49,Z,17.964,18.485,,SV ERI,VVS,STD,,,,
2457240.81415,10.239,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.49,Z,18.036,18.593,,SV ERI,VVS,STD,,,,
2457240.81487,10.188,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.48,Z,18.030,18.580,,SV ERI,VVS,STD,,,,
2457240.81558,10.216,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.47,Z,18.187,18.745,,SV ERI,VVS,STD,,,,
2457240.81631,10.174,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.47,Z,18.329,18.847,,SV ERI,VVS,STD,,,,
2457240.81703,10.224,0.012,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.46,Z,18.554,19.123,,SV ERI,VVS,STD,,,,
2457240.81775,10.180,0.012,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.45,Z,18.598,19.152,,SV ERI,VVS,STD,,,,
2457240.81847,10.059,0.012,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.45,Z,18.628,18.996,,SV ERI,VVS,STD,,,,
2457240.81916,10.305,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.44,Z,18.446,19.066,,SV ERI,VVS,STD,,,,
2457240.81988,10.197,0.012,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.43,Z,18.611,19.061,,SV ERI,VVS,STD,,,,
2457240.82061,10.183,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.43,Z,18.051,18.550,,SV ERI,VVS,STD,,,,
2457240.82133,10.175,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.42,Z,18.146,18.662,,SV ERI,VVS,STD,,,,
2457240.82204,10.301,0.015,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.42,Z,18.871,19.486,,SV ERI,VVS,STD,,,,
2457240.82276,10.496,0.031,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.41,Z,19.678,20.527,,SV ERI,VVS,STD,,,,
2457240.82349,10.288,0.014,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.40,Z,18.838,19.370,,SV ERI,VVS,STD,,,,
2457240.82422,10.151,0.016,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.40,Z,19.029,19.433,,SV ERI,VVS,STD,,,,
2457240.82495,10.163,0.013,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.39,Z,18.741,19.230,,SV ERI,VVS,STD,,,,
2457240.82567,10.254,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.39,Z,18.363,18.934,,SV ERI,VVS,STD,,,,
2457240.82638,10.200,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.38,Z,18.580,19.104,,SV ERI,VVS,STD,,,,
2457240.82711,10.171,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.38,Z,18.500,18.983,,SV ERI,VVS,STD,,,,
2457240.82783,10.233,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.37,Z,18.273,18.814,,SV ERI,VVS,STD,,,,
2457240.82856,10.188,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.37,Z,18.193,18.743,,SV ERI,VVS,STD,,,,
2457240.82929,10.204,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.36,Z,18.070,18.612,,SV ERI,VVS,STD,,,,
2457240.83001,10.200,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.36,Z,18.028,18.559,,SV ERI,VVS,STD,,,,
2457240.83072,10.191,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.35,Z,18.144,18.681,,SV ERI,VVS,STD,,,,
2457240.83144,10.204,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.35,Z,18.240,18.803,,SV ERI,VVS,STD,,,,
2457240.83217,10.219,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.34,Z,18.173,18.696,,SV ERI,VVS,STD,,,,
2457240.83290,10.217,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.34,Z,18.134,18.697,,SV ERI,VVS,STD,,,,
2457240.83364,10.225,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.33,Z,18.270,18.826,,SV ERI,VVS,STD,,,,
2457240.83436,10.236,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.33,Z,18.166,18.737,,SV ERI,VVS,STD,,,,
2457240.83509,10.213,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.32,Z,18.070,18.622,,SV ERI,VVS,STD,,,,
2457240.83580,10.196,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.32,Z,17.948,18.487,,SV ERI,VVS,STD,,,,
2457240.83653,10.184,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.31,Z,17.972,18.501,,SV ERI,VVS,STD,,,,
2457240.83724,10.360,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.31,Z,18.472,19.171,,SV ERI,VVS,STD,,,,
2457240.83797,10.233,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.30,Z,18.085,18.665,,SV ERI,VVS,STD,,,,
2457240.83869,10.237,0.012,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.30,Z,18.579,19.151,,SV ERI,VVS,STD,,,,
2457240.83942,10.213,0.014,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.29,Z,18.820,19.377,,SV ERI,VVS,STD,,,,
2457240.84014,10.203,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.29,Z,18.154,18.683,,SV ERI,VVS,STD,,,,
2457240.84089,10.189,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.29,Z,18.242,18.732,,SV ERI,VVS,STD,,,,
2457240.84160,10.190,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.28,Z,18.391,18.905,,SV ERI,VVS,STD,,,,
2457240.84234,10.203,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.28,Z,18.096,18.614,,SV ERI,VVS,STD,,,,
2457240.84307,10.226,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.27,Z,18.027,18.559,,SV ERI,VVS,STD,,,,
2457240.84379,10.266,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.27,Z,18.221,18.855,,SV ERI,VVS,STD,,,,
2457240.84452,10.209,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.26,Z,17.997,18.518,,SV ERI,VVS,STD,,,,
2457240.84524,10.217,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.26,Z,18.286,18.842,,SV ERI,VVS,STD,,,,
2457240.84598,10.175,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.26,Z,18.100,18.608,,SV ERI,VVS,STD,,,,
2457240.84671,10.207,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.25,Z,17.908,18.450,,SV ERI,VVS,STD,,,,
2457240.84745,10.192,0.007,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.25,Z,17.921,18.440,,SV ERI,VVS,STD,,,,
2457240.84818,10.200,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.24,Z,17.930,18.453,,SV ERI,VVS,STD,,,,
2457240.84891,10.194,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.24,Z,17.924,18.437,,SV ERI,VVS,STD,,,,
2457240.84965,10.199,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.24,Z,17.933,18.458,,SV ERI,VVS,STD,,,,
2457240.85039,10.193,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.23,Z,17.926,18.432,,SV ERI,VVS,STD,,,,
2457240.85113,10.209,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.23,Z,17.916,18.444,,SV ERI,VVS,STD,,,,
2457240.85187,10.216,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.23,Z,17.912,18.426,,SV ERI,VVS,STD,,,,
2457240.85260,10.201,0.008,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.22,Z,18.043,18.547,,SV ERI,VVS,STD,,,,
2457240.85333,10.256,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.22,Z,18.403,19.040,,SV ERI,VVS,STD,,,,
2457240.85407,10.190,0.011,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.22,Z,18.534,18.891,,SV ERI,VVS,STD,,,,
2457240.85481,10.161,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.21,Z,18.450,18.880,,SV ERI,VVS,STD,,,,
2457240.85555,10.202,0.009,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.21,Z,18.188,18.688,,SV ERI,VVS,STD,,,,
2457240.85628,10.273,0.010,,V,HMB,,000-BLL-821,000-BLL-822,14410CPN,STANDARD MAG: C =  9.907  K = 10.464,0,1.21,Z,18.382,18.990,,SV ERI,VVS,STD,,,,
