JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2453811.6430,10.849,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6444,10.852,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6458,10.863,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6472,10.858,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6486,10.878,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6500,10.877,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6515,10.872,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6529,10.892,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6543,10.906,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6557,10.901,,,V,DKS,,1084,,GSC,"""ERR: 0.006, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6571,10.899,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6585,10.909,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6600,10.930,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6614,10.933,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6628,10.936,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6642,10.948,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6656,10.955,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6671,10.967,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6685,10.965,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6699,10.988,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6713,10.988,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6727,10.989,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6741,11.001,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6756,11.002,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6770,10.999,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6784,11.016,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6798,11.028,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6812,11.020,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6826,11.041,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6841,11.054,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6855,11.059,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6869,11.062,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6883,11.054,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6897,11.072,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6912,11.059,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6926,11.077,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6940,11.082,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6954,11.096,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6968,11.094,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6982,11.097,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.6996,11.104,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7011,11.117,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7025,11.127,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7039,11.135,,,V,DKS,,1084,,GSC,"""ERR: 0.007, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7053,11.137,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7067,11.131,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7082,11.149,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7096,11.163,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7110,11.159,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7124,11.164,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7138,11.162,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7153,11.177,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2453811.7167,11.192,,,V,DKS,,1084,,GSC,"""ERR: 0.008, COMP=GSC 2967-0158""",,,Z,,,,TW LYN,,STD,,,,
2454088.6598,11.995,0.007,,V,DKS,,113,,GSC,ERR: 0.007 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6613,11.967,0.007,,V,DKS,,113,,GSC,ERR: 0.007 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6628,11.912,0.006,,V,DKS,,113,,GSC,ERR: 0.006 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6643,11.859,0.006,,V,DKS,,113,,GSC,ERR: 0.006 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6658,11.811,0.006,,V,DKS,,113,,GSC,ERR: 0.006 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6673,11.776,0.006,,V,DKS,,113,,GSC,ERR: 0.006 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6688,11.736,0.006,,V,DKS,,113,,GSC,ERR: 0.006 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6703,11.711,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6718,11.670,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6733,11.660,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6748,11.644,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6763,11.623,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6777,11.604,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6792,11.578,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6808,11.557,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6822,11.527,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6838,11.495,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6853,11.468,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6867,11.435,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6882,11.410,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6897,11.381,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6912,11.362,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6928,11.335,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6943,11.314,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6958,11.304,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6973,11.298,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.6988,11.290,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7002,11.299,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7017,11.300,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7032,11.295,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7048,11.296,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7063,11.311,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7078,11.308,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7093,11.317,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7108,11.320,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7123,11.327,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7138,11.331,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7153,11.338,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7168,11.336,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7183,11.353,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7198,11.359,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7213,11.360,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7228,11.373,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7243,11.379,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7258,11.393,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7273,11.396,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7288,11.413,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7303,11.404,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7318,11.423,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7333,11.417,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7348,11.429,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7363,11.438,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7378,11.438,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7393,11.458,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7408,11.455,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7423,11.466,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7438,11.468,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7453,11.484,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7468,11.496,0.004,,V,DKS,,113,,GSC,ERR: 0.004 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7483,11.492,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7498,11.501,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7514,11.507,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7529,11.510,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2454088.7544,11.517,0.005,,V,DKS,,113,,GSC,ERR: 0.005 COMP=GSC 2971-0853,,,Z,,,,TW LYN,,STD,,,,
2456629.5318,11.738,0.030,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5329,11.737,0.022,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5340,11.719,0.030,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5351,11.708,0.022,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5362,11.695,0.023,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5373,11.671,0.033,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5383,11.663,0.026,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5394,11.622,0.039,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5405,11.605,0.020,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5416,11.564,0.023,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5427,11.556,0.029,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5438,11.523,0.037,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5448,11.499,0.020,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5459,11.494,0.033,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5470,11.468,0.026,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5481,11.461,0.032,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5492,11.447,0.032,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5503,11.429,0.030,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5514,11.419,0.021,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5525,11.420,0.029,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5536,11.407,0.031,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5546,11.393,0.031,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5557,11.403,0.029,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5568,11.394,0.036,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5579,11.388,0.030,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5590,11.397,0.029,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5601,11.402,0.032,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5612,11.397,0.030,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5623,11.418,0.035,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5634,11.414,0.037,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5644,11.399,0.028,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5655,11.406,0.038,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5666,11.416,0.032,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5677,11.419,0.037,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5688,11.424,0.037,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5699,11.440,0.035,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5710,11.433,0.026,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5720,11.427,0.036,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5731,11.447,0.044,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
2456629.5742,11.447,0.031,,V,MMN,,UCAC4 666-052042,UCAC4 666-052032,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,0,,Z,11.406,13.913,,TW LYN,UAI,STD,,,,
