JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454883.6129,11.558,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.306,,UY CAM,,STD,,,,
2454883.6133,11.545,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.313,,UY CAM,,STD,,,,
2454883.6136,11.564,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.302,,UY CAM,,STD,,,,
2454883.6140,11.567,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.340,,UY CAM,,STD,,,,
2454883.6144,11.545,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6148,11.548,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.313,,UY CAM,,STD,,,,
2454883.6152,11.568,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.321,,UY CAM,,STD,,,,
2454883.6155,11.559,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.299,,UY CAM,,STD,,,,
2454883.6159,11.565,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.322,,UY CAM,,STD,,,,
2454883.6163,11.558,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6167,11.568,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6170,11.547,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.296,,UY CAM,,STD,,,,
2454883.6174,11.567,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6178,11.568,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.337,,UY CAM,,STD,,,,
2454883.6182,11.566,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6186,11.572,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6189,11.592,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
2454883.6193,11.575,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.332,,UY CAM,,STD,,,,
2454883.6197,11.567,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6201,11.578,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.314,,UY CAM,,STD,,,,
2454883.6205,11.568,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.301,,UY CAM,,STD,,,,
2454883.6208,11.572,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.322,,UY CAM,,STD,,,,
2454883.6212,11.589,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.312,,UY CAM,,STD,,,,
2454883.6216,11.586,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.328,,UY CAM,,STD,,,,
2454883.6220,11.573,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6223,11.581,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.321,,UY CAM,,STD,,,,
2454883.6227,11.584,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.319,,UY CAM,,STD,,,,
2454883.6231,11.582,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6235,11.595,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.338,,UY CAM,,STD,,,,
2454883.6239,11.582,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.308,,UY CAM,,STD,,,,
2454883.6242,11.582,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.313,,UY CAM,,STD,,,,
2454883.6246,11.593,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.305,,UY CAM,,STD,,,,
2454883.6250,11.596,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6254,11.589,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.302,,UY CAM,,STD,,,,
2454883.6257,11.592,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.311,,UY CAM,,STD,,,,
2454883.6261,11.588,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6265,11.600,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6269,11.608,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.335,,UY CAM,,STD,,,,
2454883.6272,11.596,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6276,11.592,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6280,11.597,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6284,11.604,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.328,,UY CAM,,STD,,,,
2454883.6288,11.598,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.322,,UY CAM,,STD,,,,
2454883.6291,11.593,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.309,,UY CAM,,STD,,,,
2454883.6295,11.600,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6299,11.596,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6303,11.594,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.323,,UY CAM,,STD,,,,
2454883.6306,11.592,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6310,11.613,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.308,,UY CAM,,STD,,,,
2454883.6314,11.611,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.312,,UY CAM,,STD,,,,
2454883.6318,11.612,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6322,11.612,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.305,,UY CAM,,STD,,,,
2454883.6325,11.612,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6329,11.620,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.322,,UY CAM,,STD,,,,
2454883.6333,11.619,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6337,11.610,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.308,,UY CAM,,STD,,,,
2454883.6341,11.613,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.289,,UY CAM,,STD,,,,
2454883.6344,11.618,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.307,,UY CAM,,STD,,,,
2454883.6348,11.624,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6352,11.628,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6356,11.625,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6359,11.642,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6363,11.626,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6367,11.624,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.314,,UY CAM,,STD,,,,
2454883.6371,11.623,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.309,,UY CAM,,STD,,,,
2454883.6375,11.621,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.331,,UY CAM,,STD,,,,
2454883.6378,11.635,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6382,11.633,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.300,,UY CAM,,STD,,,,
2454883.6386,11.637,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6390,11.637,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.326,,UY CAM,,STD,,,,
2454883.6393,11.625,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6397,11.641,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
2454883.6401,11.641,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6405,11.645,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
2454883.6408,11.628,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6412,11.667,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.330,,UY CAM,,STD,,,,
2454883.6416,11.649,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.323,,UY CAM,,STD,,,,
2454883.6420,11.636,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6424,11.631,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.308,,UY CAM,,STD,,,,
2454883.6427,11.646,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.295,,UY CAM,,STD,,,,
2454883.6431,11.644,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6435,11.648,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6439,11.645,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6442,11.655,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6446,11.655,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6450,11.653,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6454,11.639,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.319,,UY CAM,,STD,,,,
2454883.6458,11.641,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6461,11.640,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.321,,UY CAM,,STD,,,,
2454883.6465,11.652,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6469,11.659,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.308,,UY CAM,,STD,,,,
2454883.6473,11.635,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6476,11.663,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.330,,UY CAM,,STD,,,,
2454883.6480,11.661,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.311,,UY CAM,,STD,,,,
2454883.6484,11.657,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6488,11.669,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.331,,UY CAM,,STD,,,,
2454883.6492,11.659,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.323,,UY CAM,,STD,,,,
2454883.6495,11.673,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6499,11.656,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.314,,UY CAM,,STD,,,,
2454883.6503,11.662,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.301,,UY CAM,,STD,,,,
2454883.6507,11.673,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6510,11.663,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.328,,UY CAM,,STD,,,,
2454883.6514,11.675,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.314,,UY CAM,,STD,,,,
2454883.6518,11.660,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6522,11.676,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.329,,UY CAM,,STD,,,,
2454883.6525,11.684,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.322,,UY CAM,,STD,,,,
2454883.6529,11.669,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.305,,UY CAM,,STD,,,,
2454883.6533,11.672,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.314,,UY CAM,,STD,,,,
2454883.6537,11.664,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6541,11.677,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.323,,UY CAM,,STD,,,,
2454883.6544,11.671,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.333,,UY CAM,,STD,,,,
2454883.6548,11.678,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.337,,UY CAM,,STD,,,,
2454883.6552,11.677,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.326,,UY CAM,,STD,,,,
2454883.6556,11.675,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.311,,UY CAM,,STD,,,,
2454883.6559,11.686,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6563,11.671,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.304,,UY CAM,,STD,,,,
2454883.6567,11.680,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6571,11.674,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.312,,UY CAM,,STD,,,,
2454883.6575,11.670,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.309,,UY CAM,,STD,,,,
2454883.6578,11.683,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.312,,UY CAM,,STD,,,,
2454883.6582,11.673,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.304,,UY CAM,,STD,,,,
2454883.6586,11.681,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.313,,UY CAM,,STD,,,,
2454883.6590,11.683,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.305,,UY CAM,,STD,,,,
2454883.6594,11.689,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.332,,UY CAM,,STD,,,,
2454883.6597,11.693,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.311,,UY CAM,,STD,,,,
2454883.6601,11.677,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.311,,UY CAM,,STD,,,,
2454883.6605,11.672,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.324,,UY CAM,,STD,,,,
2454883.6609,11.688,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6612,11.683,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6616,11.678,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.327,,UY CAM,,STD,,,,
2454883.6620,11.679,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.311,,UY CAM,,STD,,,,
2454883.6624,11.688,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.309,,UY CAM,,STD,,,,
2454883.6627,11.695,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.319,,UY CAM,,STD,,,,
2454883.6631,11.702,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.327,,UY CAM,,STD,,,,
2454883.6635,11.695,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.310,,UY CAM,,STD,,,,
2454883.6639,11.698,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.321,,UY CAM,,STD,,,,
2454883.6643,11.692,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.316,,UY CAM,,STD,,,,
2454883.6646,11.683,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6650,11.693,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.328,,UY CAM,,STD,,,,
2454883.6654,11.700,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.321,,UY CAM,,STD,,,,
2454883.6658,11.690,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.304,,UY CAM,,STD,,,,
2454883.6661,11.695,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6665,11.701,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.319,,UY CAM,,STD,,,,
2454883.6669,11.681,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.306,,UY CAM,,STD,,,,
2454883.6673,11.700,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
2454883.6677,11.687,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6680,11.690,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6684,11.689,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.297,,UY CAM,,STD,,,,
2454883.6688,11.680,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6692,11.693,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.304,,UY CAM,,STD,,,,
2454883.6695,11.697,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6699,11.689,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6703,11.689,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.312,,UY CAM,,STD,,,,
2454883.6707,11.698,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.317,,UY CAM,,STD,,,,
2454883.6711,11.689,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.297,,UY CAM,,STD,,,,
2454883.6714,11.688,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.302,,UY CAM,,STD,,,,
2454883.6718,11.696,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.295,,UY CAM,,STD,,,,
2454883.6722,11.712,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.322,,UY CAM,,STD,,,,
2454883.6726,11.704,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.318,,UY CAM,,STD,,,,
2454883.6729,11.687,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.321,,UY CAM,,STD,,,,
2454883.6733,11.674,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.300,,UY CAM,,STD,,,,
2454883.6737,11.690,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6741,11.692,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6744,11.697,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.330,,UY CAM,,STD,,,,
2454883.6748,11.687,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.306,,UY CAM,,STD,,,,
2454883.6752,11.700,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
2454883.6756,11.693,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.323,,UY CAM,,STD,,,,
2454883.6760,11.680,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.296,,UY CAM,,STD,,,,
2454883.6763,11.699,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.326,,UY CAM,,STD,,,,
2454883.6767,11.696,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.327,,UY CAM,,STD,,,,
2454883.6771,11.692,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.303,,UY CAM,,STD,,,,
2454883.6775,11.692,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.307,,UY CAM,,STD,,,,
2454883.6778,11.686,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
2454883.6782,11.704,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6786,11.700,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.315,,UY CAM,,STD,,,,
2454883.6790,11.703,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.320,,UY CAM,,STD,,,,
2454883.6794,11.689,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.329,,UY CAM,,STD,,,,
2454883.6797,11.690,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.313,,UY CAM,,STD,,,,
2454883.6801,11.705,0.005,,V,DKS,,GSC4369-0719,GSC4369-1219,TYCHO,,0,,Z,10.420,12.325,,UY CAM,,STD,,,,
