JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455934.4869,11.651,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.4880,11.069,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.4892,11.655,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.4903,11.075,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.4914,11.671,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.4925,11.084,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.4937,11.660,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.4948,11.073,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.4959,11.661,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.4970,11.076,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.4982,11.662,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.4993,11.081,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5004,11.661,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5016,11.079,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.001,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5027,11.663,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.002,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5038,11.086,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.002,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5049,11.674,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.002,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5060,11.078,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.002,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5072,11.658,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.002,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5083,11.085,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.003,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5094,11.655,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.003,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5105,11.078,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.003,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5117,11.660,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.004,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5128,11.089,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.004,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5139,11.645,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.005,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5150,11.072,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.005,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5162,11.664,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.006,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5173,11.077,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.006,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5184,11.667,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.007,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5195,11.078,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.007,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5207,11.649,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.008,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5218,11.081,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.008,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5229,11.644,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.009,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5240,11.080,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.009,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5252,11.646,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.010,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5263,11.071,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.011,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5274,11.639,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.012,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5285,11.071,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.012,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5297,11.632,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.013,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5308,11.053,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.014,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5319,11.628,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.015,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5330,11.055,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.015,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5342,11.597,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.016,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5353,11.054,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.017,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5364,11.610,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.018,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5375,11.028,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.019,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5387,11.583,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.020,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5398,11.043,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.021,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5409,11.590,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.022,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5421,11.027,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.023,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5432,11.554,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.024,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5443,11.011,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.025,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5454,11.537,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.026,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5466,10.999,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.027,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5477,11.517,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.029,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5488,10.990,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.030,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5500,11.477,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.031,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5511,10.977,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.032,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5522,11.451,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.034,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5533,10.967,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.035,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5545,11.444,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.036,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5556,10.926,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.037,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5567,11.399,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.039,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5578,10.921,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.040,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5590,11.362,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.042,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5601,10.893,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.043,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5612,11.345,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.045,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5623,10.898,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.046,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5635,11.312,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.048,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5646,10.866,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.049,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5657,11.298,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.051,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5668,10.865,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.053,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5680,11.288,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.054,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5691,10.851,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.056,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5702,11.275,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.058,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5713,10.856,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.059,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5724,11.259,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.061,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5736,10.864,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.063,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5747,11.265,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.065,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5758,10.859,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.067,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5789,11.256,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.072,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5800,10.836,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.074,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5811,11.286,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.076,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5822,10.833,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.078,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5834,11.269,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.080,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5845,10.826,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.082,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5867,10.840,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.086,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5879,11.262,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.088,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5890,10.838,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.091,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5901,11.255,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.093,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5913,10.821,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.095,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5924,11.245,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.098,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5935,10.816,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.100,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5946,11.241,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.102,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5958,10.832,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.105,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5969,11.251,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.107,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.5980,10.806,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.110,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.5991,11.246,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.112,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.6003,10.830,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.115,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.6014,11.232,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.117,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.6025,10.815,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.120,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.6036,11.211,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.123,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.6048,10.806,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.125,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.6059,11.233,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.128,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.6070,10.820,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.131,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.6081,11.229,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.134,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
2455934.6093,10.807,0.004,,I,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.137,Z,10.933,11.605,,TV LYN,UAI,STD,,,,
2455934.6104,11.225,0.004,,V,MMN,,UCAC4-690-047895,UCAC4-690-047869,,TELESCOPE SCHMIDT-CASSEGRAIN 0.25M-F/10.0 + CCD KAF0261E,1,1.139,Z,11.793,12.290,,TV LYN,UAI,STD,,,,
