JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454155.5382,9.492,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.53820,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5389,9.474,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.53890,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5395,9.477,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.53950,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5402,9.475,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54020,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5408,9.483,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54080,9.48,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5415,9.479,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54150,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5421,9.464,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54210,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5428,9.465,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54280,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5434,9.470,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5441,9.469,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54410,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5447,9.467,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54470,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5453,9.463,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54530,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5460,9.474,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54600,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5466,9.475,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54660,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5472,9.470,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5479,9.467,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54790,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5485,9.469,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54850,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5492,9.469,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54920,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5498,9.472,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.54980,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5504,9.474,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55040,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5511,9.470,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5517,9.467,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55170,9.46,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5524,9.472,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55240,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5530,9.473,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55300,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5537,9.474,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55370,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5543,9.477,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55430,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5550,9.474,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55500,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5556,9.472,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55560,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5562,9.480,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5569,9.476,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55690,9.47,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5575,9.485,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55750,9.48,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5582,9.480,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5589,9.487,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55890,9.48,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5595,9.491,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.55950,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5601,9.482,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56010,9.48,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5607,9.493,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56070,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5614,9.489,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56140,9.48,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5620,9.493,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56200,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5626,9.495,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56260,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5633,9.495,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56330,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5639,9.497,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56390,9.49,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5646,9.489,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56460,9.48,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5652,9.500,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5659,9.502,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56590,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5666,9.500,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5672,9.507,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56720,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5678,9.510,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5685,9.504,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56850,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5692,9.509,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56920,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5698,9.506,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.56980,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5704,9.507,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57040,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5711,9.508,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57110,9.50,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5718,9.523,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57180,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5724,9.522,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57240,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5730,9.521,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57300,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5737,9.525,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57370,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5743,9.524,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57430,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5749,9.522,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57490,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5755,9.515,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57550,9.51,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5762,9.524,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57620,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5768,9.528,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57680,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5774,9.528,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57740,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5781,9.534,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57810,9.53,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5787,9.524,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57870,9.52,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5794,9.536,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.57940,9.53,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5800,9.534,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58000,9.53,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5806,9.539,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58060,9.53,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5813,9.546,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58130,9.54,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5819,9.547,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58190,9.54,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5825,9.543,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58250,9.54,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5832,9.552,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58320,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5838,9.544,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58380,9.54,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5845,9.548,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58450,9.54,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5851,9.550,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5857,9.561,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58570,9.56,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5863,9.557,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58630,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5870,9.559,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58700,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5876,9.556,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58760,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5882,9.550,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5889,9.557,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58890,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5895,9.548,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.58950,9.54,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5902,9.554,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59020,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5908,9.568,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59080,9.56,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5915,9.570,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5921,9.552,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59210,9.55,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5927,9.568,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59270,9.56,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5934,9.572,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59340,9.57,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5941,9.568,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59410,9.56,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5947,9.575,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59470,9.57,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5954,9.571,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59540,9.57,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5960,9.579,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59600,9.57,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5966,9.580,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5972,9.589,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59720,9.58,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5978,9.592,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59780,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5985,9.591,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59850,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5991,9.595,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59910,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.5997,9.593,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.59970,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6004,9.592,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60040,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6010,9.588,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60100,9.58,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6017,9.590,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6023,9.603,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60230,9.60,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
