JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455621.3145,9.908,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.056,,TU UMA,BAV,STD,,,,
2455621.3145,9.598,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.479,,TU UMA,BAV,STD,,,,
2455621.3165,9.890,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.939,,TU UMA,BAV,STD,,,,
2455621.3165,9.574,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.521,,TU UMA,BAV,STD,,,,
2455621.3169,9.824,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.110,,TU UMA,BAV,STD,,,,
2455621.3169,9.607,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.487,,TU UMA,BAV,STD,,,,
2455621.3173,9.824,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.137,,TU UMA,BAV,STD,,,,
2455621.3173,9.555,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.498,,TU UMA,BAV,STD,,,,
2455621.3177,9.748,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.017,,TU UMA,BAV,STD,,,,
2455621.3177,9.562,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.542,,TU UMA,BAV,STD,,,,
2455621.3181,9.861,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.983,,TU UMA,BAV,STD,,,,
2455621.3181,9.558,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.464,,TU UMA,BAV,STD,,,,
2455621.3184,9.774,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.985,,TU UMA,BAV,STD,,,,
2455621.3184,9.570,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.499,,TU UMA,BAV,STD,,,,
2455621.3188,9.766,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.950,,TU UMA,BAV,STD,,,,
2455621.3188,9.540,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.459,,TU UMA,BAV,STD,,,,
2455621.3192,9.776,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.852,,TU UMA,BAV,STD,,,,
2455621.3192,9.573,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.489,,TU UMA,BAV,STD,,,,
2455621.3196,9.808,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.021,,TU UMA,BAV,STD,,,,
2455621.3196,9.531,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.487,,TU UMA,BAV,STD,,,,
2455621.3199,9.771,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.989,,TU UMA,BAV,STD,,,,
2455621.3199,9.546,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.524,,TU UMA,BAV,STD,,,,
2455621.3203,9.879,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.021,,TU UMA,BAV,STD,,,,
2455621.3203,9.494,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.525,,TU UMA,BAV,STD,,,,
2455621.3207,9.831,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.973,,TU UMA,BAV,STD,,,,
2455621.3207,9.513,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.509,,TU UMA,BAV,STD,,,,
2455621.3211,9.767,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.011,,TU UMA,BAV,STD,,,,
2455621.3211,9.510,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.476,,TU UMA,BAV,STD,,,,
2455621.3214,9.800,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.022,,TU UMA,BAV,STD,,,,
2455621.3214,9.482,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.501,,TU UMA,BAV,STD,,,,
2455621.3218,9.801,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.065,,TU UMA,BAV,STD,,,,
2455621.3218,9.468,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.479,,TU UMA,BAV,STD,,,,
2455621.3222,9.727,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.988,,TU UMA,BAV,STD,,,,
2455621.3222,9.465,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.521,,TU UMA,BAV,STD,,,,
2455621.3227,9.761,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.005,,TU UMA,BAV,STD,,,,
2455621.3227,9.472,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.530,,TU UMA,BAV,STD,,,,
2455621.3231,9.745,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.107,,TU UMA,BAV,STD,,,,
2455621.3231,9.479,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.527,,TU UMA,BAV,STD,,,,
2455621.3236,9.784,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.073,,TU UMA,BAV,STD,,,,
2455621.3236,9.466,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.500,,TU UMA,BAV,STD,,,,
2455621.3243,9.648,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.080,,TU UMA,BAV,STD,,,,
2455621.3243,9.458,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.495,,TU UMA,BAV,STD,,,,
2455621.3248,9.708,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.004,,TU UMA,BAV,STD,,,,
2455621.3248,9.428,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.476,,TU UMA,BAV,STD,,,,
2455621.3257,9.683,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.968,,TU UMA,BAV,STD,,,,
2455621.3257,9.417,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.506,,TU UMA,BAV,STD,,,,
2455621.3263,9.644,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.002,,TU UMA,BAV,STD,,,,
2455621.3263,9.415,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.517,,TU UMA,BAV,STD,,,,
2455621.3272,9.683,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.024,,TU UMA,BAV,STD,,,,
2455621.3272,9.408,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.478,,TU UMA,BAV,STD,,,,
2455621.3276,9.541,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.879,,TU UMA,BAV,STD,,,,
2455621.3276,9.396,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.469,,TU UMA,BAV,STD,,,,
2455621.3281,9.664,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.059,,TU UMA,BAV,STD,,,,
2455621.3281,9.391,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.479,,TU UMA,BAV,STD,,,,
2455621.3286,9.576,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.958,,TU UMA,BAV,STD,,,,
2455621.3286,9.379,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.513,,TU UMA,BAV,STD,,,,
2455621.3290,9.631,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.036,,TU UMA,BAV,STD,,,,
2455621.3290,9.358,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.494,,TU UMA,BAV,STD,,,,
2455621.3294,9.570,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.080,,TU UMA,BAV,STD,,,,
2455621.3294,9.373,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.488,,TU UMA,BAV,STD,,,,
2455621.3301,9.561,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.067,,TU UMA,BAV,STD,,,,
2455621.3301,9.352,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.492,,TU UMA,BAV,STD,,,,
2455621.3304,9.575,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.899,,TU UMA,BAV,STD,,,,
2455621.3304,9.359,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.505,,TU UMA,BAV,STD,,,,
2455621.3308,9.519,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.103,,TU UMA,BAV,STD,,,,
2455621.3308,9.346,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.459,,TU UMA,BAV,STD,,,,
2455621.3311,9.587,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.944,,TU UMA,BAV,STD,,,,
2455621.3311,9.339,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.470,,TU UMA,BAV,STD,,,,
2455621.3314,9.547,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.070,,TU UMA,BAV,STD,,,,
2455621.3314,9.371,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.506,,TU UMA,BAV,STD,,,,
2455621.3317,9.624,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.072,,TU UMA,BAV,STD,,,,
2455621.3317,9.304,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.435,,TU UMA,BAV,STD,,,,
2455621.3321,9.531,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.018,,TU UMA,BAV,STD,,,,
2455621.3321,9.346,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.518,,TU UMA,BAV,STD,,,,
2455621.3324,9.552,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.022,,TU UMA,BAV,STD,,,,
2455621.3324,9.301,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.499,,TU UMA,BAV,STD,,,,
2455621.3327,9.581,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.978,,TU UMA,BAV,STD,,,,
2455621.3327,9.334,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.554,,TU UMA,BAV,STD,,,,
2455621.3331,9.586,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.060,,TU UMA,BAV,STD,,,,
2455621.3331,9.316,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.502,,TU UMA,BAV,STD,,,,
2455621.3334,9.598,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.092,,TU UMA,BAV,STD,,,,
2455621.3334,9.331,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.491,,TU UMA,BAV,STD,,,,
2455621.3341,9.531,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.024,,TU UMA,BAV,STD,,,,
2455621.3341,9.308,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.455,,TU UMA,BAV,STD,,,,
2455621.3345,9.462,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.003,,TU UMA,BAV,STD,,,,
2455621.3345,9.291,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.397,,TU UMA,BAV,STD,,,,
2455621.3350,9.468,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.025,,TU UMA,BAV,STD,,,,
2455621.3350,9.294,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.516,,TU UMA,BAV,STD,,,,
2455621.3355,9.493,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.949,,TU UMA,BAV,STD,,,,
2455621.3355,9.289,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.484,,TU UMA,BAV,STD,,,,
2455621.3358,9.527,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.989,,TU UMA,BAV,STD,,,,
2455621.3358,9.283,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.424,,TU UMA,BAV,STD,,,,
2455621.3362,9.479,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.957,,TU UMA,BAV,STD,,,,
2455621.3362,9.298,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.465,,TU UMA,BAV,STD,,,,
2455621.3365,9.416,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.921,,TU UMA,BAV,STD,,,,
2455621.3365,9.298,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.541,,TU UMA,BAV,STD,,,,
2455621.3369,9.466,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.961,,TU UMA,BAV,STD,,,,
2455621.3369,9.299,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.495,,TU UMA,BAV,STD,,,,
2455621.3372,9.438,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.022,,TU UMA,BAV,STD,,,,
2455621.3372,9.284,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.519,,TU UMA,BAV,STD,,,,
2455621.3375,9.476,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.126,,TU UMA,BAV,STD,,,,
2455621.3375,9.263,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.490,,TU UMA,BAV,STD,,,,
2455621.3378,9.504,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.000,,TU UMA,BAV,STD,,,,
2455621.3378,9.272,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.501,,TU UMA,BAV,STD,,,,
2455621.3382,9.470,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.065,,TU UMA,BAV,STD,,,,
2455621.3382,9.270,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.432,,TU UMA,BAV,STD,,,,
2455621.3385,9.402,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.951,,TU UMA,BAV,STD,,,,
2455621.3385,9.273,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.532,,TU UMA,BAV,STD,,,,
2455621.3388,9.492,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.070,,TU UMA,BAV,STD,,,,
2455621.3388,9.267,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.473,,TU UMA,BAV,STD,,,,
2455621.3395,9.490,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.139,,TU UMA,BAV,STD,,,,
2455621.3395,9.288,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.473,,TU UMA,BAV,STD,,,,
2455621.3398,9.439,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.911,,TU UMA,BAV,STD,,,,
2455621.3398,9.250,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.510,,TU UMA,BAV,STD,,,,
2455621.3402,9.520,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.057,,TU UMA,BAV,STD,,,,
2455621.3402,9.250,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.466,,TU UMA,BAV,STD,,,,
2455621.3405,9.485,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.136,,TU UMA,BAV,STD,,,,
2455621.3405,9.258,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.532,,TU UMA,BAV,STD,,,,
2455621.3408,9.462,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.016,,TU UMA,BAV,STD,,,,
2455621.3408,9.275,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.504,,TU UMA,BAV,STD,,,,
2455621.3412,9.507,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.024,,TU UMA,BAV,STD,,,,
2455621.3412,9.240,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.466,,TU UMA,BAV,STD,,,,
2455621.3419,9.483,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.024,,TU UMA,BAV,STD,,,,
2455621.3419,9.276,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.495,,TU UMA,BAV,STD,,,,
2455621.3422,9.503,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.100,,TU UMA,BAV,STD,,,,
2455621.3422,9.257,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.511,,TU UMA,BAV,STD,,,,
2455621.3425,9.529,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.146,,TU UMA,BAV,STD,,,,
2455621.3425,9.268,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.494,,TU UMA,BAV,STD,,,,
2455621.3428,9.386,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.097,,TU UMA,BAV,STD,,,,
2455621.3428,9.275,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.491,,TU UMA,BAV,STD,,,,
2455621.3432,9.473,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.949,,TU UMA,BAV,STD,,,,
2455621.3432,9.250,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.472,,TU UMA,BAV,STD,,,,
2455621.3439,9.322,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.059,,TU UMA,BAV,STD,,,,
2455621.3439,9.271,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.528,,TU UMA,BAV,STD,,,,
2455621.3442,9.443,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.122,,TU UMA,BAV,STD,,,,
2455621.3442,9.270,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.477,,TU UMA,BAV,STD,,,,
2455621.3445,9.503,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.168,,TU UMA,BAV,STD,,,,
2455621.3445,9.259,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.458,,TU UMA,BAV,STD,,,,
2455621.3449,9.391,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.080,,TU UMA,BAV,STD,,,,
2455621.3449,9.273,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.469,,TU UMA,BAV,STD,,,,
2455621.3452,9.503,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.067,,TU UMA,BAV,STD,,,,
2455621.3452,9.245,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.481,,TU UMA,BAV,STD,,,,
2455621.3455,9.430,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.095,,TU UMA,BAV,STD,,,,
2455621.3455,9.236,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.475,,TU UMA,BAV,STD,,,,
2455621.3459,9.474,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.949,,TU UMA,BAV,STD,,,,
2455621.3459,9.247,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.466,,TU UMA,BAV,STD,,,,
2455621.3462,9.566,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.049,,TU UMA,BAV,STD,,,,
2455621.3462,9.264,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.460,,TU UMA,BAV,STD,,,,
2455621.3465,9.411,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.024,,TU UMA,BAV,STD,,,,
2455621.3465,9.277,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.456,,TU UMA,BAV,STD,,,,
2455621.3469,9.498,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.037,,TU UMA,BAV,STD,,,,
2455621.3469,9.255,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.505,,TU UMA,BAV,STD,,,,
2455621.3472,9.448,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.054,,TU UMA,BAV,STD,,,,
2455621.3472,9.250,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.496,,TU UMA,BAV,STD,,,,
2455621.3475,9.434,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.034,,TU UMA,BAV,STD,,,,
2455621.3475,9.271,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.500,,TU UMA,BAV,STD,,,,
2455621.3478,9.423,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.114,,TU UMA,BAV,STD,,,,
2455621.3478,9.266,0.1000,,V,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,11.473,,TU UMA,BAV,STD,,,,
2455621.3482,9.476,0.1000,,B,PLN,,ENSEMBLE,124,4171EK,CCD:QHY8 46CM NEWTON,1,,Z,,12.073,,TU UMA,BAV,STD,,,,
