MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1115119045571,12.11,0.05,343.25560,15.78756,54271.36796,1
1115119045571,13.22,0.05,343.25667,15.78770,54277.39806,0
1115119045571,12.14,0.05,343.25589,15.78880,54277.41508,0
1115119045571,12.52,0.05,343.25423,15.78508,54407.21237,0
1115119045571,13.26,0.05,343.25677,15.78771,54413.19155,0
1115119045571,11.20,0.05,343.25395,15.78927,54413.20002,0
1115119045571,12.31,0.05,343.25675,15.78755,54413.20002,1
1115119045571,11.14,0.05,343.25389,15.78937,54413.21699,0
1115119045571,12.06,0.05,343.25697,15.78780,54413.21699,1
1115119045571,11.48,0.05,343.25388,15.78904,54421.12710,0
1115119045571,11.96,0.05,343.25613,15.78649,54421.12710,1
1115119045571,11.14,0.05,343.25384,15.78895,54421.15077,0
1115119045571,11.11,0.05,343.25409,15.78623,54421.16259,0
1115119045571,12.61,0.05,343.25661,15.78786,54421.16259,1
1115119045571,11.10,0.05,343.25376,15.78946,54381.18721,0
1115119045571,12.06,0.05,343.25701,15.78740,54381.18721,1
1115119045571,11.74,0.05,343.25311,15.78771,54381.19395,0
1115119045571,11.11,0.05,343.25384,15.78856,54387.19436,0
1115119045571,12.93,0.05,343.25587,15.78591,54387.20079,0
1115119045571,10.97,0.05,343.25382,15.78846,54387.20726,0
1115119045571,13.32,0.05,343.25664,15.78737,54353.32299,0
1115119045571,13.57,0.05,343.25668,15.78765,54802.16453,0
1115119045571,10.80,0.05,343.25414,15.78725,54802.17064,0
1115119045571,13.00,0.05,343.25618,15.78741,54802.17064,1
1115119045571,13.12,0.05,343.25678,15.78778,54476.07898,0
1115119045571,11.00,0.05,343.25414,15.78875,54483.06980,0
1115119045571,12.50,0.05,343.25440,15.78549,54483.06980,1
1115119045571,10.94,0.05,343.25398,15.78778,54630.38787,0
1115119045571,12.51,0.05,343.25567,15.78709,54630.38787,1
1115119045571,11.52,0.05,343.25368,15.78859,54777.14418,0
1115119045571,11.81,0.05,343.25370,15.78837,54777.15163,0
1115119045571,12.18,0.05,343.25629,15.78798,54777.15163,1
1115119045571,11.62,0.05,343.25394,15.78905,54777.15906,0
1115119045571,12.72,0.05,343.25434,15.78515,54777.15906,1
1115119045571,10.10,0.05,343.25456,15.78761,54793.07720,0
1115119045571,13.90,0.05,343.25380,15.78584,54749.16073,0
1115119045571,11.31,0.05,343.25395,15.78963,54749.16073,1
1115119045571,12.62,0.05,343.25686,15.78653,54749.16073,1
1115119045571,12.57,0.05,343.25691,15.78751,54749.16852,0
1115119045571,11.10,0.05,343.25388,15.78923,54749.17647,0
1115119045571,12.63,0.05,343.25693,15.78672,54749.17647,1
1115119045571,11.21,0.05,343.25382,15.78919,54749.18433,0
1115119045571,12.56,0.05,343.25692,15.78757,54749.18433,1
1115119045571,13.15,0.05,343.25624,15.78643,54764.13447,0
1115119045571,11.17,0.05,343.25389,15.78874,54764.14365,0
1115119045571,12.71,0.05,343.25694,15.78792,54764.14365,1
1115119045571,13.87,0.05,343.25687,15.78792,54764.15279,0
1115119045571,11.15,0.05,343.25396,15.78886,54764.16202,0
1115119045571,11.97,0.05,343.25359,15.78771,54731.35122,0
1115119045571,12.55,0.05,343.25655,15.78708,54731.35122,1
1115119045571,13.76,0.05,343.25677,15.78769,54737.31130,0
1115119045571,13.51,0.05,343.25674,15.78764,54737.31912,0
1115119045571,13.65,0.05,343.25654,15.78772,55059.26486,0
1115119045571,13.68,0.05,343.25634,15.78777,55059.28068,0
1115119045571,13.44,0.05,343.25671,15.78753,55184.12724,0
1115119045571,10.95,0.05,343.25380,15.78922,54833.09372,0
1115119045571,12.17,0.05,343.25607,15.78582,54833.10162,0
1115119045571,10.99,0.05,343.25369,15.78867,54833.10954,0
1115119045571,12.71,0.05,343.25303,15.78786,54833.11742,0
1115119045571,12.16,0.05,343.25695,15.78787,54833.11742,1
1115119045571,10.26,0.05,343.25457,15.78770,55043.25541,0
1115119045571,10.26,0.05,343.25454,15.78763,55043.26135,0
1115119045571,10.19,0.05,343.25454,15.78759,55043.26716,0
1115119045571,12.95,0.05,343.25594,15.78591,54964.45966,0
1115119045571,13.29,0.05,343.25674,15.78769,54964.46449,0
1115119045571,11.24,0.05,343.25357,15.78834,54964.47423,0
1115119045571,13.62,0.05,343.25664,15.78793,55143.13082,0
1115119045571,13.17,0.05,343.25574,15.78677,55143.13801,0
1115119045571,12.77,0.05,343.25435,15.78508,55155.11146,0
1115119045571,11.04,0.05,343.25382,15.78897,55129.21184,0
1115119045571,12.20,0.05,343.25678,15.78762,55129.21184,1
1115119045571,12.52,0.05,343.25676,15.78694,55095.27985,0
1115119045571,12.34,0.05,343.25711,15.78756,55533.06662,0
1115119045571,12.66,0.05,343.25323,15.78808,55533.08004,0
1115119045571,13.92,0.05,343.25356,15.78545,55533.08004,1
1115119045571,12.06,0.05,343.25665,15.78637,55533.08004,1
1115119045571,12.45,0.05,343.25699,15.78686,55533.08677,0
1115119045571,13.02,0.05,343.25552,15.78597,55382.36594,0
1115119045571,13.44,0.05,343.25679,15.78751,55357.40628,0
1115119045571, 9.68,0.05,343.25457,15.78760,55334.44812,0
1115119045571, 9.67,0.05,343.25443,15.78777,55334.45446,0
1115119045571,12.13,0.05,343.25309,15.78796,55513.15122,0
1115119045571,10.91,0.05,343.25354,15.78831,55513.16598,0
1115119045571,12.14,0.05,343.25601,15.78559,55513.16598,1
1115119045571,11.61,0.05,343.25319,15.78753,55513.17337,0
1115119045571,11.84,0.05,343.25680,15.78754,55513.17337,1
1115119045571,12.98,0.05,343.25661,15.78769,55476.14182,0
1115119045571,13.36,0.05,343.25694,15.78782,55481.10813,0
1115119045571,12.63,0.05,343.25689,15.78765,55481.12291,0
1115119045571,12.84,0.05,343.25675,15.78756,55456.23543,0
1115119045571,12.81,0.05,343.25680,15.78725,55858.23956,0
1115119045571,12.91,0.05,343.25675,15.78671,55858.24988,0
1115119045571,13.35,0.05,343.25696,15.78739,55858.26033,0
1115119045571,13.42,0.05,343.25686,15.78769,55858.27076,0
1115119045571,12.59,0.05,343.25324,15.78842,55924.06804,0
1115119045571,12.47,0.05,343.25706,15.78746,55924.07415,0
1115119045571,12.32,0.05,343.25699,15.78717,55924.08027,0
1115119045571,11.31,0.05,343.25370,15.78841,56074.43922,0
1115119045571,12.33,0.05,343.25427,15.78503,56074.43922,1
1115119045571,11.14,0.05,343.25381,15.78840,56074.44594,0
1115119045571,10.81,0.05,343.25386,15.78866,56093.40489,0
1115119045571,13.29,0.05,343.25674,15.78752,56093.41408,0
1115119045571,13.47,0.05,343.25599,15.78603,56093.42318,0
1115119045571,13.16,0.05,343.25558,15.78562,56164.38311,0
1115119045571,13.05,0.05,343.25668,15.78769,56164.38878,0
1115119045571,13.26,0.05,343.25576,15.78593,56164.39448,0
1115119045571,13.31,0.05,343.25611,15.78631,56187.31313,0
1115119045571,13.19,0.05,343.25663,15.78742,56193.19687,0
1115119045571,12.58,0.05,343.25619,15.78630,56193.20495,0
1115119045571,13.17,0.05,343.25666,15.78772,56204.13473,0
1115119045571,13.15,0.05,343.25602,15.78569,56220.12994,0
1115119045571,11.79,0.05,343.25377,15.78894,56310.08099,0
1115119045571,12.35,0.05,343.25655,15.78743,56310.08099,1
1115119045571,11.29,0.05,343.25376,15.78863,56310.08639,0
1115119045571,11.38,0.05,343.25396,15.78597,56310.09146,0
1115119045571,12.09,0.05,343.25408,15.78941,56310.09647,0
1115119045571,12.34,0.05,343.25655,15.78733,56310.09647,1
1115119045571,13.67,0.05,343.25692,15.78749,56561.27428,0
1115119045571,13.33,0.05,343.25678,15.78744,56561.28084,0
1115119045571,13.10,0.05,343.25663,15.78751,56572.26064,0
1115119045571,12.86,0.05,343.25693,15.78752,56572.27580,0
1115119045571,13.58,0.05,343.25668,15.78756,56577.13996,0
1115119045571,13.61,0.05,343.25672,15.78758,56587.19746,0
