JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455940.3305,8.470,0.0049,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.199,,X ARI,BAV,STD,,,,
2455940.3315,8.466,0.0019,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.222,,X ARI,BAV,STD,,,,
2455940.3324,8.473,0.0028,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.201,,X ARI,BAV,STD,,,,
2455940.3331,8.465,0.0070,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.213,,X ARI,BAV,STD,,,,
2455940.3340,8.473,0.0039,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.197,,X ARI,BAV,STD,,,,
2455940.3350,8.478,0.0027,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.215,,X ARI,BAV,STD,,,,
2455940.3359,8.468,0.0074,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.208,,X ARI,BAV,STD,,,,
2455940.3367,8.475,0.0069,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.224,,X ARI,BAV,STD,,,,
2455940.3378,8.475,0.0090,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.237,,X ARI,BAV,STD,,,,
2455940.3388,8.479,0.0070,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.214,,X ARI,BAV,STD,,,,
2455940.3403,8.482,0.0032,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.225,,X ARI,BAV,STD,,,,
2455940.3411,8.489,0.0072,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.215,,X ARI,BAV,STD,,,,
2455940.3419,8.499,0.0053,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.222,,X ARI,BAV,STD,,,,
2455940.3443,8.500,0.0033,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.216,,X ARI,BAV,STD,,,,
2455940.3453,8.512,0.0056,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.200,,X ARI,BAV,STD,,,,
2455940.3470,8.518,0.0014,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.206,,X ARI,BAV,STD,,,,
2455940.3487,8.515,0.0059,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.215,,X ARI,BAV,STD,,,,
2455940.3495,8.536,0.0057,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.228,,X ARI,BAV,STD,,,,
2455940.3506,8.531,0.0036,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.228,,X ARI,BAV,STD,,,,
2455940.3516,8.525,0.0051,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.217,,X ARI,BAV,STD,,,,
2455940.3523,8.536,0.0061,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.220,,X ARI,BAV,STD,,,,
2455940.3530,8.549,0.0057,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.235,,X ARI,BAV,STD,,,,
2455940.3545,8.559,0.0071,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.226,,X ARI,BAV,STD,,,,
2455940.3555,8.558,0.0086,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.223,,X ARI,BAV,STD,,,,
2455940.3564,8.553,0.0058,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.228,,X ARI,BAV,STD,,,,
2455940.3574,8.570,0.0057,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.213,,X ARI,BAV,STD,,,,
2455940.3583,8.569,0.0047,,TG,PLN,,ENSEMBLE,GSC651-412(11.1),GSC,CCD:ART4021 AVERAGE 4PIC 10INCHSNEWTON,0,,Z,,11.212,,X ARI,BAV,STD,,,,
2456296.2326,9.8,,,Vis.,KTHA,K,NA,,TYCHO2,,,,Z,,,,X ARI,SAAF,STD,,,,
2458879.05556,8.4,,,V,TYGA,,ensemble,,ASTROART5.0,,0,,Z,,,,X ARI,AAVSO,STD,,,,
2459252.04306,9.5,,,V,TYGA,U,ensemble,,ASTROART5.0,,0,,Z,,,,X ARI,AAVSO,STD,,,,
