JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456776.43368,10.028,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.214,Z,,9.909,2456776.43535,RR LEO,AAVSO,STD,,,,
2456776.43409,10.032,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.215,Z,,9.907,2456776.43576,RR LEO,AAVSO,STD,,,,
2456776.43448,10.034,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.217,Z,,9.907,2456776.43615,RR LEO,AAVSO,STD,,,,
2456776.43491,10.039,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.218,Z,,9.910,2456776.43658,RR LEO,AAVSO,STD,,,,
2456776.43530,10.045,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.220,Z,,9.910,2456776.43697,RR LEO,AAVSO,STD,,,,
2456776.43570,10.046,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.221,Z,,9.908,2456776.43737,RR LEO,AAVSO,STD,,,,
2456776.43609,10.046,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.223,Z,,9.910,2456776.43776,RR LEO,AAVSO,STD,,,,
2456776.43648,10.050,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.224,Z,,9.909,2456776.43815,RR LEO,AAVSO,STD,,,,
2456776.43688,10.055,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.226,Z,,9.907,2456776.43855,RR LEO,AAVSO,STD,,,,
2456776.43728,10.060,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.227,Z,,9.908,2456776.43895,RR LEO,AAVSO,STD,,,,
2456776.43768,10.063,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.229,Z,,9.909,2456776.43935,RR LEO,AAVSO,STD,,,,
2456776.43809,10.066,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.231,Z,,9.906,2456776.43976,RR LEO,AAVSO,STD,,,,
2456776.43849,10.070,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.232,Z,,9.907,2456776.44016,RR LEO,AAVSO,STD,,,,
2456776.43888,10.078,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.234,Z,,9.909,2456776.44055,RR LEO,AAVSO,STD,,,,
2456776.43927,10.081,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.235,Z,,9.909,2456776.44094,RR LEO,AAVSO,STD,,,,
2456776.43968,10.078,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.237,Z,,9.906,2456776.44135,RR LEO,AAVSO,STD,,,,
2456776.44007,10.084,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.239,Z,,9.910,2456776.44174,RR LEO,AAVSO,STD,,,,
2456776.44047,10.086,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.240,Z,,9.910,2456776.44214,RR LEO,AAVSO,STD,,,,
2456776.44087,10.087,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.242,Z,,9.908,2456776.44254,RR LEO,AAVSO,STD,,,,
2456776.44126,10.093,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.244,Z,,9.907,2456776.44293,RR LEO,AAVSO,STD,,,,
2456776.44166,10.088,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.245,Z,,9.908,2456776.44333,RR LEO,AAVSO,STD,,,,
2456776.44206,10.090,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.247,Z,,9.907,2456776.44373,RR LEO,AAVSO,STD,,,,
2456776.44246,10.096,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.249,Z,,9.908,2456776.44413,RR LEO,AAVSO,STD,,,,
2456776.44285,10.100,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.250,Z,,9.907,2456776.44452,RR LEO,AAVSO,STD,,,,
2456776.44324,10.097,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.252,Z,,9.906,2456776.44491,RR LEO,AAVSO,STD,,,,
2456776.44367,10.098,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.254,Z,,9.908,2456776.44534,RR LEO,AAVSO,STD,,,,
2456776.44407,10.103,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.256,Z,,9.909,2456776.44574,RR LEO,AAVSO,STD,,,,
2456776.44446,10.117,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.257,Z,,9.907,2456776.44613,RR LEO,AAVSO,STD,,,,
2456776.44488,10.112,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.259,Z,,9.905,2456776.44655,RR LEO,AAVSO,STD,,,,
2456776.44527,10.122,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.261,Z,,9.908,2456776.44694,RR LEO,AAVSO,STD,,,,
2456776.44567,10.118,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.263,Z,,9.913,2456776.44734,RR LEO,AAVSO,STD,,,,
2456776.44607,10.123,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.264,Z,,9.912,2456776.44774,RR LEO,AAVSO,STD,,,,
2456776.44646,10.135,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.266,Z,,9.908,2456776.44813,RR LEO,AAVSO,STD,,,,
2456776.44685,10.133,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.268,Z,,9.909,2456776.44852,RR LEO,AAVSO,STD,,,,
2456776.44725,10.138,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.270,Z,,9.910,2456776.44892,RR LEO,AAVSO,STD,,,,
2456776.44764,10.138,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.272,Z,,9.911,2456776.44931,RR LEO,AAVSO,STD,,,,
2456776.44807,10.149,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.274,Z,,9.909,2456776.44974,RR LEO,AAVSO,STD,,,,
2456776.44846,10.148,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.275,Z,,9.907,2456776.45013,RR LEO,AAVSO,STD,,,,
2456776.44887,10.149,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.277,Z,,9.908,2456776.45054,RR LEO,AAVSO,STD,,,,
2456776.44926,10.154,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.279,Z,,9.910,2456776.45093,RR LEO,AAVSO,STD,,,,
2456776.44967,10.159,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.281,Z,,9.907,2456776.45134,RR LEO,AAVSO,STD,,,,
2456776.45006,10.161,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.283,Z,,9.907,2456776.45173,RR LEO,AAVSO,STD,,,,
2456776.45045,10.164,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.285,Z,,9.909,2456776.45212,RR LEO,AAVSO,STD,,,,
2456776.45087,10.170,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.287,Z,,9.911,2456776.45254,RR LEO,AAVSO,STD,,,,
2456776.45126,10.173,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.289,Z,,9.911,2456776.45293,RR LEO,AAVSO,STD,,,,
2456776.45167,10.170,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.291,Z,,9.910,2456776.45334,RR LEO,AAVSO,STD,,,,
2456776.45206,10.174,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.293,Z,,9.907,2456776.45373,RR LEO,AAVSO,STD,,,,
2456776.45248,10.177,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.295,Z,,9.911,2456776.45415,RR LEO,AAVSO,STD,,,,
2456776.45287,10.178,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.297,Z,,9.907,2456776.45454,RR LEO,AAVSO,STD,,,,
2456776.45328,10.178,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.299,Z,,9.906,2456776.45495,RR LEO,AAVSO,STD,,,,
2456776.45367,10.182,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.301,Z,,9.911,2456776.45534,RR LEO,AAVSO,STD,,,,
2456776.45407,10.190,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.303,Z,,9.905,2456776.45574,RR LEO,AAVSO,STD,,,,
2456776.45446,10.187,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.305,Z,,9.910,2456776.45613,RR LEO,AAVSO,STD,,,,
2456776.45488,10.196,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.307,Z,,9.908,2456776.45655,RR LEO,AAVSO,STD,,,,
2456776.45527,10.194,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.309,Z,,9.908,2456776.45694,RR LEO,AAVSO,STD,,,,
2456776.45570,10.204,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.311,Z,,9.908,2456776.45737,RR LEO,AAVSO,STD,,,,
2456776.45609,10.207,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.313,Z,,9.908,2456776.45776,RR LEO,AAVSO,STD,,,,
2456776.45648,10.211,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.315,Z,,9.909,2456776.45815,RR LEO,AAVSO,STD,,,,
2456776.45688,10.217,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.317,Z,,9.909,2456776.45855,RR LEO,AAVSO,STD,,,,
2456776.45731,10.219,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.319,Z,,9.912,2456776.45898,RR LEO,AAVSO,STD,,,,
2456776.45770,10.221,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.321,Z,,9.908,2456776.45937,RR LEO,AAVSO,STD,,,,
2456776.45809,10.220,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.323,Z,,9.909,2456776.45976,RR LEO,AAVSO,STD,,,,
2456776.45849,10.224,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.326,Z,,9.911,2456776.46016,RR LEO,AAVSO,STD,,,,
2456776.45888,10.226,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.328,Z,,9.908,2456776.46055,RR LEO,AAVSO,STD,,,,
2456776.45927,10.218,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.330,Z,,9.911,2456776.46094,RR LEO,AAVSO,STD,,,,
2456776.45970,10.223,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.332,Z,,9.909,2456776.46137,RR LEO,AAVSO,STD,,,,
2456776.46012,10.225,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.334,Z,,9.908,2456776.46179,RR LEO,AAVSO,STD,,,,
2456776.46051,10.229,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.337,Z,,9.909,2456776.46218,RR LEO,AAVSO,STD,,,,
2456776.46091,10.239,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.339,Z,,9.911,2456776.46258,RR LEO,AAVSO,STD,,,,
2456776.46130,10.240,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.341,Z,,9.909,2456776.46297,RR LEO,AAVSO,STD,,,,
2456776.46169,10.244,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.343,Z,,9.909,2456776.46336,RR LEO,AAVSO,STD,,,,
2456776.46209,10.245,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.345,Z,,9.907,2456776.46376,RR LEO,AAVSO,STD,,,,
2456776.46248,10.245,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.348,Z,,9.910,2456776.46415,RR LEO,AAVSO,STD,,,,
2456776.46287,10.246,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.350,Z,,9.913,2456776.46454,RR LEO,AAVSO,STD,,,,
2456776.46327,10.253,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.352,Z,,9.911,2456776.46494,RR LEO,AAVSO,STD,,,,
2456776.46369,10.255,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.355,Z,,9.909,2456776.46536,RR LEO,AAVSO,STD,,,,
2456776.46409,10.257,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.357,Z,,9.912,2456776.46576,RR LEO,AAVSO,STD,,,,
2456776.46448,10.261,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.359,Z,,9.907,2456776.46615,RR LEO,AAVSO,STD,,,,
2456776.46488,10.255,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.362,Z,,9.908,2456776.46655,RR LEO,AAVSO,STD,,,,
2456776.46527,10.254,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.364,Z,,9.909,2456776.46694,RR LEO,AAVSO,STD,,,,
2456776.46566,10.263,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.366,Z,,9.907,2456776.46733,RR LEO,AAVSO,STD,,,,
2456776.46607,10.259,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.369,Z,,9.911,2456776.46774,RR LEO,AAVSO,STD,,,,
2456776.46646,10.262,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.371,Z,,9.910,2456776.46813,RR LEO,AAVSO,STD,,,,
2456776.46685,10.264,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.373,Z,,9.909,2456776.46852,RR LEO,AAVSO,STD,,,,
2456776.46727,10.278,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.376,Z,,9.912,2456776.46894,RR LEO,AAVSO,STD,,,,
2456776.46768,10.270,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.378,Z,,9.910,2456776.46935,RR LEO,AAVSO,STD,,,,
2456776.46807,10.275,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.381,Z,,9.910,2456776.46974,RR LEO,AAVSO,STD,,,,
2456776.46846,10.281,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.383,Z,,9.911,2456776.47013,RR LEO,AAVSO,STD,,,,
2456776.46886,10.280,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.386,Z,,9.914,2456776.47053,RR LEO,AAVSO,STD,,,,
2456776.46925,10.278,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.388,Z,,9.914,2456776.47092,RR LEO,AAVSO,STD,,,,
2456776.46964,10.279,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.391,Z,,9.910,2456776.47131,RR LEO,AAVSO,STD,,,,
2456776.47004,10.283,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.393,Z,,9.909,2456776.47171,RR LEO,AAVSO,STD,,,,
2456776.47047,10.286,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.396,Z,,9.909,2456776.47214,RR LEO,AAVSO,STD,,,,
2456776.47086,10.290,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.398,Z,,9.910,2456776.47253,RR LEO,AAVSO,STD,,,,
2456776.47125,10.289,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.401,Z,,9.905,2456776.47292,RR LEO,AAVSO,STD,,,,
2456776.47165,10.284,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.404,Z,,9.910,2456776.47332,RR LEO,AAVSO,STD,,,,
2456776.47204,10.286,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.406,Z,,9.910,2456776.47371,RR LEO,AAVSO,STD,,,,
2456776.47246,10.288,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.409,Z,,9.910,2456776.47413,RR LEO,AAVSO,STD,,,,
2456776.47285,10.295,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.411,Z,,9.910,2456776.47452,RR LEO,AAVSO,STD,,,,
2456776.47324,10.299,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.414,Z,,9.909,2456776.47491,RR LEO,AAVSO,STD,,,,
2456776.47364,10.299,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.417,Z,,9.910,2456776.47531,RR LEO,AAVSO,STD,,,,
2456776.47404,10.302,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.419,Z,,9.905,2456776.47571,RR LEO,AAVSO,STD,,,,
2456776.47444,10.305,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.422,Z,,9.904,2456776.47611,RR LEO,AAVSO,STD,,,,
2456776.47483,10.307,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.425,Z,,9.906,2456776.47650,RR LEO,AAVSO,STD,,,,
2456776.47522,10.311,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.427,Z,,9.906,2456776.47689,RR LEO,AAVSO,STD,,,,
2456776.47562,10.312,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.430,Z,,9.905,2456776.47729,RR LEO,AAVSO,STD,,,,
2456776.47603,10.318,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.433,Z,,9.907,2456776.47770,RR LEO,AAVSO,STD,,,,
2456776.47644,10.321,0.008,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.436,Z,,9.909,2456776.47811,RR LEO,AAVSO,STD,,,,
2456776.47683,10.324,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.439,Z,,9.911,2456776.47850,RR LEO,AAVSO,STD,,,,
2456776.47722,10.328,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.441,Z,,9.906,2456776.47889,RR LEO,AAVSO,STD,,,,
2457013.98003,10.330,0.029,,V,DDJ,,ENSEMBLE,104,13755OM,,0,1.009,Z,,10.283,,RR LEO,AAVSO,STD,,,,
2457053.3104,10.1,,,Vis.,BJFA,,99,104,5659ray,,,,Z,,,,RR LEO,AAVSO,STD,,,,
2457053.3403,10.2,,,Vis.,BJFA,,99,104,5659ray,,,,Z,,,,RR LEO,AAVSO,STD,,,,
2457080.79716,11.196,0.011,,V,DDJ,,ENSEMBLE,104,14510IF,,0,1.009,Z,,10.293,,RR LEO,AAVSO,STD,,,,
2457095.73456,11.288,0.008,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.990,16.554,,RR LEO,AAVSO,STD,,,,
2457095.74669,11.282,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.533,16.110,,RR LEO,AAVSO,STD,,,,
2457095.74750,11.261,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.443,16.020,,RR LEO,AAVSO,STD,,,,
2457095.75072,11.243,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.654,16.224,,RR LEO,AAVSO,STD,,,,
2457095.75153,11.248,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.659,16.231,,RR LEO,AAVSO,STD,,,,
2457095.75233,11.238,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.633,16.212,,RR LEO,AAVSO,STD,,,,
2457095.75314,11.250,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.715,16.280,,RR LEO,AAVSO,STD,,,,
2457095.75394,11.247,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.776,16.344,,RR LEO,AAVSO,STD,,,,
2457095.75475,11.207,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.744,16.320,,RR LEO,AAVSO,STD,,,,
2457095.75741,11.180,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.721,16.292,,RR LEO,AAVSO,STD,,,,
2457095.76062,11.122,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.692,16.261,,RR LEO,AAVSO,STD,,,,
2457095.76143,11.110,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.697,16.276,,RR LEO,AAVSO,STD,,,,
2457095.76384,11.063,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.814,16.399,,RR LEO,AAVSO,STD,,,,
2457095.76465,11.041,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.797,16.372,,RR LEO,AAVSO,STD,,,,
2457095.76546,11.020,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.862,16.431,,RR LEO,AAVSO,STD,,,,
2457095.76873,10.897,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,17.058,16.650,,RR LEO,AAVSO,STD,,,,
2457095.76953,10.862,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,17.101,16.694,,RR LEO,AAVSO,STD,,,,
2457095.77033,10.814,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,17.086,16.659,,RR LEO,AAVSO,STD,,,,
2457095.77114,10.788,0.007,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,17.010,16.586,,RR LEO,AAVSO,STD,,,,
2457095.77195,10.734,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.919,16.499,,RR LEO,AAVSO,STD,,,,
2457095.77276,10.705,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.907,16.486,,RR LEO,AAVSO,STD,,,,
2457095.77356,10.676,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.882,16.455,,RR LEO,AAVSO,STD,,,,
2457095.77437,10.642,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.861,16.430,,RR LEO,AAVSO,STD,,,,
2457095.77517,10.581,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.860,16.444,,RR LEO,AAVSO,STD,,,,
2457095.77598,10.539,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.758,16.324,,RR LEO,AAVSO,STD,,,,
2457095.77840,10.442,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.924,16.511,,RR LEO,AAVSO,STD,,,,
2457095.77920,10.425,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.08,Z,16.957,16.535,,RR LEO,AAVSO,STD,,,,
2457095.78082,10.328,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,16.946,16.518,,RR LEO,AAVSO,STD,,,,
2457095.78162,10.310,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,16.994,16.573,,RR LEO,AAVSO,STD,,,,
2457095.78243,10.269,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,16.988,16.565,,RR LEO,AAVSO,STD,,,,
2457095.78323,10.234,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.007,16.576,,RR LEO,AAVSO,STD,,,,
2457095.78404,10.197,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,16.961,16.532,,RR LEO,AAVSO,STD,,,,
2457095.78484,10.160,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,16.986,16.563,,RR LEO,AAVSO,STD,,,,
2457095.78565,10.114,0.005,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.047,16.617,,RR LEO,AAVSO,STD,,,,
2457095.78646,10.090,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.168,16.730,,RR LEO,AAVSO,STD,,,,
2457095.78726,10.066,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.166,16.735,,RR LEO,AAVSO,STD,,,,
2457095.78807,10.044,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.230,16.803,,RR LEO,AAVSO,STD,,,,
2457095.78888,10.019,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.321,16.878,,RR LEO,AAVSO,STD,,,,
2457095.78969,9.997,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.375,16.939,,RR LEO,AAVSO,STD,,,,
2457095.79054,9.989,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.09,Z,17.426,16.985,,RR LEO,AAVSO,STD,,,,
2457095.79135,9.960,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.10,Z,17.406,16.975,,RR LEO,AAVSO,STD,,,,
2457095.79215,9.971,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.10,Z,17.319,16.900,,RR LEO,AAVSO,STD,,,,
2457095.79296,9.946,0.006,,V,SRIC,,000-BBR-203,000-BBR-179,14534BI,STANDARD MAG: C =  9.904  K =  9.488,0,1.10,Z,17.318,16.889,,RR LEO,AAVSO,STD,,,,
