obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,dist,angle
56822.2497472,11.493,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21920852002646,247.66981600000000,18.367011000000000,3595,10,56822.253827200000,1891,11.501000000000000,20.568,27.685000000000000,2.45,16.25,0,29491204,0,1,21920852,0.90832600000000000,320.72887600000000
56823.3409372,11.042,0.100000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21902448001840,247.66982500000000,18.367056000000000,3595,10,56823.344987200000,1892,11.138000000000000,19.884,27.464000000000000,2.85,5.21,0,29491204,0,1,21902448,0.90832600000000000,320.72887600000000
56823.3155772,11.055,0.100000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21902419002067,247.66982400000000,18.367039000000000,3595,10,56823.319627200000,1892,11.169000000000000,20.218,27.474000000000000,2.05,17.54,0,29491204,0,1,21902419,0.90832600000000000,320.72887600000000
56824.3646972,11.351,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21888275003199,247.66982200000000,18.366993000000000,3595,10,56824.368717200000,1893,11.339000000000000,20.911,27.655000000000000,2.55,17.04,0,29491204,0,1,21888275,0.90832600000000000,320.72887600000000
56824.3393772,11.332,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21888258003444,247.66982100000000,18.367063000000000,3595,10,56824.343397200000,1893,11.307000000000000,21.040,27.662000000000000,2.35,17.18,0,29491204,0,1,21888258,0.90832600000000000,320.72887600000000
56403.4502472,10.946,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15870325004363,247.66982800000000,18.367044000000000,3595,10,56403.454087200000,1478,10.947000000000000,21.747,27.656000000000000,2.05,20.72,0,29491204,1,1,15870325,0.90832600000000000,320.72887600000000
55410.2394672,10.601,0.216000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11105165003129,247.66988400000000,18.367079000000000,3595,10,55410.241037200000,509,10.591000000000000,20.992,27.248000000000000,1.85,22.95,0,29491204,0,1,11105165,0.90832600000000000,320.72887600000000
56402.4713172,10.585,0.043000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15858461003776,247.66983400000000,18.367146000000000,3595,10,56402.475127200000,1477,10.568000000000000,21.375,27.602000000000000,2.35,23.05,0,29491204,1,1,15858461,0.90832600000000000,320.72887600000000
56401.5036872,11.417,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15845836003444,247.66982900000000,18.366991000000000,3595,10,56401.507467200000,1476,11.420000000000000,21.134,27.659000000000000,2.75,12.33,0,29491204,1,1,15845836,0.90832600000000000,320.72887600000000
56400.5080172,11.313,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15830350003048,247.66981300000000,18.367013000000000,3595,10,56400.511757200000,1475,11.295000000000000,20.868,27.624000000000000,3.05,16.73,0,29491204,1,1,15830350,0.90832600000000000,320.72887600000000
56399.4747672,11.238,0.028000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15808171003750,247.66981600000000,18.366979000000000,3595,10,56399.478457200000,1474,11.232000000000000,21.380,27.648000000000000,2.75,17.69,0,29491204,1,1,15808171,0.90832600000000000,320.72887600000000
56396.4442972,11.374,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15802510004312,247.66984100000000,18.366984000000000,3595,10,56396.447857200000,1471,11.336000000000000,21.715,27.633000000000000,2.45,4.97,0,29491204,1,1,15802510,0.90832600000000000,320.72887600000000
56393.3421672,10.844,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15775835003828,247.66984200000000,18.367096000000000,3595,10,56393.345587200000,1468,10.854000000000000,21.432,27.666000000000000,2.45,21.26,0,29491204,1,1,15775835,0.90832600000000000,320.72887600000000
56393.3127872,11.464,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15775801003873,247.66982000000000,18.367019000000000,3595,10,56393.316207200000,1468,11.473000000000000,21.405,27.646000000000000,2.35,15.88,0,29491204,1,1,15775801,0.90832600000000000,320.72887600000000
56392.4563872,10.547,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15770265003576,247.66982600000000,18.367079000000000,3595,10,56392.459767200000,1467,10.544000000000000,21.329,27.662000000000000,2.95,23.46,0,29491204,1,1,15770265,0.90832600000000000,320.72887600000000
56388.5060872,11.146,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15744579004089,247.66983800000000,18.367070000000000,3595,10,56388.509267200000,1463,11.138000000000000,21.662,27.650000000000000,2.25,18.30,0,29491204,1,1,15744579,0.90832600000000000,320.72887600000000
56386.5108672,10.912,0.245000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15727151003793,247.66985200000000,18.367094000000000,3595,10,56386.513937200000,1461,10.696000000000000,20.988,27.411000000000000,2.65,20.32,0,29491204,1,1,15727151,0.90832600000000000,320.72887600000000
56376.5298472,10.674,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15629010004035,247.66985700000000,18.367136000000000,3595,10,56376.532337200000,1451,10.685000000000000,21.637,27.707000000000000,1.85,23.51,0,29491204,1,1,15629010,0.90832600000000000,320.72887600000000
56416.4441772,11.379,0.101000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16011149004058,247.66985000000000,18.367068000000000,3595,10,56416.448407200000,1491,11.499000000000000,21.663,27.629000000000000,1.85,15.62,0,29491204,1,1,16011149,0.90832600000000000,320.72887600000000
56413.5010072,11.061,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15981918002880,247.66982800000000,18.367112000000000,3595,10,56413.505167200000,1488,11.071000000000000,20.698,27.649000000000000,2.45,18.77,0,29491204,1,1,15981918,0.90832600000000000,320.72887600000000
56413.4716572,10.945,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15981896003581,247.66982800000000,18.367086000000000,3595,10,56413.475817200000,1488,10.949000000000000,21.110,27.652000000000000,2.55,20.21,0,29491204,1,1,15981896,0.90832600000000000,320.72887600000000
56817.3045672,10.631,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21979384003123,247.66981600000000,18.367013000000000,3595,10,56817.308777200000,1886,10.638000000000000,20.885,27.649000000000000,2.25,23.68,0,29491204,0,1,21979384,0.90832600000000000,320.72887600000000
55429.1700272,11.466,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11191854003416,247.66987900000000,18.367025000000000,3595,10,55429.170227200000,528,11.479000000000000,21.155,27.648000000000000,1.75,16.20,0,29491204,0,1,11191854,0.90832600000000000,320.72887600000000
55429.2133072,11.471,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11191814003275,247.66988200000000,18.367086000000000,3595,10,55429.213517200000,528,11.476000000000000,21.038,27.628000000000000,1.85,16.00,0,29491204,0,1,11191814,0.90832600000000000,320.72887600000000
55420.2184172,11.285,0.142000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11154345002771,247.66984800000000,18.366924000000000,3595,10,55420.219277200000,519,11.214000000000000,20.764,26.717000000000000,2.65,13.13,0,16908292,0,1,11154345,0.90832600000000000,320.72887600000000
55420.1748372,11.335,0.142000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11154321003168,247.66983700000000,18.366915000000000,3595,10,55420.175707200000,519,11.097000000000000,20.863,26.730000000000000,2.35,13.45,0,29491204,0,1,11154321,0.90832600000000000,320.72887600000000
55423.2134172,11.405,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11146203003885,247.66988100000000,18.366983000000000,3595,10,55423.214057200000,522,11.414000000000000,21.513,27.641000000000000,1.95,17.96,0,29491204,0,1,11146203,0.90832600000000000,320.72887600000000
55423.1696772,11.311,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11145997003864,247.66987500000000,18.367034000000000,3595,10,55423.170327200000,522,11.324000000000000,21.475,27.657000000000000,2.05,18.42,0,29491204,0,1,11145997,0.90832600000000000,320.72887600000000
56820.2742872,11.379,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,22177077002347,247.66983700000000,18.367043000000000,3595,10,56820.278417200000,1889,11.381000000000000,20.363,27.669000000000000,2.35,12.27,0,29491204,1,1,22177077,0.90832600000000000,320.72887600000000
56820.2488272,11.348,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,22177060002338,247.66984600000000,18.367094000000000,3595,10,56820.252967200000,1889,11.349000000000000,20.404,27.668000000000000,2.25,17.07,0,29491204,1,1,22177060,0.90832600000000000,320.72887600000000
56814.3884172,11.414,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,22019505004318,247.66980900000000,18.367013000000000,3595,10,56814.392677200000,1883,11.425000000000000,21.797,27.686000000000000,1.95,17.10,0,29491204,0,1,22019505,0.90832600000000000,320.72887600000000
56814.3098772,11.300,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,22019458004115,247.66981700000000,18.367057000000000,3595,10,56814.314137200000,1883,11.304000000000000,21.511,27.697000000000000,2.25,17.39,0,29491204,0,1,22019458,0.90832600000000000,320.72887600000000
56815.3309272,11.392,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,22006065004016,247.66982000000000,18.367063000000000,3595,10,56815.335167200000,1884,11.390000000000000,21.580,27.682000000000000,1.95,16.97,0,29491204,0,1,22006065,0.90832600000000000,320.72887600000000
56815.3053572,11.392,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,22006040003784,247.66982000000000,18.367076000000000,3595,10,56815.309607200000,1884,11.395000000000000,21.391,27.683000000000000,2.25,16.62,0,29491204,0,1,22006040,0.90832600000000000,320.72887600000000
56816.3150572,11.445,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21998077003362,247.66980600000000,18.367053000000000,3595,10,56816.319287200000,1885,11.447000000000000,21.119,27.632000000000000,2.15,16.17,0,29491204,0,1,21998077,0.90832600000000000,320.72887600000000
56816.2851372,11.402,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21998056003338,247.66981900000000,18.367055000000000,3595,10,56816.289367200000,1885,11.405000000000000,21.089,27.633000000000000,2.15,16.44,0,29491204,0,1,21998056,0.90832600000000000,320.72887600000000
56413.4422472,10.793,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15981869003517,247.66983600000000,18.367125000000000,3595,10,56413.446397200000,1488,10.792000000000000,21.138,27.651000000000000,2.55,21.58,0,29491204,1,1,15981869,0.90832600000000000,320.72887600000000
56817.2697772,11.226,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21979325003197,247.66980700000000,18.366986000000000,3595,10,56817.273987200000,1886,11.228000000000000,20.891,27.641000000000000,2.15,17.65,0,29491204,0,1,21979325,0.90832600000000000,320.72887600000000
56376.5002772,10.737,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15628987003723,247.66985600000000,18.367087000000000,3595,10,56376.502757200000,1451,10.746000000000000,21.381,27.705000000000000,1.85,23.06,0,29491204,1,1,15628987,0.90832600000000000,320.72887600000000
56375.5022472,11.394,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15573764004378,247.66984700000000,18.367058000000000,3595,10,56375.504667200000,1450,11.401000000000000,21.678,27.694000000000000,2.15,10.73,0,29491204,1,1,15573764,0.90832600000000000,320.72887600000000
56375.5328472,11.479,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15573747003954,247.66984700000000,18.367016000000000,3595,10,56375.535267200000,1450,11.484000000000000,21.457,27.694000000000000,1.85,16.06,0,29491204,1,1,15573747,0.90832600000000000,320.72887600000000
56374.5039472,11.367,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15561063003980,247.66983800000000,18.367023000000000,3595,10,56374.506297200000,1449,11.370000000000000,21.506,27.660000000000000,2.45,16.54,0,29491204,1,1,15561063,0.90832600000000000,320.72887600000000
56374.5330172,11.359,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15561061003635,247.66982500000000,18.367020000000000,3595,10,56374.535377200000,1449,11.367000000000000,21.308,27.664000000000000,2.35,16.55,0,29491204,1,1,15561061,0.90832600000000000,320.72887600000000
56369.5299272,11.387,0.086000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15503192004308,247.66983700000000,18.367031000000000,3595,10,56369.531957200000,1444,11.357000000000000,21.771,27.596000000000000,2.05,16.41,0,29491204,1,1,15503192,0.90832600000000000,320.72887600000000
56369.5002272,11.361,0.086000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15503185004480,247.66985100000000,18.366996000000000,3595,10,56369.502257200000,1444,11.343000000000000,21.772,27.605000000000000,2.15,16.43,0,29491204,1,1,15503185,0.90832600000000000,320.72887600000000
56365.5103372,11.415,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15460830004277,247.66983000000000,18.367005000000000,3595,10,56365.512077200000,1440,11.413000000000000,21.705,27.628000000000000,2.15,16.45,0,29491204,1,1,15460830,0.90832600000000000,320.72887600000000
56365.5091772,11.406,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15460821004246,247.66981700000000,18.367023000000000,3595,10,56365.510927200000,1440,11.402000000000000,21.652,27.628000000000000,2.25,16.37,0,29491204,1,1,15460821,0.90832600000000000,320.72887600000000
56365.5068772,11.399,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15460820004337,247.66982600000000,18.367025000000000,3595,10,56365.508617200000,1440,11.400000000000000,21.749,27.628000000000000,2.05,16.62,0,29491204,1,1,15460820,0.90832600000000000,320.72887600000000
56365.5080372,11.419,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15460819004437,247.66983600000000,18.367012000000000,3595,10,56365.509777200000,1440,11.415000000000000,21.803,27.628000000000000,1.95,16.49,0,29491204,1,1,15460819,0.90832600000000000,320.72887600000000
55417.1719672,10.946,0.158000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11125424002978,247.66984500000000,18.366983000000000,3595,10,55417.173047200000,516,11.027000000000000,21.221,26.670000000000000,1.85,11.75,0,29491204,0,1,11125424,0.90832600000000000,320.72887600000000
55417.2155572,11.061,0.158000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11125260002898,247.66984800000000,18.366978000000000,3595,10,55417.216637200000,516,11.126000000000000,21.109,26.696000000000000,2.05,6.42,0,29491204,0,1,11125260,0.90832600000000000,320.72887600000000
55059.1596172,11.862,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11897772004019,247.66989200000000,18.366719000000000,3595,10,55059.160177200000,173,11.858000000000000,21.635,27.269000000000000,1.75,29.24,0,29491204,0,1,11897772,0.90832600000000000,320.72887600000000
56363.3947472,10.929,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15429224003530,247.66984400000000,18.367038000000000,3595,10,56363.396337200000,1438,10.926000000000000,21.229,27.569000000000000,2.65,19.22,0,29491204,1,1,15429224,0.90832600000000000,320.72887600000000
56362.5468872,11.163,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15413864003397,247.66983300000000,18.367050000000000,3595,10,56362.548417200000,1437,11.159000000000000,20.986,27.642000000000000,2.45,17.87,0,29491204,1,1,15413864,0.90832600000000000,320.72887600000000
56362.5170472,11.067,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15413848003939,247.66983700000000,18.367062000000000,3595,10,56362.518577200000,1437,11.069000000000000,21.538,27.635000000000000,2.25,19.21,0,29491204,1,1,15413848,0.90832600000000000,320.72887600000000
55379.2845272,10.670,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15094229004061,247.66987000000000,18.367079000000000,3595,10,55379.287927200000,478,10.677000000000000,21.508,27.701000000000000,2.25,24.12,0,29491204,1,1,15094229,0.90832600000000000,320.72887600000000
55379.3292672,10.917,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15094098003813,247.66987400000000,18.367027000000000,3595,10,55379.332667200000,478,10.924000000000000,21.458,27.689000000000000,2.15,21.64,0,29491204,1,1,15094098,0.90832600000000000,320.72887600000000
54982.3828172,12.221,0.032000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,12114222004740,247.66987800000000,18.366843000000000,3595,10,54982.387167200000,120,12.236000000000000,21.872,27.196000000000000,1.75,20.58,0,29491204,0,1,12114222,0.90832600000000000,320.72887600000000
54982.2572772,12.056,0.032000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,12114187003605,247.66990600000000,18.366709000000000,3595,10,54982.261637200000,120,12.053000000000000,21.075,27.156000000000000,2.25,21.92,0,29491206,0,1,12114187,0.90832600000000000,320.72887600000000
54982.3191572,12.207,0.032000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,12114179004285,247.66992200000000,18.366817000000000,3595,10,54982.323507200000,120,12.210000000000000,21.602,27.192000000000000,1.75,20.67,0,29491206,0,1,12114179,0.90832600000000000,320.72887600000000
55052.2119872,12.311,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,12068330003399,247.66991100000000,18.366855000000000,3595,10,55052.213057200000,166,12.321000000000000,21.079,27.237000000000000,1.75,18.82,0,29491204,1,1,12068330,0.90832600000000000,320.72887600000000
55058.2093172,12.163,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,12036864004025,247.66988100000000,18.366808000000000,3595,10,55058.209947200000,172,12.159000000000000,21.554,27.253000000000000,1.95,19.61,0,29491204,1,1,12036864,0.90832600000000000,320.72887600000000
55035.3345272,12.261,0.045000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11999818003622,247.66990100000000,18.366847000000000,3595,10,55035.336737200000,149,12.244000000000000,21.346,27.087000000000000,1.65,17.28,0,29491206,0,1,11999818,0.90832600000000000,320.72887600000000
55035.2461272,12.217,0.045000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11999700003906,247.66985900000000,18.366849000000000,3595,10,55035.248337200000,149,12.243000000000000,21.633,27.186000000000000,1.65,19.47,0,29491204,0,1,11999700,0.90832600000000000,320.72887600000000
55025.3175372,12.278,0.029000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11944087003699,247.66992600000000,18.366855000000000,3595,10,55025.320347200000,139,12.292000000000000,21.314,27.213000000000000,1.75,18.53,0,29491204,0,1,11944087,0.90832600000000000,320.72887600000000
55016.2182872,12.295,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11908154003025,247.66990900000000,18.366815000000000,3595,10,55016.221577200000,130,12.300000000000000,20.575,27.232000000000000,2.25,17.11,0,29491206,0,1,11908154,0.90832600000000000,320.72887600000000
55016.3109172,12.367,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11908099003143,247.66990200000000,18.366859000000000,3595,10,55016.314207200000,130,12.374000000000000,20.845,27.228000000000000,1.85,16.86,0,29491206,0,1,11908099,0.90832600000000000,320.72887600000000
56403.5100672,11.131,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15870374003078,247.66983500000000,18.367086000000000,3595,10,56403.513917200000,1478,11.137000000000000,20.871,27.644000000000000,2.25,18.82,0,29491204,1,1,15870374,0.90832600000000000,320.72887600000000
55064.2199372,11.980,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11886206003757,247.66988400000000,18.366759000000000,3595,10,55064.220127200000,178,11.972000000000000,21.435,27.190000000000000,1.75,23.01,0,29491206,0,1,11886206,0.90832600000000000,320.72887600000000
55270.4868372,10.706,0.056000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11613020003183,247.66988300000000,18.367029000000000,3595,10,55270.488637200000,373,10.659000000000000,21.071,27.672000000000000,3.45,22.87,0,29491204,0,1,11613020,0.90832600000000000,320.72887600000000
55270.4427872,10.552,0.056000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11613009003270,247.66986100000000,18.367046000000000,3595,10,55270.444587200000,373,10.527000000000000,21.125,27.675000000000000,3.15,23.99,0,29491204,0,1,11613009,0.90832600000000000,320.72887600000000
