JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459506.930943,12.289,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.202,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459506.932517,12.294,0.024,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.208,Z,,12.094,,RW ARI,AAVSO,STD,,,,
2459506.934100,12.291,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.215,Z,,12.080,,RW ARI,AAVSO,STD,,,,
2459506.935694,12.289,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.221,Z,,12.078,,RW ARI,AAVSO,STD,,,,
2459506.937304,12.282,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.228,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459506.938936,12.282,0.029,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.235,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459506.940545,12.278,0.027,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.242,Z,,12.079,,RW ARI,AAVSO,STD,,,,
2459506.942167,12.272,0.039,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.250,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459506.943786,12.281,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.257,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459506.945373,12.268,0.031,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.265,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459506.946960,12.271,0.035,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.273,Z,,12.085,,RW ARI,AAVSO,STD,,,,
2459506.948641,12.252,0.029,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.281,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459506.950250,12.249,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.290,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459506.951856,12.245,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.298,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459506.953451,12.256,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.307,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459506.954326,12.267,0.031,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.312,Z,,12.085,,RW ARI,AAVSO,STD,,,,
2459506.956162,12.273,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.323,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459506.957773,12.263,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.332,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459506.959389,12.256,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.342,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459506.960997,12.273,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.352,Z,,12.061,,RW ARI,AAVSO,STD,,,,
2459506.962581,12.255,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.362,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459506.964169,12.247,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.372,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459506.965755,12.250,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.383,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459506.967343,12.247,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.393,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459506.968953,12.251,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.405,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459506.970555,12.249,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.416,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459506.972159,12.249,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.428,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459506.973766,12.261,0.024,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.440,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459506.975379,12.245,0.024,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.453,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459506.976986,12.258,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.466,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459506.978609,12.252,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.479,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459506.980208,12.246,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.492,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459506.981830,12.262,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.506,Z,,12.082,,RW ARI,AAVSO,STD,,,,
2459506.983447,12.259,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.521,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459506.985060,12.272,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.535,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459506.987286,12.268,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.556,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459506.989116,12.269,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.574,Z,,12.076,,RW ARI,AAVSO,STD,,,,
2459506.990704,12.268,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.590,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459506.992289,12.274,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.606,Z,,12.059,,RW ARI,AAVSO,STD,,,,
2459506.993886,12.275,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.623,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459506.995487,12.273,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.641,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459506.997153,12.264,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.660,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459506.998725,12.289,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.678,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459507.000360,12.289,0.027,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.697,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459507.001976,12.292,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.717,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.003588,12.293,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.737,Z,,12.062,,RW ARI,AAVSO,STD,,,,
2459507.005203,12.293,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.758,Z,,12.054,,RW ARI,AAVSO,STD,,,,
2459507.006791,12.302,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.780,Z,,12.050,,RW ARI,AAVSO,STD,,,,
2459507.008431,12.307,0.024,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.802,Z,,12.059,,RW ARI,AAVSO,STD,,,,
2459507.010027,12.296,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.825,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.011677,12.317,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.849,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.013303,12.322,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.874,Z,,12.055,,RW ARI,AAVSO,STD,,,,
2459507.014962,12.308,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.900,Z,,12.045,,RW ARI,AAVSO,STD,,,,
2459507.016656,12.347,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.927,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.018251,12.353,0.027,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.954,Z,,12.061,,RW ARI,AAVSO,STD,,,,
2459507.019101,12.328,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.969,Z,,12.060,,RW ARI,AAVSO,STD,,,,
2459507.659690,12.273,0.004,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.940,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.661544,12.278,0.008,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.910,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.663159,12.270,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.884,Z,,12.052,,RW ARI,AAVSO,STD,,,,
2459507.664777,12.262,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.859,Z,,12.051,,RW ARI,AAVSO,STD,,,,
2459507.666381,12.285,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.835,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459507.667992,12.282,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.812,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.669587,12.267,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.790,Z,,12.063,,RW ARI,AAVSO,STD,,,,
2459507.671210,12.285,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.768,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.672807,12.268,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.747,Z,,12.043,,RW ARI,AAVSO,STD,,,,
2459507.674403,12.269,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.726,Z,,12.056,,RW ARI,AAVSO,STD,,,,
2459507.676020,12.278,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.706,Z,,12.061,,RW ARI,AAVSO,STD,,,,
2459507.677630,12.289,0.032,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.687,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459507.679229,12.276,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.668,Z,,12.065,,RW ARI,AAVSO,STD,,,,
2459507.680839,12.269,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.650,Z,,12.062,,RW ARI,AAVSO,STD,,,,
2459507.682625,12.273,0.029,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.630,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459507.684221,12.258,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.613,Z,,12.048,,RW ARI,AAVSO,STD,,,,
2459507.685826,12.279,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.596,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.687423,12.281,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.580,Z,,12.071,,RW ARI,AAVSO,STD,,,,
2459507.689025,12.255,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.564,Z,,12.062,,RW ARI,AAVSO,STD,,,,
2459507.690619,12.276,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.549,Z,,12.060,,RW ARI,AAVSO,STD,,,,
2459507.691467,12.250,0.054,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.541,Z,,12.034,,RW ARI,AAVSO,STD,,,,
2459507.693306,12.294,0.032,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.524,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.694893,12.281,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.510,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.696506,12.287,0.029,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.496,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459507.698119,12.284,0.034,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.482,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.699731,12.289,0.041,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.469,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.701325,12.306,0.030,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.456,Z,,12.097,,RW ARI,AAVSO,STD,,,,
2459507.703012,12.298,0.027,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.443,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.704603,12.320,0.030,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.431,Z,,12.093,,RW ARI,AAVSO,STD,,,,
2459507.706211,12.293,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.419,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.707810,12.322,0.033,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.407,Z,,12.109,,RW ARI,AAVSO,STD,,,,
2459507.709401,12.319,0.033,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.396,Z,,12.092,,RW ARI,AAVSO,STD,,,,
2459507.710997,12.318,0.037,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.385,Z,,12.094,,RW ARI,AAVSO,STD,,,,
2459507.712648,12.309,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.374,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459507.714291,12.315,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.363,Z,,12.090,,RW ARI,AAVSO,STD,,,,
2459507.715914,12.308,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.353,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.717538,12.303,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.343,Z,,12.091,,RW ARI,AAVSO,STD,,,,
2459507.719185,12.306,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.333,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.720823,12.328,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.323,Z,,12.100,,RW ARI,AAVSO,STD,,,,
2459507.722456,12.312,0.022,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.314,Z,,12.097,,RW ARI,AAVSO,STD,,,,
2459507.724584,12.362,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.302,Z,,12.125,,RW ARI,AAVSO,STD,,,,
2459507.726460,12.323,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.292,Z,,12.094,,RW ARI,AAVSO,STD,,,,
2459507.728105,12.343,0.004,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.283,Z,,12.115,,RW ARI,AAVSO,STD,,,,
2459507.729743,12.327,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.275,Z,,12.099,,RW ARI,AAVSO,STD,,,,
2459507.731356,12.346,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.267,Z,,12.116,,RW ARI,AAVSO,STD,,,,
2459507.732978,12.342,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.259,Z,,12.104,,RW ARI,AAVSO,STD,,,,
2459507.734594,12.339,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.251,Z,,12.098,,RW ARI,AAVSO,STD,,,,
2459507.736181,12.342,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.244,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.737776,12.352,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.237,Z,,12.093,,RW ARI,AAVSO,STD,,,,
2459507.739388,12.348,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.230,Z,,12.092,,RW ARI,AAVSO,STD,,,,
2459507.741033,12.358,0.020,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.223,Z,,12.077,,RW ARI,AAVSO,STD,,,,
2459507.742678,12.356,0.009,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.216,Z,,12.096,,RW ARI,AAVSO,STD,,,,
2459507.744290,12.376,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.209,Z,,12.090,,RW ARI,AAVSO,STD,,,,
2459507.745907,12.395,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.203,Z,,12.106,,RW ARI,AAVSO,STD,,,,
2459507.747521,12.387,0.028,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.197,Z,,12.092,,RW ARI,AAVSO,STD,,,,
2459507.749161,12.387,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.191,Z,,12.091,,RW ARI,AAVSO,STD,,,,
2459507.750766,12.387,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.185,Z,,12.097,,RW ARI,AAVSO,STD,,,,
2459507.752414,12.414,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.179,Z,,12.108,,RW ARI,AAVSO,STD,,,,
2459507.754046,12.403,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.173,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.755645,12.412,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.168,Z,,12.090,,RW ARI,AAVSO,STD,,,,
2459507.756529,12.429,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.165,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.758404,12.425,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.159,Z,,12.087,,RW ARI,AAVSO,STD,,,,
2459507.760020,12.421,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.154,Z,,12.069,,RW ARI,AAVSO,STD,,,,
2459507.761781,12.433,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.149,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.763452,12.442,0.017,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.144,Z,,12.062,,RW ARI,AAVSO,STD,,,,
2459507.765121,12.435,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.139,Z,,12.082,,RW ARI,AAVSO,STD,,,,
2459507.766788,12.447,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.134,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.768438,12.449,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.130,Z,,12.072,,RW ARI,AAVSO,STD,,,,
2459507.770113,12.459,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.125,Z,,12.081,,RW ARI,AAVSO,STD,,,,
2459507.771809,12.464,0.023,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.121,Z,,12.067,,RW ARI,AAVSO,STD,,,,
2459507.773490,12.475,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.117,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.775183,12.469,0.008,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.113,Z,,12.074,,RW ARI,AAVSO,STD,,,,
2459507.776850,12.491,0.026,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.109,Z,,12.086,,RW ARI,AAVSO,STD,,,,
2459507.778506,12.508,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.106,Z,,12.078,,RW ARI,AAVSO,STD,,,,
2459507.780130,12.482,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.102,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459507.781762,12.514,0.010,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.099,Z,,12.079,,RW ARI,AAVSO,STD,,,,
2459507.783365,12.509,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.095,Z,,12.083,,RW ARI,AAVSO,STD,,,,
2459507.784998,12.509,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.092,Z,,12.070,,RW ARI,AAVSO,STD,,,,
2459507.786649,12.540,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.089,Z,,12.099,,RW ARI,AAVSO,STD,,,,
2459507.788307,12.520,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.086,Z,,12.088,,RW ARI,AAVSO,STD,,,,
2459507.790572,12.534,0.021,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.082,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.792467,12.517,0.012,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.079,Z,,12.066,,RW ARI,AAVSO,STD,,,,
2459507.794079,12.525,0.019,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.077,Z,,12.084,,RW ARI,AAVSO,STD,,,,
2459507.795747,12.526,0.011,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.074,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459507.797376,12.515,0.013,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.072,Z,,12.068,,RW ARI,AAVSO,STD,,,,
2459507.798998,12.563,0.046,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.069,Z,,12.094,,RW ARI,AAVSO,STD,,,,
2459507.800611,12.544,0.027,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.067,Z,,12.089,,RW ARI,AAVSO,STD,,,,
2459507.802223,12.541,0.014,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.065,Z,,12.075,,RW ARI,AAVSO,STD,,,,
2459507.803839,12.545,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.063,Z,,12.093,,RW ARI,AAVSO,STD,,,,
2459507.805486,12.551,0.025,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.062,Z,,12.094,,RW ARI,AAVSO,STD,,,,
2459507.807166,12.568,0.018,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.060,Z,,12.080,,RW ARI,AAVSO,STD,,,,
2459507.808805,12.559,0.016,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.058,Z,,12.095,,RW ARI,AAVSO,STD,,,,
2459507.810417,12.548,0.015,,CV,WAB,,ENSEMBLE,APS:4189:1227,X27276D,APASS V: CK 12.301,0,1.056,Z,,12.084,,RW ARI,AAVSO,STD,,,,
